recv_buf,delay_ms,read_size,send_rate_mbps,receiver_capacity_kbps,oversubscription_ratio,net_delay_ms,net_jitter_ms,net_loss_pct,congestion_algo,duration_actual,bytes_transferred,actual_throughput_kbps,zero_window_count,zero_window_duration_ms,zero_window_pct,window_min,window_max,window_mean,window_oscillations,rtt_min_us,rtt_max_us,rtt_mean_us,rtt_stddev_us,rtt_p50_us,rtt_p95_us,rtt_p99_us,rtt_samples,total_packets,retransmit_count,dup_ack_count,timestamp,success,error
32768,25,8192,10.0,320.0,32.0,20,0,0,cubic,10.022787833935581,3268608,318.4742661310649,0,0.0,0.0,8688,64512,57251.63074546157,759,20004.0,30603.0,29807.720512820513,1888.6064436006761,30153.0,30352.0,30482.0,390,2589,0,0,2025-12-21T22:57:26.549144,True,
32768,25,8192,10.0,320.0,32.0,30,0,0,cubic,10.016596072004177,3266208,318.43714442223643,0,0.0,0.0,23168,64512,61878.92633361558,291,30012.0,71528.0,41047.63742690058,6808.501061096348,45157.0,45331.0,45516.0,171,2362,0,0,2025-12-21T22:57:38.663312,True,
32768,25,8192,20.0,320.0,64.0,0,0,0,cubic,10.01237980404403,3260416,318.0063144142787,0,0.0,0.0,1448,64512,56053.84039709813,780,4.0,25357.0,24228.455,4621.193050823023,25109.0,25213.0,25305.0,400,2619,4,0,2025-12-21T22:57:50.803384,True,
32768,25,8192,20.0,320.0,64.0,2,0,0,cubic,10.023010239936411,3268608,318.4671993331467,0,0.0,0.0,1448,64512,56004.524264424916,780,2003.0,23284.0,22327.511221945137,3870.0713552545576,23069.0,23156.0,23249.0,401,2617,3,0,2025-12-21T22:58:02.839908,True,
32768,25,8192,20.0,320.0,64.0,5,0,0,cubic,10.018121244967915,3268608,318.6226161520391,0,0.0,0.0,1448,64512,56023.08903324417,780,4997.0,20319.0,19512.114713216957,2804.457820620393,20058.0,20134.0,20210.0,401,2617,0,0,2025-12-21T22:58:14.890646,True,
32768,25,8192,20.0,320.0,64.0,10,0,0,cubic,10.020751195028424,3268608,318.5389935221264,0,0.0,0.0,1448,64512,56023.31613400077,773,10010.0,15244.0,14881.278894472362,928.9424797911801,15058.0,15130.0,15181.0,398,2597,0,0,2025-12-21T22:58:26.924648,True,
32768,25,8192,20.0,320.0,64.0,15,0,0,cubic,10.004050016985275,3260416,318.27109966404385,0,0.0,0.0,8688,64512,57256.67618680046,760,15005.0,35571.0,34465.071611253195,3757.068652463241,35159.0,35410.0,35502.0,391,2591,0,0,2025-12-21T22:58:38.974304,True,
32768,25,8192,20.0,320.0,64.0,20,0,0,cubic,10.019554057973437,3268608,318.57705258447567,0,0.0,0.0,8688,64512,57251.63074546157,759,20011.0,30641.0,29803.43076923077,1872.3655883638621,30137.0,30364.0,30562.0,390,2589,0,0,2025-12-21T22:58:51.040908,True,
32768,25,8192,20.0,320.0,64.0,30,0,0,cubic,10.003314827103168,3256288,317.891499464171,0,0.0,0.0,20272,64512,61170.69456066946,275,30001.0,76874.0,44629.270531400965,10309.499586493721,45198.0,75523.0,75891.0,207,2390,0,0,2025-12-21T22:59:03.129246,True,
65536,25,8192,5.0,320.0,16.0,0,0,0,cubic,10.013466216973029,3260416,317.971812258482,89,0.0,0.0,0,74300,57058.76528028933,620,2.0,25306.0,23264.80198019802,6543.970881512378,25111.0,25234.0,25285.0,303,2765,4,0,2025-12-21T22:59:15.273913,True,
65536,25,8192,5.0,320.0,16.0,2,0,0,cubic,10.022451628930867,3268608,318.48494940957903,95,0.0,0.0,0,74300,56921.30536793459,669,2011.0000000000002,23262.0,21503.73786407767,5519.417228560933,23061.0,23140.0,23237.0,309,2813,2,0,2025-12-21T22:59:27.271480,True,
65536,25,8192,5.0,320.0,16.0,5,0,0,cubic,10.01682407699991,3268608,318.6638774388878,22,0.0,0.0,0,74300,56628.42968460111,656,5001.0,20140.0,18896.66779661017,3985.4788153929503,20052.0,20101.0,20132.0,295,2695,0,0,2025-12-21T22:59:39.325320,True,
65536,25,8192,5.0,320.0,16.0,10,0,0,cubic,10.002735879970714,3260416,318.31291340757883,96,0.0,0.0,0,74300,56915.383345297916,660,10002.0,15326.0,14690.511475409836,1307.0133720763333,15051.0,15168.0,15223.0,305,2786,0,0,2025-12-21T22:59:51.346467,True,
65536,25,8192,5.0,320.0,16.0,15,0,0,cubic,10.001916553010233,3260416,318.33898864530374,0,0.0,0.0,7382,74300,57820.06664198445,708,15005.0,35482.0,33998.526455026455,4723.14514927839,35157.0,35361.0,35452.0,378,2701,0,0,2025-12-21T23:00:03.390220,True,
65536,25,8192,5.0,320.0,16.0,20,0,0,cubic,10.017984724021517,3268608,318.6269582090794,0,0.0,0.0,7180,74300,57994.901889534885,690,20001.0,30439.0,29505.235772357722,2460.5070095143788,30145.0,30261.0,30366.0,369,2752,0,0,2025-12-21T23:00:15.439221,True,
65536,25,8192,5.0,320.0,16.0,30,0,0,cubic,10.022618265938945,3266208,318.2458081676909,0,0.0,0.0,22082,76896,61108.674281213076,272,30013.0,45770.0,41243.21428571428,6270.762552813188,45198.0,45501.0,45658.0,252,2539,0,0,2025-12-21T23:00:27.532710,True,
65536,25,8192,10.0,320.0,32.0,0,0,0,cubic,10.022347948048264,3260416,317.69002797593424,89,0.0,0.0,0,74300,57058.76528028933,620,1.0,25547.0,23294.54125412541,6536.219389805122,25122.0,25271.0,25336.0,303,2765,4,0,2025-12-21T23:00:39.678259,True,
65536,25,8192,10.0,320.0,32.0,2,0,0,cubic,10.004539440036751,3260416,318.25552981060605,97,0.0,0.0,0,74300,56868.22792022792,667,2001.9999999999998,23298.0,21444.49025974026,5603.616392873138,23060.0,23182.0,23248.0,308,2808,3,0,2025-12-21T23:00:51.715047,True,
65536,25,8192,10.0,320.0,32.0,5,0,0,cubic,10.01807519805152,3268608,318.62408066380186,22,0.0,0.0,0,74300,56632.5346681498,656,4998.0,20313.0,18899.193220338984,3985.773486376239,20053.0,20105.0,20164.0,295,2697,0,0,2025-12-21T23:01:03.718615,True,
65536,25,8192,10.0,320.0,32.0,10,0,0,cubic,10.003085886943154,3260416,318.30177567064754,96,0.0,0.0,0,74300,56918.9030411449,662,10011.0,15227.0,14695.339869281046,1301.5340579856968,15055.0,15154.0,15214.0,306,2795,0,0,2025-12-21T23:01:15.786124,True,
65536,25,8192,10.0,320.0,32.0,15,0,0,cubic,10.022779803955927,3268608,318.4745212840192,0,0.0,0.0,7382,74300,57839.338530066816,706,15013.0,35537.0,33980.70744680851,4727.809925994014,35151.0,35356.0,35455.0,376,2694,0,0,2025-12-21T23:01:27.855174,True,
65536,25,8192,10.0,320.0,32.0,20,0,0,cubic,10.018091312027536,3268608,318.6235681609074,0,0.0,0.0,7180,74300,58001.99854809437,690,20001.0,30407.0,29509.257452574526,2461.7772495498243,30143.0,30271.0,30352.0,369,2755,0,0,2025-12-21T23:01:39.968309,True,
65536,25,8192,10.0,320.0,32.0,30,0,0,cubic,10.024912617984228,3266208,318.1729728275042,0,0.0,0.0,22082,76896,61110.957489074295,269,30005.0,45712.0,41223.628,6286.411063366441,45188.0,45494.0,45628.0,250,2517,0,0,2025-12-21T23:01:52.041363,True,
65536,25,8192,20.0,320.0,64.0,0,0,0,cubic,10.014222017955035,3260416,317.94781404798454,89,0.0,0.0,0,74300,57058.76528028933,620,5.0,25411.0,23287.396039603962,6519.354376525101,25116.0,25217.0,25286.0,303,2765,4,0,2025-12-21T23:02:04.205303,True,
65536,25,8192,20.0,320.0,64.0,2,0,0,cubic,10.023228114005178,3268608,318.46027683834785,96,0.0,0.0,0,74300,56906.01495726496,666,2006.0,23280.0,21442.327922077922,5598.326413266745,23059.0,23140.0,23222.0,308,2808,3,0,2025-12-21T23:02:16.215457,True,
65536,25,8192,20.0,320.0,64.0,5,0,0,cubic,10.023562976974063,3268608,318.44963785159047,22,0.0,0.0,0,74300,56632.5346681498,656,5003.0,20257.0,18903.352542372882,3986.697090658259,20057.0,20129.0,20192.0,295,2697,0,0,2025-12-21T23:02:28.238279,True,
65536,25,8192,20.0,320.0,64.0,10,0,0,cubic,10.003806347027421,3260416,318.2788520237708,96,0.0,0.0,0,73848,56887.172932330825,664,10003.0,15410.0,14716.277777777777,1276.5921052676392,15053.0,15155.0,15273.0,306,2793,0,0,2025-12-21T23:02:40.271137,True,
65536,25,8192,20.0,320.0,64.0,15,0,0,cubic,10.00138252589386,3260416,318.3559864605253,0,0.0,0.0,7382,74300,57810.14163885799,707,15005.0,35571.0,34002.584656084655,4728.317162017824,35157.0,35372.0,35564.0,378,2697,0,0,2025-12-21T23:02:52.304906,True,
65536,25,8192,20.0,320.0,64.0,20,0,0,cubic,10.015986806014553,3268608,318.69051565475496,0,0.0,0.0,7180,74300,58011.02740226525,686,20005.0,30482.0,29506.92370572207,2461.8590491395744,30142.0,30251.0,30354.0,367,2737,0,0,2025-12-21T23:03:04.348756,True,
65536,25,8192,20.0,320.0,64.0,30,0,0,cubic,10.020259935990907,3266208,318.32070928053963,0,0.0,0.0,22082,76896,61110.957489074295,269,30000.0,45538.0,41204.088,6292.3519463119665,45211.0,45400.0,45496.0,250,2517,0,0,2025-12-21T23:03:16.510114,True,
