recv_buf,delay_ms,read_size,send_rate_mbps,receiver_capacity_kbps,oversubscription_ratio,net_delay_ms,net_jitter_ms,net_loss_pct,congestion_algo,duration_actual,bytes_transferred,actual_throughput_kbps,zero_window_count,zero_window_duration_ms,zero_window_pct,window_min,window_max,window_mean,window_oscillations,rtt_min_us,rtt_max_us,rtt_mean_us,rtt_stddev_us,rtt_p50_us,rtt_p95_us,rtt_p99_us,rtt_samples,total_packets,retransmit_count,dup_ack_count,timestamp,success,error
16384,50,4096,0.5,80.0,6.4,200,0,0,cubic,10.035493743023835,404944,39.40544781614745,0,0.0,0.0,10136,64512,49018.1320754717,196,200005.0,295698.0,206752.60144927536,16377.527933443514,200069.0,244951.0,252935.00000000003,138,424,0,0,2025-12-21T22:24:53.274378,True,
16384,50,4096,0.5,80.0,6.4,300,0,0,cubic,10.202923675999045,260144,24.899419329932833,0,0.0,0.0,10136,64512,49635.984555984556,47,300005.0,382422.0,310737.7,20458.493254269728,300111.0,350148.0,382422.0,80,259,0,0,2025-12-21T22:25:06.061857,True,
16384,50,4096,1.0,80.0,12.8,0,0,0,cubic,10.027342058951035,819200,79.78185996815276,33,0.0,0.0,0,64512,50438.53351573188,305,6.0,42037.0,31178.432624113477,15164.177483665204,40448.0,41960.0,41991.0,141,731,2,0,2025-12-21T22:25:19.085717,True,
16384,50,4096,1.0,80.0,12.8,10,0,0,cubic,10.028436672058888,819200,79.77315170458728,33,0.0,0.0,0,64512,50447.845942228334,301,10013.0,52017.0,40888.17857142857,8959.735715384735,40092.0,51482.0,51938.0,140,727,1,0,2025-12-21T22:25:31.054682,True,
16384,50,4096,1.0,80.0,12.8,25,0,0,cubic,10.024259384023026,818624,79.75028073137933,28,0.0,0.0,0,64512,50240.03283173735,294,25010.0,77969.0,39029.1,19974.239284555162,25087.0,74502.0,77285.0,150,731,0,0,2025-12-21T22:25:43.033684,True,
16384,50,4096,1.0,80.0,12.8,50,0,0,cubic,10.024032906978391,769344,74.95112066890381,0,0.0,0.0,1448,64512,52975.63862928349,203,50008.0,91964.0,54108.56451612903,11912.73646973904,50165.0,90878.0,91488.0,124,642,0,0,2025-12-21T22:25:55.105530,True,
16384,50,4096,1.0,80.0,12.8,100,0,0,cubic,10.03117072605528,621400,60.49502636056081,0,0.0,0.0,2896,64512,51096.55575868373,149,100019.0,193243.0,111072.63432835821,18536.018042952815,100400.0,143372.0,150202.0,134,547,0,0,2025-12-21T22:26:07.282722,True,
16384,50,4096,1.0,80.0,12.8,200,0,0,cubic,10.048487624968402,405440,39.402695686879056,0,0.0,0.0,10136,64512,48893.807962529274,199,200015.0,302674.0,206181.29285714286,18031.268379637648,200071.0,246376.0,291996.0,140,427,0,0,2025-12-21T22:26:19.670144,True,
16384,50,4096,1.0,80.0,12.8,300,0,0,cubic,10.042851173086092,257744,25.06291496926102,0,0.0,0.0,10136,64512,49626.454545454544,71,300001.0,414812.0,310810.48780487804,22348.47917685103,300066.0,350936.0,414812.0,82,264,0,0,2025-12-21T22:26:32.442988,True,
16384,50,4096,2.0,80.0,25.6,0,0,0,cubic,10.025259256013669,819200,79.79843508985752,34,0.0,0.0,0,64512,50369.62841530055,306,14.0,42148.0,31384.309859154928,15292.101137968139,40813.0,41985.0,42027.0,142,732,2,0,2025-12-21T22:26:45.592115,True,
16384,50,4096,2.0,80.0,25.6,10,0,0,cubic,10.024687334080227,819200,79.8029876982094,33,0.0,0.0,0,64512,50399.9231824417,303,10018.0,51836.0,40874.13475177305,8914.436655367022,40089.0,51293.0,51809.0,141,729,1,0,2025-12-21T22:26:57.545265,True,
16384,50,4096,2.0,80.0,25.6,25,0,0,cubic,10.024801045074128,819200,79.80208249550198,29,0.0,0.0,0,64512,50224.155339805824,291,25010.0,77923.0,36846.115646258506,18768.417133783936,25090.0,67658.0,76941.0,147,721,0,0,2025-12-21T22:27:09.566083,True,
16384,50,4096,2.0,80.0,25.6,50,0,0,cubic,10.0240406190278,769344,74.95106300485715,0,0.0,0.0,1448,64512,52936.024844720494,205,50016.0,93228.0,54176.290322580644,12071.227519143966,50167.0,91010.0,91929.0,124,644,0,0,2025-12-21T22:27:21.617058,True,
16384,50,4096,2.0,80.0,25.6,100,0,0,cubic,10.029007623903453,608120,59.21495024937045,0,0.0,0.0,2896,64512,50992.92537313433,116,100014.0,194067.0,111874.89855072464,19583.586228508255,100135.0,143471.0,184940.0,138,536,0,0,2025-12-21T22:27:33.796990,True,
16384,50,4096,2.0,80.0,25.6,200,0,0,cubic,10.002547238022089,309376,30.20480611694091,0,0.0,0.0,10136,64512,50684.50541516246,48,200010.0,295777.0,213967.01298701297,25693.91133924382,200059.0,294286.0,295777.0,77,277,0,0,2025-12-21T22:27:46.061845,True,
16384,50,4096,2.0,80.0,25.6,300,0,0,cubic,10.201953081064858,209712,20.074281206028026,0,0.0,0.0,10136,64512,49856.31067961165,35,300010.0,352858.0,308294.0983606557,16902.61419465273,300076.0,345211.0,352858.0,61,206,0,0,2025-12-21T22:27:58.568931,True,
