recv_buf,delay_ms,read_size,send_rate_mbps,receiver_capacity_kbps,oversubscription_ratio,net_delay_ms,net_jitter_ms,net_loss_pct,congestion_algo,duration_actual,bytes_transferred,actual_throughput_kbps,zero_window_count,zero_window_duration_ms,zero_window_pct,window_min,window_max,window_mean,window_oscillations,rtt_min_us,rtt_max_us,rtt_mean_us,rtt_stddev_us,rtt_p50_us,rtt_p95_us,rtt_p99_us,rtt_samples,total_packets,retransmit_count,dup_ack_count,fast_retransmit_count,out_of_order_count,zero_window_probe_count,window_full_count,ecn_ece_count,ecn_cwr_count,ecn_ce_count,sender_stall_ms,sender_stall_interval_ms,sender_stall_pattern,inter_packet_gap_max_ms,inter_packet_gap_mean_ms,inter_packet_gap_p95_ms,idle_periods_count,timestamp,success,error
262144,1,16384,10.0,16000.0,0.64,25,0,0,bbr,20.000076638069004,122355576,5974.370466164198,0,0.0,0.0,64240,313344,106333.62494741888,31084,24993.0,26199.0,25402.278139156697,384.12701968842146,25246.0,26036.0,26063.0,17218,102223,0,0,0,0,0,0,0,0,0,100,5000,periodic,50.058841705322266,0.23606760766297405,1.0800361633300781,1,2025-12-27T09:30:51.048002,True,
262144,1,16384,10.0,16000.0,0.64,25,0,0,bbr,20.00067601003684,119047984,5812.69337179698,0,0.0,0.0,64240,312616,106330.12243892136,30170,24996.0,26213.0,25376.249746737383,379.42595875819245,25192.0,26035.0,26063.0,16781,99421,0,0,0,0,0,0,0,0,0,500,5000,periodic,110.24308204650879,0.2428979316270132,1.0809898376464844,5,2025-12-27T09:31:25.059144,True,
262144,1,16384,10.0,16000.0,0.64,25,0,0,bbr,20.00038298079744,109878528,5365.059764256659,0,0.0,0.0,0,312648,106494.06264538992,28092,24997.0,26359.0,25360.900089720584,374.1472919250515,25175.0,26032.0,26061.0,15604,91994,0,0,0,0,0,0,0,0,0,1000,5000,periodic,612.3969554901123,0.263294153859615,1.0759830474853516,5,2025-12-27T09:31:58.801754,True,
262144,1,16384,10.0,16000.0,0.64,25,0,0,bbr,21.018780786078423,97656832,4537.27554279295,0,0.0,0.0,64240,312240,106604.50875751257,24781,24996.0,66059.0,25375.6916474322,510.953116147466,25192.0,26037.0,26063.0,13864,81530,0,0,0,0,0,0,0,0,0,2000,5000,periodic,1607.8779697418213,0.28822509268506796,1.0831356048583984,3,2025-12-27T09:32:31.751748,True,
262144,1,16384,10.0,16000.0,0.64,50,0,0,cubic,20.00074657704681,59201744,2890.602253385308,0,0.0,0.0,0,312472,103128.88860524024,4399,49995.0,51219.0,50308.898328515774,374.4067001543827,50099.0,51034.0,51066.0,7957,50532,0,0,0,0,0,112,0,0,0,100,5000,periodic,100.06189346313477,0.47454304638629974,1.0769367218017578,121,2025-12-27T09:33:04.568553,True,
262144,1,16384,10.0,16000.0,0.64,50,0,0,cubic,20.000945277977735,58904528,2876.0617223595623,0,0.0,0.0,0,312624,99463.62523209817,2694,49999.0,90699.0,50306.739492242596,604.7994305359514,50098.0,51038.0,51065.0,7090,49548,0,0,0,0,0,129,0,0,0,500,5000,periodic,100.18301010131836,0.4764451154633914,1.0790824890136719,141,2025-12-27T09:33:33.068809,True,
262144,1,16384,10.0,16000.0,0.64,50,0,0,cubic,20.000834692968056,57504688,2807.7289141709566,0,0.0,0.0,0,311904,95795.97552686701,736,50000.0,51254.0,50321.58080639787,350.43472818568745,50156.0,51015.0,51065.0,6002,46786,0,0,0,0,0,163,0,0,0,1000,5000,periodic,214.1718864440918,0.49476332565433734,1.0781288146972656,183,2025-12-27T09:34:01.582839,True,
262144,1,16384,10.0,16000.0,0.64,50,0,0,cubic,20.03375723795034,45818552,2233.4642052435015,0,0.0,0.0,0,311904,80435.73862993551,373,49998.0,51274.0,50310.54736842105,353.9243272687623,50134.0,51041.0,51113.0,2565,35356,0,0,0,0,0,145,0,0,0,2000,5000,periodic,1284.6479415893555,0.621297580616274,1.0428428649902344,179,2025-12-27T09:34:29.720559,True,
262144,1,16384,10.0,16000.0,0.64,50,0,0,bbr,20.000938274897635,59789264,2919.2607027981458,0,0.0,0.0,0,312424,139096.89704128093,35164,50001.0,51099.0,50454.83838778013,327.7286108890404,50421.0,50998.0,51055.0,17938,59519,0,0,0,0,0,0,0,0,0,100,5000,periodic,100.07596015930176,0.4862241229420971,1.0769367218017578,5,2025-12-27T09:34:58.328086,True,
262144,1,16384,10.0,16000.0,0.64,50,0,0,bbr,20.000254462938756,59800168,2919.892927898236,0,0.0,0.0,0,312424,138927.86290566673,35074,49998.0,51273.0,50465.991723520856,326.05427263314755,50446.0,50998.0,51053.0,17882,59470,0,0,0,0,0,0,0,0,0,500,5000,periodic,100.10099411010742,0.48609330691410646,1.0831356048583984,5,2025-12-27T09:35:27.548843,True,
262144,1,16384,10.0,16000.0,0.64,50,0,0,bbr,20.000386163126677,58280400,2845.667711652949,0,0.0,0.0,0,312424,137879.50554127293,32490,49999.0,51116.0,50435.58890060947,322.0362401400436,50399.0,50997.0,51054.0,17064,57568,0,0,0,0,0,0,0,0,0,1000,5000,periodic,241.0740852355957,0.4985673516330213,1.0859966278076172,7,2025-12-27T09:35:56.712105,True,
262144,1,16384,10.0,16000.0,0.64,50,0,0,bbr,20.00087774405256,53427776,2608.6636380503287,0,0.0,0.0,0,312432,138285.51011181148,31037,49995.0,51124.0,50436.58822421694,322.48545789102013,50404.0,51000.0,51057.0,15931,53304,0,0,0,0,0,0,0,0,0,2000,5000,periodic,1242.969036102295,0.5436976498301876,1.0859966278076172,4,2025-12-27T09:36:25.674612,True,
262144,1,16384,10.0,16000.0,0.64,0,0,0,cubic,20.00053622201085,192888832,9418.147489100746,0,0.0,0.0,64240,311904,93039.82925867014,36778,4.0,1146.0,426.8775111304159,241.80094525438773,427.0,804.0,838.0,18418,159686,0,0,0,0,0,0,0,0,0,100,5000,periodic,100.30794143676758,0.14157028502298954,0.8318424224853516,3,2025-12-27T09:36:55.516343,True,
262144,1,16384,10.0,16000.0,0.64,0,0,0,cubic,20.00058536697179,181346304,8854.540842212029,0,0.0,0.0,64240,312208,93113.0734851311,34562,2.0,1046.0,426.0382730993141,242.13719418409667,427.0,805.0,836.0,17349,150112,0,0,0,0,0,0,0,0,0,500,5000,periodic,500.15783309936523,0.1505855700003239,0.8311271667480469,3,2025-12-27T09:37:35.439642,True,
262144,1,16384,10.0,16000.0,0.64,0,0,0,cubic,20.000416280003265,166404096,8125.030885605821,0,0.0,0.0,64240,311904,93100.11513805095,31706,2.0,1065.0,426.12298222473464,242.61290489027067,427.0,805.0,838.0,15921,137739,0,0,0,0,0,0,0,0,0,1000,5000,periodic,1000.1358985900879,0.16411035339466198,0.8318424224853516,3,2025-12-27T09:38:14.280805,True,
262144,1,16384,10.0,16000.0,0.64,0,0,0,cubic,21.002198355970904,146874368,6829.380313857593,0,0.0,0.0,64240,311904,93082.22473175745,27987,1.0,1162.0,425.99017793594305,242.26863955402118,425.0,803.0,838.0,14050,121625,0,0,0,0,0,0,0,0,0,2000,5000,periodic,2000.1230239868164,0.17664143187540396,0.8311271667480469,2,2025-12-27T09:38:51.809855,True,
262144,1,16384,10.0,16000.0,0.64,0,0,0,bbr,20.001172717893496,192913408,9419.047705710791,0,0.0,0.0,64240,311904,93063.27104061915,36812,2.0,1013.9999999999999,426.2164361269325,241.61908510044572,426.0,801.0,837.0,18435,159703,0,0,0,0,0,0,0,0,0,100,5000,periodic,100.17800331115723,0.14155386197464712,0.8311271667480469,3,2025-12-27T09:39:28.620924,True,
262144,1,16384,10.0,16000.0,0.64,0,0,0,bbr,20.000726994127035,181379072,8856.078084162213,0,0.0,0.0,64240,311904,93080.88536461872,34534,3.0,1064.0,426.03898950282615,242.0530510595332,425.0,803.0,835.0,17338,150102,0,0,0,0,0,0,0,0,0,500,5000,periodic,500.11205673217773,0.15056324703336887,0.8311271667480469,3,2025-12-27T09:40:08.484691,True,
262144,1,16384,10.0,16000.0,0.64,0,0,0,bbr,20.0002255840227,166535168,8131.508283082544,0,0.0,0.0,64240,311904,93194.16504199487,31837,4.0,1042.0,424.1816248670961,242.30992649738073,424.0,801.0,835.0,15989,137874,0,0,0,0,0,0,0,0,0,1000,5000,periodic,1000.2410411834717,0.16398371578989132,0.8311271667480469,3,2025-12-27T09:40:47.383911,True,
262144,1,16384,10.0,16000.0,0.64,0,0,0,bbr,21.001827775035053,146259968,6800.931877452347,0,0.0,0.0,64240,311904,93270.08669709248,28075,3.0,1127.0,433.8389385554137,251.30696856636442,431.0,815.0,1062.0,14094,121169,0,0,0,0,0,0,0,0,0,2000,5000,periodic,2000.1709461212158,0.17746261812219435,0.8311271667480469,2,2025-12-27T09:41:24.935519,True,
