================================================
TCP Flow Control Parameter Sweep
================================================
Preset:    starlink-realistic-baseline
Cluster:   starlink-realistic
Output:    /home/acooks/jittertrap/pathological-porcupines/experiments/tcp-flow-control/results/starlink-realistic/starlink-realistic-baseline.csv
Topology:  pp-source (10.0.1.1) -> pp-dest (10.0.1.2)

Starting packet capture...
dropped privs to tcpdump
tcpdump: listening on br0, link-type EN10MB (Ethernet), snapshot length 262144 bytes
Running namespace-aware sweep...

11:19:34 INFO     [124/144] buf=262144, delay=1ms, rate=50.0MB/s, net=15ms±3ms loss=0.2%, cc=bbr
11:20:00 INFO       -> zero_window=0, throughput=5554KB/s, rtt_mean=18.6ms
11:20:01 INFO     [125/144] buf=262144, delay=1ms, rate=50.0MB/s, net=15ms±7ms loss=0.1%
11:20:19 INFO       -> zero_window=0, throughput=313KB/s, rtt_mean=17.3ms
11:20:19 INFO     [126/144] buf=262144, delay=1ms, rate=50.0MB/s, net=15ms±7ms loss=0.1%, cc=bbr
11:20:39 INFO       -> zero_window=0, throughput=843KB/s, rtt_mean=19.9ms
11:20:39 INFO     [127/144] buf=262144, delay=1ms, rate=50.0MB/s, net=15ms±7ms loss=0.2%
11:20:57 INFO       -> zero_window=0, throughput=289KB/s, rtt_mean=17.0ms
11:20:58 INFO     [128/144] buf=262144, delay=1ms, rate=50.0MB/s, net=15ms±7ms loss=0.2%, cc=bbr
11:21:17 INFO       -> zero_window=0, throughput=839KB/s, rtt_mean=19.3ms
11:21:18 INFO     [129/144] buf=262144, delay=1ms, rate=100.0MB/s, net=12ms±3ms loss=0.1%
11:21:39 INFO       -> zero_window=0, throughput=2708KB/s, rtt_mean=14.1ms
11:21:40 INFO     [130/144] buf=262144, delay=1ms, rate=100.0MB/s, net=12ms±3ms loss=0.1%, cc=bbr
11:22:06 INFO       -> zero_window=0, throughput=5565KB/s, rtt_mean=14.9ms
11:22:06 INFO     [131/144] buf=262144, delay=1ms, rate=100.0MB/s, net=12ms±3ms loss=0.2%
11:22:26 INFO       -> zero_window=0, throughput=1576KB/s, rtt_mean=13.8ms
11:22:27 INFO     [132/144] buf=262144, delay=1ms, rate=100.0MB/s, net=12ms±3ms loss=0.2%, cc=bbr
11:22:53 INFO       -> zero_window=0, throughput=5601KB/s, rtt_mean=16.9ms
11:22:53 INFO     [133/144] buf=262144, delay=1ms, rate=100.0MB/s, net=12ms±7ms loss=0.1%
11:23:11 INFO       -> zero_window=0, throughput=250KB/s, rtt_mean=13.9ms
11:23:12 INFO     [134/144] buf=262144, delay=1ms, rate=100.0MB/s, net=12ms±7ms loss=0.1%, cc=bbr
11:23:31 INFO       -> zero_window=0, throughput=881KB/s, rtt_mean=18.4ms
11:23:32 INFO     [135/144] buf=262144, delay=1ms, rate=100.0MB/s, net=12ms±7ms loss=0.2%
11:23:50 INFO       -> zero_window=0, throughput=233KB/s, rtt_mean=13.8ms
11:23:50 INFO     [136/144] buf=262144, delay=1ms, rate=100.0MB/s, net=12ms±7ms loss=0.2%, cc=bbr
11:24:10 INFO       -> zero_window=0, throughput=894KB/s, rtt_mean=17.7ms
11:24:10 INFO     [137/144] buf=262144, delay=1ms, rate=100.0MB/s, net=15ms±3ms loss=0.1%
11:24:30 INFO       -> zero_window=0, throughput=1538KB/s, rtt_mean=16.8ms
11:24:31 INFO     [138/144] buf=262144, delay=1ms, rate=100.0MB/s, net=15ms±3ms loss=0.1%, cc=bbr
11:24:58 INFO       -> zero_window=0, throughput=6185KB/s, rtt_mean=18.4ms
11:24:58 INFO     [139/144] buf=262144, delay=1ms, rate=100.0MB/s, net=15ms±3ms loss=0.2%
11:25:18 INFO       -> zero_window=0, throughput=1434KB/s, rtt_mean=16.6ms
11:25:18 INFO     [140/144] buf=262144, delay=1ms, rate=100.0MB/s, net=15ms±3ms loss=0.2%, cc=bbr
11:25:44 INFO       -> zero_window=0, throughput=5252KB/s, rtt_mean=18.9ms
11:25:45 INFO     [141/144] buf=262144, delay=1ms, rate=100.0MB/s, net=15ms±7ms loss=0.1%
11:26:03 INFO       -> zero_window=0, throughput=603KB/s, rtt_mean=18.2ms
11:26:04 INFO     [142/144] buf=262144, delay=1ms, rate=100.0MB/s, net=15ms±7ms loss=0.1%, cc=bbr
11:26:23 INFO       -> zero_window=0, throughput=968KB/s, rtt_mean=19.6ms
11:26:24 INFO     [143/144] buf=262144, delay=1ms, rate=100.0MB/s, net=15ms±7ms loss=0.2%
11:26:42 INFO       -> zero_window=0, throughput=420KB/s, rtt_mean=17.9ms
11:26:42 INFO     [144/144] buf=262144, delay=1ms, rate=100.0MB/s, net=15ms±7ms loss=0.2%, cc=bbr
11:27:02 INFO       -> zero_window=0, throughput=926KB/s, rtt_mean=19.2ms
11:27:02 INFO     Complete: 144/144 successful, 0 with zero-window
6060047 packets captured
6060047 packets received by filter
0 packets dropped by kernel

================================================
Sweep complete!
================================================
Results: /home/acooks/jittertrap/pathological-porcupines/experiments/tcp-flow-control/results/starlink-realistic/starlink-realistic-baseline.csv
PCAP:    /home/acooks/jittertrap/pathological-porcupines/experiments/tcp-flow-control/results/starlink-realistic/starlink-realistic-baseline.pcap

To analyze:
  python3 /home/acooks/jittertrap/pathological-porcupines/experiments/tcp-flow-control/scripts/analyze.py /home/acooks/jittertrap/pathological-porcupines/experiments/tcp-flow-control/results/starlink-realistic/starlink-realistic-baseline.csv -o /home/acooks/jittertrap/pathological-porcupines/experiments/tcp-flow-control/results/

Cleaning up...
