recv_buf,delay_ms,read_size,send_rate_mbps,receiver_capacity_kbps,oversubscription_ratio,net_delay_ms,net_jitter_ms,net_loss_pct,congestion_algo,duration_actual,bytes_transferred,actual_throughput_kbps,zero_window_count,zero_window_duration_ms,zero_window_pct,window_min,window_max,window_mean,window_oscillations,rtt_min_us,rtt_max_us,rtt_mean_us,rtt_stddev_us,rtt_p50_us,rtt_p95_us,rtt_p99_us,rtt_samples,total_packets,retransmit_count,dup_ack_count,fast_retransmit_count,out_of_order_count,zero_window_probe_count,window_full_count,ecn_ece_count,ecn_cwr_count,ecn_ce_count,timestamp,success,error
262144,1,16384,50.0,16000.0,3.2,15,3,0.1,bbr,15.000983285019174,95754696,6233.621059086493,0,0.0,0.0,64240,313344,146411.7264402511,22309,6364.0,104888.0,18423.14423696072,3498.398040637265,18169.0,20648.0,25958.0,6212,108002,644,34756,399,0,0,53,2,69,0,2025-12-26T11:01:40.108561,True,
262144,1,16384,50.0,16000.0,3.2,15,3,0.2,cubic,15.000755770131946,19610224,1276.6429684250204,0,0.0,0.0,64240,313344,170415.42575107297,6890,8908.0,90127.0,16642.595988538684,4252.795374223767,16415.0,20140.0,23048.0,3839,24465,171,6897,120,0,0,3,2,37,0,2025-12-26T11:02:07.778795,True,
262144,1,16384,50.0,16000.0,3.2,15,3,0.2,bbr,15.000185540877283,77046568,5015.990559414077,0,0.0,0.0,64240,313344,145455.02632517574,17881,8815.0,101012.0,18897.258707662742,6126.623333702305,18134.0,21110.0,56915.0,4163,86913,971,28342,650,0,0,75,2,96,0,2025-12-26T11:02:27.681017,True,
262144,1,16384,50.0,16000.0,3.2,15,7,0.1,cubic,15.008916351944208,5755304,374.47167608286054,0,0.0,0.0,64240,313344,183472.29003459436,3092,3.0,241908.0,17631.541100323626,8666.492656292934,17466.0,27134.0,35095.0,1545,8961,672,2859,238,0,0,0,2,189,0,2025-12-26T11:02:53.374810,True,
262144,1,16384,50.0,16000.0,3.2,15,7,0.1,bbr,15.010921323904768,16178008,1052.4894239729633,0,0.0,0.0,64240,313344,180900.7495188236,6391,3.0,64965.99999999999,19724.89513556619,6272.623646549524,19687.0,29144.0,38928.0,2508,25978,2309,10060,1241,0,0,0,2,337,0,2025-12-26T11:03:11.974673,True,
262144,1,16384,50.0,16000.0,3.2,15,7,0.2,cubic,15.016438381979242,4569392,297.16080214833516,0,0.0,0.0,64240,313344,186686.67572684246,2757,3.0,76313.0,16771.530944625407,6265.407147657317,16973.0,26227.0,30650.0,1535,7395,586,2180,129,0,0,0,2,259,0,2025-12-26T11:03:31.877647,True,
262144,1,16384,50.0,16000.0,3.2,15,7,0.2,bbr,15.004127990920097,12046864,784.085261877226,0,0.0,0.0,64240,313344,186181.9604162038,7791,1.0,80008.0,19203.987588652482,9116.553707882778,18761.0,35201.0,46004.0,2256,27006,5252,11389,2911,0,0,0,2,522,0,2025-12-26T11:03:50.302928,True,
262144,1,16384,100.0,16000.0,6.4,12,3,0.1,cubic,15.000476715853438,36929208,2404.168905471228,0,0.0,0.0,64240,313344,166622.95897722198,10769,20.0,57032.0,13918.234578937958,2770.8735754667364,13836.0,17176.0,19029.0,5593,44780,223,13546,155,0,0,1,2,34,0,2025-12-26T11:04:10.116152,True,
262144,1,16384,100.0,16000.0,6.4,12,3,0.1,bbr,15.000949924113229,81259168,5289.975411653206,0,0.0,0.0,64240,313344,147582.50940962782,23425,3734.0,78827.0,15612.19468870911,5791.795986125217,14866.0,17971.0,54669.0,5686,93043,940,30279,758,0,0,47,2,90,0,2025-12-26T11:04:31.764487,True,
262144,1,16384,100.0,16000.0,6.4,12,3,0.2,cubic,15.000673733884469,26094152,1698.761719944509,0,0.0,0.0,64240,313344,165984.33964316797,7974,4589.0,64213.00000000001,13728.881878885562,3303.695147279471,13535.0,17385.0,19627.0,4343,32172,280,9541,230,0,0,6,2,48,0,2025-12-26T11:04:57.937115,True,
262144,1,16384,100.0,16000.0,6.4,12,3,0.2,bbr,15.017025619046763,83125408,5405.674752731286,0,0.0,0.0,64240,313344,144589.1873580503,21464,3374.0,94075.0,16918.979283556324,8744.956506464698,15170.0,25086.0,62233.0,4634,96425,1812,32351,1493,0,0,87,2,116,0,2025-12-26T11:05:18.530196,True,
262144,1,16384,100.0,16000.0,6.4,12,7,0.1,cubic,15.000664402963594,3995984,260.1436856509529,0,0.0,0.0,64240,313344,187245.88713219148,3007,3.0,51267.0,13393.342231348392,6443.6784583440585,13202.0,23461.0,31522.0,1461,6831,705,1978,234,0,0,0,2,276,0,2025-12-26T11:05:44.819609,True,
262144,1,16384,100.0,16000.0,6.4,12,7,0.1,bbr,15.001254239818081,14365112,935.1504523044549,0,0.0,0.0,64240,313344,184958.2833853729,9715,2.0,252002.0,17525.923281596453,13195.489938143251,16660.0,31993.0,41021.0,2255,33308,6849,14454,4747,0,0,0,2,568,0,2025-12-26T11:06:03.203663,True,
262144,1,16384,100.0,16000.0,6.4,12,7,0.2,cubic,15.019607518799603,3610816,234.77227987391643,0,0.0,0.0,64240,313344,187051.28473469388,2737,5.0,58425.0,13366.569060773481,6742.261330300045,13202.0,23586.0,30708.0,1448,6125,562,1629,181,0,0,0,2,228,0,2025-12-26T11:06:23.470878,True,
262144,1,16384,100.0,16000.0,6.4,12,7,0.2,bbr,15.003436306025833,13822112,899.6709803459313,0,0.0,0.0,64240,313344,185362.54889619836,9260,5.0,54344.0,17233.95996592845,8034.65115165064,16852.0,31098.0,41014.0,2348,31618,6328,13524,4162,0,0,0,2,594,0,2025-12-26T11:06:41.811910,True,
262144,1,16384,100.0,16000.0,6.4,15,3,0.1,cubic,15.002949682995677,29776560,1938.1969872203015,0,0.0,0.0,64240,313344,164862.18654995138,8790,8673.0,81539.0,16828.441934796505,3420.9792512661784,16691.0,20176.0,21855.0,4693,35985,187,10569,145,0,0,4,2,37,0,2025-12-26T11:07:01.924126,True,
262144,1,16384,100.0,16000.0,6.4,15,3,0.1,bbr,15.00105387205258,92066000,5993.45911906241,0,0.0,0.0,64240,313344,145970.95054406335,21675,5745.0,94655.0,18457.2021006268,4027.471863299857,18161.0,20654.0,31922.0,5903,104032,768,33539,530,0,0,55,2,68,0,2025-12-26T11:07:22.863768,True,
262144,1,16384,100.0,16000.0,6.4,15,3,0.2,cubic,15.003823626087978,20641712,1343.5189840508592,0,0.0,0.0,64240,313344,170143.10433758586,7037,8740.0,67936.0,16476.770443349753,2689.860363913526,16460.0,20120.0,21984.0,4060,25475,105,7104,79,0,0,0,2,38,0,2025-12-26T11:07:49.901448,True,
262144,1,16384,100.0,16000.0,6.4,15,3,0.2,bbr,15.00032842415385,79344976,5165.575441683762,0,0.0,0.0,0,313344,145594.9384632579,18532,4642.0,120540.0,18984.53837394671,6360.161207729987,18145.0,21010.0,56242.0,4391,89475,890,29155,561,0,0,78,2,95,0,2025-12-26T11:08:09.878813,True,
262144,1,16384,100.0,16000.0,6.4,15,7,0.1,cubic,15.003613906912506,5323800,346.51807689510673,0,0.0,0.0,64240,313344,185524.74119653954,2913,5.0,45522.0,17204.42948717949,6193.330109896949,17208.0,26878.0,33010.0,1560,8207,570,2525,172,0,0,0,2,214,0,2025-12-26T11:08:35.685691,True,
262144,1,16384,100.0,16000.0,6.4,15,7,0.1,bbr,15.003842742182314,14379592,935.9315845813446,0,0.0,0.0,64240,313344,184258.42672814353,7548,2.0,56924.0,19424.784653465347,8241.858928043144,19232.0,33000.0,46093.0,2424,27978,4214,11567,2291,0,0,0,2,502,0,2025-12-26T11:08:54.220245,True,
262144,1,16384,100.0,16000.0,6.4,15,7,0.2,cubic,15.007078967988491,7818704,508.79009441391884,0,0.0,0.0,64240,313344,183078.0563196379,3521,60.0,51429.0,17981.27504060639,5847.496357542921,17936.0,26924.0,34878.0,1847,11488,529,3756,188,0,0,0,2,206,0,2025-12-26T11:09:14.131451,True,
262144,1,16384,100.0,16000.0,6.4,15,7,0.2,bbr,15.002422977937385,13520928,880.126581514059,0,0.0,0.0,64240,313344,185493.70450456932,7863,5.0,60436.0,19150.853176272612,8269.33881445,19175.0,33667.0,43182.0,2377,27794,4682,11611,2586,0,0,0,2,514,0,2025-12-26T11:09:32.894680,True,
262144,1,16384,10.0,16000.0,0.64,12,3,0.1,cubic,15.00021044514142,42131960,2742.927663446664,0,0.0,0.0,64240,313344,164356.51411113766,11528,270.0,61724.0,14040.466484268125,2978.8567237931466,13946.0,17175.0,18767.0,5848,50244,149,15242,112,0,0,0,2,30,0,2025-12-26T11:09:52.859735,True,
262144,1,16384,10.0,16000.0,0.64,12,3,0.1,bbr,15.0004831769038,75646680,4924.755427294712,0,0.0,0.0,64240,313344,149950.4126456097,25278,6788.0,66446.0,15591.832075471699,6114.458833608298,14735.0,17660.0,55432.0,5830,87477,987,28337,861,0,0,39,2,81,0,2025-12-26T11:10:14.962607,True,
262144,1,16384,10.0,16000.0,0.64,12,3,0.2,cubic,15.00222823699005,26440232,1721.113600900693,0,0.0,0.0,64240,313344,169225.53915764287,8701,5330.0,65806.0,13661.434075342466,3042.391846988105,13586.0,17199.0,18837.0,4672,32599,179,9546,138,1,0,1,2,42,0,2025-12-26T11:10:40.425012,True,
262144,1,16384,10.0,16000.0,0.64,12,3,0.2,bbr,15.000443512108177,59712464,3887.415267283963,0,0.0,0.0,64240,313344,149673.0756076242,20607,192.0,72804.0,16469.321934758154,9326.682298686519,14451.0,31462.999999999996,62476.0,4445,70932,1539,23727,1345,0,0,55,2,117,0,2025-12-26T11:11:01.011740,True,
262144,1,16384,10.0,16000.0,0.64,12,7,0.1,cubic,15.019653260009363,3783128,245.97511497397224,0,0.0,0.0,64240,313344,187268.43659140117,2877,5.0,64756.99999999999,13281.085390260174,6558.625471399941,13069.0,23713.0,31129.0,1499,6466,636,1762,170,0,0,0,2,218,0,2025-12-26T11:11:24.955453,True,
262144,1,16384,10.0,16000.0,0.64,12,7,0.1,bbr,15.006868227850646,15756640,1025.3534259362152,0,0.0,0.0,64240,313344,184886.9980636159,10069,5.0,61837.0,17813.203258655805,8277.134871616034,17099.0,32775.0,42360.0,2455,35117,6755,15159,4564,0,0,0,2,557,0,2025-12-26T11:11:43.324365,True,
262144,1,16384,10.0,16000.0,0.64,12,7,0.2,cubic,15.009920693933964,4094448,266.3894404595974,0,0.0,0.0,64240,313344,186002.80841779278,3039,3.0,55079.0,13662.310866574966,6844.5618012673,13121.0,24090.0,36410.0,1454,7104,779,2114,311,0,0,0,2,257,0,2025-12-26T11:12:03.715834,True,
262144,1,16384,10.0,16000.0,0.64,12,7,0.2,bbr,15.004622319014743,14954448,973.2969490670224,0,0.0,0.0,64240,313344,185104.28402487808,10018,4.0,278395.0,17990.18454746137,12362.98056375587,16963.0,32948.0,45223.0,2265,34247,6908,14910,4726,0,0,0,2,562,0,2025-12-26T11:12:22.087208,True,
262144,1,16384,10.0,16000.0,0.64,15,3,0.1,cubic,15.000113076064736,33662952,2191.5819164694226,0,0.0,0.0,64240,313344,164138.5910867671,9556,6199.0,74074.0,16929.82428309945,3246.0139294176915,16852.0,20283.0,22044.0,4917,40165,106,11950,77,0,0,1,2,27,0,2025-12-26T11:12:42.453933,True,
262144,1,16384,10.0,16000.0,0.64,15,3,0.1,bbr,15.010750140994787,97114168,6318.009013320032,0,0.0,0.0,64240,313344,146414.40818431598,23039,6581.0,89801.0,18378.109088103687,3256.70310318268,18165.0,20612.0,22819.0,6481,109551,600,35090,372,0,0,45,2,56,0,2025-12-26T11:13:03.725309,True,
262144,1,16384,10.0,16000.0,0.64,15,3,0.2,cubic,15.000447900034487,17683928,1151.2630191169355,0,0.0,0.0,64240,313344,173486.7380768707,6450,6618.0,62406.0,16472.480953614926,2851.0560239606198,16362.999999999998,20181.0,22924.0,3859,22037,77,6002,61,0,0,0,2,37,0,2025-12-26T11:13:31.243008,True,
262144,1,16384,10.0,16000.0,0.64,15,3,0.2,bbr,15.029743507970124,82782512,5378.820791727426,0,0.0,0.0,64240,313344,145613.47136144203,19451,8760.0,131430.0,18786.54223374379,5432.417604790248,18176.0,20985.0,38511.0,4629,93423,897,30429,596,0,0,78,2,90,0,2025-12-26T11:13:50.939365,True,
262144,1,16384,10.0,16000.0,0.64,15,7,0.1,cubic,15.008661526022479,8827960,574.4052974046053,0,0.0,0.0,64240,313344,184054.20669849322,3963,130.0,51583.0,17972.985163204747,5924.722628136575,18028.0,27070.0,34130.0,2022,13406,809,4605,262,0,0,0,2,186,0,2025-12-26T11:14:17.171461,True,
262144,1,16384,10.0,16000.0,0.64,15,7,0.1,bbr,15.005389577941969,14033520,913.3124670848849,0,0.0,0.0,64240,313344,183739.29051777237,8111,5.0,69767.0,20051.043114273754,9192.442908430989,19607.0,36136.0,51457.0,2389,27599,4229,11371,2360,0,0,0,2,446,0,2025-12-26T11:14:36.086239,True,
262144,1,16384,10.0,16000.0,0.64,15,7,0.2,cubic,15.010518168099225,12614480,820.6797385036527,0,0.0,0.0,64240,313344,179230.06268213244,4634,9.0,89937.0,19213.29090909091,6314.420368304261,19033.0,27333.0,36529.0,2255,17501,485,6051,188,0,0,0,2,143,0,2025-12-26T11:14:55.989122,True,
262144,1,16384,10.0,16000.0,0.64,15,7,0.2,bbr,15.003769889008254,12630408,822.0855760748608,0,0.0,0.0,64240,313344,185442.34083057434,7873,2.0,61979.0,19522.503062117234,9140.090013730143,19288.0,35987.0,48535.0,2286,27788,5297,11687,3146,0,0,0,2,476,0,2025-12-26T11:15:15.281683,True,
262144,1,16384,50.0,16000.0,3.2,12,3,0.1,cubic,15.000133783789352,36781600,2394.614059297141,0,0.0,0.0,64240,313344,167413.3818707811,10707,87.0,57274.0,13953.337996545768,2798.628827525319,13882.0,17136.0,18938.0,5790,44591,119,13315,106,0,0,0,2,28,0,2025-12-26T11:15:35.118220,True,
262144,1,16384,50.0,16000.0,3.2,12,3,0.1,bbr,15.001288095023483,75693056,4927.510193242795,0,0.0,0.0,0,313344,149458.24399562072,24588,145.0,74921.0,15567.933141014762,6218.739967106899,14675.0,17810.0,55644.0,5893,87686,899,28494,715,0,0,23,2,78,0,2025-12-26T11:15:56.648337,True,
262144,1,16384,50.0,16000.0,3.2,12,3,0.2,cubic,15.002959662815556,21522576,1400.932955721591,0,0.0,0.0,64240,313344,172675.19212639023,7594,5779.0,56177.0,13633.831773514272,2981.2110429571703,13488.0,17262.0,19725.0,4274,27154,166,7859,102,0,0,0,2,53,0,2025-12-26T11:16:22.121752,True,
262144,1,16384,50.0,16000.0,3.2,12,3,0.2,bbr,15.000306613976136,64286512,4185.234241579209,0,0.0,0.0,64240,313344,149434.48584251432,24270,193.0,73948.0,17027.34382674704,9674.277992130083,14656.0,45966.0,60452.0,4479,76426,1708,25885,1426,0,0,27,2,117,0,2025-12-26T11:16:42.198923,True,
262144,1,16384,50.0,16000.0,3.2,12,7,0.1,cubic,15.00954077206552,3929376,255.65613953636884,0,0.0,0.0,64240,313344,187005.4901185771,2950,4.0,48312.0,13901.528852681602,6256.5279652472655,13639.0,24113.0,30696.0,1473,6831,722,1955,261,0,0,0,2,252,0,2025-12-26T11:17:06.594738,True,
262144,1,16384,50.0,16000.0,3.2,12,7,0.1,bbr,15.002455760957673,14293168,930.3924702330859,0,0.0,0.0,64240,313344,185749.8898808626,9646,5.0,230660.0,17817.732012063767,10480.179430477663,17090.0,32855.0,44525.0,2321,33155,6742,14372,4474,0,0,0,2,563,0,2025-12-26T11:17:24.971266,True,
262144,1,16384,50.0,16000.0,3.2,12,7,0.2,cubic,15.011159571120515,3749824,243.94767657024198,0,0.0,0.0,64240,313344,187297.8923843638,2871,5.0,267920.0,13265.945092656142,9184.346613315833,12791.0,23018.0,31524.999999999996,1457,6421,623,1781,165,0,0,0,2,275,0,2025-12-26T11:17:45.223805,True,
262144,1,16384,50.0,16000.0,3.2,12,7,0.2,bbr,15.0016872191336,14460680,941.3446371877883,0,0.0,0.0,64240,313344,185375.65221764974,9558,5.0,242834.0,17550.662729658794,10548.707736966267,16894.0,32327.0,42793.0,2286,32805,6503,14205,4430,0,0,0,2,567,0,2025-12-26T11:18:03.574076,True,
262144,1,16384,50.0,16000.0,3.2,15,3,0.1,cubic,15.004414699971676,44420560,2891.1126486714534,0,0.0,0.0,64240,313344,156145.63223068762,9209,7662.0,81814.0,17171.28244583924,3507.875435107412,17011.0,20729.0,22461.0,4939,51845,169,15921,145,0,0,23,2,31,0,2025-12-26T11:18:23.758735,True,
262144,1,16384,50.0,16000.0,3.2,15,3,0.1,bbr,15.00033822003752,92779320,6040.184118413389,0,0.0,0.0,0,313344,145646.53973724914,21415,10077.0,109665.0,18585.143144822956,4290.127826228453,18219.0,20790.0,30716.0,5959,104738,637,33650,341,0,0,53,2,63,0,2025-12-26T11:18:46.358888,True,
262144,1,16384,50.0,16000.0,3.2,15,3,0.2,cubic,15.002027570037171,20074136,1306.7332629526309,0,0.0,0.0,64240,313344,168738.80275745637,6926,7522.0,77325.0,16522.549649987035,3073.8118565916016,16404.0,20286.0,22763.0,3857,24878,203,6994,189,0,0,3,2,35,0,2025-12-26T11:19:13.984160,True,
262144,1,16384,50.0,16000.0,3.2,15,3,0.2,bbr,15.021519497036934,85431200,5553.959189445299,0,0.0,0.0,64240,313344,145753.30407396646,19738,6834.0,125069.00000000001,18648.505624629957,4737.98347869254,18162.0,20893.0,38699.0,5067,96368,784,31253,530,0,0,69,2,79,0,2025-12-26T11:19:34.109169,True,
262144,1,16384,50.0,16000.0,3.2,15,7,0.1,cubic,15.014949724078178,4815552,313.20034941300577,0,0.0,0.0,64240,313344,186142.08933350325,2845,8.0,243796.0,17269.379746835442,8521.97209536033,17121.0,26331.0,32880.0,1501,7847,628,2420,160,0,0,0,2,258,0,2025-12-26T11:20:01.274978,True,
262144,1,16384,50.0,16000.0,3.2,15,7,0.1,bbr,15.010326353134587,12957656,843.0170430543296,0,0.0,0.0,64240,313344,185170.91451846893,7759,5.0,249203.0,19880.651928912008,11422.810170731856,19317.0,36531.0,49526.0,2307,26883,4667,11195,2629,0,0,0,2,484,0,2025-12-26T11:20:19.752617,True,
262144,1,16384,50.0,16000.0,3.2,15,7,0.2,cubic,15.004666281864047,4440520,289.00644846339617,0,0.0,0.0,64240,313344,186369.86468915074,2802,7.0,81473.0,16974.984448951993,7001.618369311552,16963.0,26769.0,39386.0,1479,7383,637,2221,159,0,0,0,2,258,0,2025-12-26T11:20:39.743969,True,
262144,1,16384,50.0,16000.0,3.2,15,7,0.2,bbr,15.015359989134595,12896840,838.779111630602,0,0.0,0.0,0,313344,185082.8763752893,8045,5.0,61899.0,19347.46129612961,8698.056212658379,19329.0,34404.0,45426.0,2222,28085,5194,11889,2975,1,0,0,2,499,0,2025-12-26T11:20:58.228017,True,
262144,1,16384,100.0,16000.0,6.4,12,3,0.1,cubic,15.002941183978692,41608616,2708.3632178663424,0,0.0,0.0,0,313344,163407.0063274664,11335,6156.0,214266.0,14108.54387808723,3960.5050239251614,13971.0,17339.0,19100.0,5709,49941,236,15194,205,4,0,2,2,27,0,2025-12-26T11:21:18.329376,True,
262144,1,16384,100.0,16000.0,6.4,12,3,0.1,bbr,15.000273421872407,85473776,5564.597526155014,0,0.0,0.0,64240,313344,148671.18532597003,23996,8329.0,65526.0,14925.140222482436,3179.9789309702887,14760.0,17431.0,19714.0,6832,97601,546,31119,381,0,0,26,2,48,0,2025-12-26T11:21:40.447275,True,
262144,1,16384,100.0,16000.0,6.4,12,3,0.2,cubic,15.002558726118878,24218312,1576.444108252351,0,0.0,0.0,64240,313344,169226.85852143716,7900,3835.0,248231.0,13819.459705676243,6047.069690359171,13569.0,17322.0,20867.0,4281,29948,236,8793,169,0,0,1,2,48,0,2025-12-26T11:22:06.860038,True,
262144,1,16384,100.0,16000.0,6.4,12,3,0.2,bbr,15.00122705497779,86045552,5601.465737905559,0,0.0,0.0,64240,313344,144358.84138816962,22050,5765.0,102935.0,16855.733263378803,8507.138494717594,15121.0,22614.0,59855.0,4765,98864,1641,32976,1416,0,0,87,2,116,0,2025-12-26T11:22:27.258563,True,
262144,1,16384,100.0,16000.0,6.4,12,7,0.1,cubic,15.010140866972506,3842496,249.9934899516272,0,0.0,0.0,64240,313344,186885.8045607591,2831,6.0,59327.0,13852.13103953148,6866.288608548921,13605.0,23848.0,39250.0,1366,6534,680,1917,232,0,0,0,2,228,0,2025-12-26T11:22:53.853071,True,
262144,1,16384,100.0,16000.0,6.4,12,7,0.1,bbr,15.00164292100817,13541200,881.4919935523507,0,0.0,0.0,64240,313344,185616.62131158196,9020,4.0,240926.0,18436.7776298269,14089.202244712325,17125.0,33843.0,45774.0,2253,30772,6138,13231,4051,0,0,0,2,547,0,2025-12-26T11:23:12.212675,True,
262144,1,16384,100.0,16000.0,6.4,12,7,0.2,cubic,15.000312366057187,3574616,232.7175496291056,0,0.0,0.0,64240,313344,186838.72854612785,2797,5.0,46740.0,13844.212913143736,6052.749882293518,13996.0,23356.0,29833.0,1301,6211,673,1812,256,0,0,0,2,264,0,2025-12-26T11:23:32.316039,True,
262144,1,16384,100.0,16000.0,6.4,12,7,0.2,bbr,15.000134343048558,13727992,893.7414746363784,0,0.0,0.0,64240,313344,185342.14548133287,9540,4.0,233239.0,17651.220977140296,11209.7168555321,16891.0,31940.999999999996,40513.0,2231,31901,6562,13782,4402,0,0,0,2,558,0,2025-12-26T11:23:50.662933,True,
262144,1,16384,100.0,16000.0,6.4,15,3,0.1,cubic,15.001452320022509,23620880,1537.6688291847593,0,0.0,0.0,64240,313344,166123.4673427711,7249,6829.0,76599.0,16789.37545742864,4021.4580387038263,16540.0,20430.0,22774.0,4099,28891,165,8304,136,0,0,8,2,35,0,2025-12-26T11:24:10.852430,True,
262144,1,16384,100.0,16000.0,6.4,15,3,0.1,bbr,15.001099022105336,95001400,6184.53384987252,0,0.0,0.0,64240,313344,146022.07183122332,22136,7770.0,96361.0,18375.65452466514,3136.611467792731,18179.0,20564.0,24485.0,6122,106792,529,34234,388,0,0,51,2,67,0,2025-12-26T11:24:31.159846,True,
262144,1,16384,100.0,16000.0,6.4,15,3,0.2,cubic,15.002886256901547,22026480,1433.7397489169778,0,0.0,0.0,64240,313344,171658.04313509545,7631,7861.999999999999,66958.0,16618.70633658869,3215.4462623015615,16465.0,20216.0,22266.0,4403,27240,108,7636,87,0,0,0,2,36,0,2025-12-26T11:24:58.652375,True,
262144,1,16384,100.0,16000.0,6.4,15,3,0.2,bbr,15.013718798058107,80746360,5252.1209600448265,0,0.0,0.0,64240,313344,145656.08148562405,18878,8088.0,113401.0,18876.807480748073,5975.5540960111375,18148.0,20967.0,46255.0,4545,91194,967,29668,651,0,0,76,2,92,0,2025-12-26T11:25:18.782171,True,
262144,1,16384,100.0,16000.0,6.4,15,7,0.1,cubic,15.009989534970373,9265256,602.8053211775847,0,0.0,0.0,64240,313344,183568.31958762885,3983,11.0,80940.0,18222.95128939828,5615.284142113574,18228.0,26851.0,31709.0,2094,13289,494,4407,152,0,0,0,2,158,0,2025-12-26T11:25:45.283490,True,
262144,1,16384,100.0,16000.0,6.4,15,7,0.1,bbr,15.001751990057528,14866120,967.7333235559195,0,0.0,0.0,64240,313344,183977.8775744555,6940,2.0,67071.0,19552.10930232558,7701.251621148283,19538.0,31545.999999999996,44537.0,2580,26996,3472,10825,1778,0,0,0,2,452,0,2025-12-26T11:26:04.210614,True,
262144,1,16384,100.0,16000.0,6.4,15,7,0.2,cubic,15.000870049931109,6454688,420.20271017739725,0,0.0,0.0,64240,313344,183803.7176998539,3176,7.0,58885.0,17899.970167806092,6049.510315156169,17807.0,27221.0,33678.0,1609,9582,513,3087,168,0,0,0,2,180,0,2025-12-26T11:26:24.111259,True,
262144,1,16384,100.0,16000.0,6.4,15,7,0.2,bbr,15.00609253696166,14234792,926.3680087444417,0,0.0,0.0,64240,313344,183153.68339968153,6618,7.0,70895.0,19189.096071733562,7515.074562414124,19076.0,29383.0,45482.0,2342,25120,3027,10032,1675,0,0,0,2,405,0,2025-12-26T11:26:42.747825,True,
