recv_buf,delay_ms,read_size,send_rate_mbps,receiver_capacity_kbps,oversubscription_ratio,net_delay_ms,net_jitter_ms,net_loss_pct,congestion_algo,duration_actual,bytes_transferred,actual_throughput_kbps,zero_window_count,zero_window_duration_ms,zero_window_pct,window_min,window_max,window_mean,window_oscillations,rtt_min_us,rtt_max_us,rtt_mean_us,rtt_stddev_us,rtt_p50_us,rtt_p95_us,rtt_p99_us,rtt_samples,total_packets,retransmit_count,dup_ack_count,fast_retransmit_count,out_of_order_count,zero_window_probe_count,window_full_count,ecn_ece_count,ecn_cwr_count,ecn_ce_count,sender_stall_ms,sender_stall_interval_ms,sender_stall_pattern,inter_packet_gap_max_ms,inter_packet_gap_mean_ms,inter_packet_gap_p95_ms,idle_periods_count,timestamp,success,error
262144,1,16384,10.0,16000.0,0.64,13,7,0.2,bbr,15.00357991992496,14521496,945.1843168887474,0,0.0,0.0,64240,313344,185198.505989714,9174,3.0,246408.0,18115.214739517152,9780.616314733448,17744.0,33956.0,45068.0,2361,31888,5996,13658,3865,0,0,0,0,0,0,0,0,periodic,28.87105941772461,0.9351994833703516,5.146026611328125,0,2025-12-29T09:20:28.726002,True,
262144,1,16384,5.0,16000.0,0.32,13,7,0.1,cubic,15.005602057091892,4091552,266.2776364985361,0,0.0,0.0,64240,313344,186682.17126419826,2800,3.0,62039.0,14973.857916102841,6387.381921465529,14771.0,25018.0,33100.0,1478,6779,588,1919,201,0,0,0,0,0,0,0,0,periodic,36.16809844970703,4.345035692404585,16.9680118560791,0,2025-12-29T09:20:49.183716,True,
262144,1,16384,5.0,16000.0,0.32,13,7,0.1,bbr,15.0231275530532,13677768,889.1088267293167,0,0.0,0.0,64240,313344,185556.87802286266,9037,2.0,67249.0,18111.36839863714,8261.737496493124,17561.0,33073.0,40580.0,2348,31055,6148,13279,3836,0,0,0,0,0,0,0,0,periodic,23.925065994262695,0.9609796823033673,5.285024642944336,0,2025-12-29T09:21:07.706749,True,
262144,1,16384,5.0,16000.0,0.32,13,7,0.125,cubic,15.014307843986899,4079968,265.3697920277887,0,0.0,0.0,64240,313344,187063.1813740006,2771,3.0,63783.99999999999,14787.63906581741,6874.362814140763,14474.0,25359.0,34198.0,1413,6754,655,1983,191,0,0,0,0,0,0,0,0,periodic,46.28610610961914,4.205665986912611,16.597986221313477,0,2025-12-29T09:21:28.126795,True,
262144,1,16384,5.0,16000.0,0.32,13,7,0.125,bbr,15.000064491061494,15864744,1032.8564968325431,0,0.0,0.0,64240,313344,183952.34541557665,8639,3.0,60235.0,18341.2496993988,8112.205369373033,17754.0,33217.0,45761.0,2495,31727,5100,13315,3207,0,0,0,0,0,0,0,0,periodic,18.451213836669922,0.931775657427879,5.357980728149414,0,2025-12-29T09:21:46.643598,True,
262144,1,16384,5.0,16000.0,0.32,13,7,0.15,cubic,15.019805688178167,4224768,274.6873085879738,0,0.0,0.0,64240,313344,186414.25137304605,2866,3.0,51692.0,14676.013852242744,6428.344020722033,14564.0,24601.0,33359.0,1516,7101,646,2039,193,0,0,0,0,0,0,0,0,periodic,35.858869552612305,4.179858482463076,17.052888870239258,0,2025-12-29T09:22:07.170579,True,
262144,1,16384,5.0,16000.0,0.32,13,7,0.15,bbr,15.000646194908768,14201488,924.5362129604142,0,0.0,0.0,64240,313344,184966.37891395463,9187,4.0,67639.0,18267.196813092163,8912.168628548066,17810.0,34764.0,43423.0,2322,32448,6514,13956,4245,0,0,0,0,0,0,0,0,periodic,23.854970932006836,0.9173795717571853,5.141019821166992,0,2025-12-29T09:22:25.751059,True,
262144,1,16384,5.0,16000.0,0.32,13,7,0.175,cubic,15.003663606010377,3864216,251.51513234329641,0,0.0,0.0,64240,313344,186564.3997802543,2758,3.0,58891.0,14778.515565679574,6555.287456531616,14715.0,24683.0,34436.0,1317,6371,594,1880,196,0,0,0,0,0,0,0,0,periodic,59.78703498840332,4.55644822172545,17.145156860351562,2,2025-12-29T09:22:46.330435,True,
262144,1,16384,5.0,16000.0,0.32,13,7,0.175,bbr,15.001921194139868,14195696,924.0806024507871,0,0.0,0.0,64240,313344,185638.30983375415,8588,2.0,63631.99999999999,18327.611040339703,8444.944647695342,17695.0,33990.0,44773.0,2355,30497,5492,12973,3482,0,0,0,0,0,0,0,0,periodic,19.383907318115234,0.9770566806541623,5.486965179443359,0,2025-12-29T09:23:04.783733,True,
262144,1,16384,5.0,16000.0,0.32,13,7,0.2,cubic,15.005912530003116,4090104,266.17789351456196,0,0.0,0.0,64240,313344,187031.34532902468,2843,2.0,63991.99999999999,15193.156626506025,7429.977067400796,14811.0,26801.0,42311.0,1411,6808,662,2014,204,0,0,0,0,0,0,0,0,periodic,33.43701362609863,4.230876241729612,16.696929931640625,0,2025-12-29T09:23:25.173569,True,
262144,1,16384,5.0,16000.0,0.32,13,7,0.2,bbr,15.005753609817475,13864104,902.2648521725719,0,0.0,0.0,64240,313344,185400.7179331695,9207,2.0,69369.0,17810.510289794205,8354.032406632745,17460.0,32752.000000000004,41521.0,2381,31333,6145,13393,3837,0,0,0,0,0,0,0,0,periodic,40.596961975097656,0.954503047162165,5.1708221435546875,0,2025-12-29T09:23:43.638466,True,
262144,1,16384,10.0,16000.0,0.64,13,7,0.1,cubic,15.0037007459905,3767200,245.19992182482906,0,0.0,0.0,64240,313344,186887.53910340313,2570,4.0,274181.0,15364.295839753468,11998.331026349946,14928.0,25277.0,38577.0,1298,6112,559,1768,154,0,0,0,0,0,0,0,0,periodic,209.6881866455078,4.674684927811209,17.91095733642578,1,2025-12-29T09:24:04.095442,True,
262144,1,16384,10.0,16000.0,0.64,13,7,0.1,bbr,15.001457508886233,14095784,917.6051096599078,0,0.0,0.0,64240,313344,184736.2083428534,8731,3.0,275334.0,18511.893801473776,11314.986278797338,17669.0,33552.0,43588.0,2307,30637,5733,13022,3636,0,0,0,0,0,0,0,0,periodic,28.8238525390625,0.9686940554192516,5.306005477905273,0,2025-12-29T09:24:22.539045,True,
262144,1,16384,10.0,16000.0,0.64,13,7,0.125,cubic,15.00771506712772,5939200,386.46789161823045,0,0.0,0.0,64240,313344,186292.75490932504,3444,5.0,54667.0,15598.353575482406,6132.515106976903,15733.0,25107.0,29864.0,1762,9319,584,2890,168,0,0,0,0,0,0,0,0,periodic,32.52005577087402,3.1856175161618085,13.152122497558594,0,2025-12-29T09:24:42.962409,True,
262144,1,16384,10.0,16000.0,0.64,13,7,0.125,bbr,15.001315813977271,13920576,906.208006589241,0,0.0,0.0,64240,313344,185193.89348034517,9234,2.0,71777.0,18196.295206055507,8838.521658321099,17577.0,34423.0,45324.0,2378,31290,6143,13321,3965,0,0,0,0,0,0,0,0,periodic,21.403074264526367,0.9499057358853868,5.269050598144531,0,2025-12-29T09:25:01.703117,True,
262144,1,16384,10.0,16000.0,0.64,13,7,0.15,cubic,15.059587768046185,4002232,259.5309876803537,0,0.0,0.0,64240,313344,186510.79185788304,2766,3.0,60933.0,15122.427170868348,6742.296126262901,14855.0,25650.0,40273.0,1428,6755,626,1959,211,0,0,0,0,0,0,0,0,periodic,45.61185836791992,4.363589692325536,16.993045806884766,0,2025-12-29T09:25:22.124523,True,
262144,1,16384,10.0,16000.0,0.64,13,7,0.15,bbr,15.006493452005088,13570160,883.0916707746487,0,0.0,0.0,64240,313344,185136.61818120783,8768,2.0,70977.0,18652.95984286338,9099.813612816415,18014.0,36282.0,46102.0,2291,29789,5631,12636,3561,0,0,0,0,0,0,0,0,periodic,34.069061279296875,0.9986694498891499,5.527019500732422,0,2025-12-29T09:25:40.741376,True,
262144,1,16384,10.0,16000.0,0.64,13,7,0.175,cubic,15.00785921793431,3991640,259.73630755023396,0,0.0,0.0,64240,313344,186329.3586649953,2649,2.0,61798.0,15287.55195283714,6829.765669851009,14960.0,25675.0,38954.0,1357,6382,538,1829,184,0,0,0,0,0,0,0,0,periodic,35.227060317993164,4.47550338440225,17.513036727905273,0,2025-12-29T09:26:01.113486,True,
262144,1,16384,10.0,16000.0,0.64,13,7,0.175,bbr,15.000982112949714,13284904,864.845979070963,0,0.0,0.0,64240,313344,184902.70503816794,8605,2.0,243496.0,18701.766169154227,9911.34470693268,18007.0,35347.0,44195.0,2211,29475,5719,12540,3689,0,0,0,0,0,0,0,0,periodic,26.90911293029785,1.0032424212030435,5.599021911621094,0,2025-12-29T09:26:19.550687,True,
262144,1,16384,10.0,16000.0,0.64,13,7,0.2,cubic,15.011436563916504,4508576,293.3034577505669,0,0.0,0.0,64240,313344,186318.1061550976,2941,2.0,72654.0,15463.5811269518,7273.239672972369,15156.0,25703.0,45296.0,1473,7376,640,2215,206,0,0,0,0,0,0,0,0,periodic,35.65788269042969,3.9314993399539966,16.176939010620117,0,2025-12-29T09:26:39.807245,True,
262144,1,16384,10.0,16000.0,0.64,13,7,0.2,bbr,15.000091559020802,13351512,869.2337567538922,0,0.0,0.0,64240,313344,185628.5934970009,8960,1.0,62445.0,18554.991820921223,9176.255979040323,17778.0,35785.0,45925.0,2323,30509,6104,13063,3883,0,0,0,0,0,0,0,0,periodic,24.53303337097168,0.9742607970111314,5.476951599121094,0,2025-12-29T09:26:58.365557,True,
262144,1,16384,5.0,16000.0,0.32,13,7,0.1,cubic,15.004653613083065,4315992,280.9019152448106,0,0.0,0.0,64240,313344,187065.24412881452,2901,3.0,65031.00000000001,14842.818663136995,6473.896178412512,14723.0,24882.0,30562.0,1511,7111,612,2058,148,0,0,0,0,0,0,0,0,periodic,42.4959659576416,4.0827423184193865,15.877962112426758,0,2025-12-29T09:27:18.693177,True,
262144,1,16384,5.0,16000.0,0.32,13,7,0.1,bbr,15.003273386042565,13258840,863.017396559974,0,0.0,0.0,64240,313344,184665.29052996237,8960,2.0,236896.0,18385.716137684398,9913.603206001248,17745.0,34741.0,45001.0,2237,30021,6012,12778,3943,0,0,0,0,0,0,0,0,periodic,49.13902282714844,0.9894277298179629,5.470991134643555,0,2025-12-29T09:27:37.258923,True,
262144,1,16384,5.0,16000.0,0.32,13,7,0.125,cubic,15.01867680484429,4783696,311.05124543949023,0,0.0,0.0,64240,313344,184305.26562696515,2990,4.0,81266.0,15562.717787114845,7811.2432403729335,15011.0,25396.0,43712.0,1428,7951,808,2534,316,0,0,0,0,0,0,0,0,periodic,43.962955474853516,3.568589183979821,15.841007232666016,0,2025-12-29T09:27:57.575713,True,
262144,1,16384,5.0,16000.0,0.32,13,7,0.125,bbr,15.00087146810256,13720816,893.2303968800588,0,0.0,0.0,64240,313344,184840.67598935816,8677,2.0,229535.0,18643.412565905095,10920.963133347259,17833.0,35869.0,44883.0,2276,30070,5749,12778,3567,0,0,1,0,0,0,0,0,periodic,22.86505699157715,0.9799145842107188,5.5179595947265625,0,2025-12-29T09:28:16.197243,True,
262144,1,16384,5.0,16000.0,0.32,13,7,0.15,cubic,15.009219274157658,4679440,304.46391258125334,0,0.0,0.0,64240,313344,186126.52764197066,3067,2.0,59896.0,15318.152498377676,6762.739878190405,15299.0,25031.0,36832.0,1541,7977,770,2457,255,0,0,0,0,0,0,0,0,periodic,37.026166915893555,3.717932671493625,15.811920166015625,0,2025-12-29T09:28:36.556855,True,
262144,1,16384,5.0,16000.0,0.32,13,7,0.15,bbr,15.00385725311935,14071168,915.8561540661901,0,0.0,0.0,64240,313344,185912.01348223223,9224,3.0,50122.0,17479.991020408164,8059.102368808811,17291.0,31731.000000000004,40788.0,2450,31968,6282,13667,4031,0,0,0,0,0,0,0,0,periodic,32.72294998168945,0.9370581021629961,5.239009857177734,0,2025-12-29T09:28:55.175397,True,
262144,1,16384,5.0,16000.0,0.32,13,7,0.175,cubic,15.01364174601622,6784832,441.3194754535901,0,0.0,0.0,64240,313344,184286.93658851762,3684,2.0,70780.0,15695.759063022866,6483.155005417463,15478.0,25277.0,39340.0,1793,10834,825,3583,372,0,0,0,0,0,0,0,0,periodic,37.38689422607422,2.6933514766426234,12.652873992919922,0,2025-12-29T09:29:15.664781,True,
262144,1,16384,5.0,16000.0,0.32,13,7,0.175,bbr,15.009063085075468,13480384,877.0992183443013,0,0.0,0.0,64240,313344,184638.4841863326,9065,4.0,231872.0,17985.176392572943,10450.60815152832,17411.0,32362.000000000004,40840.0,2262,30891,6281,13169,3995,0,0,0,0,0,0,0,0,periodic,25.701045989990234,0.9617285270010114,5.237817764282227,0,2025-12-29T09:29:34.546566,True,
262144,1,16384,5.0,16000.0,0.32,13,7,0.2,cubic,15.00999066582881,3926480,255.4600605934669,0,0.0,0.0,64240,313344,186797.29328346578,2670,3.0,43041.0,14440.473079684134,5892.684884503405,14463.0,23602.0,30278.0,1393,6417,579,1835,174,0,0,0,0,0,0,0,0,periodic,39.96109962463379,4.551997766981169,17.683029174804688,0,2025-12-29T09:29:54.949214,True,
262144,1,16384,5.0,16000.0,0.32,13,7,0.2,bbr,15.003694529877976,13946144,907.7285079937418,0,0.0,0.0,64240,313344,184994.2552717409,8813,2.0,219552.0,18362.247079186498,9682.149388242868,17678.0,34924.0,44054.0,2311,30967,5948,13219,3871,0,0,0,0,0,0,0,0,periodic,33.5690975189209,0.9625029472321768,5.425930023193359,0,2025-12-29T09:30:13.431472,True,
262144,1,16384,10.0,16000.0,0.64,13,7,0.1,cubic,15.004595167003572,4625864,301.07078946283474,0,0.0,0.0,64240,313344,183732.98168819767,2998,2.0,242297.0,18148.911583276218,23502.108049173665,15199.0,27414.0,167295.0,1459,7973,860,2538,332,0,0,0,0,0,0,0,0,periodic,33.73408317565918,3.628099578682775,15.74397087097168,0,2025-12-29T09:30:33.832306,True,
262144,1,16384,10.0,16000.0,0.64,13,7,0.1,bbr,15.03091370104812,14211624,923.3330280867913,0,0.0,0.0,64240,313344,185313.2069736107,8535,2.0,66918.0,17599.79975825947,8260.441937512402,17375.0,32432.999999999996,42850.0,2482,30429,5508,12814,3365,0,0,0,0,0,0,0,0,periodic,42.86599159240723,0.9778934370223613,5.604028701782227,0,2025-12-29T09:30:52.395340,True,
262144,1,16384,10.0,16000.0,0.64,13,7,0.125,cubic,15.006668606074527,4127752,268.6144352430288,0,0.0,0.0,64240,313344,186929.71346830987,2836,5.0,61389.0,14945.385045422781,6909.124525978069,14687.0,24990.0,36744.0,1431,6816,609,1983,185,0,0,0,0,0,0,0,0,periodic,36.87691688537598,4.264595833691684,16.571044921875,0,2025-12-29T09:31:12.855182,True,
262144,1,16384,10.0,16000.0,0.64,13,7,0.125,bbr,15.002368590096012,13712064,892.571557589914,0,0.0,0.0,64240,313344,184710.11421820888,9110,2.0,55877.0,17952.160402097903,8430.413327600476,17629.0,32975.0,41278.0,2288,30897,6158,13164,3975,0,0,0,0,0,0,0,0,periodic,30.95221519470215,0.9573420445688812,5.309104919433594,0,2025-12-29T09:31:31.383185,True,
262144,1,16384,10.0,16000.0,0.64,13,7,0.15,cubic,15.00102343596518,8539808,555.9391521251508,0,0.0,0.0,64240,313344,183115.38775345992,4002,4.0,74797.0,16441.646448937274,6495.094124674133,16344.999999999998,25316.0,40372.0,1929,12428,531,4133,180,0,0,0,0,0,0,0,0,periodic,41.641950607299805,2.2881589084863663,11.314868927001953,0,2025-12-29T09:31:51.782602,True,
262144,1,16384,10.0,16000.0,0.64,13,7,0.15,bbr,15.002686991821975,13542648,881.5249024864102,0,0.0,0.0,64240,313344,185223.58960823374,8612,2.0,61330.0,18148.243466898955,8688.821958350398,17595.0,33820.0,42490.0,2296,30120,5825,12835,3656,0,0,0,0,0,0,0,0,periodic,21.661043167114258,0.9816827420276593,5.5999755859375,0,2025-12-29T09:32:10.787509,True,
262144,1,16384,10.0,16000.0,0.64,13,7,0.175,cubic,15.004920624895021,5462808,355.53493223076106,0,0.0,0.0,64240,313344,186110.07282748914,3241,5.0,49701.0,15357.640049906426,6237.9847130037615,15299.0,24727.0,34273.0,1603,8527,618,2654,204,0,0,0,0,0,0,0,0,periodic,39.793968200683594,3.3022792730329207,13.82303237915039,0,2025-12-29T09:32:31.083819,True,
262144,1,16384,10.0,16000.0,0.64,13,7,0.175,bbr,15.001443400979042,13644008,888.1963026058158,0,0.0,0.0,64240,313344,185806.7256924727,9309,3.0,65756.0,18373.422628951746,8779.96314877028,17780.0,34466.0,42736.0,2404,31698,6432,13590,4049,0,0,0,0,0,0,0,0,periodic,20.437002182006836,0.9441166872345028,5.281925201416016,0,2025-12-29T09:32:49.727980,True,
262144,1,16384,10.0,16000.0,0.64,13,7,0.2,cubic,15.005569136003032,5300632,344.9651519768223,0,0.0,0.0,64240,313344,185385.54710321323,3088,1.0,90021.0,15413.215724496426,6802.492989980886,15082.0,25008.0,33113.0,1539,8216,582,2538,222,0,0,0,0,0,0,0,0,periodic,42.34600067138672,3.492637337324862,14.996051788330078,0,2025-12-29T09:33:10.152533,True,
262144,1,16384,10.0,16000.0,0.64,13,7,0.2,bbr,15.008878065971658,13955784,908.0422435704353,0,0.0,0.0,64240,313344,184646.40714013224,9405,2.0,220013.0,18265.85953026197,9259.669012839087,17595.0,32902.0,42177.0,2214,31456,6280,13484,4169,0,0,0,0,0,0,0,0,periodic,21.01588249206543,0.9399572808538849,5.114078521728516,0,2025-12-29T09:33:28.774025,True,
262144,1,16384,5.0,16000.0,0.32,13,7,0.1,cubic,15.0037365721073,5675664,369.4173513619299,0,0.0,0.0,64240,313344,186454.47759707933,3390,11.0,59709.0,15076.636257309941,6060.315732214288,15076.0,24726.0,29791.0,1710,9039,644,2809,201,0,0,0,0,0,0,0,0,periodic,35.043954849243164,3.2448431827907473,13.654947280883789,0,2025-12-29T09:33:49.254196,True,
262144,1,16384,5.0,16000.0,0.32,13,7,0.1,bbr,15.005109732039273,14056688,914.8373200956523,0,0.0,0.0,0,313344,185468.57386755216,9162,3.0,56264.0,17957.735481136075,8204.451142041955,17580.0,32395.0,41948.0,2359,31922,6297,13696,3941,0,0,0,0,0,0,0,0,periodic,18.655061721801758,0.9360867165737854,5.259037017822266,0,2025-12-29T09:34:07.946259,True,
262144,1,16384,5.0,16000.0,0.32,13,7,0.125,cubic,15.002878135070205,4268208,277.82481717668736,0,0.0,0.0,64240,313344,186192.78472972973,3033,5.0,75594.0,14735.503369272237,6786.769588850426,14340.0,24510.0,35001.0,1484,7400,757,2226,285,0,0,0,0,0,0,0,0,periodic,35.89296340942383,4.018711532408686,15.863895416259766,0,2025-12-29T09:34:28.397504,True,
262144,1,16384,5.0,16000.0,0.32,13,7,0.125,bbr,15.001667920965701,13273320,864.0523594302829,0,0.0,0.0,64240,313344,184103.68516542157,8572,3.0,243134.0,18467.384213029007,9810.255544897107,17829.0,34445.0,42663.0,2103,29047,5601,12338,3679,0,0,0,0,0,0,0,0,periodic,34.44504737854004,1.0124031338745332,5.50389289855957,0,2025-12-29T09:34:46.922689,True,
262144,1,16384,5.0,16000.0,0.32,13,7,0.15,cubic,15.000435468973592,3933720,256.094127763536,0,0.0,0.0,64240,313344,187159.81992044064,2754,4.0,58282.0,14371.806474313864,6541.120419135836,14292.0,24210.0,32100.999999999996,1421,6536,625,1878,179,0,0,0,0,0,0,0,0,periodic,33.99395942687988,4.4122750775087045,17.02713966369629,0,2025-12-29T09:35:07.285051,True,
262144,1,16384,5.0,16000.0,0.32,13,7,0.15,bbr,15.001868387917057,13813424,899.1994547735785,0,0.0,0.0,64240,313344,185586.55382767352,8659,3.0,66658.0,18281.80934809348,9067.999573590907,17656.0,35066.0,46419.0,2439,30802,5913,13103,3675,0,0,0,0,0,0,0,0,periodic,27.359962463378906,0.967950062647808,5.575895309448242,0,2025-12-29T09:35:25.846558,True,
262144,1,16384,5.0,16000.0,0.32,13,7,0.175,cubic,15.0063985590823,5309320,345.5114691300773,0,0.0,0.0,64240,313344,182985.1393613519,3438,2.0,68922.0,14820.478448275862,6076.333978660585,14598.0,24541.0,30770.0,1624,9113,927,2915,455,0,0,0,0,0,0,0,0,periodic,37.229061126708984,3.2451336041599363,14.223098754882812,0,2025-12-29T09:35:46.262140,True,
262144,1,16384,5.0,16000.0,0.32,13,7,0.175,bbr,15.002345266053453,15309208,996.5374194746074,0,0.0,0.0,64240,313344,184826.25643073974,8762,2.0,53177.0,18253.534421010743,8326.229823092854,17577.0,33830.0,43184.0,2513,31295,5193,13190,3209,0,0,0,0,0,0,0,0,periodic,16.520977020263672,0.9457586017080424,5.398988723754883,0,2025-12-29T09:36:04.942594,True,
262144,1,16384,5.0,16000.0,0.32,13,7,0.2,cubic,15.023435198934749,5147664,334.6115957125735,0,0.0,0.0,64240,313344,185744.97807234887,3154,4.0,53143.0,15156.17527795945,6274.805981175046,15157.0,25037.0,30586.0,1529,8072,606,2486,224,0,0,0,0,0,0,0,0,periodic,40.89093208312988,3.519177931472968,14.24717903137207,0,2025-12-29T09:36:25.427998,True,
262144,1,16384,5.0,16000.0,0.32,13,7,0.2,bbr,15.000174046028405,14760416,960.9534333247632,0,0.0,0.0,64240,313344,184950.5474795999,8405,3.0,73788.0,18342.113966017405,8352.082541982523,17830.0,33122.0,44431.0,2413,30392,5091,12800,3142,0,0,0,0,0,0,0,0,periodic,22.275924682617188,0.9798741284626578,5.68389892578125,0,2025-12-29T09:36:44.105292,True,
262144,1,16384,10.0,16000.0,0.64,13,7,0.1,cubic,15.002211237093434,4205944,273.78411906002276,0,0.0,0.0,64240,313344,185590.1739683437,2936,3.0,294675.0,15120.167128987518,10074.24978896626,14772.0,25322.0,36360.0,1442,7076,743,2102,265,0,0,0,0,0,0,0,0,periodic,32.73892402648926,4.018915957541921,16.005992889404297,0,2025-12-29T09:37:04.488539,True,
262144,1,16384,10.0,16000.0,0.64,13,7,0.1,bbr,15.121755323838443,14298960,923.4264029511808,0,0.0,0.0,64240,313344,185528.99444816695,8893,3.0,53099.0,17930.883575883578,7992.982308315215,17778.0,31834.0,41136.0,2405,31341,5791,13376,3669,0,0,0,0,0,0,0,0,periodic,29.49810028076172,0.9533737089144634,5.285024642944336,0,2025-12-29T09:37:23.073845,True,
262144,1,16384,10.0,16000.0,0.64,13,7,0.125,cubic,15.000230352161452,4009016,260.9996377112877,0,0.0,0.0,64240,313344,186361.17618629173,2799,4.0,58025.0,14905.468501086169,6862.129298842537,14992.0,24871.0,34791.0,1381,6828,713,2056,238,0,0,0,0,0,0,0,0,periodic,40.59100151062012,4.237076063534041,17.47298240661621,0,2025-12-29T09:37:43.690690,True,
262144,1,16384,10.0,16000.0,0.64,13,7,0.125,bbr,15.004373501986265,14181216,922.9871375946955,0,0.0,0.0,64240,313344,185473.81083189754,8700,1.0,220801.0,18295.452350698855,9505.399212737739,17615.0,34363.0,43916.0,2361,30761,5675,13115,3523,0,0,0,0,0,0,0,0,periodic,38.70105743408203,0.966790252758579,5.505084991455078,0,2025-12-29T09:38:02.188110,True,
262144,1,16384,10.0,16000.0,0.64,13,7,0.15,cubic,15.140565058216453,3660504,236.10155392186522,0,0.0,0.0,64240,313344,186870.9345656797,2613,2.0,46618.0,14544.997797356828,6524.601433132037,14343.0,25330.0,30107.0,1362,6113,549,1718,168,0,0,0,0,0,0,0,0,periodic,34.68513488769531,4.806416596320448,17.729997634887695,0,2025-12-29T09:38:22.611538,True,
262144,1,16384,10.0,16000.0,0.64,13,7,0.15,bbr,15.001079123001546,13396400,872.0987182142371,0,0.0,0.0,64240,313344,185834.44905920146,8871,3.0,253823.00000000003,18291.458315519452,10867.97020471334,17658.0,33440.0,41772.0,2339,30506,6088,13024,3826,0,0,0,0,0,0,0,0,periodic,27.86111831665039,0.9727777315109016,5.336999893188477,0,2025-12-29T09:38:41.220370,True,
262144,1,16384,10.0,16000.0,0.64,13,7,0.175,cubic,15.005807701963931,4761976,309.90449030553475,0,0.0,0.0,64240,313344,186270.78707375098,3027,3.0,54564.0,15185.013907284769,6353.850940282576,15097.0,24745.0,33215.0,1510,7566,569,2275,162,0,0,0,0,0,0,0,0,periodic,35.29000282287598,3.8316862567577488,15.408039093017578,0,2025-12-29T09:39:01.608123,True,
262144,1,16384,10.0,16000.0,0.64,13,7,0.175,bbr,15.003981061046943,13971712,909.3753147571579,0,0.0,0.0,64240,313344,185681.67423831552,9077,2.0,254745.0,18074.00213037921,10801.59159828946,17714.0,32973.0,43982.0,2347,31345,6084,13426,3831,0,0,0,0,0,0,0,0,periodic,31.404972076416016,0.9513974734645861,5.277156829833984,0,2025-12-29T09:39:20.151818,True,
262144,1,16384,10.0,16000.0,0.64,13,7,0.2,cubic,15.012220581062138,3833808,249.39369261087086,0,0.0,0.0,64240,313344,186911.00177076625,2686,3.0,259384.99999999997,14877.491712707182,9054.843252801467,14396.0,24585.0,34220.0,1448,6212,565,1672,175,0,0,0,0,0,0,0,0,periodic,43.29991340637207,4.586294693051627,17.01498031616211,0,2025-12-29T09:39:40.644246,True,
262144,1,16384,10.0,16000.0,0.64,13,7,0.2,bbr,15.012303116032854,13548440,881.337016394883,0,0.0,0.0,64240,313344,185335.75872338985,8474,4.0,51262.0,17914.23159707275,8252.900815872283,17615.0,33097.0,40281.0,2323,29547,5484,12519,3416,0,0,0,0,0,0,0,0,periodic,30.251026153564453,1.0100803775145204,5.570173263549805,0,2025-12-29T09:39:59.094320,True,
262144,1,16384,5.0,16000.0,0.32,13,7,0.1,cubic,15.00108185596764,4014808,261.3618787727824,0,0.0,0.0,64240,313344,186675.92740391695,2812,4.0,53707.0,15006.000720461096,6615.5970345236665,14573.0,25306.0,35378.0,1388,6791,713,2029,256,0,0,0,0,0,0,0,0,periodic,37.863969802856445,4.242129229690833,16.82901382446289,0,2025-12-29T09:40:19.435610,True,
262144,1,16384,5.0,16000.0,0.32,13,7,0.1,bbr,15.004363267915323,13949536,907.9088200383659,0,0.0,0.0,64240,313344,184438.12379883102,8477,1.0,236160.0,17766.375,9208.849627305972,17513.0,32285.0,40566.0,2304,30283,5688,12811,3681,0,0,0,0,0,0,0,0,periodic,24.355173110961914,0.9776290824436142,5.688190460205078,0,2025-12-29T09:40:37.895478,True,
262144,1,16384,5.0,16000.0,0.32,13,7,0.125,cubic,15.013881183229387,4343504,282.5187620199108,0,0.0,0.0,64240,313344,186017.24905200434,3064,3.0,59752.0,14807.993164730007,6256.1760754282805,14878.0,24514.0,30530.0,1463,7384,717,2229,245,0,0,0,0,0,0,0,0,periodic,36.89694404602051,3.99941014117949,16.180038452148438,0,2025-12-29T09:40:58.266414,True,
262144,1,16384,5.0,16000.0,0.32,13,7,0.125,bbr,15.002249439945444,13719304,893.0499300209423,0,0.0,0.0,64240,313344,184695.40342876164,8611,3.0,288497.0,18847.72048611111,14686.87588697615,17530.0,35828.0,48848.0,2304,30040,5754,12726,3664,0,0,0,0,0,0,0,0,periodic,40.374040603637695,0.9829934117791839,5.522012710571289,0,2025-12-29T09:41:16.863181,True,
262144,1,16384,5.0,16000.0,0.32,13,7,0.15,cubic,15.006074978038669,3535520,230.0838996908218,0,0.0,0.0,64240,313344,186971.69192863212,2595,2.0,49392.0,14461.544351781653,6571.4771955459955,14472.0,24900.0,31840.0,1319,5885,555,1638,176,0,0,0,0,0,0,0,0,periodic,40.93599319458008,4.947751318073144,18.535137176513672,0,2025-12-29T09:41:37.251837,True,
262144,1,16384,5.0,16000.0,0.32,13,7,0.15,bbr,15.00786213716492,14079856,916.1770843397043,0,0.0,0.0,64240,313344,184668.63517840806,8861,2.0,273822.0,18148.23006932409,11906.452998612138,17397.0,33591.0,44536.0,2308,30604,5749,13013,3677,0,0,0,0,0,0,0,0,periodic,26.81899070739746,0.965922633686163,5.420923233032227,0,2025-12-29T09:41:55.673826,True,
262144,1,16384,5.0,16000.0,0.32,13,7,0.175,cubic,15.009660981828347,4205944,273.64823179368545,0,0.0,0.0,64240,313344,183955.61135430916,2938,3.0,57067.0,14855.926865671641,6945.625141418094,14542.0,25168.0,35893.0,1340,7310,854,2290,371,0,0,0,0,0,0,0,0,periodic,35.11500358581543,3.929383127178236,16.852855682373047,0,2025-12-29T09:42:16.077130,True,
