recv_buf,delay_ms,read_size,send_rate_mbps,receiver_capacity_kbps,oversubscription_ratio,net_delay_ms,net_jitter_ms,net_loss_pct,congestion_algo,duration_actual,bytes_transferred,actual_throughput_kbps,zero_window_count,zero_window_duration_ms,zero_window_pct,window_min,window_max,window_mean,window_oscillations,rtt_min_us,rtt_max_us,rtt_mean_us,rtt_stddev_us,rtt_p50_us,rtt_p95_us,rtt_p99_us,rtt_samples,total_packets,retransmit_count,dup_ack_count,fast_retransmit_count,out_of_order_count,zero_window_probe_count,window_full_count,ecn_ece_count,ecn_cwr_count,ecn_ce_count,sender_stall_ms,sender_stall_interval_ms,sender_stall_pattern,inter_packet_gap_max_ms,inter_packet_gap_mean_ms,inter_packet_gap_p95_ms,idle_periods_count,timestamp,success,error
262144,1,16384,10.0,16000.0,0.64,30,40,1.25,bbr,15.037196991965175,4174544,271.1079150707612,0,0.0,0.0,64240,313344,184780.0367769683,3984,4.0,364547.0,48085.751235584845,26614.21838973673,46010.0,88771.0,120370.0,607,11393,2883,5064,2156,0,0,0,0,0,0,0,0,periodic,47.84703254699707,2.5512572794139263,13.170003890991211,0,2025-12-29T10:24:35.843613,True,
262144,1,16384,10.0,16000.0,0.64,30,40,1.5,cubic,15.00082600908354,842240,54.83031397750675,0,0.0,0.0,64240,313344,184328.15513767628,858,4.0,318209.0,42119.08496732026,38051.655688033126,34413.0,99147.0,199285.0,306,1489,177,435,84,0,0,0,0,0,0,0,0,periodic,150.9110927581787,19.261638271386783,77.78692245483398,100,2025-12-29T10:24:54.780969,True,
262144,1,16384,10.0,16000.0,0.64,30,40,1.5,bbr,15.002872433979064,4036528,262.7444772557146,0,0.0,0.0,64240,313344,184616.77724629524,3534,4.0,173833.0,52295.2934232715,24773.036311399326,51584.0,97588.0,118182.0,593,10662,2603,4718,1891,0,0,0,0,0,0,0,0,periodic,161.452054977417,2.7684616228946948,15.162944793701172,2,2025-12-29T10:25:12.951297,True,
262144,1,16384,5.0,16000.0,0.32,30,40,0.5,cubic,15.025929898954928,1078264,70.07833755255552,0,0.0,0.0,64240,313344,185781.39757207892,1043,4.0,200264.0,39804.97826086957,32097.885489657045,35976.0,98198.0,155528.0,368,1977,250,630,114,0,0,0,0,0,0,0,0,periodic,106.25195503234863,14.604346939954064,62.93296813964844,88,2025-12-29T10:25:31.892476,True,
262144,1,16384,5.0,16000.0,0.32,30,40,0.5,bbr,15.027836076915264,4240696,275.5755829584533,0,0.0,0.0,64240,313344,185097.5405478955,3613,7.0,136241.0,48166.14144736842,23619.767483405172,46011.0,88843.0,114705.0,608,11024,2650,4896,2024,0,0,0,0,0,0,0,0,periodic,135.35094261169434,2.6538609600753236,14.919042587280273,1,2025-12-29T10:25:50.065929,True,
262144,1,16384,5.0,16000.0,0.32,30,40,0.75,cubic,15.037759516155347,978352,63.53485530697391,0,0.0,0.0,64240,313344,185213.52100840336,968,3.0,174283.0,39305.57865168539,31175.7329329518,35898.0,94046.0,128536.00000000001,356,1785,238,535,96,0,0,0,0,0,0,0,0,periodic,147.37915992736816,16.212809859591612,66.04385375976562,105,2025-12-29T10:26:08.979500,True,
262144,1,16384,5.0,16000.0,0.32,30,40,0.75,bbr,15.065048115095124,3922136,254.24485260436325,0,0.0,0.0,64240,313344,185325.32305734977,3449,4.0,150840.0,50636.59904153355,24983.224782715806,49181.0,93826.0,116933.0,626,10218,2426,4478,1781,0,0,0,0,0,0,0,0,periodic,51.96404457092285,2.9065823661408885,15.532970428466797,1,2025-12-29T10:26:27.181212,True,
262144,1,16384,5.0,16000.0,0.32,30,40,1.0,cubic,15.049156812019646,1027584,66.68147674549529,0,0.0,0.0,64240,313344,185242.44795442777,1019,4.0,158443.0,38376.56153846154,30937.73504256835,35712.0,95886.0,118047.0,390,1931,263,581,117,0,0,0,0,0,0,0,0,periodic,136.48200035095215,14.884897311609372,63.47489356994629,82,2025-12-29T10:26:45.961114,True,
262144,1,16384,5.0,16000.0,0.32,30,40,1.0,bbr,15.034348351182416,4601248,298.87602342582437,0,0.0,0.0,64240,313344,184984.3799580843,4510,3.0,144254.0,45673.5325443787,22661.577840005866,44328.0,85240.0,103662.0,676,12883,3329,5757,2569,0,0,0,0,0,0,0,0,periodic,83.02593231201172,2.295666050639436,12.096881866455078,2,2025-12-29T10:27:04.113148,True,
262144,1,16384,5.0,16000.0,0.32,30,40,1.25,cubic,15.016669336007908,976904,63.52992072698974,0,0.0,0.0,64240,313344,184842.97471910113,971,4.0,145132.0,39208.3743315508,29728.06085335062,35390.0,95796.0,116772.0,374,1780,224,513,89,0,0,0,0,0,0,0,0,periodic,121.76799774169922,16.124288852398212,70.80793380737305,90,2025-12-29T10:27:23.100441,True,
262144,1,16384,5.0,16000.0,0.32,30,40,1.25,bbr,15.004787700017914,4318888,281.0878865347068,0,0.0,0.0,64240,313344,184364.34475707507,4402,2.0,132447.0,48559.94648318043,23552.514317727066,46548.0,89587.0,106996.0,654,12226,3232,5408,2460,0,0,0,0,0,0,0,0,periodic,89.56503868103027,2.397481245893963,12.24517822265625,3,2025-12-29T10:27:41.237439,True,
262144,1,16384,5.0,16000.0,0.32,30,40,1.5,cubic,15.003593634115532,901608,58.68437815444103,0,0.0,0.0,64240,313344,185102.9748653501,933,3.0,261046.99999999997,43715.98516320475,35771.60409157865,43050.0,96226.0,204949.0,337,1671,219,494,91,0,0,0,0,0,0,0,0,periodic,217.05102920532227,17.26051647338509,68.28904151916504,97,2025-12-29T10:28:00.144111,True,
262144,1,16384,5.0,16000.0,0.32,30,40,1.5,bbr,15.021063314052299,4130648,268.5452989021304,0,0.0,0.0,64240,313344,184739.9705800464,3637,6.0,168841.0,51091.87751677852,24764.92957149902,50949.0,90379.0,116962.0,596,10775,2605,4769,1999,0,0,0,0,0,0,0,0,periodic,59.8912239074707,2.7242775183780528,15.1519775390625,3,2025-12-29T10:28:18.229684,True,
262144,1,16384,10.0,16000.0,0.64,30,40,0.5,cubic,15.028993390966207,965320,62.72511325120721,0,0.0,0.0,64240,313344,185521.18379888267,995,5.0,142116.0,38210.89124668435,29242.275925739523,34914.0,88391.0,118502.0,377,1790,226,521,89,0,0,0,0,0,0,0,0,periodic,115.98610877990723,16.174464697366233,65.29998779296875,88,2025-12-29T10:28:37.014409,True,
262144,1,16384,10.0,16000.0,0.64,30,40,0.5,bbr,15.017753771040589,4156712,270.2993486501097,0,0.0,0.0,64240,313344,185545.55031088536,4138,2.0,123554.0,46673.530139103554,24570.55323870835,45442.0,90945.0,114462.0,647,11419,2926,5066,2220,0,0,0,0,0,0,0,0,periodic,39.041996002197266,2.550322684299307,12.94708251953125,0,2025-12-29T10:28:55.054030,True,
262144,1,16384,10.0,16000.0,0.64,30,40,0.75,cubic,15.04144888697192,927176,60.19668180265846,0,0.0,0.0,64240,313344,185165.4603267211,944,4.0,150537.0,40137.2328358209,29775.19107999586,37069.0,98083.0,128857.0,335,1714,220,527,101,0,0,0,0,0,0,0,0,periodic,170.09282112121582,16.83864833836157,68.75395774841309,94,2025-12-29T10:29:13.858172,True,
262144,1,16384,10.0,16000.0,0.64,30,40,0.75,bbr,15.002692934824154,4188568,272.6442816146289,0,0.0,0.0,64240,313344,184811.33227057304,4049,2.0,136626.0,49087.72440944882,24196.786185465877,47299.0,91817.0,108504.0,635,11605,2976,5146,2297,0,0,0,0,0,0,0,0,periodic,91.06206893920898,2.532185322995321,13.06915283203125,2,2025-12-29T10:29:32.033160,True,
262144,1,16384,10.0,16000.0,0.64,30,40,1.0,cubic,15.076148116029799,929120,60.18405649883883,0,0.0,0.0,64240,313344,185577.99121265378,929,3.0,151535.0,41061.19130434783,30271.7084858661,39145.0,95897.0,127900.99999999999,345,1707,218,515,86,0,0,0,0,0,0,0,0,periodic,172.27506637573242,16.955256049608277,65.00601768493652,106,2025-12-29T10:29:50.931345,True,
262144,1,16384,10.0,16000.0,0.64,30,40,1.0,bbr,15.004641200881451,4456448,290.0435899623072,0,0.0,0.0,64240,313344,184777.8300903688,4209,2.0,157064.0,48866.684971098264,25631.860747074217,46922.0,97667.0,120069.0,692,12283,3094,5435,2308,0,0,0,0,0,0,0,0,periodic,135.5609893798828,2.4351545942996213,12.629032135009766,2,2025-12-29T10:30:09.230073,True,
262144,1,16384,10.0,16000.0,0.64,30,40,1.25,cubic,15.02782873203978,911744,59.24841278645224,0,0.0,0.0,64240,313344,184803.2932375823,915,1.0,329887.0,38619.04709141274,36995.39347547184,33037.0,94241.0,133997.0,361,1671,206,480,84,0,0,0,0,0,0,0,0,periodic,182.3110580444336,17.19925439930745,68.38703155517578,96,2025-12-29T10:30:28.268941,True,
262144,1,16384,10.0,16000.0,0.64,30,40,1.25,bbr,15.009844606975093,3979064,258.88373858942293,0,0.0,0.0,64240,313344,184771.17805932037,3300,5.0,167178.0,50979.577669902916,27973.456748221422,48894.0,97675.0,132811.0,618,10182,2362,4462,1697,0,0,0,0,0,0,0,0,periodic,67.57307052612305,2.918924015194137,16.2811279296875,1,2025-12-29T10:30:46.365618,True,
262144,1,16384,10.0,16000.0,0.64,30,40,1.5,cubic,15.022804243024439,932968,60.64790219995399,0,0.0,0.0,64240,313344,184970.2611898017,997,3.0,211145.0,41415.62253521127,33900.91726622339,39634.0,100740.0,149065.0,355,1765,245,526,99,0,0,0,0,0,0,0,0,periodic,178.35593223571777,16.352900125078037,67.96884536743164,91,2025-12-29T10:31:05.122160,True,
262144,1,16384,10.0,16000.0,0.64,30,40,1.5,bbr,15.049274594057351,3854080,250.0951109953318,0,0.0,0.0,64240,313344,184569.62339696524,3499,2.0,162616.0,50591.44763513513,27260.255767337112,48190.0,102098.0,128402.99999999999,592,10215,2494,4487,1869,0,0,0,0,0,0,0,0,periodic,84.12480354309082,2.9094254201606877,17.098188400268555,4,2025-12-29T10:31:23.214858,True,
262144,1,16384,5.0,16000.0,0.32,30,40,0.5,cubic,15.01090193609707,934416,60.7901929467444,0,0.0,0.0,64240,313344,185346.9307559146,982,5.0,453782.0,46535.33884297521,58776.99841456887,37088.0,103608.0,410784.0,363,1733,227,515,93,0,0,0,0,0,0,0,0,periodic,156.72898292541504,16.72856842889688,67.52395629882812,89,2025-12-29T10:31:42.040673,True,
262144,1,16384,5.0,16000.0,0.32,30,40,0.5,bbr,15.015825678827241,3920192,254.95184759623535,0,0.0,0.0,64240,313344,185735.3722535485,3587,3.0,166212.0,50417.02601626016,25992.13297777392,47958.0,98026.0,122581.0,615,10286,2498,4538,1847,0,0,0,0,0,0,0,0,periodic,39.85095024108887,2.837961529542196,14.768838882446289,0,2025-12-29T10:32:00.145514,True,
262144,1,16384,5.0,16000.0,0.32,30,40,0.75,cubic,15.009664878016338,950840,61.86378543734128,0,0.0,0.0,64240,313344,185550.14501679732,1001,4.0,195155.0,41235.3,33426.21959837175,37628.0,106746.0,140750.0,350,1786,236,552,110,0,0,0,0,0,0,0,0,periodic,210.30592918395996,16.175250365689415,64.30697441101074,97,2025-12-29T10:32:18.938553,True,
262144,1,16384,5.0,16000.0,0.32,30,40,0.75,bbr,15.038672077935189,4264816,276.94329349136495,0,0.0,0.0,64240,313344,185096.6824695884,4139,6.0,154008.0,50540.3545751634,26489.63013723074,47590.0,98000.0,127498.0,612,12002,3093,5369,2380,0,0,0,0,0,0,0,0,periodic,127.67696380615234,2.485621959069381,13.20505142211914,1,2025-12-29T10:32:37.091055,True,
262144,1,16384,5.0,16000.0,0.32,30,40,1.0,cubic,15.013001731131226,1047856,68.16071118396486,0,0.0,0.0,64240,313344,185237.79688311688,1013,5.0,190685.0,40178.84715025907,32630.611056922295,37786.0,98102.0,146155.0,386,1925,246,571,101,0,0,0,0,0,0,0,0,periodic,179.83293533325195,15.003568542246915,62.28899955749512,93,2025-12-29T10:32:56.096474,True,
262144,1,16384,5.0,16000.0,0.32,30,40,1.0,bbr,15.004262703005224,3916344,254.897875570652,0,0.0,0.0,64240,313344,184877.0894618615,3404,3.0,166769.0,52607.23389830509,25426.820695095677,50143.0,96249.0,111746.0,590,10239,2468,4512,1784,0,0,0,0,0,0,0,0,periodic,63.796043395996094,2.8550554778533486,16.12710952758789,2,2025-12-29T10:33:14.200355,True,
262144,1,16384,5.0,16000.0,0.32,30,40,1.25,cubic,15.00352508481592,998624,64.99930812839142,0,0.0,0.0,64240,313344,184958.97163515017,999,3.0,249734.0,38860.32212885154,31844.740232950182,37121.0,90442.0,129881.0,357,1798,220,537,97,0,0,0,0,0,0,0,0,periodic,182.966947555542,16.035269288455737,68.20797920227051,102,2025-12-29T10:33:32.944526,True,
262144,1,16384,5.0,16000.0,0.32,30,40,1.25,bbr,15.013838100014254,3971368,258.31429889312034,0,0.0,0.0,64240,313344,184834.12646484375,3351,4.0,151709.0,50911.51788756388,26447.99977650729,48727.0,97210.0,118083.0,587,10240,2405,4521,1815,0,0,0,0,0,0,0,0,periodic,50.26507377624512,2.891873530899696,15.606164932250977,1,2025-12-29T10:33:51.075590,True,
262144,1,16384,5.0,16000.0,0.32,30,40,1.5,cubic,15.048682274995372,904504,58.696480619282106,0,0.0,0.0,64240,313344,184248.35440729483,953,2.0,138156.0,39922.29705882353,30889.515454800265,37161.0,93018.0,128285.00000000001,340,1645,207,478,85,0,0,0,0,0,0,0,0,periodic,123.31199645996094,17.389452570422566,65.52314758300781,95,2025-12-29T10:34:09.827247,True,
262144,1,16384,5.0,16000.0,0.32,30,40,1.5,bbr,15.01252981997095,3826568,248.9175946567566,0,0.0,0.0,64240,313344,184530.57266084838,3408,7.0,166598.0,50237.79695431472,25369.244473777268,48045.0,96442.0,131333.0,591,9854,2366,4306,1739,0,0,0,0,0,0,0,0,periodic,74.65004920959473,2.949406057208544,15.217065811157227,6,2025-12-29T10:34:27.917402,True,
262144,1,16384,10.0,16000.0,0.64,30,40,0.5,cubic,15.077855646144599,985096,63.802694167985685,0,0.0,0.0,64240,313344,185482.92371020856,997,4.0,273697.0,41763.75141242938,34098.774880411525,38587.0,95248.0,153867.0,354,1822,238,564,103,0,0,0,0,0,0,0,0,periodic,173.57516288757324,15.822975218424787,63.10009956359863,94,2025-12-29T10:34:46.672580,True,
262144,1,16384,10.0,16000.0,0.64,30,40,0.5,bbr,15.009584514889866,4339160,282.3170043978458,0,0.0,0.0,64240,313344,185064.83917101996,3884,4.0,165722.0,47897.717703349284,23287.92810378114,47569.0,86683.0,109321.0,627,11677,2861,5202,2172,0,0,0,0,0,0,0,0,periodic,44.5709228515625,2.538520627079279,13.922929763793945,0,2025-12-29T10:35:04.821222,True,
262144,1,16384,10.0,16000.0,0.64,30,40,0.75,cubic,15.045869400026277,964824,62.62256520041005,0,0.0,0.0,64240,313344,185531.3210352423,995,4.0,172800.0,39876.994680851065,31657.043888954726,36731.0,105646.0,147531.0,376,1816,242,524,99,0,0,0,0,0,0,0,0,periodic,140.24591445922852,15.896649944433541,63.81487846374512,89,2025-12-29T10:35:23.695927,True,
262144,1,16384,10.0,16000.0,0.64,30,40,0.75,bbr,15.021104315062985,4056760,263.74090775251955,0,0.0,0.0,64240,313344,185201.53059907834,3830,2.0,169259.0,50950.746875,26395.445067727647,50185.0,95801.0,129010.00000000001,640,10850,2683,4785,1966,0,0,0,0,0,0,0,0,periodic,81.98094367980957,2.6929531638380158,13.637065887451172,4,2025-12-29T10:35:41.811952,True,
262144,1,16384,10.0,16000.0,0.64,30,40,1.0,cubic,15.012527265120298,1060888,69.01059489877291,0,0.0,0.0,64240,313344,185167.78905839034,1016,3.0,319794.0,36988.24678663239,32161.362872565653,32537.999999999996,87144.0,125047.99999999999,389,1901,223,566,97,0,0,0,0,0,0,0,0,periodic,210.8938694000244,15.193090842358222,59.12017822265625,85,2025-12-29T10:36:00.604386,True,
262144,1,16384,10.0,16000.0,0.64,30,40,1.0,bbr,15.019648456946015,4271104,277.7029044292359,0,0.0,0.0,64240,313344,184913.15844044558,4086,6.0,136557.0,46692.401294498384,23119.420892586,43804.0,90306.0,108719.0,618,11670,2977,5189,2309,0,0,0,0,0,0,0,0,periodic,143.9499855041504,2.520070646383608,13.182878494262695,1,2025-12-29T10:36:18.761723,True,
262144,1,16384,10.0,16000.0,0.64,30,40,1.25,cubic,15.095046360976994,1020344,66.01037609767953,0,0.0,0.0,64240,313344,184965.65376458113,1022,5.0,137415.0,37373.888,28684.004854612893,34332.0,86939.0,121069.0,375,1886,239,576,92,0,0,0,0,0,0,0,0,periodic,106.38093948364258,15.271009129942579,64.1779899597168,98,2025-12-29T10:36:37.693892,True,
262144,1,16384,10.0,16000.0,0.64,30,40,1.25,bbr,15.016284425975755,4210288,273.8100357161308,0,0.0,0.0,64240,313344,184844.88593155894,3845,4.0,248765.0,50390.634340222576,26243.18037704091,48003.0,93971.0,111565.0,629,11309,2831,5005,2109,0,0,0,0,0,0,0,0,periodic,119.77601051330566,2.5704186474884865,14.153003692626953,1,2025-12-29T10:36:55.886309,True,
262144,1,16384,10.0,16000.0,0.64,30,40,1.5,cubic,15.026078686118126,879888,57.18495443484096,0,0.0,0.0,64240,313344,184152.0746549561,907,3.0,180832.0,39018.29073482428,30738.594342641623,34898.0,94564.0,140601.0,313,1594,205,484,82,0,0,0,0,0,0,0,0,periodic,173.6009120941162,17.86437302754969,72.0360279083252,100,2025-12-29T10:37:14.828049,True,
262144,1,16384,10.0,16000.0,0.64,30,40,1.5,bbr,15.026531730080023,4280744,278.20219180262814,0,0.0,0.0,64240,313344,183961.9559001906,4018,5.0,280568.0,49098.60254372019,26797.73479116132,45778.0,92024.0,118079.0,629,11542,2904,5082,2279,0,0,0,0,0,0,0,0,periodic,62.32500076293945,2.5384608422702923,13.06295394897461,2,2025-12-29T10:37:32.903702,True,
262144,1,16384,5.0,16000.0,0.32,30,40,0.5,cubic,15.001519784098491,985592,64.15964524609268,0,0.0,0.0,64240,313344,185426.5652637187,1045,5.0,310815.0,41610.54098360656,36278.780415623696,37926.0,102396.0,133628.0,366,1877,260,578,107,0,0,0,0,0,0,0,0,periodic,247.6201057434082,15.376902476296735,63.3699893951416,89,2025-12-29T10:37:51.798573,True,
262144,1,16384,5.0,16000.0,0.32,30,40,0.5,bbr,15.009745630901307,4635504,301.59467630686095,0,0.0,0.0,64240,313344,185211.2484862599,4411,4.0,163719.0,48524.13481481482,24743.856019049552,45536.0,93778.0,119592.0,675,12882,3266,5757,2489,0,0,0,0,0,0,0,0,periodic,133.10003280639648,2.31540818712056,12.50314712524414,1,2025-12-29T10:38:09.894286,True,
262144,1,16384,5.0,16000.0,0.32,30,40,0.75,cubic,15.04180999007076,1029032,66.80805456014623,0,0.0,0.0,64240,313344,185506.3760903027,1067,4.0,220955.0,38902.87830687831,31904.421771314243,35888.0,90111.0,146667.0,378,1949,263,601,116,0,0,0,0,0,0,0,0,periodic,142.89498329162598,14.894965682366882,61.8748664855957,87,2025-12-29T10:38:28.954315,True,
262144,1,16384,5.0,16000.0,0.32,30,40,0.75,bbr,15.024194779107347,4216080,274.0423487270993,0,0.0,0.0,64240,313344,185337.6450992393,3936,4.0,135293.0,52031.08044164038,25903.193646593045,49303.0,98992.0,121540.0,634,11437,2826,5088,2090,0,0,0,0,0,0,0,0,periodic,54.50296401977539,2.6000865306019203,13.478994369506836,1,2025-12-29T10:38:47.010402,True,
262144,1,16384,5.0,16000.0,0.32,30,40,1.0,cubic,15.015481533948332,968216,62.9699044524331,0,0.0,0.0,64240,313344,185137.86394948335,983,5.0,205528.0,40978.12841530055,29798.369657375682,37509.0,92936.0,125748.0,366,1742,214,514,83,0,0,0,0,0,0,0,0,periodic,156.88490867614746,16.52094799071853,65.30904769897461,89,2025-12-29T10:39:05.847559,True,
262144,1,16384,5.0,16000.0,0.32,30,40,1.0,bbr,15.016527826199308,4240696,275.7831061501896,0,0.0,0.0,64240,313344,185076.54966373512,3868,3.0,165142.0,50354.8962264151,25858.156156545174,47868.0,100354.0,122093.0,636,11598,2899,5160,2204,0,0,0,0,0,0,0,0,periodic,160.5548858642578,2.567499901516199,13.794898986816406,2,2025-12-29T10:39:24.110354,True,
262144,1,16384,5.0,16000.0,0.32,30,40,1.25,cubic,15.039273176109418,953736,61.93004153814725,0,0.0,0.0,64240,313344,185140.42978482446,967,5.0,168866.0,43029.53257790368,34631.93581238221,36271.0,105424.0,160757.0,353,1766,234,532,100,0,0,0,0,0,0,0,0,periodic,158.11610221862793,16.32378233803643,65.09995460510254,112,2025-12-29T10:39:43.088496,True,
262144,1,16384,5.0,16000.0,0.32,30,40,1.25,bbr,15.018254869850352,3953992,257.10845540727433,0,0.0,0.0,64240,313344,184869.8152431251,3790,6.0,147369.0,50806.81006493507,25100.002122897204,49699.0,94920.0,112278.0,616,10982,2808,4856,2112,0,0,0,0,0,0,0,0,periodic,149.58882331848145,2.702567670051789,13.78011703491211,5,2025-12-29T10:40:01.215048,True,
262144,1,16384,5.0,16000.0,0.32,30,40,1.5,cubic,15.108637447003275,981248,63.423985343566784,0,0.0,0.0,64240,313344,185190.66757940853,999,5.0,184257.0,39973.48525469169,32561.54476886865,34492.0,95620.0,157486.0,373,1826,237,541,94,0,0,0,0,0,0,0,0,periodic,133.01897048950195,15.75969906263454,63.529014587402344,86,2025-12-29T10:40:20.205451,True,
262144,1,16384,5.0,16000.0,0.32,30,40,1.5,bbr,15.030029012821615,3922136,254.83722847325012,0,0.0,0.0,64240,313344,184352.47965673901,3212,9.0,197935.0,52641.74457429048,27966.228631446003,48757.0,107271.0,131286.0,599,9905,2293,4321,1661,0,0,0,0,0,0,0,0,periodic,68.67003440856934,2.9745384179117953,17.620086669921875,8,2025-12-29T10:40:38.515155,True,
262144,1,16384,10.0,16000.0,0.64,30,40,0.5,cubic,15.059289848199114,971112,62.97452084790107,0,0.0,0.0,64240,313344,185467.00726256982,1001,3.0,165098.0,36521.09470752089,28709.847924178746,33606.0,86532.0,127825.0,359,1790,229,545,101,0,0,0,0,0,0,0,0,periodic,288.6219024658203,16.093815552009332,64.79096412658691,82,2025-12-29T10:40:57.270914,True,
262144,1,16384,10.0,16000.0,0.64,30,40,0.5,bbr,15.000226536998525,3917792,255.06073128716616,0,0.0,0.0,64240,313344,185505.8803736536,3697,4.0,170671.0,51329.53530377668,26732.933098307283,48952.0,95859.0,125763.99999999999,609,10491,2589,4644,1950,0,0,0,0,0,0,0,0,periodic,203.94086837768555,2.831659262830561,14.904975891113281,1,2025-12-29T10:41:15.571463,True,
262144,1,16384,10.0,16000.0,0.64,30,40,0.75,cubic,15.027540310053155,1055096,68.56525860128306,0,0.0,0.0,64240,313344,185425.80526859505,1041,2.0,146432.0,37349.26861702128,30210.365583716146,33662.0,92359.0,130323.0,376,1936,241,597,130,0,0,0,0,0,0,0,0,periodic,149.28102493286133,14.8875306292278,61.83600425720215,92,2025-12-29T10:41:34.521170,True,
262144,1,16384,10.0,16000.0,0.64,30,40,0.75,bbr,15.000305159017444,4261920,277.4631053087605,0,0.0,0.0,64240,313344,185117.09926531976,4284,5.0,151130.0,47530.96870109546,25805.40084671696,45753.0,91855.0,119996.0,639,11978,3126,5348,2378,0,0,0,0,0,0,0,0,periodic,48.41899871826172,2.41294216841084,11.990070343017578,0,2025-12-29T10:41:52.702242,True,
262144,1,16384,10.0,16000.0,0.64,30,40,1.0,cubic,15.002827208023518,976904,63.58853563212381,0,0.0,0.0,64240,313344,185184.94447468698,1021,2.0,284502.0,42997.607142857145,35706.41732364322,38593.0,99143.0,154956.0,364,1837,257,553,98,0,0,0,0,0,0,0,0,periodic,133.09311866760254,15.729494145847259,66.2999153137207,97,2025-12-29T10:42:11.595514,True,
262144,1,16384,10.0,16000.0,0.64,30,40,1.0,bbr,15.006707719992846,3953992,257.30629159623834,0,0.0,0.0,64240,313344,185390.35315949752,3570,4.0,145933.0,50494.070175438595,25716.198733167224,49290.0,92909.0,121504.0,627,10508,2531,4624,1836,0,0,0,0,0,0,0,0,periodic,40.53688049316406,2.831604995756351,16.601085662841797,0,2025-12-29T10:42:29.739440,True,
262144,1,16384,10.0,16000.0,0.64,30,40,1.25,cubic,15.00909106596373,941656,61.268596043457585,0,0.0,0.0,64240,313344,184826.55725623583,953,5.0,192686.0,41148.39265536723,34021.54294365154,38844.0,106128.0,164764.0,354,1764,235,531,105,0,0,0,0,0,0,0,0,periodic,166.25022888183594,16.25777243509409,64.40305709838867,88,2025-12-29T10:42:48.523843,True,
262144,1,16384,10.0,16000.0,0.64,30,40,1.25,bbr,15.01721038389951,4122416,268.0788756423231,0,0.0,0.0,64240,313344,184661.7231475646,3826,7.0,157808.0,50527.27347611202,25775.8746556017,49452.0,97701.0,119435.0,607,11107,2799,4929,2082,0,0,0,0,0,0,0,0,periodic,99.45893287658691,2.634096468218667,13.983011245727539,3,2025-12-29T10:43:06.672012,True,
262144,1,16384,10.0,16000.0,0.64,30,40,1.5,cubic,15.061734321061522,952744,61.77336836960129,0,0.0,0.0,64240,313344,184615.62775842045,933,4.0,173378.0,38996.12893982808,29646.175708335573,34513.0,92127.0,115614.0,349,1722,210,512,92,0,0,0,0,0,0,0,0,periodic,177.27994918823242,16.703861390285947,67.68679618835449,102,2025-12-29T10:43:25.546523,True,
262144,1,16384,10.0,16000.0,0.64,30,40,1.5,bbr,15.00932109518908,3829464,249.1592333712339,0,0.0,0.0,64240,313344,183958.45486859113,3010,4.0,140848.0,52417.20035460993,25905.809524324213,51189.0,94558.0,132778.0,564,9284,2106,4033,1526,0,0,0,0,0,0,0,0,periodic,68.95995140075684,3.1271060038763134,17.83585548400879,8,2025-12-29T10:43:43.650284,True,
262144,1,16384,5.0,16000.0,0.32,30,40,0.5,cubic,15.009730539983138,985592,64.12454806807486,0,0.0,0.0,64240,313344,185598.72159730035,967,4.0,189734.0,38960.99182561308,29828.18572213281,36904.0,91006.0,116212.0,367,1778,209,528,88,0,0,0,0,0,0,0,0,periodic,155.84707260131836,16.287368529394747,64.59498405456543,99,2025-12-29T10:44:02.410314,True,
262144,1,16384,5.0,16000.0,0.32,30,40,0.5,bbr,15.016424149973318,4624416,300.7394573366539,0,0.0,0.0,64240,313344,185123.25551324766,4176,4.0,151439.0,48986.028485757124,23982.484130843186,46125.0,91888.0,122392.0,667,12606,3147,5640,2360,0,0,0,0,0,0,0,0,periodic,50.68802833557129,2.3489111140546504,13.014078140258789,1,2025-12-29T10:44:20.689077,True,
262144,1,16384,5.0,16000.0,0.32,30,40,0.75,cubic,15.027226682985201,1009216,65.58512231108602,0,0.0,0.0,64240,313344,185254.4220711297,1046,3.0,159479.0,39458.088068181816,30889.01872771283,35786.0,97291.0,140722.0,352,1912,261,604,137,0,0,0,0,0,0,0,0,periodic,132.01904296875,15.121685637722035,63.77100944519043,90,2025-12-29T10:44:39.592608,True,
262144,1,16384,5.0,16000.0,0.32,30,40,0.75,bbr,15.013632311020046,3774440,245.50864748395918,0,0.0,0.0,64240,313344,185204.89615834632,3587,5.0,281794.0,53730.186274509804,27152.075929517712,52674.0,93180.0,125935.99999999999,612,10256,2524,4505,1814,0,0,0,0,0,0,0,0,periodic,82.2138786315918,2.911670663445664,14.969110488891602,2,2025-12-29T10:44:57.691270,True,
262144,1,16384,5.0,16000.0,0.32,30,40,1.0,cubic,15.01442881883122,952288,61.938336863912234,0,0.0,0.0,64240,313344,185339.81090289608,1013,5.0,273239.0,41055.56545961003,33242.42979163592,37376.0,98244.0,132843.0,359,1761,227,522,90,0,0,0,0,0,0,0,0,periodic,145.80893516540527,16.417820272701128,67.01421737670898,97,2025-12-29T10:45:16.447706,True,
