recv_buf,delay_ms,read_size,send_rate_mbps,receiver_capacity_kbps,oversubscription_ratio,net_delay_ms,net_jitter_ms,net_loss_pct,congestion_algo,duration_actual,bytes_transferred,actual_throughput_kbps,zero_window_count,zero_window_duration_ms,zero_window_pct,window_min,window_max,window_mean,window_oscillations,rtt_min_us,rtt_max_us,rtt_mean_us,rtt_stddev_us,rtt_p50_us,rtt_p95_us,rtt_p99_us,rtt_samples,total_packets,retransmit_count,dup_ack_count,fast_retransmit_count,out_of_order_count,zero_window_probe_count,window_full_count,timestamp,success,error
262144,1,16384,10.0,16000.0,0.64,25,0,0,bbr,10.001055645057932,60450192,5902.715945208407,0,0.0,0.0,64240,312464,106681.63145201147,15573,24998.0,26371.0,25391.123810628917,378.15875160127075,25249.0,26041.0,26063.0,8618,50585,0,1,0,0,0,0,2025-12-24T20:17:02.808593,True,
262144,1,16384,10.0,16000.0,0.64,25,0,0.1,cubic,10.002547664102167,20690784,2020.069729086733,0,0.0,0.0,64240,313344,104428.16623846782,1779,24998.0,47263.0,25217.308562806487,701.8908781475337,25031.0,26058.0,26089.0,2651,17126,13,159,9,0,0,26,2025-12-24T20:17:19.219955,True,
262144,1,16384,10.0,16000.0,0.64,25,0,0.1,bbr,10.000424159923568,51362624,5015.668505443009,0,0.0,0.0,64240,313344,104829.40178215501,11516,25001.0,61351.0,25473.958858236325,1097.839310732818,25416.0,26010.0,26064.0,6271,42645,29,670,28,0,0,21,2025-12-24T20:17:33.203983,True,
262144,1,16384,10.0,16000.0,0.64,25,0,0.25,cubic,10.036696040071547,7057056,686.6459064302671,0,0.0,0.0,64240,313344,113057.03035893996,392,25001.0,70295.0,25275.42606284658,2373.6795871444165,25022.0,26033.0,26085.0,1082,5962,15,93,10,0,0,0,2025-12-24T20:17:49.116865,True,
262144,1,16384,10.0,16000.0,0.64,25,0,0.25,bbr,10.019996203947812,40890712,3985.264577422387,0,0.0,0.0,64240,313344,102167.20595570335,7239,25001.0,75683.0,25764.633985200846,3437.389341754122,25443.0,25945.0,31258.0,3784,33682,78,1420,73,0,0,37,2025-12-24T20:18:02.265931,True,
262144,1,16384,10.0,16000.0,0.64,25,0,0.5,cubic,10.032153429929167,5399096,525.5655950964884,0,0.0,0.0,64240,313344,112115.50186608123,388,25001.0,66889.0,25612.434673366835,4345.483205692844,25030.0,26050.0,65468.0,796,4555,18,86,2,0,0,0,2025-12-24T20:18:17.514090,True,
262144,1,16384,10.0,16000.0,0.64,25,0,0.5,bbr,10.00681851990521,35800120,3493.723266586349,0,0.0,0.0,64240,313344,101827.12436917867,5814,24995.0,76064.0,26416.66340782123,5886.445543094528,25457.0,26024.0,64604.99999999999,2864,29525,124,1734,107,0,0,38,2025-12-24T20:18:30.613171,True,
262144,1,16384,10.0,16000.0,0.64,25,0,1,cubic,10.034061253070831,3755616,365.5143871956698,0,0.0,0.0,64240,313344,115273.94993781095,371,25000.0,75320.0,26291.82918149466,6901.041466814479,25027.0,26074.0,65901.0,562,3216,23,102,4,0,0,0,2025-12-24T20:18:45.496639,True,
262144,1,16384,10.0,16000.0,0.64,25,0,1,bbr,10.024381350027397,31815184,3099.394819503259,0,0.0,0.0,64240,313344,101646.46634289586,4708,25001.0,87148.0,28036.39802469136,9803.268344973101,25444.0,56514.0,73993.0,2025,26562,193,2197,164,0,0,47,2025-12-24T20:18:58.475235,True,
262144,1,16384,10.0,16000.0,0.64,25,0,2,cubic,10.017295821104199,3108360,303.02667173957917,0,0.0,0.0,64240,313344,112451.02518693428,358,25002.0,1071105.0,30847.422976501304,54491.33032979566,25036.0,65605.0,75206.0,383,2541,37,122,7,0,0,0,2025-12-24T20:19:13.174432,True,
262144,1,16384,10.0,16000.0,0.64,25,0,2,bbr,10.000900869024917,26206776,2559.024934120286,0,0.0,0.0,64240,313344,103048.1363858418,4211,24996.0,102616.0,37868.04878048781,19142.13517553086,25682.0,74940.0,76644.0,1066,22517,387,2855,309,0,0,37,2025-12-24T20:19:27.134335,True,
262144,1,16384,10.0,16000.0,0.64,25,0,5,cubic,10.000197801971808,1404064,137.1129128795472,0,0.0,0.0,64240,313344,132184.5112951807,343,25000.0,91322.0,30665.405511811023,14910.442740622657,25044.0,75072.0,77156.0,254,1328,43,116,2,0,0,0,2025-12-24T20:19:41.499593,True,
262144,1,16384,10.0,16000.0,0.64,25,0,5,bbr,10.010030320147052,22876016,2231.7474233856083,0,0.0,0.0,64240,313344,112362.52819198508,5306,25001.0,131267.0,53978.31465093412,23356.14366731316,66028.0,76924.0,101884.0,1017,21460,814,3782,657,0,0,35,2025-12-24T20:19:54.343455,True,
262144,1,16384,10.0,16000.0,0.64,50,0,0,cubic,10.012995598837733,27837696,2714.996699205136,0,0.0,0.0,64240,312168,89925.28451676528,206,50001.0,55300.0,50334.66370933671,376.0340629838431,50164.0,51031.0,51074.0,2367,22308,0,0,0,0,0,87,2025-12-24T20:20:08.601997,True,
262144,1,16384,10.0,16000.0,0.64,50,0,0,bbr,10.00000843196176,29729520,2903.2709894730037,0,0.0,0.0,64240,311904,139100.05641476868,17420,49996.0,51164.0,50498.301649646506,326.71516378263067,50544.0,50999.0,51054.0,8911,29549,0,0,0,0,0,0,2025-12-24T20:20:23.030342,True,
262144,1,16384,10.0,16000.0,0.64,50,0,0.1,cubic,10.040603900095448,16515080,1606.2786634125348,0,0.0,0.0,64240,313344,93515.4941185575,231,50001.0,144257.0,50377.01683501683,2885.8966762479918,50060.0,51052.0,51098.0,1485,12922,6,70,0,0,0,8,2025-12-24T20:20:37.818702,True,
262144,1,16384,10.0,16000.0,0.64,50,0,0.1,bbr,10.012397228041664,24312904,2371.3671932634593,0,0.0,0.0,64240,313344,133097.1228422492,10689,50001.0,150240.0,50498.78244005642,1922.367119910085,50431.0,50951.0,51049.0,5672,23404,17,795,15,0,0,2,2025-12-24T20:20:51.638547,True,
262144,1,16384,10.0,16000.0,0.64,50,0,0.25,cubic,10.020525730913505,5105152,497.52878580209034,0,0.0,0.0,64240,313344,107262.30348139256,302,50001.0,90280.0,50248.38130563798,1883.258287110665,50028.0,51036.0,51092.0,674,4165,10,54,2,0,0,0,2025-12-24T20:21:06.056073,True,
262144,1,16384,10.0,16000.0,0.64,50,0,0.25,bbr,10.000903659965843,20681992,2019.5432832085678,0,0.0,0.0,64240,313344,129415.33462392236,7204,50001.0,178593.0,50777.42393822394,5214.032397300212,50417.0,50914.0,51044.0,3885,19371,35,1212,28,0,0,6,2025-12-24T20:21:20.204410,True,
262144,1,16384,10.0,16000.0,0.64,50,0,0.5,cubic,10.041256495984271,4922168,478.70549760603683,0,0.0,0.0,64240,313344,91003.20560502881,197,50002.0,151143.0,53839.6006006006,16727.103139727653,50061.0,90206.0,150016.0,333,3818,25,101,0,0,0,5,2025-12-24T20:21:34.363487,True,
262144,1,16384,10.0,16000.0,0.64,50,0,0.5,bbr,10.017409537918866,17740160,1729.4266481191673,0,0.0,0.0,64240,313344,126504.91230075188,5400,49995.0,150776.0,51329.749011857704,8125.023559847205,50414.0,50925.0,90589.0,2530,16625,57,1690,44,0,0,10,2025-12-24T20:21:47.538558,True,
262144,1,16384,10.0,16000.0,0.64,50,0,1,cubic,10.032987051876262,1512664,147.2354075473214,0,0.0,0.0,64240,313344,118746.1224328594,188,50002.0,147961.0,52398.725581395345,10486.253434479651,50037.0,77398.0,97910.0,215,1266,14,67,1,0,0,0,2025-12-24T20:22:01.510794,True,
262144,1,16384,10.0,16000.0,0.64,50,0,1,bbr,10.024824525928125,15025456,1463.696131243904,0,0.0,0.0,64240,313344,128903.65172531603,4837,49999.0,152833.0,54141.333108108105,16459.353378788084,50169.0,79015.0,143131.0,1480,14635,111,2573,85,0,0,15,2025-12-24T20:22:14.367475,True,
262144,1,16384,10.0,16000.0,0.64,50,0,2,cubic,10.06924368091859,1435920,139.2622593549226,0,0.0,0.0,64240,313344,117255.86857142857,188,50005.0,149342.0,54084.48704663212,15568.30400282714,50085.0,90735.0,149188.0,193,1225,18,73,2,0,0,0,2025-12-24T20:22:28.229723,True,
262144,1,16384,10.0,16000.0,0.64,50,0,2,bbr,10.02261131000705,13577224,1322.909509546836,0,0.0,0.0,64240,313344,127393.50223646936,3717,50000.0,153710.0,64391.22759433962,31059.22899100069,50338.0,146313.0,151134.0,848,13414,191,2934,124,0,0,21,2025-12-24T20:22:41.187595,True,
262144,1,16384,10.0,16000.0,0.64,50,0,5,cubic,10.02932334993966,598976,58.32272822308788,0,0.0,0.0,64240,313344,149195.60363086234,181,50001.0,250257.0,66799.73426573427,37481.01363197685,50049.0,150195.0,209779.0,143,661,32,89,4,0,0,0,2025-12-24T20:22:54.923368,True,
262144,1,16384,10.0,16000.0,0.64,50,0,5,bbr,10.00068911910057,11077352,1081.6981143668338,0,0.0,0.0,64240,313344,136575.11270491802,4230,50001.0,227093.0,103826.291015625,44879.49196854576,124654.0,152142.0,153710.0,512,12200,416,3571,289,0,0,22,2025-12-24T20:23:08.819484,True,
262144,1,16384,10.0,16000.0,0.64,100,0,0,cubic,10.006452968111262,12521448,1222.0090976761023,0,0.0,0.0,64240,311904,82376.40804239402,108,100002.0,105287.0,100401.38227513227,424.72872843099765,100206.0,101028.0,101082.0,756,9624,0,0,0,0,0,34,2025-12-24T20:23:22.479009,True,
262144,1,16384,10.0,16000.0,0.64,100,0,0,bbr,10.002235359046608,14396784,1405.621730574845,0,0.0,0.0,64240,312424,146511.7315377932,8028,99999.0,101154.0,100113.66310268307,264.14985544769905,100023.0,101044.0,101068.0,4957,14963,0,0,0,0,0,0,2025-12-24T20:23:36.222937,True,
262144,1,16384,10.0,16000.0,0.64,100,0,0.1,cubic,10.036098739132285,9704024,944.2499704142349,0,0.0,0.0,64240,311904,75076.50268969423,121,100001.0,299018.0,101060.82428115016,11464.408936907183,100107.0,101034.0,101489.0,313,7064,7,46,0,0,0,20,2025-12-24T20:23:50.178375,True,
262144,1,16384,10.0,16000.0,0.64,100,0,0.1,bbr,10.000695408089086,11541496,1127.0208448087951,0,0.0,0.0,0,313344,145317.7166542935,5686,100000.0,245216.0,100180.91374920432,2826.356909277495,100021.0,101054.0,101071.0,3142,12123,9,816,7,0,0,2,2025-12-24T20:24:03.767912,True,
262144,1,16384,10.0,16000.0,0.64,100,0,0.25,cubic,10.046123000094667,7053440,685.650076147295,0,0.0,0.0,64240,311904,78514.68177471792,117,100003.0,296819.0,101685.98534798535,16273.446918682284,100068.0,101046.0,115581.0,273,5229,11,60,0,0,0,11,2025-12-24T20:24:17.653216,True,
262144,1,16384,10.0,16000.0,0.64,100,0,0.25,bbr,10.001512543065473,9540456,931.5442561695149,0,0.0,0.0,64240,313344,144267.79479187613,3935,100001.0,262879.0,100745.98228243877,8973.3409764725,100013.0,101053.0,101876.0,1919,9946,20,1299,13,0,0,5,2025-12-24T20:24:31.109604,True,
262144,1,16384,10.0,16000.0,0.64,100,0,0.5,cubic,10.017532309051603,4785760,466.54142016363176,0,0.0,0.0,64240,313344,83508.96237012075,101,100002.0,298914.0,102570.67782426778,18699.640979279346,100084.0,101178.0,140991.0,239,3561,12,68,0,0,0,2,2025-12-24T20:24:44.696394,True,
262144,1,16384,10.0,16000.0,0.64,100,0,0.5,bbr,10.000799034023657,8073256,788.3409151286571,0,0.0,0.0,0,313344,140836.01103881013,3016,99997.0,294055.0,101974.42362869198,16507.912937094203,100013.0,101057.0,177165.0,1185,8606,31,1542,20,0,0,4,2025-12-24T20:24:57.984428,True,
262144,1,16384,10.0,16000.0,0.64,100,0,1,cubic,10.011309060966596,1288224,125.66101419293678,0,0.0,0.0,64240,313344,115713.56168224299,94,100001.0,299027.0,103116.96808510639,16693.580633624468,100063.0,133469.0,141999.0,188,1070,8,39,0,0,0,0,2025-12-24T20:25:11.613774,True,
262144,1,16384,10.0,16000.0,0.64,100,0,1,bbr,10.098203883040696,11089224,1072.4006405423413,0,0.0,0.0,64240,468992,182853.52990178883,3993,100001.0,300864.0,107356.27382550336,34021.64116101364,100022.0,101072.0,291031.0,1490,11404,68,1919,42,0,0,6,2025-12-24T20:25:24.680197,True,
262144,1,16384,10.0,16000.0,0.64,100,0,2,cubic,10.028980682138354,727848,70.87350998351384,0,0.0,0.0,64240,313344,118365.67041800643,93,100004.0,300112.0,105790.0396039604,28750.975293976844,100053.0,140215.0,300100.0,101,622,9,39,0,0,0,0,2025-12-24T20:25:38.615218,True,
262144,1,16384,10.0,16000.0,0.64,100,0,2,bbr,10.001963612157851,6379112,622.837855051545,0,0.0,0.0,64240,313344,140348.04032957501,1833,100000.0,303711.0,120381.57283464567,54515.70643553979,100020.0,279710.0,298090.0,508,6918,83,1724,40,0,0,10,2025-12-24T20:25:51.676939,True,
262144,1,16384,10.0,16000.0,0.64,100,0,5,cubic,10.082557887071744,439696,42.587469351461074,0,0.0,0.0,64240,313344,144732.7912317328,92,100003.0,300195.0,123572.43157894736,56163.503930774845,100070.0,300030.0,300195.0,95,479,19,65,0,0,0,0,2025-12-24T20:26:05.136347,True,
262144,1,16384,10.0,16000.0,0.64,100,0,5,bbr,10.001913686050102,5267448,514.300797723784,0,0.0,0.0,64240,313344,139336.0300223023,1693,100001.0,577521.0,199974.06299212598,101242.31276292825,232060.0,303243.0,476662.0,254,5829,197,1689,98,0,0,13,2025-12-24T20:26:18.315142,True,
262144,1,16384,10.0,16000.0,0.64,10,0,0,cubic,10.000478446949273,97427456,9513.944808213095,0,0.0,0.0,64240,313344,92917.86028487902,18213,9995.0,11056.0,10416.602238157322,245.7967958308446,10415.0,10798.0,10839.0,9204,80385,0,4,0,0,0,6,2025-12-24T20:26:31.735989,True,
262144,1,16384,10.0,16000.0,0.64,10,0,0,bbr,10.000395253067836,97525760,9523.623575856473,0,0.0,0.0,64240,312208,93149.759916234,18564,10001.0,11017.0,10417.467551938316,243.972559161738,10414.0,10799.0,10835.0,9338,80701,0,0,0,0,0,0,2025-12-24T20:26:50.282195,True,
262144,1,16384,10.0,16000.0,0.64,10,0,0.1,cubic,10.000913159921765,37882592,3699.1340849008434,0,0.0,0.0,64240,313344,118482.55723703926,11815,9999.0,25738.0,10288.552036199095,432.69835688404515,10059.0,11054.0,11075.0,7072,33370,18,197,18,0,0,2,2025-12-24T20:27:08.921631,True,
262144,1,16384,10.0,16000.0,0.64,10,0,0.1,bbr,10.02149302395992,97302512,9481.819140902096,0,0.0,0.0,64240,313344,89737.0895345695,14475,9995.0,35986.0,10434.867352537723,643.5254243945895,10393.0,10832.0,10945.0,7290,77713,62,861,61,0,0,39,2025-12-24T20:27:23.929657,True,
262144,1,16384,10.0,16000.0,0.64,10,0,0.25,cubic,10.001437092898414,20148464,1967.3407123633503,0,0.0,0.0,64240,313344,116317.49239186186,3342,9999.0,32173.0,10239.191632533646,780.3774812910922,10030.0,11056.0,11105.0,3418,17547,38,265,38,0,0,3,2025-12-24T20:27:42.410636,True,
262144,1,16384,10.0,16000.0,0.64,10,0,0.25,bbr,10.00009835883975,94996128,9276.87437873996,0,0.0,0.0,64240,313344,84426.90940723421,9220,10001.0,261079.99999999997,10700.552976574254,4216.281818208403,10334.0,10932.0,22565.0,4653,72710,140,1468,121,0,0,98,2025-12-24T20:27:56.326725,True,
262144,1,16384,10.0,16000.0,0.64,10,0,0.5,cubic,10.008046864997596,13627352,1329.7260811241413,0,0.0,0.0,64240,313344,110710.44869042508,1517,9998.0,50191.0,10399.185921547554,2246.71915648572,10016.0,11058.0,17362.0,1861,11645,56,347,47,6,0,17,2025-12-24T20:28:14.481233,True,
262144,1,16384,10.0,16000.0,0.64,10,0,0.5,bbr,10.007589661050588,85000520,8294.536758992761,0,0.0,0.0,64240,313344,83372.90513633286,6239,9997.0,31129.0,11305.844890510949,3582.2841327756487,10417.0,19256.0,29255.0,3288,64988,323,2226,300,0,0,148,2025-12-24T20:28:28.014591,True,
262144,1,16384,10.0,16000.0,0.64,10,0,1,cubic,10.005047028884292,9948624,971.0552181265873,0,0.0,0.0,64240,313344,112172.33583225957,1054,10000.0,32255.0,10450.937277263009,2236.1693831113616,10024.0,11074.0,24866.0,1403,8537,74,267,69,0,0,8,2025-12-24T20:28:45.725801,True,
262144,1,16384,10.0,16000.0,0.64,10,0,1,bbr,10.000721873017028,71961152,7026.948993512955,0,0.0,0.0,64240,313344,84396.31327920094,5081,10002.0,257014.00000000003,12944.112822647794,7648.376270361764,10463.0,28456.0,30593.0,2402,55666,514,2792,449,0,0,149,2025-12-24T20:28:59.057613,True,
262144,1,16384,10.0,16000.0,0.64,10,0,2,cubic,10.01565828314051,5811776,566.6689437232247,0,0.0,0.0,64240,313344,119203.63246524378,982,10002.0,33191.0,10745.167579408544,3177.745302647749,10031.0,11120.0,30082.0,913,5107,73,221,54,0,0,0,2025-12-24T20:29:16.026821,True,
262144,1,16384,10.0,16000.0,0.64,10,0,2,bbr,10.000546606024727,67680888,6609.1004613369805,0,0.0,0.0,64240,313344,86747.8497711117,5504,10002.0,49729.0,16378.954920019389,8215.09217353547,10742.0,30146.0,31148.0,2063,53738,900,3673,772,0,0,151,2025-12-24T20:29:29.080406,True,
262144,1,16384,10.0,16000.0,0.64,10,0,5,cubic,10.021137398900464,2587080,252.11163283493207,0,0.0,0.0,64240,313344,138893.05224740683,833,9999.0,255932.0,13553.365348399248,19422.053697604235,10036.0,30097.0,50998.0,531,2603,98,256,60,0,0,0,2025-12-24T20:29:45.872852,True,
262144,1,16384,10.0,16000.0,0.64,10,0,5,bbr,10.000607545021921,52671288,5143.3679859884205,0,0.0,0.0,0,313344,94988.03431802244,6844,9999.0,1014647.0000000001,25160.91958041958,25619.759662180255,28522.0,31186.0,42673.0,2002,45632,1952,4947,1522,0,0,153,2025-12-24T20:29:58.799420,True,
262144,1,16384,10.0,16000.0,0.64,25,0,0,cubic,10.00047181500122,57638592,5628.503188776112,0,0.0,0.0,64240,312672,93273.59970927783,7197,24994.0,26164.0,25378.530206112297,384.74089248091104,25190.0,26048.0,26080.0,5628,47468,0,0,0,1,0,62,2025-12-24T20:30:15.899231,True,
262144,1,16384,10.0,16000.0,0.64,25,0,0,bbr,10.000850845128298,60330752,5891.173752351286,0,0.0,0.0,64240,311904,107118.2854906468,15797,24997.0,26251.0,25421.11168622038,382.424756436455,25318.0,26042.0,26073.0,8694,50464,0,0,0,0,0,0,2025-12-24T20:30:32.226527,True,
262144,1,16384,10.0,16000.0,0.64,25,0,0.1,cubic,10.000721601070836,17248368,1684.2893989966085,0,0.0,0.0,64240,313344,103082.29592125761,797,24997.0,66609.0,25235.453072891854,992.9354947217195,25048.0,26052.0,26085.0,2099,14122,14,138,8,0,0,14,2025-12-24T20:30:48.647901,True,
262144,1,16384,10.0,16000.0,0.64,25,0,0.1,bbr,10.000772026833147,48198728,4706.543673449272,0,0.0,0.0,64240,313344,104745.18539747698,10562,24999.0,67563.0,25526.505459101485,1609.5697793617392,25420.0,25982.0,26069.0,5587,39952,42,927,40,0,0,22,2025-12-24T20:31:02.468774,True,
262144,1,16384,10.0,16000.0,0.64,25,0,0.25,cubic,10.005332340020686,9815624,958.0461684574269,0,0.0,0.0,64240,313344,116876.10280813066,1169,24997.0,72871.0,25229.944642857143,1538.299126016216,25026.0,26058.0,26091.0,1680,8511,18,141,10,0,0,0,2025-12-24T20:31:18.151053,True,
262144,1,16384,10.0,16000.0,0.64,25,0,0.25,bbr,10.000822668895125,42681176,4167.740726684121,0,0.0,0.0,0,313344,103629.02503602815,8480,25001.0,327340.0,25803.04754322111,5672.833555786058,25415.0,25976.0,32111.0,4396,35389,72,1242,60,0,0,35,2025-12-24T20:31:31.510729,True,
262144,1,16384,10.0,16000.0,0.64,25,0,0.5,cubic,10.028290868038312,7152624,696.5278996107111,0,0.0,0.0,64240,313344,112818.77945472249,412,25001.0,75029.0,25467.5,3368.350758522229,25035.0,26054.0,33529.0,1116,6162,17,97,6,0,0,0,2025-12-24T20:31:46.801768,True,
262144,1,16384,10.0,16000.0,0.64,25,0,0.5,bbr,10.000331335933879,37322384,3644.6433023707755,0,0.0,0.0,0,313344,102023.72212332093,6395,25002.0,76200.0,26540.375930119702,6316.1064553626475,25463.0,26013.0,67641.0,3091,30895,132,1733,115,0,0,42,2025-12-24T20:32:00.032241,True,
262144,1,16384,10.0,16000.0,0.64,25,0,1,cubic,10.001431144075468,5259016,513.5022916737532,0,0.0,0.0,64240,313344,104394.94945105215,391,25000.0,75056.0,27291.060449050085,9516.648620457616,25040.0,40370.0,74995.0,579,4372,40,151,8,0,0,4,2025-12-24T20:32:15.052877,True,
262144,1,16384,10.0,16000.0,0.64,25,0,1,bbr,10.020555651048198,30383856,2961.0867309435275,0,0.0,0.0,64240,313344,102972.95617607895,4817,25000.0,342472.0,28084.090604026846,11941.381326608594,25452.0,56063.0,73302.0,2086,25534,186,2100,157,0,0,42,2025-12-24T20:32:28.160891,True,
262144,1,16384,10.0,16000.0,0.64,25,0,2,cubic,10.030366946943104,3288368,320.15746701856085,0,0.0,0.0,64240,313344,110066.88908638465,383,25003.0,76157.0,28258.388140161725,11022.657042194156,25049.0,65594.0,75099.0,371,2813,45,172,17,0,0,0,2025-12-24T20:32:42.854474,True,
262144,1,16384,10.0,16000.0,0.64,25,0,2,bbr,10.027223970973864,26225488,2554.129457877525,0,0.0,0.0,0,313344,107310.82260359623,4947,25001.0,95325.0,36473.550041356495,18717.147780707644,25551.0,74759.0,76255.0,1209,23191,393,3288,311,0,0,43,2025-12-24T20:32:55.862074,True,
262144,1,16384,10.0,16000.0,0.64,25,0,5,cubic,10.029994144802913,1110120,108.08596165150627,0,0.0,0.0,64240,313344,141235.51489757915,323,25003.0,389040.0,32152.85201793722,28809.232543101454,25047.0,75068.0,125316.00000000001,223,1074,39,115,0,0,0,0,2025-12-24T20:33:10.269903,True,
262144,1,16384,10.0,16000.0,0.64,25,0,5,bbr,10.000237595988438,22549224,2202.020337130144,0,0.0,0.0,64240,313344,109634.87876333842,4551,25001.0,129767.0,54607.55976676385,23603.3665008314,67710.0,76885.0,111331.0,1029,20992,827,3391,620,0,0,52,2025-12-24T20:33:23.094939,True,
262144,1,16384,10.0,16000.0,0.64,50,0,0,cubic,10.012056400999427,27989688,2730.076479070922,0,0.0,0.0,64240,312568,89059.10988714536,204,49999.0,51430.0,50317.13586719091,346.7616779762911,50155.0,51022.0,51077.0,2289,22241,0,0,0,0,0,89,2025-12-24T20:33:37.312646,True,
262144,1,16384,10.0,16000.0,0.64,50,0,0,bbr,10.000317408936098,29842656,2914.2293747554613,0,0.0,0.0,64240,312424,138338.3932725665,16878,49999.0,51114.0,50426.619634703195,349.65266108587355,50350.0,51013.0,51054.0,8760,29402,0,0,0,0,0,0,2025-12-24T20:33:51.740685,True,
262144,1,16384,10.0,16000.0,0.64,50,0,0.1,cubic,10.050478406948969,15236496,1480.4659064500142,0,0.0,0.0,64240,313344,101881.82922521076,242,50001.0,58179.0,50182.715296679366,375.2557626083869,50024.0,51031.0,51080.0,1837,12455,7,91,1,0,0,15,2025-12-24T20:34:06.532864,True,
262144,1,16384,10.0,16000.0,0.64,50,0,0.1,bbr,10.037162719061598,23510128,2287.4102988684544,0,0.0,0.0,64240,313344,130904.39455691706,9425,50000.0,146918.0,50468.39526159921,2125.4480104557488,50382.0,50915.0,51030.0,5065,22524,22,976,17,0,0,5,2025-12-24T20:34:20.284822,True,
262144,1,16384,10.0,16000.0,0.64,50,0,0.25,cubic,10.010524633107707,4056800,395.75535700670946,0,0.0,0.0,64240,313344,111565.01536231884,214,50001.0,101457.0,50785.56381260097,5267.778374724693,50024.0,51053.0,90671.0,619,3450,7,43,1,0,0,0,2025-12-24T20:34:34.735727,True,
262144,1,16384,10.0,16000.0,0.64,50,0,0.25,bbr,10.00015620701015,21446296,2094.3321288139896,0,0.0,0.0,0,313344,130552.72522108926,8812,49997.0,144580.0,50709.597793610665,4360.193842780261,50459.0,50910.0,51044.0,4351,20693,36,1223,28,0,0,8,2025-12-24T20:34:47.839789,True,
262144,1,16384,10.0,16000.0,0.64,50,0,0.5,cubic,10.021365690045059,5838824,568.9819869725123,0,0.0,0.0,64240,313344,94907.6931742876,219,50000.0,149749.0,50482.1909650924,4917.109708716796,50027.0,51056.0,55059.0,487,4527,15,93,0,0,0,5,2025-12-24T20:35:02.174536,True,
262144,1,16384,10.0,16000.0,0.64,50,0,0.5,bbr,10.000620770966634,17281584,1687.5499292999145,0,0.0,0.0,64240,313344,127966.27266584766,5514,50000.0,176132.0,51831.22208538588,11181.209795845334,50396.0,50937.0,128460.99999999999,2436,16280,63,1779,42,0,0,8,2025-12-24T20:35:15.382229,True,
262144,1,16384,10.0,16000.0,0.64,50,0,1,cubic,10.065972181037068,2235672,216.89643069081714,0,0.0,0.0,64240,313344,111700.19717544812,261,50003.0,150096.0,51295.97402597403,9080.149783469129,50034.0,51066.0,90351.0,308,1841,12,48,2,0,0,0,2025-12-24T20:35:29.291220,True,
262144,1,16384,10.0,16000.0,0.64,50,0,1,bbr,10.029042002977803,15425264,1502.0112958473308,0,0.0,0.0,64240,313344,122890.96546732837,3929,49994.0,151575.0,54368.31742095474,17410.601131362826,50394.0,80106.0,144742.0,1613,14508,110,1920,66,0,0,13,2025-12-24T20:35:42.316923,True,
262144,1,16384,10.0,16000.0,0.64,50,0,2,cubic,10.043324760859832,1247680,121.31814205076913,0,0.0,0.0,64240,393216,146600.88410886744,228,50004.0,152728.0,53222.881278538815,12641.647286761781,50051.0,78446.0,91007.0,219,1139,17,75,4,0,0,0,2025-12-24T20:35:56.292081,True,
262144,1,16384,10.0,16000.0,0.64,50,0,2,bbr,10.020546267041937,13508840,1316.5177038191894,0,0.0,0.0,64240,313344,121381.62068965517,3280,49998.0,153138.0,62495.61522419187,29171.149514171033,50420.0,142638.0,150220.0,959,12905,179,2237,114,0,0,13,2025-12-24T20:36:09.254603,True,
262144,1,16384,10.0,16000.0,0.64,50,0,5,cubic,10.007800731807947,619248,60.42630056351576,0,0.0,0.0,64240,313344,138210.71610845294,186,50002.0,251317.0,64696.307692307695,35268.304172628115,50065.0,150149.0,250338.0,130,627,24,60,0,0,0,0,2025-12-24T20:36:23.036665,True,
262144,1,16384,10.0,16000.0,0.64,50,0,5,bbr,10.012255738023669,9999560,975.3241994623246,0,0.0,0.0,64240,313344,128422.64602359208,3226,49999.0,532358.0,96180.30592734226,50391.259687917,81238.0,151131.0,177776.0,523,10512,372,2609,248,0,0,20,2025-12-24T20:36:35.914979,True,
262144,1,16384,10.0,16000.0,0.64,100,0,0,cubic,10.008520419010893,14471456,1412.025020517133,0,0.0,0.0,64240,460728,79104.92964593653,135,100001.0,101191.0,100274.61482820977,322.7310867505165,100119.0,100992.0,101083.0,553,10902,0,0,0,0,0,39,2025-12-24T20:36:49.471017,True,
262144,1,16384,10.0,16000.0,0.64,100,0,0,bbr,10.002598098944873,14384400,1404.3616954360868,0,0.0,0.0,64240,312424,146349.51977287908,8110,100000.0,101101.0,100072.45083787604,208.24245752074378,100014.0,100496.0,101058.0,4953,14970,0,0,0,0,0,0,2025-12-24T20:37:03.371959,True,
262144,1,16384,10.0,16000.0,0.64,100,0,0.1,cubic,10.008302349830046,3007000,293.4087455451289,0,0.0,0.0,64240,313224,103611.19383259912,100,100001.0,141700.0,100814.15364583333,5069.408023444532,100053.0,101049.0,140870.0,384,2497,2,14,0,0,0,0,2025-12-24T20:37:17.349485,True,
262144,1,16384,10.0,16000.0,0.64,100,0,0.1,bbr,10.013184865005314,12068904,1177.051979105126,0,0.0,0.0,64240,313344,144533.78546241386,6047,100001.0,105630.0,100108.34544917257,308.3566874277541,100013.0,101051.0,101064.0,3384,12478,7,641,5,0,0,3,2025-12-24T20:37:30.459618,True,
