recv_buf,delay_ms,read_size,send_rate_mbps,receiver_capacity_kbps,oversubscription_ratio,net_delay_ms,net_jitter_ms,net_loss_pct,congestion_algo,duration_actual,bytes_transferred,actual_throughput_kbps,zero_window_count,zero_window_duration_ms,zero_window_pct,window_min,window_max,window_mean,window_oscillations,rtt_min_us,rtt_max_us,rtt_mean_us,rtt_stddev_us,rtt_p50_us,rtt_p95_us,rtt_p99_us,rtt_samples,total_packets,retransmit_count,dup_ack_count,fast_retransmit_count,out_of_order_count,zero_window_probe_count,window_full_count,timestamp,success,error
131072,1,16384,5.0,16000.0,0.32,50,20,0.1,cubic,10.005447076982819,8238188,804.0725623603051,0,0.0,0.0,64240,156672,97491.03833780161,1379,148.0,284295.0,72714.43023255814,25118.219622359193,71266.0,97437.0,180771.0,516,11190,578,4430,313,0,0,25,2025-12-23T21:32:00.757475,True,
131072,1,16384,5.0,16000.0,0.32,50,20,0.5,cubic,10.043360573938116,2542288,247.19844585112847,0,0.0,0.0,64240,156672,105346.57772370911,1049,733.0,254461.0,61549.735941320294,21964.666907460738,60800.0,87267.0,152416.0,409,3699,160,1374,90,0,0,1,2025-12-23T21:32:14.222456,True,
131072,1,16384,5.0,16000.0,0.32,50,20,1.0,cubic,10.00640495296102,1236096,120.6352337002708,0,0.0,0.0,64240,156672,108344.277440706,649,1375.0,171948.0,55809.39275766016,18924.97690741048,55504.0,83537.0,121543.0,359,1813,94,553,26,0,0,0,2025-12-23T21:32:27.278792,True,
131072,1,16384,5.0,16000.0,0.32,50,20,2.0,cubic,10.006111354916357,885680,86.43936133841177,0,0.0,0.0,64240,156672,105811.5045342127,456,5042.0,169145.0,62346.66379310345,23205.817281391097,60373.0,98701.0,164375.0,232,1213,41,345,25,0,0,0,2025-12-23T21:32:40.184549,True,
131072,1,16384,5.0,16000.0,0.32,50,50,0.1,cubic,10.02136099501513,507752,49.47946319333759,0,0.0,0.0,64240,156672,108458.27360515021,471,2.0,201586.0,59689.01092896175,41523.7305580006,58029.0,125702.00000000001,199384.0,183,932,115,289,56,0,0,0,2025-12-23T21:32:53.202426,True,
131072,1,16384,5.0,16000.0,0.32,50,50,0.5,cubic,10.06402564398013,554088,53.76591650714481,0,0.0,0.0,64240,156672,108059.8706118355,454,4.0,194553.0,57094.47252747253,39839.71259876936,53287.0,126638.0,178810.0,182,997,135,318,71,0,0,0,2025-12-23T21:33:05.942193,True,
131072,1,16384,5.0,16000.0,0.32,50,50,1.0,cubic,10.06691261997912,432456,41.95132395028933,0,0.0,0.0,64240,156672,107828.25406758448,407,3.0,250950.0,64871.76510067114,43567.444994023215,63395.00000000001,137840.0,167365.0,149,799,109,250,48,0,0,0,2025-12-23T21:33:18.829475,True,
131072,1,16384,5.0,16000.0,0.32,50,50,2.0,cubic,10.022670803009532,451280,43.97062755644623,0,0.0,0.0,64240,156672,107644.40071770335,413,7.0,277351.0,65273.45751633987,46141.54554088745,60057.0,144601.0,228576.0,153,836,114,262,55,0,0,0,2025-12-23T21:33:31.770995,True,
131072,1,16384,5.0,16000.0,0.32,100,0,0.1,cubic,10.027170713990927,6094920,593.5941934443249,0,0.0,0.0,63152,155232,71331.35448717949,118,100001.0,101360.0,100278.41884816754,392.98357007172353,100063.0,101039.0,101103.0,382,4680,3,24,0,0,0,20,2025-12-23T21:33:44.771748,True,
131072,1,16384,5.0,16000.0,0.32,100,0,0.5,cubic,10.012010787962936,1961544,191.32723216828913,0,0.0,0.0,64240,156672,80476.32403965303,119,100002.0,300113.0,103589.22448979592,16223.034678323724,100041.0,140873.0,152335.0,245,1614,10,57,0,0,0,0,2025-12-23T21:33:58.077967,True,
131072,1,16384,5.0,16000.0,0.32,100,0,1.0,cubic,10.014501092024148,2685212,261.8480261426564,0,0.0,0.0,64240,156672,77178.43236940299,122,100002.0,300213.0,105647.7945736434,28261.728953246864,100050.0,140913.0,300048.0,258,2144,14,64,0,0,0,3,2025-12-23T21:34:11.200155,True,
131072,1,16384,5.0,16000.0,0.32,100,0,2.0,cubic,10.056786447996274,695992,67.5841821852964,0,0.0,0.0,64240,156672,88009.46845425868,101,100006.0,301117.0,112218.6347826087,36906.4258982045,100045.0,152904.0,300118.0,115,634,13,55,0,0,0,0,2025-12-23T21:34:24.284553,True,
131072,1,16384,5.0,16000.0,0.32,100,20,0.1,cubic,10.002115992014296,6048548,590.5535549643681,0,0.0,0.0,63752,156672,98715.9603625541,446,60002.0,409699.0,118903.84429824562,26954.4756960347,119836.0,145352.0,163839.0,456,7392,34,2658,11,0,0,19,2025-12-23T21:34:37.415350,True,
131072,1,16384,5.0,16000.0,0.32,100,20,0.5,cubic,10.001312349922955,2018016,197.046015667652,0,0.0,0.0,64240,156672,105096.1775171856,688,69636.0,381245.0,110752.64420485175,23302.39200654108,109255.0,133335.0,148855.0,371,2473,15,802,13,0,0,0,2025-12-23T21:34:50.879595,True,
