recv_buf,delay_ms,read_size,send_rate_mbps,receiver_capacity_kbps,oversubscription_ratio,net_delay_ms,net_jitter_ms,net_loss_pct,congestion_algo,duration_actual,bytes_transferred,actual_throughput_kbps,zero_window_count,zero_window_duration_ms,zero_window_pct,window_min,window_max,window_mean,window_oscillations,rtt_min_us,rtt_max_us,rtt_mean_us,rtt_stddev_us,rtt_p50_us,rtt_p95_us,rtt_p99_us,rtt_samples,total_packets,retransmit_count,dup_ack_count,fast_retransmit_count,out_of_order_count,zero_window_probe_count,window_full_count,timestamp,success,error
32768,5,8192,5.0,1600.0,3.2,100,25,1.0,cubic,10.022814554045908,1312840,127.91519842921436,0,0.0,0.0,14480,64512,50434.28975265018,362,57681.0,350748.0,119766.06299212598,33067.0039184931,118278.0,152981.0,292922.0,254,1698,15,570,3,0,0,10,2025-12-23T22:46:07.206771,True,
32768,5,8192,5.0,1600.0,3.2,100,25,2.0,cubic,10.008048142073676,419920,40.974835370349396,0,0.0,0.0,14480,64512,51546.95621716287,215,59714.0,897547.0,134071.04901960783,91868.96009218329,118681.0,218212.0,459814.0,102,571,22,168,8,0,0,1,2025-12-23T22:46:20.283516,True,
32768,5,8192,10.0,1600.0,6.4,25,0,0.5,cubic,10.001417865045369,4649984,454.0356238759554,0,0.0,0.0,14480,64512,57841.776909934095,1005,25002.0,70096.0,26002.13058419244,3371.264222730921,25063.0,30060.0,35523.0,873,4097,17,98,8,0,0,21,2025-12-23T22:46:33.333554,True,
32768,5,8192,10.0,1600.0,6.4,25,0,1.0,cubic,10.016573535976931,3717968,362.482051567735,0,0.0,0.0,14480,64512,57862.85539215686,663,25001.0,75145.0,26026.92985074627,3924.1575716729176,25032.0,30084.0,40831.0,670,3264,22,108,14,0,0,12,2025-12-23T22:46:46.321482,True,
32768,5,8192,10.0,1600.0,6.4,25,0,2.0,cubic,10.03913393104449,2658032,258.56158437861734,0,0.0,0.0,14480,64512,57470.364812419146,433,25002.0,127332.0,28139.333333333332,10681.264825678478,25055.0,59741.0,76152.0,444,2319,34,129,15,0,0,18,2025-12-23T22:46:59.320015,True,
32768,5,8192,10.0,1600.0,6.4,25,25,0.5,cubic,10.000409642001614,868304,84.79183907013228,0,0.0,0.0,27512,64512,51155.27608982827,767,4.0,113139.0,30804.212903225805,22304.709227624233,27200.0,73097.0,101040.0,310,1514,186,445,74,0,0,0,2025-12-23T22:47:12.267962,True,
32768,5,8192,10.0,1600.0,6.4,25,25,1.0,cubic,10.00163390499074,852376,83.22624537223257,0,0.0,0.0,21720,64512,50958.76178343949,793,5.0,118868.0,32776.53642384106,21870.954113120206,30703.0,67482.0,93854.0,302,1570,218,481,97,0,0,0,2025-12-23T22:47:25.118260,True,
32768,5,8192,10.0,1600.0,6.4,25,25,2.0,cubic,10.017969599924982,843688,82.24361775924832,0,0.0,0.0,15928,64512,51161.43675751223,715,5.0,197806.0,35789.92075471698,25606.57569566597,33349.0,78492.0,105113.0,265,1431,183,442,82,0,0,1,2025-12-23T22:47:37.870458,True,
32768,5,8192,10.0,1600.0,6.4,50,0,0.5,cubic,10.106474975007586,2644504,255.5315719760204,0,0.0,0.0,13032,64512,58559.49143372408,266,50003.0,135254.0,51405.13989637305,6861.956414939738,50141.0,55022.0,91381.0,386,2218,7,40,1,0,0,45,2025-12-23T22:47:50.676276,True,
32768,5,8192,10.0,1600.0,6.4,50,0,1.0,cubic,10.016468120971695,2064352,201.2654286573451,0,0.0,0.0,14480,64512,57892.441791044774,223,50004.0,150447.0,52878.43278688525,11814.654259091794,50133.0,65404.00000000001,91824.0,305,1675,12,56,0,0,0,20,2025-12-23T22:48:03.776220,True,
32768,5,8192,10.0,1600.0,6.4,50,0,2.0,cubic,10.083989670034498,1502528,145.50912367158148,0,0.0,0.0,15928,64512,57906.582907231554,230,50006.0,155596.0,53264.79574468085,12434.174657515427,50156.0,77635.0,96709.0,235,1369,17,65,1,0,0,17,2025-12-23T22:48:16.701563,True,
32768,5,8192,10.0,1600.0,6.4,50,25,0.5,cubic,10.016880035051145,694544,67.71226396109444,0,0.0,0.0,24616,64512,50978.36286919831,443,21.0,199737.0,58921.01581027668,25742.900376956983,60006.0,99399.0,131170.0,253,1185,119,344,43,0,0,0,2025-12-23T22:48:29.671444,True,
32768,5,8192,10.0,1600.0,6.4,50,25,1.0,cubic,10.02434036496561,1150664,112.09668383041331,0,0.0,0.0,14480,64512,50675.94114184815,591,170.0,283819.0,64071.37800687285,33551.16940036554,59387.0,106032.0,257552.0,291,1699,86,552,33,0,0,2,2025-12-23T22:48:42.448146,True,
32768,5,8192,10.0,1600.0,6.4,50,25,2.0,cubic,10.018037361092865,887128,86.47761096046577,0,0.0,0.0,20272,64512,51043.44280155642,521,3639.0,191142.0,61745.11814345991,23955.270908471866,60848.0,93681.0,159194.0,237,1285,80,393,25,0,0,0,2025-12-23T22:48:55.367406,True,
32768,5,8192,10.0,1600.0,6.4,100,0,0.5,cubic,10.014083849964663,1484656,144.78202866307296,0,0.0,0.0,14480,64512,58751.39404255319,126,100002.0,141053.0,101322.87439613526,6355.4002138294545,100126.0,105071.0,140895.0,207,1175,1,9,0,0,0,39,2025-12-23T22:49:08.297510,True,
32768,5,8192,10.0,1600.0,6.4,100,0,1.0,cubic,10.065671276068315,826312,80.16805738714682,0,0.0,0.0,20272,64512,57637.36857562408,103,100030.0,152575.0,103742.82203389831,11375.155831773982,100183.0,141138.0,145815.0,118,681,6,35,0,0,0,0,2025-12-23T22:49:21.399751,True,
32768,5,8192,10.0,1600.0,6.4,100,0,2.0,cubic,10.035020473995246,1103832,107.4199041540003,0,0.0,0.0,15928,64512,57939.068852459015,145,100011.0,291603.0,102229.01234567902,15666.903532483497,100136.0,104574.0,140890.0,162,915,8,33,1,0,0,13,2025-12-23T22:49:34.416299,True,
32768,5,8192,10.0,1600.0,6.4,100,25,0.5,cubic,10.002430762979202,1476464,144.15089783341278,0,0.0,0.0,14480,64512,50504.31695721078,350,66429.0,375454.0,116128.11646586345,28990.240296075277,113428.0,153999.0,216358.0,249,1893,16,666,2,0,0,20,2025-12-23T22:49:47.496619,True,
32768,5,8192,10.0,1600.0,6.4,100,25,1.0,cubic,10.059722697013058,1347592,130.81949196181623,0,0.0,0.0,14480,64512,50653.52893982808,346,57163.0,438158.0,119759.27705627706,41374.80179208711,113757.0,159143.0,364245.0,231,1745,16,606,3,0,0,21,2025-12-23T22:50:00.544786,True,
32768,5,8192,10.0,1600.0,6.4,100,25,2.0,cubic,10.025040222913958,697440,67.93925359453849,0,0.0,0.0,14480,64512,50880.07087486157,247,45228.0,451495.0,119610.92063492064,40010.42649915763,115272.0,165191.0,206606.0,126,903,18,301,4,0,0,9,2025-12-23T22:50:13.625748,True,
32768,10,8192,5.0,800.0,6.4,25,0,0.5,cubic,10.006420838995837,4761976,464.73831775864755,0,0.0,0.0,13032,64512,58759.71840625764,820,25003.0,94787.0,26254.5670995671,4030.40599756872,25158.0,34900.0,40169.0,693,4091,16,82,13,0,0,41,2025-12-23T22:50:26.691418,True,
