recv_buf,delay_ms,read_size,send_rate_mbps,receiver_capacity_kbps,oversubscription_ratio,net_delay_ms,net_jitter_ms,net_loss_pct,congestion_algo,duration_actual,bytes_transferred,actual_throughput_kbps,zero_window_count,zero_window_duration_ms,zero_window_pct,window_min,window_max,window_mean,window_oscillations,rtt_min_us,rtt_max_us,rtt_mean_us,rtt_stddev_us,rtt_p50_us,rtt_p95_us,rtt_p99_us,rtt_samples,total_packets,retransmit_count,dup_ack_count,fast_retransmit_count,out_of_order_count,zero_window_probe_count,window_full_count,timestamp,success,error,predicted,ground_truth,correct,_source
131072,1,16384,20.0,16000.0,1.28,50,20,0.5,cubic,10.019382738042625,3441400,335.42407505200777,0,0.0,0.0,64240,156672,104470.34998958984,1163,919.0,169164.0,61798.65564202335,15388.519151913564,61642.0,84437.0,94152.0,514,4803,166,1805,77,0,0,0,2025-12-23T21:53:15.085687,True,,network,network,True,diag-network-pure
131072,1,16384,20.0,16000.0,1.28,50,20,1.0,cubic,10.024047340033576,1472120,143.41683939964162,0,0.0,0.0,64240,156672,105142.08689525598,691,9743.0,174032.0,62573.467796610166,23512.117620094672,60299.0,102591.0,162295.0,295,2129,104,721,71,0,0,0,2025-12-23T21:53:28.229669,True,,network,network,True,diag-network-pure
131072,1,16384,20.0,16000.0,1.28,50,20,2.0,cubic,10.025251918006688,1659244,161.6274066729062,0,0.0,0.0,61880,156672,104985.87010309278,749,13.0,183642.0,59288.97452229299,20624.261207829422,58534.0,86724.0,113015.0,314,2425,124,849,82,0,0,2,2025-12-23T21:53:41.182182,True,,network,network,True,diag-network-pure
131072,1,16384,20.0,16000.0,1.28,50,50,0.1,cubic,10.055593476979992,457072,44.38916271046944,0,0.0,0.0,64240,156672,108528.78733572282,444,5.0,267882.0,61887.55151515152,47134.91874755122,56606.0,142004.0,260547.0,165,837,106,262,45,0,0,0,2025-12-23T21:53:54.110237,True,,network,network,True,diag-network-pure
131072,1,16384,20.0,16000.0,1.28,50,50,0.5,cubic,10.119814117089843,451280,43.54853951870145,0,0.0,0.0,64240,156672,108512.85268414482,411,4.0,302206.0,61110.63687150838,44441.88128163994,58669.0,133956.0,202812.0,179,801,100,229,38,0,0,0,2025-12-23T21:54:06.934096,True,,network,network,True,diag-network-pure
131072,1,16384,20.0,16000.0,1.28,50,50,1.0,cubic,10.04268442292232,512096,49.796820146866445,0,0.0,0.0,64240,156672,108134.09236031926,424,3.0,189093.0,63529.74585635359,41181.40238706357,59278.0,136776.0,186501.0,181,877,98,263,37,0,0,0,2025-12-23T21:54:19.950037,True,,network,network,True,diag-network-pure
131072,1,16384,20.0,16000.0,1.28,50,50,2.0,cubic,10.073207393055782,391912,37.99450835925826,0,0.0,0.0,64240,156672,107652.73888091822,373,4.0,209716.0,66561.13605442178,43034.78614112985,61016.0,142855.0,176311.0,147,697,86,200,27,0,0,0,2025-12-23T21:54:33.017299,True,,network,network,True,diag-network-pure
131072,1,16384,20.0,16000.0,1.28,100,0,0.1,cubic,10.021398751996458,5048956,492.0092709381237,0,0.0,0.0,64240,155232,73091.4268133019,103,100003.0,294371.0,100903.87131367292,10394.223261568028,100094.0,101048.0,101198.0,373,3819,5,28,0,0,0,12,2025-12-23T21:54:45.843027,True,,healthy,network,False,diag-network-pure
131072,1,16384,20.0,16000.0,1.28,100,0,0.5,cubic,10.013172270962968,2083176,203.1675384632483,0,0.0,0.0,64240,156672,78784.48426573427,97,100002.0,300023.0,104117.25793650794,27616.39388319989,100060.0,101055.0,298979.0,252,1716,10,32,0,0,0,0,2025-12-23T21:54:59.221501,True,,healthy,network,False,diag-network-pure
131072,1,16384,20.0,16000.0,1.28,100,0,1.0,cubic,10.01315534801688,1858736,181.2787090494404,0,0.0,0.0,64240,156672,78207.8645970938,97,100002.0,300141.0,101123.79906542056,13640.096847567733,100061.0,101048.0,101175.0,214,1514,8,29,0,0,0,0,2025-12-23T21:55:12.365420,True,,healthy,network,False,diag-network-pure
131072,1,16384,20.0,16000.0,1.28,100,0,2.0,cubic,10.016827838029712,1379696,134.50958694574334,0,0.0,0.0,64240,155232,78448.15667808219,103,100001.0,300244.0,105246.93243243244,28936.384937751038,100047.0,102806.0,299032.0,148,1168,17,47,2,0,0,1,2025-12-23T21:55:25.516616,True,,network,network,True,diag-network-pure
131072,1,16384,20.0,16000.0,1.28,100,20,0.1,cubic,10.00370854092762,5672952,553.7938420371343,0,0.0,0.0,0,156672,100795.00107976786,1258,70422.0,242658.0,115762.42054574638,15271.504786244985,116151.0,138460.0,152054.0,623,7409,40,2715,7,0,0,1,2025-12-23T21:55:38.603212,True,,network,network,True,diag-network-pure
131072,1,16384,20.0,16000.0,1.28,100,20,0.5,cubic,10.002228738041596,1656016,161.68427731004314,0,0.0,0.0,64240,156672,106813.67576318224,638,56745.0,200425.0,108483.509383378,16334.77302712735,107755.0,132862.0,145192.0,373,2162,31,675,23,0,0,0,2025-12-23T21:55:52.021666,True,,network,network,True,diag-network-pure
131072,1,16384,20.0,16000.0,1.28,100,20,1.0,cubic,10.64727485307958,1521120,139.51633356871108,0,0.0,0.0,64240,156672,101180.895696913,434,23814.0,508036.00000000006,129770.42702702702,73400.83001383807,112876.0,294293.0,486015.0,185,2138,106,804,38,0,0,0,2025-12-23T21:56:05.126777,True,,network,network,True,diag-network-pure
131072,1,16384,20.0,16000.0,1.28,100,20,2.0,cubic,10.00283886003308,1311392,128.0292792795989,0,0.0,0.0,61212,156672,103220.1743383199,423,2238.0,433131.0,122817.821192053,54735.11514050965,111959.0,198289.0,384207.0,151,1738,40,646,30,0,0,0,2025-12-23T21:56:18.893750,True,,network,network,True,diag-network-pure
131072,1,16384,20.0,16000.0,1.28,100,50,0.1,cubic,10.130825222004203,787216,75.88381085977448,0,0.0,0.0,64240,156672,107411.72547635852,442,9.0,326725.0,124864.7803468208,49103.82351379876,125581.0,204279.0,275638.0,173,1417,156,539,75,0,0,0,2025-12-23T21:56:31.963215,True,,network,network,True,diag-network-pure
131072,1,16384,20.0,16000.0,1.28,100,50,0.5,cubic,10.018381274072452,791560,77.15895326329237,0,0.0,0.0,64240,156672,107668.00251256282,393,2351.0,283167.0,129590.708994709,42916.61621787725,130037.0,190221.0,261668.0,189,1194,66,416,16,0,0,0,2025-12-23T21:56:45.041302,True,,network,network,True,diag-network-pure
131072,1,16384,20.0,16000.0,1.28,100,50,1.0,cubic,10.06750106497202,655448,63.57942585445149,0,0.0,0.0,64240,156672,106925.45152091255,361,2681.0,333480.0,121283.84827586208,58106.750860728505,117659.0,212247.0,297246.0,145,1052,106,384,55,0,0,0,2025-12-23T21:56:58.086145,True,,network,network,True,diag-network-pure
131072,1,16384,20.0,16000.0,1.28,100,50,2.0,cubic,10.031574907945467,946496,92.14031779475644,0,0.0,0.0,64240,156672,107194.14112086428,441,160.0,377405.0,127116.50531914894,50804.19244066226,126344.0,191026.0,372674.0,188,1481,91,555,36,0,0,0,2025-12-23T21:57:11.218640,True,,network,network,True,diag-network-pure
131072,1,16384,20.0,16000.0,1.28,150,0,0.1,cubic,10.217980001005344,4181308,399.6199437998748,0,0.0,0.0,62828,155232,71819.08586484811,84,150002.0,151176.0,150233.3633093525,356.1222422982757,150059.0,151061.0,151130.0,278,3226,2,15,0,0,0,18,2025-12-23T21:57:24.107123,True,,healthy,network,False,diag-network-pure
131072,1,16384,20.0,16000.0,1.28,150,0,0.5,cubic,10.46148705703672,1843320,172.0708707744551,0,0.0,0.0,64240,156672,75950.97062663185,67,150000.0,446861.0,153489.2857142857,23664.356805205625,150066.0,151168.0,192024.0,175,1532,7,38,0,0,0,1,2025-12-23T21:57:37.679741,True,,healthy,network,False,diag-network-pure
131072,1,16384,20.0,16000.0,1.28,150,0,1.0,cubic,10.211723761982284,1956176,187.07205262563525,0,0.0,0.0,61900,156672,77250.60489296637,77,150003.0,450155.0,153769.26455026455,28704.835731720177,150041.0,151123.0,401821.0,189,1635,10,58,0,0,0,3,2025-12-23T21:57:51.483383,True,,healthy,network,False,diag-network-pure
131072,1,16384,20.0,16000.0,1.28,150,0,2.0,cubic,10.287559748976491,368744,35.00359378576892,0,0.0,0.0,64240,156672,91133.16578947369,69,150008.0,450179.0,176338.42857142858,67250.3945899356,150082.0,368460.0,450179.0,70,380,9,45,0,0,0,0,2025-12-23T21:58:05.044331,True,,healthy,network,False,diag-network-pure
131072,1,16384,20.0,16000.0,1.28,150,20,0.1,cubic,10.15469395800028,4162244,400.2770958003782,0,0.0,0.0,60460,156672,99680.2412979351,404,112263.0,268572.0,165442.1388174807,18913.451474544738,167374.0,194992.0,200701.0,389,5085,6,1786,0,0,0,1,2025-12-23T21:58:18.565447,True,,healthy,network,False,diag-network-pure
131072,1,16384,20.0,16000.0,1.28,150,20,0.5,cubic,10.09417429601308,2592472,250.8091165515099,0,0.0,0.0,59316,156672,101485.1941402782,370,116415.0,688122.0,181904.9094827586,78444.6361322336,166132.0,290368.0,612702.0,232,3379,60,1271,6,0,0,6,2025-12-23T21:58:32.018368,True,,network,network,True,diag-network-pure
131072,1,16384,20.0,16000.0,1.28,150,20,1.0,cubic,10.294499624986202,1874092,177.78114871245654,0,0.0,0.0,62484,156672,103082.45966453674,461,100470.0,626296.0,165812.37552742616,47363.13127101805,160439.0,186478.0,407556.0,237,2504,42,920,12,0,0,2,2025-12-23T21:58:45.564635,True,,network,network,True,diag-network-pure
131072,1,16384,20.0,16000.0,1.28,150,20,2.0,cubic,10.011685962090269,1011944,98.70730726492695,0,0.0,0.0,64240,156672,104505.93436578172,408,117355.0,536985.0,167030.86956521738,52411.45895779316,159371.0,229636.0,522563.0,138,1356,28,503,24,0,0,0,2025-12-23T21:58:59.277278,True,,network,network,True,diag-network-pure
131072,1,16384,20.0,16000.0,1.28,150,50,0.1,cubic,10.08699603099376,3524512,341.2221279183855,0,0.0,0.0,64240,156672,98045.94384496807,336,947.0,600064.0,202978.02057613168,57861.21691478377,203383.0,265023.0,530386.0,243,4541,96,1791,63,0,0,20,2025-12-23T21:59:12.480753,True,,network,network,True,diag-network-pure
131072,1,16384,20.0,16000.0,1.28,150,50,0.5,cubic,10.021658146055415,1567772,152.7718588517831,0,0.0,0.0,0,156384,104480.03180661578,529,68273.0,432075.0,179886.70967741936,39434.8599882006,174175.0,242215.0,276140.0,217,2358,103,922,67,0,0,0,2025-12-23T21:59:25.958940,True,,network,network,True,diag-network-pure
131072,1,16384,20.0,16000.0,1.28,150,50,1.0,cubic,10.003823137027211,1014552,99.0394795998386,0,0.0,0.0,64240,156672,106781.4469476744,335,300.0,557071.0,182614.125,58570.73884382583,179216.0,268786.0,462650.0,176,1376,53,507,14,0,0,0,2025-12-23T21:59:39.158787,True,,network,network,True,diag-network-pure
131072,1,16384,20.0,16000.0,1.28,150,50,2.0,cubic,10.27950162999332,434360,41.26461600651312,0,0.0,0.0,64240,156672,105960.2700617284,219,77941.0,518106.0,180373.7391304348,66516.887654854,168597.0,283140.0,485567.0,115,648,23,206,5,0,0,0,2025-12-23T21:59:52.418848,True,,network,network,True,diag-network-pure
262144,1,16384,5.0,16000.0,0.32,25,0,0.1,cubic,10.016477240948008,17948144,1749.865142541982,0,0.0,0.0,64240,313344,110753.15791205896,3380,24999.0,40563.0,25201.342846553,578.7274663487992,25019.0,26055.0,26074.0,2698,15192,12,169,9,1,0,14,2025-12-23T22:00:05.814613,True,,network,network,True,diag-network-pure
262144,1,16384,5.0,16000.0,0.32,25,0,0.5,cubic,10.066355985007249,7466328,724.3272489428805,0,0.0,0.0,64240,313344,108241.15056,391,24996.0,76208.0,25791.387692307693,5111.992465731408,25040.0,26058.0,65499.0,975,6250,25,153,8,0,0,3,2025-12-23T22:00:19.626075,True,,network,network,True,diag-network-pure
262144,1,16384,5.0,16000.0,0.32,25,0,1.0,cubic,10.03662056196481,4293176,417.7257336386989,0,0.0,0.0,64240,313344,110464.77877849704,373,25001.0,75230.0,26746.62152133581,8341.932422376707,25033.0,26211.0,75010.0,539,3553,35,140,4,0,0,2,2025-12-23T22:00:32.890360,True,,network,network,True,diag-network-pure
262144,1,16384,5.0,16000.0,0.32,25,0,2.0,cubic,10.010597284999676,2306168,224.9733081236494,0,0.0,0.0,64240,313344,124058.40985174556,381,25002.0,75168.0,27793.197889182054,10111.04586404382,25033.0,57846.0,75040.0,379,2091,39,129,5,0,0,0,2025-12-23T22:00:45.946260,True,,network,network,True,diag-network-pure
262144,1,16384,5.0,16000.0,0.32,25,20,0.1,cubic,10.237899033003488,1050752,100.22808358356768,0,0.0,0.0,64240,313344,186201.25891387824,886,2.0,139068.0,31334.371134020617,18636.855869967167,30350.0,62769.00000000001,83324.0,388,1823,198,536,91,0,0,0,2025-12-23T22:00:58.786280,True,,network,network,True,diag-network-pure
262144,1,16384,5.0,16000.0,0.32,25,20,0.5,cubic,10.0469806100009,1075368,104.52533982743556,0,0.0,0.0,64240,313344,185988.5996916752,908,4.0,209519.0,30242.703804347828,20222.02730361737,28577.0,55277.0,116732.0,368,1946,257,611,118,0,0,0,2025-12-23T22:01:11.826802,True,,network,network,True,diag-network-pure
262144,1,16384,5.0,16000.0,0.32,25,20,1.0,cubic,10.006148910033517,874096,85.30848208185827,0,0.0,0.0,64240,313344,185081.68631303209,771,4.0,116683.0,30272.05,19945.97951163968,28525.0,64137.0,94610.0,320,1527,182,445,78,0,0,0,2025-12-23T22:01:24.733174,True,,network,network,True,diag-network-pure
262144,1,16384,5.0,16000.0,0.32,25,20,2.0,cubic,10.000409211963415,945048,92.28606729372068,0,0.0,0.0,64240,313344,184876.2988972722,847,5.0,122760.0,30745.842261904763,18866.813326977077,30201.0,59902.0,93995.0,336,1723,229,522,109,0,0,0,2025-12-23T22:01:37.459067,True,,network,network,True,diag-network-pure
262144,1,16384,5.0,16000.0,0.32,25,50,0.1,cubic,10.010616215062328,786720,76.74664910677694,0,0.0,0.0,64240,313344,184359.36630504148,854,5.0,166959.0,35168.03765690377,31411.025297983328,31582.0,91112.0,137457.0,239,1567,254,539,166,0,0,0,2025-12-23T22:01:50.255179,True,,network,network,True,diag-network-pure
262144,1,16384,5.0,16000.0,0.32,25,50,0.5,cubic,10.013590808026493,748120,72.95943598118585,0,0.0,0.0,64240,313344,185661.707518797,763,3.0,158156.0,35754.01818181818,32853.3353100168,30649.0,102124.0,127978.0,275,1330,168,396,76,0,0,0,2025-12-23T22:02:03.055650,True,,network,network,True,diag-network-pure
262144,1,16384,5.0,16000.0,0.32,25,50,1.0,cubic,10.017167586018331,742328,72.3687291117936,0,0.0,0.0,64240,313344,185002.1640746501,753,4.0,141143.0,35178.391304347824,30497.28699475671,32457.0,95179.0,131906.0,253,1286,167,394,76,0,0,0,2025-12-23T22:02:15.938110,True,,network,network,True,diag-network-pure
262144,1,16384,5.0,16000.0,0.32,25,50,2.0,cubic,10.075935976929031,680064,65.91199085828389,0,0.0,0.0,64240,313344,184113.30336134453,699,4.0,142828.0,34159.77333333333,30232.56766126666,30050.0,91697.0,132133.0,225,1190,156,367,76,0,0,0,2025-12-23T22:02:28.758423,True,,network,network,True,diag-network-pure
262144,1,16384,5.0,16000.0,0.32,50,0,0.1,cubic,10.037876878050156,13608992,1323.9882707728102,0,0.0,0.0,0,313344,88241.21909738718,217,50000.0,53136.0,50209.47821681864,348.4887336033864,50052.0,51039.0,51089.0,987,10525,9,77,0,0,0,11,2025-12-23T22:02:41.670684,True,,healthy,network,False,diag-network-pure
262144,1,16384,5.0,16000.0,0.32,50,0,0.5,cubic,10.041850025998428,4638336,451.0747509943651,0,0.0,0.0,64240,313344,105263.89733333333,196,50003.0,149876.0,51186.13970588235,8247.061533441145,50064.0,51094.0,90973.0,544,3750,16,89,0,0,0,1,2025-12-23T22:02:55.308550,True,,network,network,True,diag-network-pure
262144,1,16384,5.0,16000.0,0.32,50,0,1.0,cubic,10.007650787942111,2062904,201.301457273796,0,0.0,0.0,64240,313344,117299.1463547334,247,49999.0,150160.0,52203.853125,11376.330730690486,50051.0,51117.0,108499.0,320,1838,14,77,2,0,0,0,2025-12-23T22:03:08.465701,True,,network,network,True,diag-network-pure
262144,1,16384,5.0,16000.0,0.32,50,0,2.0,cubic,10.076924736029468,1847152,179.00891613791694,0,0.0,0.0,64240,313344,113179.3537414966,209,50003.0,177738.0,56700.79130434783,21244.227411124568,50039.0,97921.0,150071.0,230,1617,27,101,1,0,0,0,2025-12-23T22:03:21.388361,True,,network,network,True,diag-network-pure
262144,1,16384,5.0,16000.0,0.32,50,20,0.1,cubic,10.02062448603101,1684976,164.20976330306004,0,0.0,0.0,64240,313344,183819.85387596895,783,1051.0,192574.0,59571.36185819071,20103.02485933337,57612.0,86487.0,129547.0,409,2580,144,872,47,0,0,0,2025-12-23T22:03:34.418006,True,,network,network,True,diag-network-pure
262144,1,16384,5.0,16000.0,0.32,50,20,0.5,cubic,10.015857303980738,2080280,202.8307089291881,0,0.0,0.0,64240,313344,182824.4286202186,925,18257.0,169018.0,58933.71365638766,16420.008030173398,58846.0,84941.0,96935.0,454,2928,82,983,21,0,0,0,2025-12-23T22:03:47.433988,True,,network,network,True,diag-network-pure
262144,1,16384,5.0,16000.0,0.32,50,20,1.0,cubic,10.036643934901804,1179624,114.77706790953032,0,0.0,0.0,64240,313344,182346.83076043453,609,3070.0,143437.0,57715.355769230766,21523.790346866517,54741.0,94031.0,133805.0,312,1749,125,547,72,0,0,0,2025-12-23T22:04:00.475311,True,,network,network,True,diag-network-pure
262144,1,16384,5.0,16000.0,0.32,50,20,2.0,cubic,10.031334228930064,1205688,117.37518266556492,0,0.0,0.0,64240,313344,180933.4422960725,578,5748.0,183490.0,60241.222627737225,20963.821450317733,57690.0,92978.0,132732.0,274,1655,53,531,33,0,0,0,2025-12-23T22:04:13.404541,True,,network,network,True,diag-network-pure
262144,1,16384,5.0,16000.0,0.32,50,50,0.1,cubic,10.034594862954693,491824,47.864102294068736,0,0.0,0.0,64240,313344,184874.07328072152,443,1.0,269951.0,60955.78488372093,44148.019579159656,55342.0,125555.0,214614.0,172,887,120,278,48,0,0,0,2025-12-23T22:04:26.382123,True,,network,network,True,diag-network-pure
262144,1,16384,5.0,16000.0,0.32,50,50,0.5,cubic,10.035084613016808,480240,46.734471415583926,0,0.0,0.0,64240,313344,184401.04152249132,407,4.0,184258.0,63590.19209039548,42980.29468837812,58272.0,149145.0,177557.0,177,867,106,264,47,0,0,0,2025-12-23T22:04:39.411828,True,,network,network,True,diag-network-pure
262144,1,16384,5.0,16000.0,0.32,50,50,1.0,cubic,10.004609799943864,483136,47.15951040915632,0,0.0,0.0,64240,313344,184821.1868743048,420,4.0,264505.0,63195.98734177216,44933.34250696181,60152.0,132384.0,210238.0,158,899,121,296,56,0,0,0,2025-12-23T22:04:52.237171,True,,network,network,True,diag-network-pure
262144,1,16384,5.0,16000.0,0.32,50,50,2.0,cubic,10.0248568499228,417976,40.71675971145098,0,0.0,0.0,64240,313344,183192.3025316456,383,10.0,275108.0,67825.5033557047,49398.01946001617,59181.0,160124.0,216351.0,149,790,107,248,53,0,0,0,2025-12-23T22:05:05.164622,True,,network,network,True,diag-network-pure
262144,1,16384,5.0,16000.0,0.32,100,0,0.1,cubic,10.012400893960148,9424816,919.2522325541466,0,0.0,0.0,64240,311904,75619.01870107277,113,100002.0,103308.0,100203.67256637168,371.2684493985215,100042.0,101040.0,101084.0,339,6898,6,37,0,0,0,13,2025-12-23T22:05:17.930790,True,,healthy,network,False,diag-network-pure
262144,1,16384,5.0,16000.0,0.32,100,0,0.5,cubic,10.024056729045697,3885304,378.5136387452605,0,0.0,0.0,64240,313344,91388.84623015871,99,100002.0,299865.0,101579.3264604811,16416.69000545932,100050.0,101066.0,101183.0,291,3024,12,61,0,0,0,3,2025-12-23T22:05:31.398039,True,,network,network,True,diag-network-pure
262144,1,16384,5.0,16000.0,0.32,100,0,1.0,cubic,10.014270627987573,914640,89.19302844719452,0,0.0,0.0,64240,313344,116695.50718954248,93,100003.0,300267.0,110604.9203539823,41414.07692384117,100046.0,151974.0,300072.0,113,765,11,53,0,0,0,0,2025-12-23T22:05:44.658395,True,,network,network,True,diag-network-pure
262144,1,16384,5.0,16000.0,0.32,100,0,2.0,cubic,10.094487247988582,713368,69.01276116216934,0,0.0,0.0,0,313344,127793.05329593268,123,100002.0,298944.0,108982.17741935483,26597.67280507717,100056.0,143943.0,258585.0,124,713,11,65,0,0,0,0,2025-12-23T22:05:57.823651,True,,network,network,True,diag-network-pure
262144,1,16384,5.0,16000.0,0.32,100,20,0.1,cubic,10.033498515025713,3198136,311.2752429098253,0,0.0,0.0,64240,313344,177171.4346366035,964,66177.0,461463.0,114308.15720524018,35084.26636173579,111718.0,137150.0,385549.0,458,4169,28,1508,18,0,0,0,2025-12-23T22:06:11.190784,True,,network,network,True,diag-network-pure
262144,1,16384,5.0,16000.0,0.32,100,20,0.5,cubic,10.011910667060874,1276640,124.52355913459128,0,0.0,0.0,64240,313344,180331.73470661676,486,64801.0,176182.0,108454.82372881356,15717.82112825362,107972.0,133916.0,146703.0,295,1602,11,480,4,0,0,0,2025-12-23T22:06:24.442371,True,,network,network,True,diag-network-pure
262144,1,16384,5.0,16000.0,0.32,100,20,1.0,cubic,10.000224691000769,1086952,106.14527126127736,0,0.0,0.0,64240,313344,178785.67816901408,444,62035.0,389410.0,114073.50943396226,26344.744937171585,111532.0,142391.0,200336.0,265,1420,15,413,8,0,0,0,2025-12-23T22:06:37.537413,True,,network,network,True,diag-network-pure
262144,1,16384,5.0,16000.0,0.32,100,20,2.0,cubic,10.190153287956491,982696,94.17562576160704,0,0.0,0.0,64240,313344,179134.88897700238,457,66850.0,288828.0,110061.80894308945,22355.05419253781,108511.0,142178.0,162377.0,246,1261,13,359,5,0,0,0,2025-12-23T22:06:50.731503,True,,network,network,True,diag-network-pure
262144,1,16384,5.0,16000.0,0.32,100,50,0.1,cubic,10.195126388920473,654000,62.64482171541052,0,0.0,0.0,64240,313344,182751.5989992852,459,14.0,420210.0,122079.3475609756,69733.64771772265,110959.0,240318.0,416750.0,164,1399,268,547,139,0,0,0,2025-12-23T22:07:03.859358,True,,network,network,True,diag-network-pure
