recv_buf,delay_ms,read_size,send_rate_mbps,receiver_capacity_kbps,oversubscription_ratio,net_delay_ms,net_jitter_ms,net_loss_pct,congestion_algo,duration_actual,bytes_transferred,actual_throughput_kbps,zero_window_count,zero_window_duration_ms,zero_window_pct,window_min,window_max,window_mean,window_oscillations,rtt_min_us,rtt_max_us,rtt_mean_us,rtt_stddev_us,rtt_p50_us,rtt_p95_us,rtt_p99_us,rtt_samples,total_packets,retransmit_count,dup_ack_count,fast_retransmit_count,out_of_order_count,zero_window_probe_count,window_full_count,ecn_ece_count,ecn_cwr_count,ecn_ce_count,sender_stall_ms,sender_stall_interval_ms,sender_stall_pattern,inter_packet_gap_max_ms,inter_packet_gap_mean_ms,inter_packet_gap_p95_ms,idle_periods_count,timestamp,success,error
262144,1,16384,10.0,16000.0,0.64,25,0,0,cubic,10.001035594148561,58503432,5712.634184196598,0,0.0,0.0,64240,312512,97341.91451702845,9575,24998.0,26144.0,25357.86444068318,385.10396171455,25156.0,26040.0,26066.0,6499,48419,0,2,0,4,0,50,0,0,0,0,0,periodic,50.0950813293457,0.23968431682178062,1.0721683502197266,1,2025-12-28T21:02:35.723263,True,
262144,1,16384,10.0,16000.0,0.64,25,0,0,bbr,10.000813069054857,60449128,5902.755221489101,0,0.0,0.0,64240,312424,107233.58697624871,15978,24998.0,26129.0,25402.836874571625,387.96306064384044,25242.0,26037.0,26061.0,8754,50692,0,0,0,0,0,0,0,0,0,0,0,periodic,50.050973892211914,0.2399440134388563,1.074075698852539,1,2025-12-28T21:02:53.980626,True,
262144,1,16384,10.0,16000.0,0.64,50,0,0,cubic,10.013382085133344,27232200,2655.840462932446,0,0.0,0.0,64240,311904,85671.47041475517,210,49997.0,51359.0,50293.35632183908,340.06887324774135,50119.0,51009.0,51065.0,1914,21362,0,0,0,0,0,94,0,0,0,0,0,periodic,100.16703605651855,0.5214037405271216,1.0559558868408203,101,2025-12-28T21:03:12.444136,True,
262144,1,16384,10.0,16000.0,0.64,50,0,0,bbr,10.000211274018511,29770208,2907.1854537246636,0,0.0,0.0,64240,312424,138941.19034879783,17287,49999.0,51302.0,50450.31551704737,350.1065920232369,50403.0,51017.0,51052.0,8887,29530,0,0,0,0,0,0,0,0,0,0,0,periodic,100.07691383361816,0.4901241056160173,1.0859966278076172,2,2025-12-28T21:03:27.940516,True,
262144,1,16384,5.0,16000.0,0.32,5,0,0,cubic,10.001268432941288,50634752,4944.172864827083,0,0.0,0.0,64240,312208,102994.77042934709,12270,4999.0,6411.0,5192.554414784394,346.4319296600135,5021.0,6063.0,6085.0,6818,43834,0,0,0,0,0,0,0,0,0,0,0,periodic,10.076045989990234,0.27002371978058987,1.6129016876220703,0,2025-12-28T21:03:43.957476,True,
262144,1,16384,5.0,16000.0,0.32,5,0,0,bbr,10.000633048824966,50585600,4939.687293676304,0,0.0,0.0,64240,312208,103773.5499954529,12310,4998.0,6379.0,5207.72293814433,355.85989078271393,5023.0,6066.0,6089.0,6984,43984,0,0,0,0,0,0,0,0,0,0,0,periodic,10.051965713500977,0.2702545153128134,1.6131401062011719,0,2025-12-28T21:04:01.417081,True,
262144,1,16384,5.0,16000.0,0.32,12,0,0,cubic,10.00055143982172,50397184,4921.328618342408,0,0.0,0.0,64240,312208,104071.74539772338,11752,11998.0,13468.0,12266.551069900142,390.6316367592736,12024.0,13064.0,13080.0,7010,43837,0,0,0,0,0,0,0,0,0,0,0,periodic,24.047136306762695,0.2716666834397194,1.6131401062011719,0,2025-12-28T21:04:18.893454,True,
262144,1,16384,5.0,16000.0,0.32,12,0,0,bbr,10.001233014976606,50577408,4938.591064325436,0,0.0,0.0,64240,312208,103606.00712578259,11355,11996.0,13439.0,12302.67934860931,405.68798722884577,12026.0,13066.0,13088.0,6939,43925,0,0,0,0,0,0,0,0,0,0,0,periodic,24.08599853515625,0.27084090804703037,1.6148090362548828,0,2025-12-28T21:04:36.461393,True,
262144,1,16384,5.0,16000.0,0.32,25,0,0,cubic,10.001019743969664,50087336,4890.842665518526,0,0.0,0.0,64240,312208,98149.86161211575,9021,24998.0,26441.0,25257.394111570247,377.14609112298706,25031.0,26063.0,26084.0,5808,42193,0,0,0,0,0,40,0,0,0,0,0,periodic,50.10390281677246,0.27590454193199954,1.6129016876220703,1,2025-12-28T21:04:53.997240,True,
262144,1,16384,5.0,16000.0,0.32,25,0,0,bbr,10.000614390941337,50273352,4909.205414116441,0,0.0,0.0,64240,312208,111697.65438033004,16974,25000.0,26158.0,25282.071702498546,291.7679059698738,25094.0,25706.0,25959.0,8605,45145,0,0,0,0,0,0,0,0,0,0,0,periodic,50.058841705322266,0.2739511491434132,1.1639595031738281,1,2025-12-28T21:05:11.832432,True,
