recv_buf,delay_ms,read_size,send_rate_mbps,receiver_capacity_kbps,oversubscription_ratio,net_delay_ms,net_jitter_ms,net_loss_pct,congestion_algo,duration_actual,bytes_transferred,actual_throughput_kbps,zero_window_count,zero_window_duration_ms,zero_window_pct,window_min,window_max,window_mean,window_oscillations,rtt_min_us,rtt_max_us,rtt_mean_us,rtt_stddev_us,rtt_p50_us,rtt_p95_us,rtt_p99_us,rtt_samples,total_packets,retransmit_count,dup_ack_count,timestamp,success,error
262144,7,4096,10.0,571.4285714285714,17.919999999999998,5,0,0,cubic,10.000263470923528,5779456,564.3851300928549,241,0.0,0.0,0,300952,60664.24372536818,252,5013.0,9352.0,8592.397163120568,1343.6118908313672,9091.0,9201.0,9340.0,282,4821,0,0,2025-12-22T20:20:05.824273,True,
262144,7,8192,10.0,1142.857142857143,8.959999999999999,0,0,0,cubic,10.002231006976217,11501568,1122.9494691900297,472,0.0,0.0,0,301248,60023.39679337439,493,2.0,7409.0,6580.120857699805,1846.2465967780859,7096.0,7199.0,7263.0,513,9418,0,0,2025-12-22T20:20:18.290826,True,
262144,7,8192,10.0,1142.857142857143,8.959999999999999,1,0,0,cubic,10.004737960989587,11542528,1126.666189954371,496,0.0,0.0,0,300952,59734.671332351085,511,1003.0,6706.0,5681.4029850746265,1279.3512049134426,6031.0,6097.0,6202.0,536,9502,0,0,2025-12-22T20:20:30.882615,True,
262144,7,8192,10.0,1142.857142857143,8.959999999999999,2,0,0,cubic,10.000729302992113,11550720,1127.9177406216907,496,0.0,0.0,0,300952,59721.66874077199,506,2006.0,6212.0,4825.104868913858,749.4105800340227,5025.0,5071.0,5136.0,534,9482,0,0,2025-12-22T20:20:43.463454,True,
262144,7,8192,10.0,1142.857142857143,8.959999999999999,5,0,0,cubic,10.003324925084598,11550720,1127.6250731108391,395,0.0,0.0,0,300952,60365.093593433536,405,5001.0,9429.0,8843.990654205607,1016.9936554569841,9098.0,9224.0,9294.0,535,9381,0,0,2025-12-22T20:20:56.075780,True,
262144,8,4096,10.0,500.0,20.48,0,0,0,cubic,10.000786665012129,5050368,493.1612047334897,203,0.0,0.0,0,301248,61220.37605832549,223,1.0,8338.0,6872.784232365145,2871.6303686566653,8096.000000000001,8213.0,8265.0,241,4252,0,0,2025-12-22T20:21:08.655038,True,
262144,8,4096,10.0,500.0,20.48,1,0,0,cubic,10.00223670899868,5062656,494.28944183574936,212,0.0,0.0,0,300952,60948.55145857643,224,1011.0,7490.0,6124.68,2129.683569359542,7021.0,7080.0,7143.0,250,4285,0,0,2025-12-22T20:21:21.074505,True,
262144,8,4096,10.0,500.0,20.48,2,0,0,cubic,10.002237958018668,5062656,494.2893801118236,212,0.0,0.0,0,300952,60941.31500117014,222,2004.9999999999998,6172.0,5444.64,1389.1012311563186,6015.0,6102.0,6163.0,250,4273,0,0,2025-12-22T20:21:33.492629,True,
262144,8,4096,10.0,500.0,20.48,5,0,0,cubic,10.005353096988983,5066752,494.5352704732683,210,0.0,0.0,0,300952,60929.93824841512,221,5002.0,11392.0,10286.764940239043,2063.5399139874708,11094.0,11203.0,11290.0,251,4259,0,0,2025-12-22T20:21:45.893451,True,
262144,8,8192,10.0,1000.0,10.24,0,0,0,cubic,10.007769339019433,10010624,976.8410590644027,405,0.0,0.0,0,301248,60187.26710898145,425,6.0,8355.0,7495.777027027027,2218.0077188376945,8151.999999999999,8296.0,8330.0,444,8139,0,0,2025-12-22T20:21:58.307804,True,
262144,8,8192,10.0,1000.0,10.24,1,0,0,cubic,10.004902840941213,10125312,988.3154446575099,436,0.0,0.0,0,300952,59860.34061083274,450,1005.0,7255.0,6553.9198312236285,1606.565971698974,7018.0,7140.0,7196.0,474,8382,0,0,2025-12-22T20:22:10.829501,True,
262144,8,8192,10.0,1000.0,10.24,2,0,0,cubic,10.005009536980651,10149888,990.703703316137,435,0.0,0.0,0,300952,59869.97551946501,447,2007.0,6186.0,5712.9830866807615,1056.119987922497,6018.0,6046.0,6151.0,473,8374,0,0,2025-12-22T20:22:23.354430,True,
262144,8,8192,10.0,1000.0,10.24,5,0,0,cubic,10.005151761928573,10141696,989.8900322218525,346,0.0,0.0,0,300952,60495.94958897486,357,5001.0,11391.0,10664.45358649789,1551.944867680022,11082.0,11215.0,11321.0,474,8272,0,0,2025-12-22T20:22:35.905982,True,
262144,10,4096,10.0,400.0,25.6,0,0,0,cubic,10.001836113980971,4009984,391.5281109761493,164,0.0,0.0,0,301248,61645.92623184278,182,5.0,10456.0,8411.242574257425,3870.133088709747,10227.0,10311.0,10328.0,202,3511,0,0,2025-12-22T20:22:48.453052,True,
262144,10,4096,10.0,400.0,25.6,1,0,0,cubic,10.009225531946868,4042752,394.4361117050467,171,0.0,0.0,0,300952,61380.13788221971,183,1008.9999999999999,9273.0,7671.8564593301435,3018.3633352224538,9029.0,9186.0,9218.0,209,3532,0,0,2025-12-22T20:23:00.828370,True,
262144,10,4096,10.0,400.0,25.6,2,0,0,cubic,10.00539598998148,4030464,393.38772837588465,171,0.0,0.0,0,300952,61380.57244116813,181,2010.0,8224.0,7015.363636363636,2279.184272740646,8042.000000000001,8177.999999999999,8197.0,209,3527,0,0,2025-12-22T20:23:13.177034,True,
262144,10,4096,10.0,400.0,25.6,5,0,0,cubic,10.00705273298081,4030464,393.322600072637,171,0.0,0.0,0,300952,61339.82214001138,180,5001.0,45265.0,5564.377990430622,3229.8297947502206,5091.0,5206.0,15225.0,209,3514,0,0,2025-12-22T20:23:25.571443,True,
262144,10,8192,10.0,800.0,12.8,0,0,0,cubic,10.008673163945787,8019968,782.5213064418159,341,0.0,0.0,0,301248,60169.01562734786,359,5.0,10396.0,9236.65963060686,2950.909407294464,10202.0,10302.0,10342.0,379,6655,0,0,2025-12-22T20:23:37.965508,True,
262144,10,8192,10.0,800.0,12.8,1,0,0,cubic,10.007199048064649,8093696,789.8313965813043,344,0.0,0.0,0,300952,60126.61440930788,356,1008.9999999999999,9244.0,8286.41884816754,2337.0110463686165,9023.0,9161.0,9193.0,382,6704,0,0,2025-12-22T20:23:50.474812,True,
262144,10,8192,10.0,800.0,12.8,2,0,0,cubic,10.006379878963344,8126464,793.0940156173809,343,0.0,0.0,0,300952,60138.75941985646,353,2007.0,8208.0,7456.629921259842,1745.0800407448453,8019.0,8080.0,8175.999999999999,381,6688,0,0,2025-12-22T20:24:02.999346,True,
262144,10,8192,10.0,800.0,12.8,5,0,0,cubic,10.006168322986923,8077312,788.3137426220477,339,0.0,0.0,0,300952,60155.481342724415,348,5003.0,15328.0,5437.921465968587,1893.675009327848,5041.0,5214.0,15200.0,382,6673,0,0,2025-12-22T20:24:15.484678,True,
262144,12,4096,10.0,333.3333333333333,30.720000000000002,0,0,0,cubic,10.00244271196425,3354624,327.51999629865105,140,0.0,0.0,0,301248,61930.64478114478,158,5.0,12353.0,9822.702247191011,4773.588586756606,12227.0,12314.0,12346.0,178,2970,0,0,2025-12-22T20:24:27.972008,True,
262144,12,4096,10.0,333.3333333333333,30.720000000000002,1,0,0,cubic,10.010679631959647,3371008,328.8488015828724,141,0.0,0.0,0,300952,61851.021826729346,153,1003.9999999999999,11233.0,9101.944134078212,3938.9402521145407,11038.0,11180.0,11204.0,179,2978,0,0,2025-12-22T20:24:40.334325,True,
262144,12,4096,10.0,333.3333333333333,30.720000000000002,2,0,0,cubic,10.010133901960216,3371008,328.86672968034424,141,0.0,0.0,0,300952,61858.43421493137,151,2010.0,10213.0,8493.648044692738,3153.0903230996523,10031.0,10183.0,10200.0,179,2987,0,0,2025-12-22T20:24:52.703280,True,
262144,12,4096,10.0,333.3333333333333,30.720000000000002,5,0,0,cubic,10.001301626092754,3366912,328.7572081039751,140,0.0,0.0,0,300952,61838.71966101695,148,5009.0,8439.0,6681.853107344633,786.9605198346865,7021.0,7148.0,7174.0,177,2950,0,0,2025-12-22T20:25:05.067277,True,
262144,12,8192,10.0,666.6666666666666,15.360000000000001,0,0,0,cubic,10.00216338597238,6709248,655.0582856093821,270,0.0,0.0,0,301248,60695.538308995856,288,5.0,12406.0,10800.33116883117,3822.323781631523,12202.0,12304.0,12333.0,308,5547,0,0,2025-12-22T20:25:17.449393,True,
262144,12,8192,10.0,666.6666666666666,15.360000000000001,1,0,0,cubic,10.002003486966714,6725632,656.6684373344348,283,0.0,0.0,0,301248,60408.55277728166,301,1023.0,11278.0,9970.177570093458,3111.6541768217776,11056.0,11184.0,11215.0,321,5599,0,0,2025-12-22T20:25:29.892599,True,
262144,12,8192,10.0,666.6666666666666,15.360000000000001,2,0,0,cubic,10.009319491917267,6742016,657.7869759594263,282,0.0,0.0,0,300952,60414.24183123878,292,2003.0,10323.0,9181.965625,2480.908554984113,10034.0,10170.0,10187.0,320,5570,0,0,2025-12-22T20:25:42.347405,True,
262144,12,8192,10.0,666.6666666666666,15.360000000000001,5,0,0,cubic,10.010887650074437,6758400,659.2821966142957,292,0.0,0.0,0,300952,60375.26710778339,302,5001.0,8674.0,6842.793313069908,610.9809192800393,7023.0,7122.0,7201.0,329,5743,0,0,2025-12-22T20:25:54.837776,True,
262144,15,4096,10.0,266.6666666666667,38.4,0,0,0,cubic,10.003852822002955,2695168,263.09863277986784,106,0.0,0.0,0,301248,62855.03504380475,124,7.0,15446.0,11661.423611111111,6337.026066631313,15179.0,15302.0,15341.0,144,2397,1,0,2025-12-22T20:26:07.301783,True,
262144,15,4096,10.0,266.6666666666667,38.4,1,0,0,cubic,10.012009541969746,2699264,263.2838082055401,112,0.0,0.0,0,300952,62496.29380165289,122,1011.0,14231.0,11137.277027027027,5394.702883411009,14058.0,14193.0,14230.0,148,2420,0,0,2025-12-22T20:26:19.644757,True,
262144,15,4096,10.0,266.6666666666667,38.4,2,0,0,cubic,10.008117584045976,2703360,263.7858696033354,111,0.0,0.0,0,300952,62360.46157041961,119,2007.9999999999998,13293.0,10735.243055555555,4439.149448134005,13030.0,13169.0,13190.0,144,2407,0,0,2025-12-22T20:26:31.979488,True,
262144,15,4096,10.0,266.6666666666667,38.4,5,0,0,cubic,10.004198968992569,2699264,263.4893616340627,110,0.0,0.0,0,300952,63055.76429163215,120,5007.0,10191.0,8820.039735099337,2147.70405943136,10024.0,10134.0,10184.0,151,2414,0,0,2025-12-22T20:26:44.317189,True,
262144,15,8192,10.0,533.3333333333334,19.2,0,0,0,cubic,10.012406304944307,5406720,527.3457587705606,222,0.0,0.0,0,301248,61016.842071057195,240,6.0,15342.0,13197.626923076923,5016.957343623392,15099.0,15288.0,15313.0,260,4616,2,0,2025-12-22T20:26:56.673902,True,
262144,15,8192,10.0,533.3333333333334,19.2,1,0,0,cubic,10.003606125013903,5423104,529.4090884643501,233,0.0,0.0,0,300952,60521.66594874004,243,1011.0,14215.0,12588.350943396226,4038.287401979913,14021.0,14133.0,14176.0,265,4643,0,0,2025-12-22T20:27:09.113942,True,
262144,15,8192,10.0,533.3333333333334,19.2,2,0,0,cubic,10.013929520966485,5406720,527.2655443545009,232,0.0,0.0,0,300952,60716.34081588603,240,2012.0,13264.0,11680.067164179105,3610.6769576498946,13046.0,13174.0,13222.0,268,4633,0,0,2025-12-22T20:27:21.531165,True,
262144,15,8192,10.0,533.3333333333334,19.2,5,0,0,cubic,10.005180859006941,5398528,526.927006547213,231,0.0,0.0,0,300952,60729.95303030303,239,5003.0,14521.0,9471.25,1659.3287892348467,10038.0,10169.0,10205.0,268,4620,0,0,2025-12-22T20:27:33.946216,True,
262144,20,4096,10.0,200.0,51.2,0,0,0,cubic,10.005065017961897,2027520,197.8997634143651,78,0.0,0.0,0,301248,63978.34784946236,96,5.0,20343.0,14409.224137931034,9014.79478038856,20210.0,20319.0,20338.0,116,1860,2,0,2025-12-22T20:27:46.382071,True,
262144,20,4096,10.0,200.0,51.2,1,0,0,cubic,10.014547272934578,2031616,198.11180135541218,82,0.0,0.0,0,300952,63046.10339342524,92,997.0,19318.0,14499.265486725664,7792.739570780765,19067.0,19204.0,19224.0,113,1886,2,0,2025-12-22T20:27:58.680915,True,
262144,20,4096,10.0,200.0,51.2,2,0,0,cubic,10.012652422999963,2031616,198.14929313261425,82,0.0,0.0,0,300952,63072.21417069243,90,2043.0,18245.0,14148.601769911504,6815.560732474619,18044.0,18193.0,18228.0,113,1863,0,0,2025-12-22T20:28:11.020701,True,
262144,20,4096,10.0,200.0,51.2,5,0,0,cubic,10.013690086081624,2031616,198.12876002200534,82,0.0,0.0,0,300952,63696.67851458886,92,5008.0,15234.0,12288.108333333334,4466.868550404995,15028.0,15169.0,15212.0,120,1885,0,0,2025-12-22T20:28:23.355906,True,
262144,20,8192,10.0,400.0,25.6,0,0,0,cubic,10.019284088979475,4055040,395.2378198713547,124,0.0,0.0,0,357656,64590.36101398602,24,12.0,20375.0,14626.942528735632,8941.658354837098,20217.0,20305.0,20346.0,174,3432,1,0,2025-12-22T20:28:35.718619,True,
262144,20,8192,10.0,400.0,25.6,1,0,0,cubic,10.007453414029442,4063232,396.5044688029488,171,0.0,0.0,0,300952,61350.9843838728,181,1008.9999999999999,19261.0,16133.6038647343,6627.616874660133,19040.0,19195.0,19222.0,207,3522,2,0,2025-12-22T20:28:48.094784,True,
262144,20,8192,10.0,400.0,25.6,2,0,0,cubic,10.018690819037147,4063232,396.059731922274,171,0.0,0.0,0,300952,61356.625674524286,179,2012.0,18240.0,15544.608695652174,5802.2549070427085,18052.0,18188.0,18200.0,207,3521,0,0,2025-12-22T20:29:00.481690,True,
262144,20,8192,10.0,400.0,25.6,5,0,0,cubic,10.016142781008966,4071424,396.95919746058985,170,0.0,0.0,0,300952,61420.0145175064,180,5010.0,15250.0,13458.038461538461,3652.943148031663,15029.0,15127.0,15174.0,208,3513,0,0,2025-12-22T20:29:12.884250,True,
524288,1,4096,10.0,4000.0,2.56,0,0,0,cubic,10.000358699937351,38219776,3732.2661236375275,804,0.0,0.0,0,602496,64176.33285267965,222,5.0,1336.0,948.030693069307,320.0618072249079,1090.0,1109.0,1163.0,1010,29127,0,0,2025-12-22T20:29:25.291258,True,
524288,1,4096,10.0,4000.0,2.56,1,0,0,cubic,10.000292262993753,38387712,3748.6904396509453,813,0.0,0.0,0,602496,64189.67795686101,216,1010.0,1833.0,1123.7075848303393,156.03740570260226,1070.0,1545.0,1785.0,1002,29347,0,0,2025-12-22T20:29:38.523679,True,
524288,1,4096,10.0,4000.0,2.56,2,0,0,cubic,10.000384435988963,38363136,3746.255980437725,811,0.0,0.0,0,611056,64158.301053636584,202,2011.0000000000002,2839.0,2193.8476953907816,135.4827368843971,2157.0,2541.0,2767.0,998,29327,0,0,2025-12-22T20:29:51.759846,True,
524288,1,4096,10.0,4000.0,2.56,5,0,0,cubic,10.000714484020136,38494992,3759.0079873861446,0,0.0,0.0,15776,623520,63810.47614701995,152,5001.0,6395.0,5374.440980735551,270.6319993850639,5528.0,5692.0,5903.0,2855,31778,0,0,2025-12-22T20:30:04.982441,True,
524288,1,8192,10.0,8000.0,1.28,0,0,0,cubic,10.000714555033483,75612160,7383.472410262467,1552,0.0,0.0,0,614032,64494.66553133515,606,5.0,1313.0,930.2522211253702,320.7611906372945,1090.0,1100.0,1126.0,2026,57252,0,0,2025-12-22T20:30:18.275845,True,
524288,1,8192,10.0,8000.0,1.28,1,0,0,cubic,10.000839869957417,76169216,7437.77532359557,1564,0.0,0.0,0,614320,64492.54675722974,602,1010.0,2060.0,1150.6799606105367,183.84262902647004,1073.0,1643.0,1806.0,2031,57713,0,0,2025-12-22T20:30:32.396037,True,
524288,1,8192,10.0,8000.0,1.28,2,0,0,cubic,10.000098383054137,76515264,7472.120236999021,0,0.0,0.0,13808,622416,64059.18111586581,588,2000.0,3254.0,2254.494710640946,239.50642096289653,2204.0,2822.0,2976.0,4821,61226,0,0,2025-12-22T20:30:46.542298,True,
524288,1,8192,10.0,8000.0,1.28,5,0,0,cubic,10.000457941088825,76207440,7441.792022265851,0,0.0,0.0,64240,625248,68254.76221126632,480,4991.0,7117.0,5537.806912442396,272.9603287260054,5619.0,5862.0,6004.0,8680,65718,0,0,2025-12-22T20:31:00.764719,True,
524288,2,4096,10.0,2000.0,5.12,0,0,0,cubic,10.00029401096981,19742720,1927.943316351582,418,0.0,0.0,0,602496,64600.65276336274,98,5.0,2302.0,1729.5873320537428,749.2482429163431,2090.0,2129.0,2232.0,521,15416,0,0,2025-12-22T20:31:15.100624,True,
524288,2,4096,10.0,2000.0,5.12,1,0,0,cubic,10.001883824937977,19812352,1934.4355862001805,415,0.0,0.0,0,602496,64564.39140271493,92,1003.0,3225.0,1116.3408239700375,338.31898265732497,1021.9999999999999,1676.0,3132.0,534,15470,0,0,2025-12-22T20:31:27.883937,True,
524288,2,4096,10.0,2000.0,5.12,2,0,0,cubic,10.000262493034825,19722240,1925.9494451685218,420,0.0,0.0,0,602368,64506.840848806365,84,2003.0,4167.0,2129.0942307692308,206.39519776153628,2074.0,2448.0,2810.0,520,15457,0,0,2025-12-22T20:31:40.665345,True,
524288,2,4096,10.0,2000.0,5.12,5,0,0,cubic,10.001075473963283,19842720,1937.5572457629812,420,0.0,0.0,0,608240,64290.12035478441,62,4990.0,5875.0,5210.722330097087,101.17253640551861,5214.0,5393.0,5620.0,515,15446,0,0,2025-12-22T20:31:53.454348,True,
524288,2,8192,10.0,4000.0,2.56,0,0,0,cubic,10.000066383974627,39272448,3835.174540587061,822,0.0,0.0,0,602496,63577.41374356919,126,5.0,2343.0,1869.283195020747,599.8007896193253,2091.0,2105.0,2174.0,964,29934,0,0,2025-12-22T20:32:06.226769,True,
524288,2,8192,10.0,4000.0,2.56,1,0,0,cubic,10.001371600083075,39452672,3852.27162239227,821,0.0,0.0,0,602496,63540.005532366,120,1002.0000000000001,11286.0,1155.5050505050506,609.1854500895068,1023.0,1739.0,3134.0,990,30186,0,0,2025-12-22T20:32:19.435278,True,
524288,2,8192,10.0,4000.0,2.56,2,0,0,cubic,10.001295878086239,39444480,3851.5008924394356,347,0.0,0.0,0,611056,63612.98294278657,114,2010.0,10266.0,2121.4811715481173,314.2468759078988,2073.0,2342.0,2789.0,956,29958,0,0,2025-12-22T20:32:32.694387,True,
524288,2,8192,10.0,4000.0,2.56,5,0,0,cubic,10.000769244972616,39498512,3856.9798662628396,0,0.0,0.0,14016,622720,63967.98537735849,88,5003.0,7026.0,5268.682293846798,223.15277899113184,5269.0,5688.0,6032.0,2389,31800,0,0,2025-12-22T20:32:45.935736,True,
524288,3,4096,10.0,1333.3333333333333,7.680000000000001,0,0,0,cubic,10.001726346905343,13320192,1300.575475555261,278,0.0,0.0,0,602496,65201.061610024684,64,10.0,3280.0,2535.466850828729,1135.7891214742037,3090.0,3134.0,3163.0,362,10534,0,0,2025-12-22T20:32:59.255636,True,
524288,3,4096,10.0,1333.3333333333333,7.680000000000001,1,0,0,cubic,10.002536178915761,13377536,1306.0687575954453,284,0.0,0.0,0,602496,65213.06624988336,58,1003.0,2032.0,1795.5983606557377,344.38146802120207,1968.0000000000002,1984.9999999999998,2023.0,366,10717,0,0,2025-12-22T20:33:11.833065,True,
524288,3,4096,10.0,1333.3333333333333,7.680000000000001,2,0,0,cubic,10.00216626690235,13369344,1305.3172334480114,285,0.0,0.0,0,602368,65105.84502705729,52,2010.0,4244.0,3633.728021978022,759.9461303822137,4028.0000000000005,4048.9999999999995,4101.0,364,10718,0,0,2025-12-22T20:33:24.462481,True,
524288,3,4096,10.0,1333.3333333333333,7.680000000000001,5,0,0,cubic,10.002730276086368,13369344,1305.2436324523433,285,0.0,0.0,0,611056,65037.207749766574,40,5009.0,7823.999999999999,6774.691460055096,782.9894528762818,7150.0,7185.0,7295.0,363,10710,0,0,2025-12-22T20:33:37.095584,True,
524288,3,8192,10.0,2666.6666666666665,3.8400000000000003,0,0,0,cubic,10.003028971957974,26550272,2592.014885959578,576,0.0,0.0,0,602496,63744.52962367947,74,7.0,3296.0,2762.6616541353383,917.8514097249653,3091.0,3107.0,3174.0,665,20541,0,0,2025-12-22T20:33:49.728048,True,
524288,3,8192,10.0,2666.6666666666665,3.8400000000000003,1,0,0,cubic,10.001612298074178,26738688,2610.779064594205,570,0.0,0.0,0,602496,63844.17094140946,68,1003.0,2030.9999999999998,1872.9071537290715,276.6948528756552,1975.0000000000002,1991.0000000000002,2026.0,657,20703,0,0,2025-12-22T20:34:02.652464,True,
524288,3,8192,10.0,2666.6666666666665,3.8400000000000003,2,0,0,cubic,10.00170286197681,26722304,2609.1556967972347,565,0.0,0.0,0,602368,63780.37840604436,64,2003.0,4293.0,3800.5652841781875,617.3664696702865,4037.0,4054.0000000000005,4165.0,651,20515,0,0,2025-12-22T20:34:15.628534,True,
524288,3,8192,10.0,2666.6666666666665,3.8400000000000003,5,0,0,cubic,10.000374821946025,26722800,2609.5506258156183,0,0.0,0.0,14112,620928,63225.26009730127,50,5001.0,8106.0,6064.308270676692,1011.2525832722029,5928.0,7701.0,7747.0,1995,21788,0,0,2025-12-22T20:34:28.553070,True,
524288,4,4096,10.0,1000.0,10.24,0,0,0,cubic,10.003378345048986,9986048,974.8706550549093,210,0.0,0.0,0,602496,65898.4945000618,54,5.0,4319.0,3126.3772241992883,1720.6034197817162,4093.0000000000005,4272.0,4306.0,281,8091,0,0,2025-12-22T20:34:41.549963,True,
524288,4,4096,10.0,1000.0,10.24,1,0,0,cubic,10.000639650039375,10067968,983.1371136306556,215,0.0,0.0,0,602496,65804.51530550515,46,1010.0,3107.0,2518.755244755245,796.1515802259446,2965.0,3001.0,3031.0,286,8265,0,0,2025-12-22T20:34:54.066557,True,
524288,4,4096,10.0,1000.0,10.24,2,0,0,cubic,10.003445693990216,10043392,980.4621627418206,205,0.0,0.0,0,602368,65697.70633255153,40,2001.9999999999998,6285.0,2181.484320557491,698.5939429603686,2020.9999999999998,2595.0,6192.0,287,8101,0,0,2025-12-22T20:35:06.648481,True,
524288,4,4096,10.0,1000.0,10.24,5,0,0,cubic,10.003511665971018,10080256,984.0544329534167,210,0.0,0.0,0,602368,65669.71529324424,30,5001.0,8717.0,6669.128571428571,829.8810701614087,7093.0,7140.0,7277.0,280,8082,0,0,2025-12-22T20:35:19.177655,True,
524288,4,8192,10.0,2000.0,5.12,0,0,0,cubic,10.001917126006447,19988480,1951.625848733054,425,0.0,0.0,0,602496,64149.180751474734,60,5.0,4322.0,3521.722,1396.0586064761035,4092.0,4224.0,4280.0,500,15596,0,0,2025-12-22T20:35:31.717850,True,
524288,4,8192,10.0,2000.0,5.12,1,0,0,cubic,10.000773156061769,20135936,1966.2479783456602,422,0.0,0.0,0,602496,64150.783804577804,52,1003.0,4393.0,2708.2004008016033,653.8752860440882,2975.0,2995.0,3028.0,499,15597,0,0,2025-12-22T20:35:44.478000,True,
524288,4,8192,10.0,2000.0,5.12,2,0,0,cubic,10.001898501068354,20062208,1958.8281162728535,416,0.0,0.0,0,602368,64026.246367535045,46,2003.0,22689.0,2259.2640776699027,1217.231136227154,2023.0,2702.0,6226.0,515,15623,0,0,2025-12-22T20:35:57.240622,True,
524288,4,8192,10.0,2000.0,5.12,5,0,0,cubic,10.002917013014667,20117152,1963.992725765823,390,0.0,0.0,0,608240,64203.77850765306,42,5003.0,9004.0,6433.538587848932,944.9456482082068,7091.0,7179.0,7298.0,609,15680,0,0,2025-12-22T20:36:10.013915,True,
524288,5,4096,10.0,800.0,12.8,0,0,0,cubic,10.00020006694831,8024064,783.584323067574,170,0.0,0.0,0,602496,66464.12907568052,46,3.0,5346.0,3748.5296610169494,2223.658289800434,5094.0,5244.0,5309.0,236,6686,0,0,2025-12-22T20:36:22.857494,True,
524288,5,4096,10.0,800.0,12.8,1,0,0,cubic,10.000994733069092,8003584,781.5222593964347,168,0.0,0.0,0,602496,66462.5168186575,38,1003.9999999999999,4108.0,3180.540425531915,1285.3858338968878,3960.0,4044.0,4092.0,235,6689,0,0,2025-12-22T20:36:35.337420,True,
524288,5,4096,10.0,800.0,12.8,2,0,0,cubic,10.000887316069566,8032256,784.3304051027703,170,0.0,0.0,0,602368,66385.48004782543,34,2007.9999999999998,6947.0,2763.272340425532,484.7106114936235,2971.0,3043.0,3141.0,235,6691,0,0,2025-12-22T20:36:47.801790,True,
524288,5,4096,10.0,800.0,12.8,5,0,0,cubic,10.002231886959635,8056832,786.6244343182915,171,0.0,0.0,0,602368,66357.06332335329,30,5008.0,10471.0,5176.897872340425,574.3120863682607,5084.0,5616.0,9557.0,235,6680,0,0,2025-12-22T20:37:00.312804,True,
524288,5,8192,10.0,1600.0,6.4,0,0,0,cubic,10.002890686038882,15974400,1559.54918329489,340,0.0,0.0,0,602496,64472.98841361797,48,2.0,5488.0,4325.578431372549,1841.431864738951,5105.0,5302.0,5392.0,408,12601,0,0,2025-12-22T20:37:12.824864,True,
524288,5,8192,10.0,1600.0,6.4,1,0,0,cubic,10.000880807056092,16097280,1571.8615493256154,340,0.0,0.0,0,602496,64467.74106930693,40,1006.0,4444.0,3529.982843137255,1058.6778390343802,3988.0,4047.0000000000005,4127.0,408,12625,0,0,2025-12-22T20:37:25.477468,True,
524288,5,8192,10.0,1600.0,6.4,2,0,0,cubic,10.002306102076545,16154624,1577.2362732155134,345,0.0,0.0,0,602368,64324.38760233918,38,2011.0000000000002,3114.0,2840.7226277372265,317.63833654905346,2971.0,3007.0,3076.0,411,12825,0,0,2025-12-22T20:37:38.140337,True,
524288,5,8192,10.0,1600.0,6.4,5,0,0,cubic,10.004316844977438,16113664,1572.9209943905457,339,0.0,0.0,0,611056,64514.40600253405,34,5004.0,10247.0,5170.081927710843,598.3533251529444,5081.0,5242.0,10081.0,415,12628,0,0,2025-12-22T20:37:50.838478,True,
524288,6,4096,10.0,666.6666666666666,15.360000000000001,0,0,0,cubic,10.005185210960917,6660096,650.0629286577038,143,0.0,0.0,0,602496,67021.84134018791,40,5.0,6369.0,4371.656862745098,2759.9510811773675,6108.0,6298.0,6325.0,204,5641,0,0,2025-12-22T20:38:03.499068,True,
524288,6,4096,10.0,666.6666666666666,15.360000000000001,1,0,0,cubic,10.001186826033518,6696960,653.9223907882713,136,0.0,0.0,0,602496,67175.10652250976,32,1010.0,5130.0,3804.5467980295566,1767.8757204851477,4962.0,5070.0,5115.0,203,5642,0,0,2025-12-22T20:38:15.943700,True,
524288,6,4096,10.0,666.6666666666666,15.360000000000001,2,0,0,cubic,10.005032931920141,6705152,654.4706093979167,141,0.0,0.0,0,601616,66744.75780695528,30,2004.0000000000002,7896.0,3451.1306532663316,901.4665901077409,3943.0000000000005,4028.9999999999995,4120.0,199,5636,0,0,2025-12-22T20:38:28.419959,True,
524288,6,4096,10.0,666.6666666666666,15.360000000000001,5,0,0,cubic,10.00354880897794,6717440,655.7672807186747,140,0.0,0.0,0,602368,66963.17702582368,24,5017.0,8485.0,6515.592039800995,890.8257015732097,7026.0,7133.0,7249.0,201,5615,0,0,2025-12-22T20:38:40.907702,True,
524288,6,8192,10.0,1333.3333333333333,7.680000000000001,0,0,0,cubic,10.003555021015927,13393920,1307.535168499692,290,0.0,0.0,0,602496,65106.522442491114,58,5.0,6569.0,5324.417127071823,2050.6806456724053,6100.0,6250.0,6303.0,362,10694,0,0,2025-12-22T20:38:53.444764,True,
524288,6,8192,10.0,1333.3333333333333,7.680000000000001,1,0,0,cubic,10.003247466986068,13459456,1313.9732915115242,285,0.0,0.0,0,602496,64830.63308748016,36,1003.9999999999999,5124.0,4281.2263610315185,1471.1552300618498,4971.0,5023.0,5109.0,349,10711,0,0,2025-12-22T20:39:06.068029,True,
524288,6,8192,10.0,1333.3333333333333,7.680000000000001,2,0,0,cubic,10.004416673909873,13467648,1314.6193754902858,285,0.0,0.0,0,602368,64738.79258498319,30,2010.0,4160.0,3647.6887608069164,711.0520929739761,3967.0,4039.0,4097.0,347,10708,0,0,2025-12-22T20:39:18.708765,True,
