recv_buf,delay_ms,read_size,send_rate_mbps,receiver_capacity_kbps,oversubscription_ratio,net_delay_ms,net_jitter_ms,net_loss_pct,congestion_algo,duration_actual,bytes_transferred,actual_throughput_kbps,zero_window_count,zero_window_duration_ms,zero_window_pct,window_min,window_max,window_mean,window_oscillations,rtt_min_us,rtt_max_us,rtt_mean_us,rtt_stddev_us,rtt_p50_us,rtt_p95_us,rtt_p99_us,rtt_samples,total_packets,retransmit_count,dup_ack_count,fast_retransmit_count,out_of_order_count,zero_window_probe_count,window_full_count,ecn_ece_count,ecn_cwr_count,ecn_ce_count,sender_stall_ms,sender_stall_interval_ms,sender_stall_pattern,inter_packet_gap_max_ms,inter_packet_gap_mean_ms,inter_packet_gap_p95_ms,idle_periods_count,timestamp,success,error
262144,1,16384,5.0,16000.0,0.32,25,0,5,cubic,10.004536452936009,1108672,108.21965666208014,0,0.0,0.0,64240,313344,142852.52300884956,361,25001.0,127911.0,33166.0,20322.835257071685,25046.0,75381.0,127372.99999999999,237,1130,41,125,0,0,0,0,0,0,0,0,0,periodic,261.3809108734131,12.45019274453322,50.23193359375,123,2025-12-28T21:26:37.703083,True,
262144,1,16384,5.0,16000.0,0.32,25,0,5,bbr,10.00459672906436,21682184,2116.427916678278,0,0.0,0.0,64240,313344,109506.07513784461,4402,25001.0,336089.0,50636.90430107527,24990.174602015664,58664.0,76244.0,78724.0,930,19950,702,3253,547,0,0,41,0,0,0,0,0,periodic,253.87310981750488,0.6354006970832358,1.096963882446289,8,2025-12-28T21:26:50.773681,True,
262144,1,16384,10.0,16000.0,0.64,25,0,0,cubic,10.000276573002338,59070584,5768.4521789362025,0,0.0,0.0,0,312512,99227.98425086269,11269,25000.0,26235.0,25416.800311129966,397.2447833637032,25233.0,26032.0,26063.0,7071,49844,0,0,0,0,0,39,0,0,0,0,0,periodic,50.04596710205078,0.2362243164743479,1.065969467163086,1,2025-12-28T21:27:05.865355,True,
262144,1,16384,10.0,16000.0,0.64,25,0,0,bbr,10.00097778486088,60407168,5898.560747659996,0,0.0,0.0,64240,311904,107545.63769858477,16158,24995.0,26162.0,25405.29165250878,373.00503835165824,25287.0,26032.0,26061.0,8829,50734,0,0,0,0,0,0,0,0,0,0,0,periodic,50.10199546813965,0.2403010646108653,1.0738372802734375,1,2025-12-28T21:27:24.283662,True,
262144,1,16384,10.0,16000.0,0.64,25,0,0.1,cubic,10.001261953031644,21748656,2123.624196100766,0,0.0,0.0,0,313344,102949.39555184876,1565,25001.0,75048.0,25316.564301552105,2069.2683250550067,25044.0,26051.0,26094.0,2706,17985,17,151,16,0,0,22,0,0,0,0,0,periodic,50.061941146850586,0.6667133519258449,2.1791458129882812,2,2025-12-28T21:27:42.713116,True,
262144,1,16384,10.0,16000.0,0.64,25,0,0.1,bbr,10.001013854984194,49715448,4854.532039599572,0,0.0,0.0,64240,313344,105431.38239200252,11417,24998.0,75614.0,25502.872555518727,1506.5997054147626,25420.0,25987.0,26059.0,6034,41413,38,829,36,0,0,18,0,0,0,0,0,periodic,50.10509490966797,0.2916316298950192,1.0619163513183594,16,2025-12-28T21:27:57.631948,True,
262144,1,16384,10.0,16000.0,0.64,25,0,0.25,cubic,10.001053386833519,12713424,1241.4145435264911,0,0.0,0.0,0,313344,100573.28826066124,468,25001.0,75222.0,25487.57835558679,3656.7759241620915,25037.0,26049.0,27280.0,1423,10435,24,145,14,0,0,15,0,0,0,0,0,periodic,50.08697509765625,1.1409001161823165,3.2219886779785156,2,2025-12-28T21:28:15.085344,True,
262144,1,16384,10.0,16000.0,0.64,25,0,0.25,bbr,10.000517013017088,43125536,4211.2603973556215,0,0.0,0.0,0,313344,103313.70387453874,8424,25001.0,75036.0,25693.774680073126,2883.399509313536,25467.0,25994.0,26515.0,4376,35772,68,1289,60,0,0,36,0,0,0,0,0,periodic,50.071001052856445,0.3354826269887867,1.0499954223632812,24,2025-12-28T21:28:29.224575,True,
262144,1,16384,10.0,16000.0,0.64,25,0,0.5,cubic,10.034366314997897,7180136,698.7836941949901,0,0.0,0.0,64240,313344,112763.40038967365,395,25001.0,67311.0,25302.399260628466,2142.4319316633873,25027.0,26045.0,26868.0,1082,6159,20,128,16,0,0,0,0,0,0,0,0,periodic,50.122976303100586,2.0073709836702776,17.958879470825195,1,2025-12-28T21:28:46.099126,True,
262144,1,16384,10.0,16000.0,0.64,25,0,0.5,bbr,10.000650575850159,38936952,3802.1893574926285,0,0.0,0.0,64240,313344,102678.04433634899,6914,25002.0,76379.0,26050.290106204582,4657.332309625086,25443.0,25972.0,60218.0,3578,32276,104,1529,84,0,0,35,0,0,0,0,0,periodic,50.112009048461914,0.3708595247504312,1.0111331939697266,18,2025-12-28T21:28:59.755761,True,
