recv_buf,delay_ms,read_size,send_rate_mbps,receiver_capacity_kbps,oversubscription_ratio,net_delay_ms,net_jitter_ms,net_loss_pct,congestion_algo,duration_actual,bytes_transferred,actual_throughput_kbps,zero_window_count,zero_window_duration_ms,zero_window_pct,window_min,window_max,window_mean,window_oscillations,rtt_min_us,rtt_max_us,rtt_mean_us,rtt_stddev_us,rtt_p50_us,rtt_p95_us,rtt_p99_us,rtt_samples,total_packets,retransmit_count,dup_ack_count,fast_retransmit_count,out_of_order_count,zero_window_probe_count,window_full_count,ecn_ece_count,ecn_cwr_count,ecn_ce_count,sender_stall_ms,sender_stall_interval_ms,sender_stall_pattern,inter_packet_gap_max_ms,inter_packet_gap_mean_ms,inter_packet_gap_p95_ms,idle_periods_count,timestamp,success,error
262144,1,16384,10.0,16000.0,0.64,25,10,0,cubic,10.006548129022121,17813608,1738.4717824966895,0,0.0,0.0,64240,313344,157324.79650917082,2631,17.0,380991.0,39037.17085862966,36742.469365856494,33634.0,53902.0,263932.0,1153,23662,1312,8912,597,0,0,47,0,0,0,0,0,periodic,76.57313346862793,0.7074990568316251,4.481077194213867,12,2025-12-29T07:27:40.060006,True,
262144,1,16384,10.0,16000.0,0.64,25,10,0,bbr,10.00028264685534,6225904,607.9812531010706,0,0.0,0.0,64240,313344,183617.8320644476,3764,5.0,96736.0,30532.419555555556,11264.188323787512,30663.0,44672.0,70481.0,1125,11296,1529,4476,586,0,0,0,0,0,0,0,0,periodic,51.24211311340332,1.7034009455148018,8.722066879272461,1,2025-12-29T07:27:55.152787,True,
262144,1,16384,10.0,16000.0,0.64,25,12,0,cubic,10.00202399911359,1764616,172.29090958517202,0,0.0,0.0,64240,313344,186650.18813559323,1128,4.0,82455.0,27850.449081803006,10265.367426985424,28102.0,43895.0,52179.0,599,2950,280,891,70,0,0,0,0,0,0,0,0,periodic,55.88388442993164,6.5569192992815175,26.994943618774414,1,2025-12-29T07:28:09.046799,True,
262144,1,16384,10.0,16000.0,0.64,25,12,0,bbr,10.01010113209486,4627312,451.42994215227446,0,0.0,0.0,64240,313344,186150.75824175825,3054,3.0,124030.0,32898.734602463606,16704.490499330353,31735.0,63799.99999999999,85087.0,893,10283,1978,4304,1127,0,0,0,0,0,0,0,0,periodic,78.7351131439209,1.9291118609275397,10.34998893737793,1,2025-12-29T07:28:22.258428,True,
262144,1,16384,10.0,16000.0,0.64,25,14,0,cubic,10.037698953878134,1375104,133.7831515141397,0,0.0,0.0,64240,313344,186275.5782122905,983,6.0,103559.0,28785.78481012658,12835.7383788415,28316.0,48036.0,59641.0,474,2506,321,791,149,0,0,0,0,0,0,0,0,periodic,72.39007949829102,7.75877968445066,32.150983810424805,9,2025-12-29T07:28:36.107642,True,
262144,1,16384,10.0,16000.0,0.64,25,14,0,bbr,10.007557380013168,4647584,453.5228805247208,0,0.0,0.0,64240,313344,185950.5812865497,3351,4.0,97717.0,34298.92840095465,16542.949156423398,33485.0,62723.0,79640.0,838,11115,2393,4786,1546,0,0,0,0,0,0,0,0,periodic,52.9179573059082,1.7546084108908615,9.912967681884766,1,2025-12-29T07:28:49.344192,True,
262144,1,16384,10.0,16000.0,0.64,25,16,0,cubic,10.041132749989629,1227408,119.37304832477571,0,0.0,0.0,64240,313344,186324.91424272818,846,5.0,71277.0,28372.689252336448,13220.665325142196,28859.0,50582.0,61427.0,428,1994,190,575,68,0,0,0,0,0,0,0,0,periodic,75.10113716125488,9.430573973897197,39.340972900390625,14,2025-12-29T07:29:03.244285,True,
262144,1,16384,10.0,16000.0,0.64,25,16,0,bbr,10.025423991959542,4940080,481.2062690684323,0,0.0,0.0,64240,313344,185253.62566125707,3207,1.0,101290.0,37384.38924455826,16784.494164498723,36512.0,66576.0,84686.0,781,11153,2168,4838,1494,0,0,0,0,0,0,0,0,periodic,37.251949310302734,1.793144132409777,10.474920272827148,0,2025-12-29T07:29:16.389248,True,
262144,1,16384,5.0,16000.0,0.32,25,8,0,cubic,10.001658062916249,46034392,4494.800827493201,0,0.0,0.0,64240,313344,141776.9973630635,2367,448.0,53154.0,34575.49064906491,6545.459637571244,35370.0,43619.0,47565.0,1818,51575,250,17391,1,0,0,138,0,0,0,0,0,periodic,75.76799392700195,0.30937607660045346,0.015974044799804688,10,2025-12-29T07:29:30.268926,True,
262144,1,16384,5.0,16000.0,0.32,25,8,0,bbr,10.003242627019063,22345664,2181.4863753337627,0,0.0,0.0,64240,311904,158026.90628648913,10104,13953.0,45309.0,32242.78764100049,3998.8708969826653,32297.0,38856.0,41649.0,2039,26549,140,8923,0,0,0,5,0,0,0,0,0,periodic,63.82298469543457,0.6437501756417925,2.0580291748046875,1,2025-12-29T07:29:48.269908,True,
