recv_buf,delay_ms,read_size,send_rate_mbps,receiver_capacity_kbps,oversubscription_ratio,net_delay_ms,net_jitter_ms,net_loss_pct,congestion_algo,duration_actual,bytes_transferred,actual_throughput_kbps,zero_window_count,zero_window_duration_ms,zero_window_pct,window_min,window_max,window_mean,window_oscillations,rtt_min_us,rtt_max_us,rtt_mean_us,rtt_stddev_us,rtt_p50_us,rtt_p95_us,rtt_p99_us,rtt_samples,total_packets,retransmit_count,dup_ack_count,fast_retransmit_count,out_of_order_count,zero_window_probe_count,window_full_count,ecn_ece_count,ecn_cwr_count,ecn_ce_count,sender_stall_ms,sender_stall_interval_ms,sender_stall_pattern,inter_packet_gap_max_ms,inter_packet_gap_mean_ms,inter_packet_gap_p95_ms,idle_periods_count,timestamp,success,error
262144,1,16384,10.0,16000.0,0.64,12,20,0,cubic,10.00435138004832,1493840,145.81936095420852,0,0.0,0.0,64240,313344,186940.4944113264,1519,2.0,61850.0,15139.395390070922,12953.200470971813,13469.0,39010.0,54646.0,564,2684,351,786,183,0,0,0,0,0,0,0,0,periodic,64.8047924041748,6.983501835278808,28.847217559814453,3,2025-12-28T22:12:47.534817,True,
262144,1,16384,10.0,16000.0,0.64,12,20,0,bbr,10.011442575138062,6666096,650.2418933277681,0,0.0,0.0,64240,313344,185801.85305085662,6518,2.0,76998.0,20955.34381139489,10942.360255285415,20288.0,40875.0,49617.0,1018,18503,4645,8255,3479,0,0,0,0,0,0,0,0,periodic,51.191091537475586,1.0833720687652226,5.409955978393555,1,2025-12-28T22:13:00.722216,True,
262144,1,16384,10.0,16000.0,0.64,12,24,0,cubic,10.012582649011165,1341800,130.87048651023213,0,0.0,0.0,64240,313344,186731.9219330855,1395,2.0,80591.0,17767.907258064515,15291.024235044606,15708.0,47569.0,62853.99999999999,496,2421,309,722,146,0,0,0,0,0,0,0,0,periodic,72.19195365905762,7.86100243622402,32.362937927246094,11,2025-12-28T22:13:15.105784,True,
262144,1,16384,10.0,16000.0,0.64,12,24,0,bbr,10.00777039094828,7640600,745.5730043775502,0,0.0,0.0,64240,313344,186268.14086187846,8791,3.0,70350.0,15845.766558966074,10072.335978442621,14484.0,33735.0,46743.0,1238,22625,6091,10084,4605,0,0,0,0,0,0,0,0,periodic,42.63710975646973,0.8734044562535499,4.377841949462891,0,2025-12-28T22:13:28.309287,True,
262144,1,16384,10.0,16000.0,0.64,25,0,0,cubic,10.000090033048764,60333176,5891.858672550083,0,0.0,0.0,0,312616,101713.75264562968,13425,25001.0,65431.0,25433.217922606924,567.904934498604,25367.0,26005.0,26058.0,7856,52067,0,0,0,0,0,21,0,0,0,0,0,periodic,50.071001052856445,0.2284509415513343,1.0738372802734375,1,2025-12-28T22:13:43.015877,True,
262144,1,16384,10.0,16000.0,0.64,25,0,0,bbr,10.000009335111827,60528312,5910.962450800452,0,0.0,0.0,64240,312072,106619.01093879812,15662,24998.0,26185.0,25399.745670115077,372.6415654700384,25255.0,26030.0,26060.0,8603,50554,0,0,0,0,0,0,0,0,0,0,0,periodic,50.083160400390625,0.23958136909144595,1.074075698852539,1,2025-12-28T22:14:01.701451,True,
262144,1,16384,10.0,16000.0,0.64,25,4,0,cubic,10.002973756054416,37908904,3700.9408367279743,0,0.0,0.0,64240,313344,156740.5982208196,8366,18239.0,36273.0,28267.543143297382,2389.8174137894166,28291.0,32092.000000000004,33668.0,3894,43728,18,13566,3,0,0,0,0,0,0,0,0,periodic,44.467926025390625,0.38240779229800875,2.568960189819336,0,2025-12-28T22:14:20.181256,True,
262144,1,16384,10.0,16000.0,0.64,25,4,0,bbr,10.002620701910928,50806288,4960.251628407875,0,0.0,0.0,0,311904,151646.7907092907,18936,18966.0,36488.0,28900.59222857143,1850.7695241268557,28864.0,31926.999999999996,33416.0,4375,58058,36,18174,0,0,0,0,0,0,0,0,0,periodic,49.430131912231445,0.28470850874349657,0.9288787841796875,0,2025-12-28T22:14:37.367413,True,
262144,1,16384,10.0,16000.0,0.64,25,8,0,cubic,10.001389706972986,40235704,3928.7219915153464,0,0.0,0.0,64240,313344,144551.44584990546,2966,30.0,95004.0,33916.45299145299,7068.886770146889,34627.0,43317.0,47554.0,1755,46011,592,15705,259,0,0,95,0,0,0,0,0,periodic,62.70885467529297,0.34932633361987264,0.5810260772705078,7,2025-12-28T22:14:56.129535,True,
262144,1,16384,10.0,16000.0,0.64,25,8,0,bbr,10.002261526882648,18996520,1854.7094587199601,0,0.0,0.0,64240,313344,160584.8113494269,8777,16246.0,45020.0,31512.048694779118,4248.182691913543,31454.999999999996,38514.0,41395.0,1992,23032,190,7767,2,0,0,2,0,0,0,0,0,periodic,60.17780303955078,0.7516736596125491,2.724885940551758,1,2025-12-28T22:15:13.521655,True,
262144,1,16384,10.0,16000.0,0.64,25,12,0,cubic,10.005518392892554,3809192,371.7862399955659,0,0.0,0.0,64240,313344,183783.4847997139,1665,3.0,98930.0,30956.941666666666,9423.186517469861,31002.0,45484.0,52411.0,840,5592,251,1922,54,0,0,0,0,0,0,0,0,periodic,54.54206466674805,3.4652885418331842,17.869949340820312,1,2025-12-28T22:15:28.681871,True,
262144,1,16384,10.0,16000.0,0.64,25,12,0,bbr,10.00061152386479,4651928,454.2620645406664,0,0.0,0.0,64240,313344,186462.69596891696,3068,2.0,100503.0,31540.675946547883,14573.851528964738,31783.0,55561.0,76577.0,898,10295,2001,4325,1042,0,0,0,0,0,0,0,0,periodic,59.47518348693848,1.9049942204936083,10.61701774597168,1,2025-12-28T22:15:42.100809,True,
262144,1,16384,10.0,16000.0,0.64,25,16,0,cubic,10.010151946917176,1163696,113.5269355576549,0,0.0,0.0,64240,313344,186609.09368737476,915,2.0,273923.0,29758.747016706446,19823.9400669615,28558.0,53513.0,86651.0,419,1996,222,590,87,0,0,0,0,0,0,0,0,periodic,86.81416511535645,9.496099557449568,37.23597526550293,14,2025-12-28T22:15:55.969643,True,
262144,1,16384,10.0,16000.0,0.64,25,16,0,bbr,10.004416082054377,4136440,403.77091020293733,0,0.0,0.0,64240,313344,185948.70857200283,2905,2.0,119498.0,36753.117647058825,17437.4141232795,36688.0,65859.0,88835.0,680,9951,2135,4342,1496,0,0,0,0,0,0,0,0,periodic,79.30111885070801,1.9907792313740804,11.134147644042969,1,2025-12-28T22:16:09.101748,True,
262144,1,16384,10.0,16000.0,0.64,25,20,0,cubic,10.044291890924796,949392,92.30522520335045,0,0.0,0.0,64240,313344,186249.30814991076,822,2.0,92119.0,29013.556213017753,17220.287855169187,28424.0,59196.0,71050.0,338,1681,201,515,86,0,0,0,0,0,0,0,0,periodic,76.87497138977051,11.311590039687948,41.670799255371094,24,2025-12-28T22:16:22.950624,True,
262144,1,16384,10.0,16000.0,0.64,25,20,0,bbr,10.012295278953388,3852632,375.77157211980335,0,0.0,0.0,64240,313344,185551.8346112886,2902,2.0,225590.0,40501.5,20494.018773983527,39294.0,73832.0,91429.0,596,9390,2089,4121,1503,0,0,0,0,0,0,0,0,periodic,69.05913352966309,2.088449243317976,11.520862579345703,1,2025-12-28T22:16:36.116303,True,
262144,1,16384,10.0,16000.0,0.64,25,24,0,cubic,10.013646392151713,846584,82.56155201845021,0,0.0,0.0,64240,313344,185804.72248165443,808,2.0,155112.0,32704.08116883117,20707.501498764494,31642.000000000004,65421.00000000001,98420.0,308,1499,184,445,70,0,0,0,0,0,0,0,0,periodic,97.39398956298828,12.666640388478717,47.35684394836426,31,2025-12-28T22:16:49.814718,True,
262144,1,16384,10.0,16000.0,0.64,25,24,0,bbr,10.013898824108765,3761408,366.8151700471089,0,0.0,0.0,64240,313344,185115.5892209178,2900,4.0,250753.0,40745.5027124774,21566.229567500435,38883.0,74027.0,102074.0,553,9370,2084,4145,1574,0,0,0,0,0,0,0,0,periodic,54.36515808105469,2.134346638284197,11.407852172851562,1,2025-12-28T22:17:02.985343,True,
262144,1,16384,10.0,16000.0,0.64,50,0,0,cubic,10.013692131033167,28147424,2745.0133667294945,0,0.0,0.0,64240,311904,87079.04491906475,201,49999.0,51208.0,50274.09919316564,324.8906853277468,50126.0,50998.0,51057.0,2107,22240,0,0,0,0,0,90,0,0,0,0,0,periodic,100.10004043579102,0.5036561871489167,1.055002212524414,101,2025-12-28T22:17:16.682027,True,
262144,1,16384,10.0,16000.0,0.64,50,0,0,bbr,10.00067554297857,29791720,2909.151130588013,0,0.0,0.0,64240,312424,138549.9014452436,17130,50000.0,51102.0,50436.3933552557,334.8229641645972,50409.0,51016.0,51059.0,8819,29476,0,0,0,0,0,0,0,0,0,0,0,periodic,100.30102729797363,0.4902514897998515,1.087188720703125,2,2025-12-28T22:17:32.134653,True,
262144,1,16384,10.0,16000.0,0.64,50,4,0,cubic,10.000574400881305,28104864,2744.457983091581,0,0.0,0.0,64240,313344,155271.3050278989,2594,40955.0,63285.99999999999,53451.6189741612,3290.8949790343863,53676.0,58441.0,60738.0,2593,32797,2,10197,0,0,0,1,0,0,0,0,0,periodic,103.7600040435791,0.5044692250872395,2.6531219482421875,5,2025-12-28T22:17:48.106175,True,
262144,1,16384,10.0,16000.0,0.64,50,4,0,bbr,10.002521315123886,27299136,2665.2592541533427,0,0.0,0.0,64240,313344,163714.3674765323,14086,43629.0,60031.0,52852.41640042599,1988.5358542530955,52838.0,56142.0,57835.0,3756,32598,1,9816,0,0,0,0,0,0,0,0,0,periodic,94.79713439941406,0.5320639566727751,1.2428760528564453,2,2025-12-28T22:18:04.346220,True,
262144,1,16384,10.0,16000.0,0.64,50,8,0,cubic,10.01554236211814,26734800,2606.7687780692986,0,0.0,0.0,64240,313344,149477.1373217299,1553,31108.0,73461.0,58317.07273877293,6446.472684440919,59031.0,67659.0,70678.0,1581,30221,7,9836,0,0,0,17,0,0,0,0,0,periodic,107.3451042175293,0.5376386581660837,0.01811981201171875,12,2025-12-28T22:18:20.566004,True,
262144,1,16384,10.0,16000.0,0.64,50,8,0,bbr,10.000307871028781,25134640,2454.4791211987836,0,0.0,0.0,0,313344,153691.01349495226,12136,28594.0,71731.0,57813.44423529412,3888.679510739248,57939.0,63834.0,66562.0,2125,29122,4,9367,0,0,0,0,0,0,0,0,0,periodic,88.8211727142334,0.5765549498994942,1.249074935913086,2,2025-12-28T22:18:36.569917,True,
262144,1,16384,10.0,16000.0,0.64,50,12,0,cubic,10.000901493011042,22609960,2207.804874183618,0,0.0,0.0,64240,313344,150702.18692700143,3469,30697.0,88030.0,62459.24551724138,6980.945891970358,62701.99999999999,73060.0,77992.0,1450,26069,52,8839,0,0,0,0,0,0,0,0,0,periodic,96.51994705200195,0.6391434241219468,4.15492057800293,3,2025-12-28T22:18:52.511978,True,
262144,1,16384,10.0,16000.0,0.64,50,12,0,bbr,10.002140613971278,22945312,2240.273568909891,0,0.0,0.0,64240,313344,150260.20285768,11180,21901.0,91287.0,62992.76177836762,5790.019002681456,63005.00000000001,72145.0,76603.0,1507,26595,75,9019,0,0,0,0,0,0,0,0,0,periodic,83.04715156555176,0.6266902370193257,1.3279914855957031,2,2025-12-28T22:19:08.113864,True,
262144,1,16384,10.0,16000.0,0.64,50,16,0,cubic,10.019121200079098,22365856,2179.997208720019,0,0.0,0.0,64240,313344,146352.16452471924,1038,13252.0,106337.0,69759.19077306733,13889.793554523998,71213.0,89449.0,95655.0,802,25911,342,9099,2,0,0,52,0,0,0,0,0,periodic,143.218994140625,0.630287856646326,0.01811981201171875,61,2025-12-28T22:19:23.784572,True,
262144,1,16384,10.0,16000.0,0.64,50,16,0,bbr,10.004455506103113,15222896,1485.9488720731563,0,0.0,0.0,64240,313344,155082.21250749033,7239,40020.0,91122.0,67344.18653846154,8233.038348968625,68083.0,80155.0,85641.0,1040,18357,234,6652,3,0,0,1,0,0,0,0,0,periodic,85.15810966491699,0.9166913440866787,3.445863723754883,3,2025-12-28T22:19:39.326074,True,
262144,1,16384,10.0,16000.0,0.64,50,20,0,cubic,10.002921372186393,6799312,663.8013914077852,0,0.0,0.0,64240,311904,173274.22617604936,1855,39.0,107812.0,65710.59945130316,14474.75676557472,67066.0,87910.0,97236.0,729,9077,194,3479,59,0,0,0,0,0,0,0,0,periodic,71.63500785827637,2.039130898862103,14.297962188720703,2,2025-12-28T22:19:54.139459,True,
262144,1,16384,10.0,16000.0,0.64,50,20,0,bbr,10.00646801898256,3221304,314.3771290261776,0,0.0,0.0,64240,313344,184167.36089562764,1919,145.0,171263.0,62012.03417266187,22711.951811637766,63096.0,94624.0,136844.0,556,5672,728,2280,335,0,0,0,0,0,0,0,0,periodic,115.94295501708984,3.284843853683551,15.769004821777344,3,2025-12-28T22:20:08.011647,True,
262144,1,16384,10.0,16000.0,0.64,50,24,0,cubic,10.05160330189392,1951408,189.58884645208133,0,0.0,0.0,64240,313344,184400.30535653362,835,746.0,116907.0,60402.5125284738,19582.02828752649,61771.0,88645.0,105784.0,439,2931,177,1022,88,0,0,0,0,0,0,0,0,periodic,148.7100124359131,6.5266412584338,35.101890563964844,18,2025-12-28T22:20:21.583285,True,
262144,1,16384,10.0,16000.0,0.64,50,24,0,bbr,10.06415896397084,3633984,352.6188837740503,0,0.0,0.0,64240,313344,182389.3544282321,2215,24.0,235530.0,66465.48608534323,27088.539500946397,64468.0,96225.0,185449.0,539,5894,552,2381,255,0,0,0,0,0,0,0,0,periodic,133.06403160095215,3.2270302408161355,13.895988464355469,3,2025-12-28T22:20:34.911651,True,
262144,1,16384,5.0,16000.0,0.32,12,0,0,cubic,10.001007165992633,50520064,4933.103154626451,0,0.0,0.0,64240,312208,102669.21637010676,11691,11998.0,13487.0,12221.758261387318,362.65397042502264,12029.0,13064.0,13085.0,6718,43555,0,0,0,0,0,0,0,0,0,0,0,periodic,24.055004119873047,0.2711400776793275,1.6131401062011719,0,2025-12-28T22:20:48.579410,True,
262144,1,16384,5.0,16000.0,0.32,12,0,0,bbr,10.000265517039225,50569216,4938.268880546794,0,0.0,0.0,64240,312208,104043.53683469254,11280,12001.0,13478.0,12334.548428388565,416.1847544771601,12023.0,13064.0,13080.0,7031,44021,0,0,0,0,0,0,0,0,0,0,0,periodic,24.052143096923828,0.27087345159385745,1.6131401062011719,0,2025-12-28T22:21:06.090388,True,
262144,1,16384,5.0,16000.0,0.32,12,4,0,cubic,10.003381091868505,50494536,4929.440342184276,0,0.0,0.0,64240,311904,154674.78854269406,12462,10196.0,23925.0,16075.632571555358,1717.154068081758,16024.0,19045.0,20600.0,4507,61847,238,20226,1,0,0,0,0,0,0,0,0,periodic,30.98917007446289,0.2693921727266618,1.611948013305664,0,2025-12-28T22:21:23.616364,True,
262144,1,16384,5.0,16000.0,0.32,12,4,0,bbr,10.000828321790323,50578856,4938.93230372519,0,0.0,0.0,64240,310472,154676.03331831784,12550,44.0,23158.0,16087.931631520532,1806.9742694405172,16003.0,19146.0,20641.0,4505,62158,294,20402,26,0,0,0,0,0,0,0,0,periodic,16.629934310913086,0.2680399510501715,1.611948013305664,0,2025-12-28T22:21:42.424786,True,
262144,1,16384,5.0,16000.0,0.32,12,8,0,cubic,10.004351687151939,2542192,248.1529490999686,0,0.0,0.0,64240,313344,186998.0437808711,2062,4.0,65440.0,14106.214043035108,7198.705477918206,13682.0,25131.0,36963.0,883,4454,508,1361,208,0,0,0,0,0,0,0,0,periodic,42.317867279052734,4.3679682456349775,17.189979553222656,0,2025-12-28T22:22:01.296164,True,
262144,1,16384,5.0,16000.0,0.32,12,8,0,bbr,10.005088780075312,9114664,889.6511823289387,0,0.0,0.0,64240,313344,184948.9632146761,6404,2.0,231324.0,18212.527977044476,10470.943700315924,17304.0,33698.0,45654.0,1394,21041,4347,9138,3067,0,0,0,0,0,0,0,0,periodic,17.340898513793945,0.9342112219710217,5.019903182983398,0,2025-12-28T22:22:14.600271,True,
262144,1,16384,5.0,16000.0,0.32,12,12,0,cubic,10.007583979982883,1831224,178.69494685999715,0,0.0,0.0,64240,313344,187059.70537428022,1663,2.0,58086.0,14284.090643274854,9953.108565397588,13675.0,32332.0,45463.0,684,3126,332,879,155,0,0,0,0,0,0,0,0,periodic,55.87196350097656,6.151141252833165,23.620128631591797,1,2025-12-28T22:22:29.215858,True,
262144,1,16384,5.0,16000.0,0.32,12,12,0,bbr,10.011399932205677,7652640,746.4771461141212,0,0.0,0.0,64240,313344,184494.8181516509,5524,2.0,56536.0,19691.932966023876,9226.249029451217,19341.0,36473.0,44147.0,1089,18081,3885,7908,2906,0,0,0,0,0,0,0,0,periodic,25.36487579345703,1.0822515301863074,6.245851516723633,0,2025-12-28T22:22:42.384887,True,
262144,1,16384,5.0,16000.0,0.32,12,16,0,cubic,10.178347805980593,1504432,144.34286418634113,0,0.0,0.0,64240,313344,186865.3334625824,1423,2.0,59543.0,15320.23599320883,11632.123759289958,14280.0,36167.0,49728.0,589,2579,313,709,138,0,0,0,0,0,0,0,0,periodic,58.91299247741699,7.281596194063019,28.084993362426758,3,2025-12-28T22:22:56.759549,True,
262144,1,16384,5.0,16000.0,0.32,12,16,0,bbr,10.009536949917674,6646776,648.480765891312,0,0.0,0.0,64240,313344,185877.46529340488,5917,2.0,57895.0,20921.571692876965,10102.990051021508,20480.0,38978.0,47629.0,1081,17331,4069,7609,2924,0,0,0,0,0,0,0,0,periodic,23.894071578979492,1.1531813419718855,6.139993667602539,0,2025-12-28T22:23:10.105745,True,
262144,1,16384,5.0,16000.0,0.32,12,20,0,cubic,10.022873028181493,1669048,162.62100526636397,0,0.0,0.0,0,313344,186581.30037664782,1793,2.0,82482.0,15813.606851549755,13357.744873473755,13341.0,40621.0,54421.0,613,3186,428,980,244,0,0,0,0,0,0,0,0,periodic,55.88483810424805,6.266033061950265,27.479887008666992,4,2025-12-28T22:23:24.388109,True,
262144,1,16384,5.0,16000.0,0.32,12,20,0,bbr,10.014115910045803,6750080,658.258308493041,0,0.0,0.0,64240,313344,185662.41926003672,7212,2.0,233412.0,18794.33267522211,12504.248441658108,17110.0,38320.0,48342.0,1013,19055,4904,8501,3828,0,0,0,0,0,0,0,0,periodic,38.12909126281738,1.0436785004446245,5.031108856201172,0,2025-12-28T22:23:37.535638,True,
262144,1,16384,5.0,16000.0,0.32,12,24,0,cubic,10.029839139897376,1389584,135.29784536642975,0,0.0,0.0,64240,313344,186540.80154534362,1428,2.0,78506.0,16465.45776031434,14739.306709732968,14043.0,44728.0,59148.0,509,2459,313,725,158,0,0,0,0,0,0,0,0,periodic,62.43610382080078,7.710347340819722,31.219959259033203,8,2025-12-28T22:23:51.956599,True,
262144,1,16384,5.0,16000.0,0.32,12,24,0,bbr,10.000514917075634,7676304,749.6004642921033,0,0.0,0.0,64240,313344,185827.28378075562,8464,1.0,61192.0,17006.472508591065,10437.383739794108,15565.0,36457.0,46401.0,1164,22313,5925,10004,4511,0,0,0,0,0,0,0,0,periodic,18.971920013427734,0.8702009199172996,4.225969314575195,0,2025-12-28T22:24:05.150939,True,
262144,1,16384,5.0,16000.0,0.32,25,0,0,cubic,10.000085443956777,50233344,4905.558084970702,0,0.0,0.0,64240,312208,99477.38035140398,9251,24996.0,26327.0,25294.46552856205,396.44618562426257,25026.0,26062.0,26076.0,6092,42629,0,0,0,0,0,37,0,0,0,0,0,periodic,50.07600784301758,0.2749990966025938,1.611948013305664,1,2025-12-28T22:24:19.771042,True,
262144,1,16384,5.0,16000.0,0.32,25,0,0,bbr,10.00114245689474,50274304,4909.0391634361185,0,0.0,0.0,64240,312208,112400.28658402567,17134,24998.0,26143.0,25314.194864219975,301.8016410163347,25171.0,25847.0,26023.0,8801,45498,0,0,0,0,0,0,0,0,0,0,0,periodic,50.08697509765625,0.2738861510496157,1.1639595031738281,1,2025-12-28T22:24:37.327055,True,
262144,1,16384,5.0,16000.0,0.32,25,4,0,cubic,10.000068517867476,50103720,4892.907881088623,0,0.0,0.0,64240,313344,152037.65954708782,11806,20746.0,37424.0,29017.26384218785,1810.2755820960854,28931.0,32096.0,33600.0,4461,59835,4,18751,0,0,0,1,0,0,0,0,0,periodic,55.77707290649414,0.27355415651970866,1.611948013305664,1,2025-12-28T22:24:55.086899,True,
262144,1,16384,5.0,16000.0,0.32,25,4,0,bbr,10.003930589882657,50249728,4905.271938774577,0,0.0,0.0,64240,313344,152182.42336749833,18991,18603.0,36060.0,29007.652935821574,1842.3851953239373,28962.0,32067.0,33416.0,4394,58637,14,18434,0,0,0,0,0,0,0,0,0,periodic,55.01580238342285,0.28024756135514406,1.138925552368164,1,2025-12-28T22:25:13.929782,True,
262144,1,16384,5.0,16000.0,0.32,25,8,0,cubic,10.000919895945117,18076336,1765.104816223685,0,0.0,0.0,0,313344,160511.2959009983,4187,12672.0,48801.0,31812.238274932613,5041.69595426446,32012.0,39662.0,42940.0,1855,21737,88,7199,11,0,0,0,0,0,0,0,0,periodic,51.811933517456055,0.7933143969641958,5.526065826416016,1,2025-12-28T22:25:32.658979,True,
262144,1,16384,5.0,16000.0,0.32,25,8,0,bbr,10.004492578096688,15989768,1560.7995798494248,0,0.0,0.0,64240,313344,166220.53500410003,8602,2816.0,48857.0,30982.37634408602,3990.5606014915625,30835.0,37354.0,40606.0,1953,19512,73,6424,5,0,0,0,0,0,0,0,0,periodic,62.193870544433594,0.9007360098309823,2.8710365295410156,1,2025-12-28T22:25:47.662583,True,
262144,1,16384,5.0,16000.0,0.32,25,12,0,cubic,10.00847107404843,4062592,396.40170518024945,0,0.0,0.0,64240,313344,173785.17837641062,1830,4.0,332328.0,36944.97869101979,37567.451034295074,30139.0,92016.0,264027.0,657,8241,1396,3418,878,0,0,3,0,0,0,0,0,periodic,71.38800621032715,2.3269194168983276,15.277862548828125,4,2025-12-28T22:26:02.520415,True,
262144,1,16384,5.0,16000.0,0.32,25,12,0,bbr,10.013818147825077,5377376,524.4097378721173,0,0.0,0.0,64240,313344,183691.24462040057,2875,1.0,252317.0,34192.00446428572,16645.750381370875,33343.0,64789.0,83142.0,896,10735,1743,4431,1049,0,0,0,0,0,0,0,0,periodic,30.704021453857422,1.8244704924879138,10.921001434326172,0,2025-12-28T22:26:16.229911,True,
262144,1,16384,5.0,16000.0,0.32,25,16,0,cubic,10.036974261980504,1246232,121.25401597471627,0,0.0,0.0,64240,313344,185876.20477047705,922,6.0,105783.0,30960.88598574822,17089.4166527399,29480.0,59740.0,92779.0,421,2222,296,696,144,0,0,0,0,0,0,0,0,periodic,72.4339485168457,8.289929482683766,34.58905220031738,11,2025-12-28T22:26:30.110451,True,
262144,1,16384,5.0,16000.0,0.32,25,16,0,bbr,10.017354037147015,4169744,406.4961276101336,0,0.0,0.0,64240,313344,185732.29597938145,2843,1.0,129465.0,36624.52346041056,18074.638705098114,35946.0,68492.0,92389.0,682,9700,2029,4216,1373,0,0,0,0,0,0,0,0,periodic,43.07389259338379,2.007861332277371,11.307001113891602,0,2025-12-28T22:26:43.244562,True,
262144,1,16384,5.0,16000.0,0.32,25,20,0,cubic,10.004175605950877,1007312,98.3292540781526,0,0.0,0.0,64240,313344,186485.29144385026,885,3.0,119645.0,31337.904899135447,19618.320589263425,29792.0,61859.0,100137.0,347,1870,252,593,118,0,0,0,0,0,0,0,0,periodic,103.7449836730957,10.178255756738203,41.14985466003418,23,2025-12-28T22:26:56.934013,True,
262144,1,16384,5.0,16000.0,0.32,25,20,0,bbr,10.017427206970751,3734848,364.0967310909903,0,0.0,0.0,64240,313344,185707.78520565416,2861,4.0,121748.0,39953.35342019544,19204.917016218787,38712.0,71641.0,96301.0,614,9409,2111,4125,1507,0,0,0,0,0,0,0,0,periodic,38.05208206176758,2.128729581731818,12.605905532836914,0,2025-12-28T22:27:10.013048,True,
262144,1,16384,5.0,16000.0,0.32,25,24,0,cubic,10.010423694970086,876992,85.55457052535469,0,0.0,0.0,64240,313344,185968.37386018236,811,4.0,122299.0,32193.23717948718,19722.669899295237,30330.0,65965.0,87560.0,312,1645,220,515,96,0,0,0,0,0,0,0,0,periodic,106.20808601379395,11.51877620159934,46.74100875854492,34,2025-12-28T22:27:23.698592,True,
262144,1,16384,5.0,16000.0,0.32,25,24,0,bbr,10.029689163900912,3605480,351.05540211283716,0,0.0,0.0,64240,313344,184759.71649594538,2990,4.0,134845.0,40944.833333333336,20265.918020026736,39956.0,75301.0,98794.0,540,9372,2198,4143,1642,0,0,0,0,0,0,0,0,periodic,50.84514617919922,2.1261643384085,11.823892593383789,1,2025-12-28T22:27:36.749127,True,
262144,1,16384,5.0,16000.0,0.32,50,0,0,cubic,10.013903151964769,29184440,2846.0860121168735,0,0.0,0.0,64240,312240,91541.24275009525,203,50001.0,58580.0,50340.86702330913,403.37208062960013,50150.0,51042.0,51073.0,2617,23621,0,0,0,0,0,90,0,0,0,0,0,periodic,100.22211074829102,0.483594825936063,1.0650157928466797,101,2025-12-28T22:27:50.468316,True,
262144,1,16384,5.0,16000.0,0.32,50,0,0,bbr,10.00057656201534,29777376,2907.779223495074,0,0.0,0.0,0,312424,137955.479781017,17298,49998.0,51140.0,50447.837770758124,340.47310182737584,50423.0,51009.0,51055.0,8864,29774,0,0,0,0,0,0,0,0,0,0,0,periodic,100.10313987731934,0.48990557610693586,1.0900497436523438,2,2025-12-28T22:28:06.124627,True,
262144,1,16384,5.0,16000.0,0.32,50,4,0,cubic,10.003124350914732,28159256,2749.0684383010134,0,0.0,0.0,64240,313344,153042.39539153586,2314,41742.0,64085.0,53342.84012918853,3251.126337708656,53577.0,58252.0,60345.0,2477,32679,2,10178,0,4,0,1,0,0,0,0,0,periodic,107.0089340209961,0.5050151083098751,2.26593017578125,7,2025-12-28T22:28:22.184084,True,
262144,1,16384,5.0,16000.0,0.32,50,4,0,bbr,10.003471698146313,27849392,2718.7233288258976,0,0.0,0.0,64240,313344,162235.41494353788,13171,43084.0,62073.0,52918.08026388125,2161.5736015711,52981.0,56394.0,58030.0,3638,33031,1,9959,0,0,0,0,0,0,0,0,0,periodic,102.95987129211426,0.5193612577246777,1.3577938079833984,2,2025-12-28T22:28:38.376465,True,
262144,1,16384,5.0,16000.0,0.32,50,8,0,cubic,10.010477479780093,18890880,1842.8816245042153,0,0.0,0.0,64240,313344,157601.42720167228,3220,34640.0,74300.0,56770.80580224985,5551.347626289662,56790.0,65985.0,69632.0,1689,22006,10,7185,0,1,0,3,0,0,0,0,0,periodic,112.99800872802734,0.7716139048845518,4.884958267211914,6,2025-12-28T22:28:54.656783,True,
262144,1,16384,5.0,16000.0,0.32,50,8,0,bbr,10.004602220840752,25140464,2453.9940552415887,0,0.0,0.0,64240,313344,154661.07017422805,12313,38910.0,74855.0,57929.28263921385,3854.3771377393646,57899.0,64291.0,67600.0,2137,28985,15,9405,0,0,0,0,0,0,0,0,0,periodic,104.76303100585938,0.5776152976400383,1.255035400390625,2,2025-12-28T22:29:09.842891,True,
262144,1,16384,5.0,16000.0,0.32,50,12,0,cubic,10.018582677002996,10031704,977.8415024699476,0,0.0,0.0,64240,313344,168430.1544099879,2490,29094.0,92278.0,59245.98022355976,7414.315579593058,59290.0,71385.0,77929.0,1163,12415,45,4289,0,0,0,0,0,0,0,0,0,periodic,84.8081111907959,1.4377369608217403,9.680032730102539,2,2025-12-28T22:29:25.704222,True,
262144,1,16384,5.0,16000.0,0.32,50,12,0,bbr,10.000273550162092,23187784,2264.370089369502,0,0.0,0.0,64240,313344,149176.81011561782,10705,31125.0,83034.0,63025.18828176432,6202.310743772168,63243.99999999999,72255.0,76775.0,1519,26553,42,8935,0,0,0,0,0,0,0,0,0,periodic,96.52519226074219,0.6234850848872591,1.277923583984375,3,2025-12-28T22:29:39.850770,True,
