recv_buf,delay_ms,read_size,send_rate_mbps,receiver_capacity_kbps,oversubscription_ratio,net_delay_ms,net_jitter_ms,net_loss_pct,congestion_algo,duration_actual,bytes_transferred,actual_throughput_kbps,zero_window_count,zero_window_duration_ms,zero_window_pct,window_min,window_max,window_mean,window_oscillations,rtt_min_us,rtt_max_us,rtt_mean_us,rtt_stddev_us,rtt_p50_us,rtt_p95_us,rtt_p99_us,rtt_samples,total_packets,retransmit_count,dup_ack_count,fast_retransmit_count,out_of_order_count,zero_window_probe_count,window_full_count,timestamp,success,error
131072,1,16384,20.0,16000.0,1.28,100,40,1.5,cubic,10.015183429932222,627936,61.22890851577244,0,0.0,0.0,64240,156672,105814.24137931035,311,9821.0,393487.0,131633.74803149607,60080.24568031807,122358.0,253247.0,352944.0,127,1015,107,377,52,0,0,0,2025-12-24T21:01:00.356721,True,
131072,1,16384,20.0,16000.0,1.28,100,40,1.5,bbr,10.012191931018606,2039476,198.92505007615986,0,0.0,0.0,64240,156672,98715.13305679643,1314,3.0,635313.0,247916.25210084033,142345.19793851473,211438.0,489276.0,567881.0,119,3134,244,1378,190,0,0,3,2025-12-24T21:01:13.410117,True,
262144,1,16384,5.0,16000.0,0.32,100,40,1.5,cubic,10.185545327141881,947944,90.8863033610164,0,0.0,0.0,64240,313344,173939.01466836734,440,2051.0,454120.0,163435.34246575343,93517.10844703057,133789.0,372838.0,425971.0,146,1568,147,622,94,0,0,0,2025-12-24T21:01:26.591556,True,
262144,1,16384,5.0,16000.0,0.32,100,40,1.5,bbr,10.078884555958211,1680632,162.83966528119095,0,0.0,0.0,64240,313344,179339.0230007077,1208,51.0,505997.00000000006,153909.06329113923,95968.24716037055,129976.00000000001,403327.0,473330.0,158,2826,360,1226,228,0,0,0,2025-12-24T21:01:39.923730,True,
262144,1,16384,10.0,16000.0,0.64,100,40,1.5,cubic,10.02620854601264,774184,75.40627736101419,0,0.0,0.0,64240,313344,180587.51442307694,357,642.0,373157.0,121882.1768292683,42839.16922686526,122150.0,168431.0,335294.0,164,1040,42,347,20,0,0,0,2025-12-24T21:01:53.132568,True,
262144,1,16384,10.0,16000.0,0.64,100,40,1.5,bbr,10.15781649085693,1834120,176.3304952508447,0,0.0,0.0,64240,311904,178189.83062880323,1195,244.0,404439.0,171230.96815286623,89045.98630282164,143212.0,369694.0,403483.0,157,2958,289,1292,192,0,0,0,2025-12-24T21:02:06.130692,True,
262144,1,16384,20.0,16000.0,1.28,100,40,1.5,cubic,10.060923940036446,1253472,121.66812484575505,0,0.0,0.0,64240,313344,181629.8140350877,542,3404.0,474279.0,129903.16444444444,56021.801866412905,119169.0,206527.0,376026.0,225,1995,146,759,77,0,0,0,2025-12-24T21:02:19.396469,True,
262144,1,16384,20.0,16000.0,1.28,100,40,1.5,bbr,10.250651017995551,1505880,143.46268689845257,0,0.0,0.0,64240,313344,181356.66980745597,1041,5.0,373456.0,157523.97706422018,79840.65373986843,129434.0,326975.0,362233.0,218,2441,230,991,115,0,0,0,2025-12-24T21:02:32.479609,True,
131072,1,16384,5.0,16000.0,0.32,100,40,1.5,cubic,10.181411077035591,616352,59.118156161832374,0,0.0,0.0,64240,156672,106874.99569429494,337,15.0,344203.0,117605.65492957746,45181.5729448997,115540.0,180737.0,295464.0,142,929,50,323,20,0,0,0,2025-12-24T21:02:45.705186,True,
131072,1,16384,5.0,16000.0,0.32,100,40,1.5,bbr,10.084599009947851,2488792,241.00719672666173,0,0.0,0.0,64240,156672,100144.95981661273,1425,4845.0,695889.0,167818.9065934066,89157.35239548443,139493.0,372482.0,511596.99999999994,182,3708,234,1572,189,0,0,3,2025-12-24T21:02:58.741209,True,
