recv_buf,delay_ms,read_size,send_rate_mbps,receiver_capacity_kbps,oversubscription_ratio,net_delay_ms,net_jitter_ms,net_loss_pct,congestion_algo,duration_actual,bytes_transferred,actual_throughput_kbps,zero_window_count,zero_window_duration_ms,zero_window_pct,window_min,window_max,window_mean,window_oscillations,rtt_min_us,rtt_max_us,rtt_mean_us,rtt_stddev_us,rtt_p50_us,rtt_p95_us,rtt_p99_us,rtt_samples,total_packets,retransmit_count,dup_ack_count,fast_retransmit_count,out_of_order_count,zero_window_probe_count,window_full_count,timestamp,success,error
131072,1,16384,10.0,16000.0,0.64,50,20,0.3,bbr,10.005653050960973,3279224,320.05578958111437,0,0.0,0.0,64240,156672,107046.87345050879,1909,106.0,170531.0,60163.10166666667,19166.011140505925,60064.0,85665.0,118740.0,600,5405,473,2083,192,0,0,0,2025-12-24T20:52:40.312522,True,
131072,1,16384,20.0,16000.0,1.28,50,20,0.3,cubic,10.039689247962087,2970800,288.97028616586874,0,0.0,0.0,64240,156672,106200.86291866029,1080,267.0,204641.0,62657.57884231537,18962.11488296077,62416.0,85511.0,106372.0,501,4180,143,1550,46,0,0,0,2025-12-24T20:52:53.360049,True,
131072,1,16384,20.0,16000.0,1.28,50,20,0.3,bbr,10.004974596900865,3214064,313.7173757514839,0,0.0,0.0,64240,156672,106741.65663962002,2009,465.0,203661.0,62017.96992481203,20827.093884548252,60095.0,88255.0,159197.0,532,5053,398,1963,165,0,0,0,2025-12-24T20:53:06.420951,True,
262144,1,16384,5.0,16000.0,0.32,50,20,0.3,cubic,10.000310283852741,3548448,346.5173731254425,0,0.0,0.0,64240,313344,174125.54136795196,1106,2158.0,470567.0,74844.11830357143,54931.43928219282,63811.00000000001,176481.0,362510.0,448,5161,309,2001,235,0,0,1,2025-12-24T20:53:19.571653,True,
262144,1,16384,5.0,16000.0,0.32,50,20,0.3,bbr,10.102902523009107,4116624,397.91937176907635,0,0.0,0.0,64240,313344,178079.32976797762,2424,1443.0,240895.0,70274.36454183266,31117.600775581395,64398.0,147989.0,200591.0,502,6077,365,2403,221,0,0,0,2025-12-24T20:53:32.690226,True,
262144,1,16384,10.0,16000.0,0.64,50,20,0.3,cubic,10.00503499712795,2193224,214.07424492916135,0,0.0,0.0,64240,313344,183583.52545003104,880,15.0,181978.0,60387.622754491014,18943.765564424655,59402.0,90589.0,117122.0,501,3222,136,1093,71,0,0,0,2025-12-24T20:53:45.944708,True,
262144,1,16384,10.0,16000.0,0.64,50,20,0.3,bbr,10.015474468003958,3082296,300.5403984719948,0,0.0,0.0,64240,313344,183085.01755926252,1960,3.0,237165.0,62912.75196850394,31244.47005303776,62244.0,106478.0,190622.0,508,5695,806,2343,384,0,0,0,2025-12-24T20:53:58.951056,True,
262144,1,16384,20.0,16000.0,1.28,50,20,0.3,cubic,10.035428205970675,2075936,202.01243119788845,0,0.0,0.0,64240,313344,179674.68300283287,918,1889.0,188650.0,59499.949438202246,20939.44167619869,58089.0,91292.0,149521.0,356,3530,443,1383,286,0,0,0,2025-12-24T20:54:12.033414,True,
262144,1,16384,20.0,16000.0,1.28,50,20,0.3,bbr,10.037644846132025,4677632,455.08683262092745,0,0.0,0.0,64240,313344,170661.7579347667,2939,5115.0,270214.0,93219.60888888889,55955.555600001055,68906.0,213478.0,239576.0,450,6837,442,2766,355,0,0,0,2025-12-24T20:54:24.991456,True,
131072,1,16384,5.0,16000.0,0.32,50,20,0.3,cubic,10.012787414947525,2028152,197.80877246462344,0,0.0,0.0,64240,156672,106636.64464944649,820,1799.0,206653.0,59890.294117647056,19157.15385948152,58674.0,86203.0,129969.0,425,2710,96,898,42,0,0,0,2025-12-24T20:54:38.196460,True,
131072,1,16384,5.0,16000.0,0.32,50,20,0.3,bbr,10.009758020052686,3309632,322.8911721467357,0,0.0,0.0,64240,156672,106279.88627286104,1994,81.0,162396.0,61663.135755258125,15854.057634761855,61588.0,81590.0,103604.0,523,4757,257,1796,99,0,0,0,2025-12-24T20:54:51.100496,True,
131072,1,16384,10.0,16000.0,0.64,50,20,0.3,cubic,10.033688080031425,3060796,297.90228377725674,0,0.0,0.0,64240,156672,101502.64944071589,906,26.0,216287.0,59675.71021377672,22464.039715695126,60103.0,86791.0,116316.0,421,4470,341,1711,127,0,0,6,2025-12-24T20:55:04.165130,True,
131072,1,16384,10.0,16000.0,0.64,50,20,0.3,bbr,10.003412064863369,5439544,531.0242798213226,0,0.0,0.0,64240,156672,101218.10906497212,2967,6.0,258662.0,71074.7452991453,35065.365503281406,65358.0,112338.0,242556.0,585,7711,393,3055,220,0,0,3,2025-12-24T20:55:17.253864,True,
131072,1,16384,20.0,16000.0,1.28,50,20,0.3,cubic,10.012707273941487,3142540,306.49919495169036,0,0.0,0.0,64240,156672,102255.35102365335,903,10.0,252210.0,67601.88250652741,32487.02877320423,62231.0,132949.0,204173.0,383,5031,558,2000,322,0,0,10,2025-12-24T20:55:30.579336,True,
131072,1,16384,20.0,16000.0,1.28,50,20,0.3,bbr,10.00199097697623,4542716,443.53630231839617,0,0.0,0.0,64240,156672,101996.76982991575,2764,114.0,261431.00000000003,76159.14227642276,40585.74392867507,64389.0,183152.0,246147.0,492,6291,269,2474,207,0,0,2,2025-12-24T20:55:43.675793,True,
262144,1,16384,5.0,16000.0,0.32,50,20,0.3,cubic,10.043975991895422,4983848,484.5729486437701,0,0.0,0.0,64240,313344,169409.09579945798,1429,177.0,1034200.0,65288.29108910891,47155.55713085371,63837.00000000001,88010.0,115310.0,505,7380,602,2922,382,0,0,1,2025-12-24T20:55:56.863424,True,
262144,1,16384,5.0,16000.0,0.32,50,20,0.3,bbr,10.013501219917089,3671632,358.0743684205282,0,0.0,0.0,64240,313344,178321.27666545322,2385,165.0,1098303.0,77176.69042316258,63692.96524490069,63792.0,184158.0,216177.0,449,5494,372,2211,232,0,0,0,2025-12-24T20:56:11.158016,True,
262144,1,16384,10.0,16000.0,0.64,50,20,0.3,cubic,10.013350599911064,2512240,245.0088360055814,0,0.0,0.0,64240,313344,178476.51850836305,1034,56.0,253338.99999999997,64862.01170960187,32100.820651848,59790.0,111221.0,223059.0,427,3647,164,1331,121,0,0,0,2025-12-24T20:56:25.361322,True,
262144,1,16384,10.0,16000.0,0.64,50,20,0.3,bbr,10.004046495072544,3938064,384.4210067290489,0,0.0,0.0,64240,313344,179298.48966756513,2324,18845.0,218782.0,69062.72191528545,27402.078031086403,63483.0,144128.0,179212.0,543,5565,238,2137,138,0,0,0,2025-12-24T20:56:38.457444,True,
262144,1,16384,20.0,16000.0,1.28,50,20,0.3,cubic,10.010177965974435,1622712,158.30684458223217,0,0.0,0.0,0,313344,183441.99152542374,827,643.0,159882.0,57535.627791563275,19476.13548562735,56328.0,87341.0,127105.0,403,2478,121,822,41,0,0,0,2025-12-24T20:56:51.545474,True,
262144,1,16384,20.0,16000.0,1.28,50,20,0.3,bbr,10.048734888900071,5163072,501.76092371284574,0,0.0,0.0,64240,313344,171368.85402960525,3142,384.0,295152.0,76234.36383442266,40644.84330518884,65666.0,193934.0,249949.0,459,7296,317,2898,251,0,0,0,2025-12-24T20:57:04.570568,True,
