recv_buf,delay_ms,read_size,send_rate_mbps,receiver_capacity_kbps,oversubscription_ratio,net_delay_ms,net_jitter_ms,net_loss_pct,congestion_algo,duration_actual,bytes_transferred,actual_throughput_kbps,zero_window_count,zero_window_duration_ms,zero_window_pct,window_min,window_max,window_mean,window_oscillations,rtt_min_us,rtt_max_us,rtt_mean_us,rtt_stddev_us,rtt_p50_us,rtt_p95_us,rtt_p99_us,rtt_samples,total_packets,retransmit_count,dup_ack_count,timestamp,success,error
131072,2,16384,20.0,8000.0,2.56,100,40,2.0,cubic,10.058508133050054,571464,55.48241400395186,0,0.0,0.0,64240,156672,106676.37013801756,292,38036.0,219388.0,119128.09523809524,36295.556173213576,119023.0,190938.0,218226.0,147,797,26,0,2025-12-23T17:11:40.453403,True,
131072,5,8192,5.0,1600.0,3.2,100,40,1.0,cubic,10.047545398003422,1603888,155.88850937774748,0,0.0,0.0,64240,156672,104623.99793899423,594,916.0,442298.0,124987.38495575222,51472.51042574862,122229.0,167128.0,364042.0,226,2426,148,0,2025-12-23T17:11:53.291919,True,
131072,5,8192,5.0,1600.0,3.2,100,40,1.5,cubic,10.04801524092909,623592,60.60665195046928,0,0.0,0.0,64240,156672,106442.98617021277,307,3149.0,359486.0,111278.96644295302,45370.83074970456,109636.0,177381.0,281817.0,149,940,60,0,2025-12-23T17:12:05.969482,True,
131072,5,8192,5.0,1600.0,3.2,100,40,2.0,cubic,10.052354680025019,551192,53.54700014411552,0,0.0,0.0,64240,156672,105323.28375,242,29236.0,802108.0,129098.85344827586,99985.38013994107,110867.0,237451.0,709241.0,116,800,39,0,2025-12-23T17:12:18.535539,True,
131072,5,8192,10.0,1600.0,6.4,100,40,1.0,cubic,10.06950947002042,1547376,150.06782400860442,0,0.0,0.0,64240,156672,101262.1416272062,582,1091.0,423375.0,136567.59411764707,63578.918014635405,130671.00000000001,251280.99999999997,409865.0,170,2323,140,0,2025-12-23T17:12:31.274601,True,
131072,5,8192,10.0,1600.0,6.4,100,40,1.5,cubic,10.059756439062767,609112,59.13025241746497,0,0.0,0.0,64240,156672,106664.53790613718,301,39143.0,372820.0,117097.5668789809,46929.62660030712,114799.0,173536.0,323245.0,157,831,30,0,2025-12-23T17:12:43.860818,True,
131072,5,8192,10.0,1600.0,6.4,100,40,2.0,cubic,10.070663718041033,1094192,106.1049107503965,0,0.0,0.0,64240,156672,103992.77467300832,471,2298.0,327504.0,126442.44871794872,43078.45181376005,127087.0,183862.0,319251.0,156,1682,122,0,2025-12-23T17:12:56.589553,True,
131072,5,8192,20.0,1600.0,12.8,100,40,1.0,cubic,10.000816089916043,1143424,111.65338807958962,0,0.0,0.0,64240,156672,104532.91131324616,434,423.0,397079.0,138718.67283950618,67841.71306634056,128901.99999999999,335995.0,396385.0,162,1759,128,0,2025-12-23T17:13:09.247535,True,
131072,5,8192,20.0,1600.0,12.8,100,40,1.5,cubic,10.013413951033726,1068128,104.16964235182918,0,0.0,0.0,64240,156672,104181.92670490759,464,4714.0,455222.0,131695.417989418,56676.78187506921,122246.0,189518.0,445305.0,189,1569,56,0,2025-12-23T17:13:21.850963,True,
131072,5,8192,20.0,1600.0,12.8,100,40,2.0,cubic,10.203085020068102,867172,82.9991766788539,0,0.0,0.0,60448,156672,105902.18979744936,396,40290.0,513291.99999999994,141525.6,63043.67904178287,130281.00000000001,270759.0,368383.0,120,1333,77,0,2025-12-23T17:13:34.348962,True,
131072,5,16384,5.0,3200.0,1.6,100,40,1.0,cubic,10.04477829998359,1380896,134.25196751253364,0,0.0,0.0,64240,156672,105458.8078450844,508,419.0,316366.0,120926.13333333333,34840.938097304024,121153.0,167141.0,220497.0,195,2014,127,0,2025-12-23T17:13:47.222533,True,
131072,5,16384,5.0,3200.0,1.6,100,40,1.5,cubic,10.04418797197286,1343188,130.5936363307981,0,0.0,0.0,64240,156672,102118.29003724395,558,4810.0,411563.0,129649.42268041238,64578.80814364982,119090.0,276799.0,406801.0,194,2148,187,0,2025-12-23T17:13:59.793664,True,
131072,5,16384,5.0,3200.0,1.6,100,40,2.0,cubic,10.304208741988987,846584,80.23344714777359,0,0.0,0.0,64240,156672,106964.47906602254,425,21599.0,448352.0,121831.79213483146,42647.7112420717,116626.0,175969.0,285281.0,178,1242,56,0,2025-12-23T17:14:12.471520,True,
131072,5,16384,10.0,3200.0,3.2,100,40,1.0,cubic,10.03706087206956,643864,62.6451752673641,0,0.0,0.0,64240,156672,107478.28585757272,353,7981.0,422050.0,116459.92727272728,50791.120767621134,111634.0,191133.0,328185.0,165,997,73,0,2025-12-23T17:14:25.350490,True,
131072,5,16384,10.0,3200.0,3.2,100,40,1.5,cubic,10.01701165502891,548296,53.45359783336048,0,0.0,0.0,64240,156672,106678.38713910761,306,19468.0,398679.0,113888.80503144654,41217.30311402523,109821.0,163965.0,347254.0,159,762,28,0,2025-12-23T17:14:37.965316,True,
131072,5,16384,10.0,3200.0,3.2,100,40,2.0,cubic,10.01052740693558,693284,67.63231633339625,0,0.0,0.0,52316,156672,105700.8149146451,381,7217.0,368038.0,123689.24806201551,51722.64394385806,114759.0,182577.0,366767.0,129,1113,116,0,2025-12-23T17:14:50.623924,True,
131072,5,16384,20.0,3200.0,6.4,100,40,1.0,cubic,10.051314704003744,733640,71.27876637019614,0,0.0,0.0,64240,156672,107698.20121488231,386,2374.0,393553.0,115776.17318435754,46962.6378977032,112420.0,194734.0,263987.0,179,1317,168,0,2025-12-23T17:15:03.248939,True,
131072,5,16384,20.0,3200.0,6.4,100,40,1.5,cubic,10.108209736063145,673880,65.10410395939266,0,0.0,0.0,64240,156672,102154.64061096136,307,8601.0,326316.0,117272.56589147287,50502.96209761617,114153.0,193579.0,322650.0,129,1113,124,0,2025-12-23T17:15:15.917002,True,
131072,5,16384,20.0,3200.0,6.4,100,40,2.0,cubic,10.300153524032794,627936,59.53491358834698,0,0.0,0.0,64240,156672,107561.63333333333,314,1906.0,371326.0,122496.22784810126,41116.29867285819,119867.0,179657.0,229678.0,158,930,57,0,2025-12-23T17:15:28.621571,True,
131072,10,8192,5.0,800.0,6.4,100,40,1.0,cubic,10.06117432389874,995728,96.64782595906709,0,0.0,0.0,64240,156672,107398.4979338843,433,49.0,239730.0,112796.24770642201,34763.007777739185,113578.0,169484.0,196343.0,218,1452,76,0,2025-12-23T17:15:41.534020,True,
131072,10,8192,5.0,800.0,6.4,100,40,1.5,cubic,10.005858217948116,593184,57.89420931039258,0,0.0,0.0,64240,156672,105818.57346491228,300,38767.0,387024.0,126404.83760683761,45429.95315566334,124101.0,206967.0,259135.99999999997,117,912,80,0,2025-12-23T17:15:54.133703,True,
131072,10,8192,5.0,800.0,6.4,100,40,2.0,cubic,10.029853429063223,587392,57.191762976099234,0,0.0,0.0,64240,156672,106814.34355179704,293,6.0,1129688.0,137809.04109589042,110719.60596714052,120181.0,292291.0,589743.0,146,946,87,0,2025-12-23T17:16:06.745193,True,
131072,10,8192,10.0,800.0,12.8,100,40,1.0,cubic,10.01911485590972,1372208,133.7490281598659,0,0.0,0.0,64240,156672,105528.84404990403,539,371.0,360743.0,123616.46025104602,41008.82305011366,120367.0,178040.0,333081.0,239,2084,112,0,2025-12-23T17:16:20.430024,True,
131072,10,8192,10.0,800.0,12.8,100,40,1.5,cubic,10.192956823040731,1195696,114.55673709521942,0,0.0,0.0,64240,156672,100731.37410861217,457,4289.0,424703.0,135037.25316455695,68110.06469231698,123467.0,320803.0,411230.0,158,1823,119,0,2025-12-23T17:16:33.248935,True,
131072,10,8192,10.0,800.0,12.8,100,40,2.0,cubic,10.041829237015918,732192,71.20527875183052,0,0.0,0.0,63236,156672,104417.14138576778,310,37589.0,281312.0,125175.54700854702,37216.94697575969,124441.0,195224.0,227765.0,117,1068,62,0,2025-12-23T17:16:46.252846,True,
131072,10,8192,20.0,800.0,25.6,100,40,1.0,cubic,10.008004503906704,891472,86.98818277511394,0,0.0,0.0,64240,156672,107157.31234256928,375,29552.0,417411.0,118594.9417989418,41288.70200311985,117502.0,171688.0,322913.0,189,1191,23,0,2025-12-23T17:16:58.944703,True,
131072,10,8192,20.0,800.0,25.6,100,40,1.5,cubic,10.037079323083162,726400,70.6754402516863,0,0.0,0.0,64240,156672,106168.15748792271,349,41653.0,429610.0,123955.09433962264,56382.79421960185,116719.0,228407.0,365610.0,159,1035,51,0,2025-12-23T17:17:11.637597,True,
131072,10,8192,20.0,800.0,25.6,100,40,2.0,cubic,10.111747746937908,950840,91.82929704523036,0,0.0,0.0,64240,156672,104376.3354390398,460,724.0,402489.0,121131.44025157233,47485.62728035394,118723.0,186282.0,332631.0,159,1583,160,0,2025-12-23T17:17:24.376412,True,
131072,10,16384,5.0,1600.0,3.2,100,40,1.0,cubic,10.12311013508588,933464,90.04998714184852,0,0.0,0.0,64240,156672,104727.29926519706,425,23.0,367194.0,120176.1812865497,46192.28482511767,116054.0,181521.0,327248.0,171,1497,125,0,2025-12-23T17:17:37.138837,True,
131072,10,16384,5.0,1600.0,3.2,100,40,1.5,cubic,10.761809218907729,1575384,142.9556040444421,0,0.0,0.0,64240,156672,104089.87560386474,631,3575.0,384732.0,131916.855,45224.631258794965,129233.99999999999,182953.0,357486.0,200,2484,95,0,2025-12-23T17:17:49.819602,True,
131072,10,16384,5.0,1600.0,3.2,100,40,2.0,cubic,10.253349015954882,680520,64.81495084834089,0,0.0,0.0,64240,156672,105195.59329320722,363,49508.0,352336.0,125692.66923076923,41552.51901378052,120260.0,197357.0,264882.0,130,1163,152,0,2025-12-23T17:18:03.271391,True,
131072,10,16384,10.0,1600.0,6.4,100,40,1.0,cubic,10.024767922936007,561328,54.68175215765533,0,0.0,0.0,64240,156672,107279.9988179669,329,4176.0,371189.0,116425.27672955974,47741.116645691356,113660.0,179993.0,345373.0,159,846,53,0,2025-12-23T17:18:16.214292,True,
131072,10,16384,10.0,1600.0,6.4,100,40,1.5,cubic,10.011151553015225,455624,44.444968208076766,0,0.0,0.0,64240,156672,106155.76212121212,224,6358.0,679442.0,120173.24545454545,69329.38312422235,112680.0,178307.0,288475.0,110,660,47,0,2025-12-23T17:18:28.835607,True,
131072,10,16384,10.0,1600.0,6.4,100,40,2.0,cubic,10.124136794009246,702240,67.73725641536149,0,0.0,0.0,64240,156672,106658.56609808102,336,5364.0,405038.0,112985.91351351351,41185.20136615698,113338.0,174687.0,205012.0,185,938,25,0,2025-12-23T17:18:41.461954,True,
131072,10,16384,20.0,1600.0,12.8,100,40,1.0,cubic,10.006629219977185,2102040,205.1413510357567,0,0.0,0.0,60356,156672,100766.27275449102,640,4394.0,743963.0,139656.32692307694,78801.75127507078,128562.00000000001,231139.0,563429.0,208,3340,266,0,2025-12-23T17:18:54.136859,True,
131072,10,16384,20.0,1600.0,12.8,100,40,1.5,cubic,10.023476607049815,331096,32.257863232063414,0,0.0,0.0,64240,156672,106207.65930018417,196,22116.0,332363.0,119077.7663551402,51844.543395423876,115466.0,235930.0,282210.0,107,543,55,0,2025-12-23T17:19:06.869656,True,
131072,10,16384,20.0,1600.0,12.8,100,40,2.0,cubic,10.067532239016145,775632,75.23721871627426,0,0.0,0.0,64240,156672,107096.39315525876,351,9891.0,360225.0,127670.35915492958,48055.7521061078,119945.0,208314.0,281074.0,142,1198,88,0,2025-12-23T17:19:19.713457,True,
262144,2,8192,5.0,4000.0,1.28,100,40,1.0,cubic,10.26359246391803,1108176,105.44096804354984,0,0.0,0.0,64240,313344,181636.96411764706,501,3548.0,376222.0,128396.32,52495.002522058545,119603.0,206526.0,359098.0,225,1700,96,0,2025-12-23T17:19:32.346493,True,
262144,2,8192,5.0,4000.0,1.28,100,40,1.5,cubic,10.037072742939927,474448,46.16167849594443,0,0.0,0.0,64240,313344,180823.41780821918,278,4525.0,501177.0,120760.76865671642,67767.03876031475,111740.0,259711.00000000003,350899.0,134,730,58,0,2025-12-23T17:19:45.306201,True,
262144,2,8192,5.0,4000.0,1.28,100,40,2.0,cubic,10.110362439998426,908352,87.73795254763766,0,0.0,0.0,64240,313344,172925.03986928106,470,14.0,694551.0,141652.27027027027,86914.29650396018,127695.0,296444.0,651870.0,148,1530,177,0,2025-12-23T17:19:57.898527,True,
262144,2,8192,10.0,4000.0,2.56,100,40,1.0,cubic,10.036720162024722,1085504,105.61841745980811,0,0.0,0.0,64240,313344,183040.79636591478,475,121.0,267389.0,118431.03883495145,31265.190401362393,119272.0,163619.0,185463.0,206,1596,74,0,2025-12-23T17:20:10.586327,True,
262144,2,8192,10.0,4000.0,2.56,100,40,1.5,cubic,10.021864988957532,684408,66.69089917260231,0,0.0,0.0,0,313344,182941.16785431514,460,3867.0,326268.0,116913.19101123596,51542.5717550145,112898.0,228843.0,322089.0,178,1263,149,0,2025-12-23T17:20:23.310028,True,
262144,2,8192,10.0,4000.0,2.56,100,40,2.0,cubic,10.031963736983016,657848,64.03827848097889,0,0.0,0.0,64240,313344,182625.91650294696,332,248.99999999999997,380950.0,121994.36419753087,48249.247410846096,116238.0,181455.0,306022.0,162,1018,62,0,2025-12-23T17:20:35.929470,True,
262144,2,8192,20.0,4000.0,5.12,100,40,1.0,cubic,10.015521104913205,1698008,165.56411994245107,0,0.0,0.0,64240,313344,177564.61899313502,640,2972.0,472972.0,135278.3661971831,68273.25675670063,125414.0,280463.0,428717.0,213,2622,179,0,2025-12-23T17:20:48.533858,True,
262144,2,8192,20.0,4000.0,5.12,100,40,1.5,cubic,10.008413232979365,1099984,107.33001325927714,0,0.0,0.0,64240,313344,176473.18255687974,533,16809.0,523661.99999999994,143656.0754716981,80557.85735781677,123348.0,356043.0,434454.0,159,1846,178,0,2025-12-23T17:21:01.206884,True,
262144,2,8192,20.0,4000.0,5.12,100,40,2.0,cubic,10.04684183804784,659792,64.1324045293418,0,0.0,0.0,64240,313344,180222.77945945945,322,48593.0,380143.0,127931.82051282052,64551.7747453914,112461.0,303364.0,342135.0,117,925,40,0,2025-12-23T17:21:13.802274,True,
262144,2,16384,5.0,8000.0,0.64,100,40,1.0,cubic,10.062510042916983,1097088,106.4719434247067,0,0.0,0.0,64240,313344,181467.56488011283,389,41097.0,325719.0,122228.30612244898,37147.08301713338,121061.0,170493.0,317921.0,196,1418,60,0,2025-12-23T17:21:26.406918,True,
262144,2,16384,5.0,8000.0,0.64,100,40,1.5,cubic,10.025467253988609,775632,75.55290001058545,0,0.0,0.0,64240,313344,181514.38544474394,383,4445.0,278994.0,114027.75159235668,36529.41495512584,113806.0,177445.0,250695.0,157,1113,54,0,2025-12-23T17:21:39.044676,True,
262144,2,16384,5.0,8000.0,0.64,100,40,2.0,cubic,10.068462188937701,596080,57.8151225158861,0,0.0,0.0,64240,313344,179885.73401826483,301,132.0,374050.0,133572.37410071943,60072.129161087505,123182.0,286952.0,368775.0,139,876,58,0,2025-12-23T17:21:51.717382,True,
262144,2,16384,10.0,8000.0,1.28,100,40,1.0,cubic,10.099058200023137,775632,75.00235269445865,0,0.0,0.0,64240,313344,181697.97424511545,325,772.0,403578.0,122891.48101265823,50643.070419260184,115283.0,202511.0,335435.0,158,1126,68,0,2025-12-23T17:22:04.399724,True,
262144,2,16384,10.0,8000.0,1.28,100,40,1.5,cubic,10.013424613978714,1369312,133.54259921558167,0,0.0,0.0,64240,313344,179855.26801801802,528,1325.0,434391.0,132664.2183908046,64955.099504430495,122704.0,268877.0,410191.0,174,2220,190,0,2025-12-23T17:22:17.146397,True,
262144,2,16384,10.0,8000.0,1.28,100,40,2.0,cubic,10.032877846970223,439696,42.79835073738782,0,0.0,0.0,64240,313344,176356.66611570248,242,44944.0,328042.0,125253.64166666666,45361.93521900564,121598.0,198672.0,310527.0,120,605,31,0,2025-12-23T17:22:29.833819,True,
262144,2,16384,20.0,8000.0,2.56,100,40,1.0,cubic,10.02117325598374,1231752,120.03412991405442,0,0.0,0.0,64240,313344,179800.64800716526,572,756.0,283420.0,122226.97005988024,43355.4929160437,121776.0,192491.0,256491.00000000003,167,2233,283,0,2025-12-23T17:22:42.482343,True,
262144,2,16384,20.0,8000.0,2.56,100,40,1.5,cubic,10.097320531029254,1260712,121.92977916434462,0,0.0,0.0,64240,313344,175683.32846320348,582,6050.0,461399.0,127592.31288343559,65448.39586728991,114792.0,262137.99999999997,444285.0,163,1848,95,0,2025-12-23T17:22:55.108996,True,
262144,2,16384,20.0,8000.0,2.56,100,40,2.0,cubic,10.080721833975986,658344,63.776589919694786,0,0.0,0.0,64240,313344,181100.16577540108,323,31232.0,380535.0,120073.02395209581,40766.444908067955,115871.0,180425.0,248276.0,167,935,29,0,2025-12-23T17:23:07.911140,True,
262144,5,8192,5.0,1600.0,3.2,100,40,1.0,cubic,10.07300834695343,556984,53.99873292714097,0,0.0,0.0,64240,313344,180646.02467532468,290,30029.0,288501.0,114179.50306748466,35503.599978423386,110403.0,182418.0,209327.0,163,770,29,0,2025-12-23T17:23:20.548583,True,
262144,5,8192,5.0,1600.0,3.2,100,40,1.5,cubic,10.014714409015141,923328,90.03626695418397,0,0.0,0.0,64240,313344,178514.30202702704,419,12619.0,365540.0,126716.74496644296,55320.57455069968,117141.0,228755.0,351508.0,149,1480,128,0,2025-12-23T17:23:33.160547,True,
262144,5,8192,5.0,1600.0,3.2,100,40,2.0,cubic,10.030533930053934,1382344,134.5835946434749,0,0.0,0.0,64240,313344,174873.06516530906,537,16115.999999999998,439726.0,139725.27096774193,66799.20993393219,126807.0,316777.0,374406.0,155,2087,133,0,2025-12-23T17:23:45.769254,True,
