recv_buf,delay_ms,read_size,send_rate_mbps,receiver_capacity_kbps,oversubscription_ratio,net_delay_ms,net_jitter_ms,net_loss_pct,congestion_algo,duration_actual,bytes_transferred,actual_throughput_kbps,zero_window_count,zero_window_duration_ms,zero_window_pct,window_min,window_max,window_mean,window_oscillations,rtt_min_us,rtt_max_us,rtt_mean_us,rtt_stddev_us,rtt_p50_us,rtt_p95_us,rtt_p99_us,rtt_samples,total_packets,retransmit_count,dup_ack_count,timestamp,success,error
65536,2,16384,20.0,8000.0,2.56,50,20,0.5,cubic,10.018600017996505,2298382,224.0346623124148,0,0.0,0.0,33840,78336,69039.64155844155,16,211.0,257560.0,60184.27446300716,20817.108644537184,58893.0,87409.0,128708.99999999999,419,3465,179,0,2025-12-23T15:47:21.515442,True,
65536,5,8192,5.0,1600.0,3.2,50,20,0.1,cubic,10.003907552920282,5388376,526.0030552725293,0,0.0,0.0,34584,78336,65113.18599326599,49,1281.0,252718.0,65823.11512027492,18957.177956680393,66264.0,91695.0,105043.0,582,7425,184,0,2025-12-23T15:47:34.059029,True,
65536,5,8192,5.0,1600.0,3.2,50,20,0.3,cubic,10.001748769078404,2178744,212.73076705125555,0,0.0,0.0,45752,78336,68890.82600258732,4,4028.9999999999995,239321.0,59801.23593073593,19139.044771931513,59596.0,82841.0,100007.0,462,3092,79,0,2025-12-23T15:47:46.726655,True,
65536,5,8192,5.0,1600.0,3.2,50,20,0.5,cubic,10.00265517400112,2788234,272.21619842522574,0,0.0,0.0,33276,78336,67445.99037947622,21,378.0,228291.0,62723.83726415094,21942.999283616206,60554.0,90083.0,163292.0,424,3742,114,0,2025-12-23T15:47:59.217031,True,
65536,5,8192,10.0,1600.0,6.4,50,20,0.1,cubic,10.003217384917662,5386352,525.8417539671709,0,0.0,0.0,30686,78336,65435.20037204358,86,23.0,222063.0,66250.81867145422,20138.145652041727,68001.0,94715.0,105152.0,557,7526,252,0,2025-12-23T15:48:11.760301,True,
65536,5,8192,10.0,1600.0,6.4,50,20,0.3,cubic,10.006066157016903,3058456,298.4962712249789,0,0.0,0.0,36992,78336,66908.58750574185,29,861.0,298118.0,62459.37155963303,21599.368809999607,60803.0,85659.0,155959.0,436,4354,160,0,2025-12-23T15:48:24.393139,True,
65536,5,8192,10.0,1600.0,6.4,50,20,0.5,cubic,10.00737933802884,3689474,360.03451367465453,0,0.0,0.0,30046,78336,66510.21457412036,49,521.0,203188.0,63516.92511013216,19802.627491054252,64297.00000000001,86914.0,116318.0,454,5201,213,0,2025-12-23T15:48:36.953555,True,
65536,5,8192,20.0,1600.0,12.8,50,20,0.1,cubic,10.005565126077272,3634832,354.766630397383,0,0.0,0.0,52102,78336,67812.06010280743,4,1144.0,189791.0,61044.16039279869,17280.965138412466,61142.0,82471.0,95917.0,611,5058,150,0,2025-12-23T15:48:49.494850,True,
65536,5,8192,20.0,1600.0,12.8,50,20,0.3,cubic,10.009482546942309,3428034,334.4517998233236,0,0.0,0.0,31746,78336,67149.9560486452,21,12.0,199881.0,64194.4618556701,17751.82611861248,63515.0,85347.0,151380.0,485,4687,121,0,2025-12-23T15:49:01.991621,True,
65536,5,8192,20.0,1600.0,12.8,50,20,0.5,cubic,10.024215879035182,2828188,275.5230311356612,0,0.0,0.0,33950,78336,67075.89148881461,18,1067.0,198279.0,60901.621315192744,21103.299615500568,60218.0,85726.0,162488.0,441,3889,161,0,2025-12-23T15:49:14.562508,True,
