recv_buf,delay_ms,read_size,send_rate_mbps,receiver_capacity_kbps,oversubscription_ratio,net_delay_ms,net_jitter_ms,net_loss_pct,congestion_algo,duration_actual,bytes_transferred,actual_throughput_kbps,zero_window_count,zero_window_duration_ms,zero_window_pct,window_min,window_max,window_mean,window_oscillations,rtt_min_us,rtt_max_us,rtt_mean_us,rtt_stddev_us,rtt_p50_us,rtt_p95_us,rtt_p99_us,rtt_samples,total_packets,retransmit_count,dup_ack_count,timestamp,success,error
262144,2,16384,10.0,8000.0,1.28,250,75,5.0,cubic,10.129911253927276,573368,55.27488577779201,0,0.0,0.0,64240,311904,177795.25883575884,247,41171.0,1105287.0,415570.3125,248630.41443594516,308743.0,968025.0,1105287.0,48,962,80,0,2025-12-23T17:46:12.828401,True,
262144,5,8192,2.0,1600.0,1.28,250,75,2.0,cubic,10.021916270954534,908848,88.56059569887684,0,0.0,0.0,64240,311904,167436.5707578806,338,48866.0,1374538.0,595109.9393939395,411127.05288304656,369996.0,1335862.0,1374538.0,66,1491,138,0,2025-12-23T17:46:26.076605,True,
262144,5,8192,2.0,1600.0,1.28,250,75,3.0,cubic,10.096207162016071,344128,33.28601469909746,0,0.0,0.0,0,313344,177701.1754385965,162,126400.00000000001,741721.0,284574.4025974026,80355.20988778913,278430.0,385185.0,741721.0,77,513,10,0,2025-12-23T17:46:39.326601,True,
262144,5,8192,2.0,1600.0,1.28,250,75,5.0,cubic,10.157208044081926,255800,24.593833897647507,0,0.0,0.0,64240,313344,177501.57389162562,137,169405.0,1048203.9999999999,422781.63636363635,238645.86083025453,331041.0,975764.0,1048203.9999999999,44,406,27,0,2025-12-23T17:46:52.363927,True,
262144,5,8192,5.0,1600.0,3.2,250,75,2.0,cubic,10.282359473058023,794456,75.4531038846537,0,0.0,0.0,64240,311904,179141.16583333333,311,169167.0,1018287.0,307378.8461538461,108948.48478639369,289798.0,407656.0,1018287.0,91,1200,36,0,2025-12-23T17:47:05.862831,True,
262144,5,8192,5.0,1600.0,3.2,250,75,3.0,cubic,10.056156443082727,388520,37.72953062608582,0,0.0,0.0,64240,313344,179142.0948419301,188,131579.0,648559.0,282054.5076923077,73747.52298361737,273633.0,381726.0,648559.0,65,601,28,0,2025-12-23T17:47:19.168547,True,
262144,5,8192,5.0,1600.0,3.2,250,75,5.0,cubic,10.598982725990936,210416,19.38717896917683,0,0.0,0.0,64240,313344,176462.90136986302,127,28937.0,553685.0,280798.641025641,102903.8842050509,261500.99999999997,472999.0,553685.0,39,365,42,0,2025-12-23T17:47:32.617419,True,
262144,5,8192,10.0,1600.0,6.4,250,75,2.0,cubic,10.057666564011015,299240,29.055105440228427,0,0.0,0.0,64240,313344,177802.2047413793,139,132436.0,880035.0,294250.6984126984,109821.48481616202,283312.0,518977.0,880035.0,63,464,25,0,2025-12-23T17:47:45.981215,True,
262144,5,8192,10.0,1600.0,6.4,250,75,3.0,cubic,10.160213395021856,782376,75.19911568730949,0,0.0,0.0,64240,313344,172346.09384858044,307,14484.0,1161340.0,404258.4745762712,243668.45297563143,320287.0,994478.0,1161340.0,59,1268,103,0,2025-12-23T17:47:59.143212,True,
262144,5,8192,10.0,1600.0,6.4,250,75,5.0,cubic,10.0372292350512,241320,23.478995744864832,0,0.0,0.0,64240,313344,176998.74494949495,141,115313.0,1029126.9999999999,313682.6119402985,166871.479199346,263986.0,766422.0,1029126.9999999999,67,396,29,0,2025-12-23T17:48:12.538154,True,
