recv_buf,delay_ms,read_size,send_rate_mbps,receiver_capacity_kbps,oversubscription_ratio,net_delay_ms,net_jitter_ms,net_loss_pct,congestion_algo,duration_actual,bytes_transferred,actual_throughput_kbps,zero_window_count,zero_window_duration_ms,zero_window_pct,window_min,window_max,window_mean,window_oscillations,rtt_min_us,rtt_max_us,rtt_mean_us,rtt_stddev_us,rtt_p50_us,rtt_p95_us,rtt_p99_us,rtt_samples,total_packets,retransmit_count,dup_ack_count,timestamp,success,error
131072,5,16384,20.0,3200.0,6.4,25,5,0.05,cubic,10.00002456898801,19141968,1869.328219749738,0,0.0,0.0,64240,156672,94732.72863796631,3733,15848.999999999998,192217.0,28878.54478580701,6152.310958728642,28727.0,34578.0,37280.0,2311,22973,40,0,2025-12-23T15:27:49.804759,True,
131072,5,16384,20.0,3200.0,6.4,25,5,0.1,cubic,10.008023726986721,12354528,1205.5295909687652,0,0.0,0.0,64240,156672,98837.22850139128,3319,13380.0,98385.0,28104.11847826087,4499.199839377948,27989.0,34236.0,37134.0,1840,15094,38,0,2025-12-23T15:28:02.812712,True,
131072,10,8192,5.0,800.0,6.4,25,5,0,cubic,10.004749124054797,8033040,784.1041816969237,0,0.0,0.0,28352,153836,56270.69809921187,96,15678.999999999998,46768.0,28270.924894003634,4297.018937972355,28375.0,35198.0,38796.0,1651,10785,17,0,2025-12-23T15:28:15.597782,True,
131072,10,8192,5.0,800.0,6.4,25,5,0.05,cubic,10.000150333042257,8026752,783.8507161337169,0,0.0,0.0,0,156672,58855.6257849667,116,15298.0,50294.0,28269.324481865286,4388.063569375733,28268.0,35491.0,38804.0,1544,10510,15,0,2025-12-23T15:28:28.286107,True,
131072,10,8192,5.0,800.0,6.4,25,5,0.1,cubic,10.004672633018345,8100976,790.7414530377562,0,0.0,0.0,28820,155232,57234.07146210912,89,13723.0,61541.0,28337.734152652007,4488.225606868259,28317.0,35026.0,38897.0,1546,10649,10,0,2025-12-23T15:28:40.883010,True,
131072,10,8192,10.0,800.0,12.8,25,5,0,cubic,10.005636689951643,8056168,786.2919478578451,0,0.0,0.0,28388,155232,56443.26081708449,131,13727.0,45886.0,28056.232398753895,4267.800205269307,28074.0,35180.0,38201.0,1605,10770,16,0,2025-12-23T15:28:53.519775,True,
131072,10,8192,10.0,800.0,12.8,25,5,0.05,cubic,10.001491859089583,8041232,785.1594277770898,0,0.0,0.0,28540,155232,56535.14732761008,122,9885.0,66391.0,28308.521367521367,4512.842322019905,28335.0,35363.0,39047.0,1638,10833,19,0,2025-12-23T15:29:06.218759,True,
131072,10,8192,10.0,800.0,12.8,25,5,0.1,cubic,10.00028639100492,7908204,772.2634299450235,0,0.0,0.0,0,156672,60661.329766724506,352,11324.0,94175.0,28325.562025316456,5284.612680975306,28269.0,35409.0,42164.0,1580,10374,43,0,2025-12-23T15:29:18.885214,True,
131072,10,8192,20.0,800.0,25.6,25,5,0,cubic,10.004513197927736,8025800,783.4159601212226,0,0.0,0.0,29476,155232,56321.52523381795,89,12398.0,50664.0,28351.88164251208,4317.873412740961,28410.0,35341.0,39503.0,1656,10799,3,0,2025-12-23T15:29:31.536671,True,
131072,10,8192,20.0,800.0,25.6,25,5,0.05,cubic,10.008273160085082,8079296,788.3415424217824,0,0.0,0.0,28212,155232,56962.645533953226,116,15497.0,55749.0,28291.130922693268,4425.88939217723,28274.0,35300.0,39868.0,1604,10647,12,0,2025-12-23T15:29:44.227481,True,
131072,10,8192,20.0,800.0,25.6,25,5,0.1,cubic,10.000290186027996,7802212,761.912655984268,0,0.0,0.0,28536,156672,65116.686959899016,616,16215.0,57149.0,27968.716656422865,4155.85847475431,28001.0,34521.0,39081.0,1627,10299,28,0,2025-12-23T15:29:56.895491,True,
131072,10,16384,5.0,1600.0,3.2,25,5,0,cubic,10.0043843050953,16064672,1568.1281097938147,0,0.0,0.0,0,155232,73640.60571679003,137,14243.0,42622.0,28547.63079540621,3941.776613954898,28740.0,34831.0,37233.0,2351,20536,15,0,2025-12-23T15:30:09.545737,True,
131072,10,16384,5.0,1600.0,3.2,25,5,0.05,cubic,10.009965455974452,15826104,1543.9793229531647,0,0.0,0.0,63200,155232,75024.64960187832,353,14165.0,69300.0,28733.961200923786,4060.6038847549808,28865.0,34863.0,38027.0,2165,19592,40,0,2025-12-23T15:30:22.458619,True,
131072,10,16384,5.0,1600.0,3.2,25,5,0.1,cubic,10.006293045007624,15627260,1525.1398320144212,0,0.0,0.0,63984,156672,80139.74394264483,1605,14837.0,55832.0,28410.596611721612,3797.1180704383323,28388.0,34407.0,37212.0,2184,19109,31,0,2025-12-23T15:30:35.393602,True,
131072,10,16384,10.0,1600.0,6.4,25,5,0,cubic,10.004748696112074,16023216,1564.0244798033568,0,0.0,0.0,61120,155232,74034.17935982339,210,12879.0,41400.0,28549.13839285714,3917.1532559816214,28712.0,34974.0,37302.0,2240,19932,15,0,2025-12-23T15:30:48.315490,True,
131072,10,16384,10.0,1600.0,6.4,25,5,0.05,cubic,10.009640112984926,14061420,1371.8630553896198,0,0.0,0.0,64240,156672,87756.35009693907,2802,10604.0,111766.0,28296.56113744076,4696.577893909648,28127.0,34216.0,36609.0,2110,17021,37,0,2025-12-23T15:31:01.211551,True,
131072,10,16384,10.0,1600.0,6.4,25,5,0.1,cubic,10.000552736921236,14711996,1436.6389510359277,0,0.0,0.0,0,156672,89609.80636751899,3158,17167.0,65597.0,28180.528673835124,3647.260134337701,28237.0,33690.0,36681.0,2232,18029,25,0,2025-12-23T15:31:14.016854,True,
131072,10,16384,20.0,1600.0,12.8,25,5,0,cubic,10.00978219602257,16081592,1568.9332075317604,0,0.0,0.0,0,155232,73893.24303511869,189,16424.0,41567.0,28588.025485961123,3866.753925379382,28767.0,34788.0,37141.0,2315,20388,21,0,2025-12-23T15:31:26.861200,True,
131072,10,16384,20.0,1600.0,12.8,25,5,0.05,cubic,10.003457954968326,15370400,1500.496759977388,0,0.0,0.0,63284,156672,84365.86375348372,2411,14796.0,46158.0,28221.59057815846,3684.939696326703,28204.0,34266.0,36971.0,2335,19017,23,0,2025-12-23T15:31:39.808850,True,
131072,10,16384,20.0,1600.0,12.8,25,5,0.1,cubic,10.0060828209389,12033640,1174.4457619227774,0,0.0,0.0,63484,156672,92745.38865771813,2851,13772.0,105732.0,28376.13525390625,5597.088384469362,28134.0,34059.0,37942.0,2048,14900,39,0,2025-12-23T15:31:52.669658,True,
262144,2,8192,5.0,4000.0,1.28,25,5,0,cubic,10.000048539950512,29016712,2833.6495267292203,0,0.0,0.0,64240,313344,148194.0074796748,6210,17906.0,39460.0,29103.89119517911,3137.6595282010376,29084.0,34218.0,36483.0,2987,33825,22,0,2025-12-23T15:32:05.434503,True,
262144,2,8192,5.0,4000.0,1.28,25,5,0.05,cubic,10.001443124026991,12136640,1185.04773291435,0,0.0,0.0,64240,313344,170645.40572602558,3968,15897.999999999998,97691.0,27900.088910133843,4340.681458329755,27809.0,33335.0,35844.0,2092,15089,38,0,2025-12-23T15:32:18.761849,True,
262144,2,8192,5.0,4000.0,1.28,25,5,0.1,cubic,10.003619446069933,14793144,1444.1202772038164,0,0.0,0.0,64240,313344,143252.86361317386,3063,14488.0,129580.0,28718.009964830013,7695.133690149857,28266.0,34991.0,39424.0,1706,17641,84,0,2025-12-23T15:32:31.563949,True,
262144,2,8192,10.0,4000.0,2.56,25,5,0,cubic,10.000720891053788,39104088,3818.4833227033623,0,0.0,0.0,0,311904,121333.77176984899,3032,14725.0,41579.0,30014.646485734167,3835.7118391173667,30355.0,35763.0,38388.0,2874,45292,37,0,2025-12-23T15:32:44.426870,True,
262144,2,8192,10.0,4000.0,2.56,25,5,0.05,cubic,10.003982548019849,11543912,1126.8863683425163,0,0.0,0.0,64240,313344,170588.24887860948,3726,13476.0,102243.0,28081.443095599392,5710.599821969752,27813.0,33608.0,37285.0,1977,14268,47,0,2025-12-23T15:32:58.149358,True,
262144,2,8192,10.0,4000.0,2.56,25,5,0.1,cubic,10.003044818993658,21718256,2120.2778512726613,0,0.0,0.0,64240,313344,154825.44533281584,5282,17726.0,123147.0,29051.9243902439,5792.955572504839,28815.0,33935.0,37003.0,2460,25765,112,0,2025-12-23T15:33:10.929628,True,
262144,2,8192,20.0,4000.0,5.12,25,5,0,cubic,10.000150511972606,39145624,3822.7573066756977,0,0.0,0.0,64240,313344,122070.27703166139,3332,15930.0,42400.0,29950.259522961907,3849.304974312171,30261.0,35679.0,38124.0,2809,45197,46,0,2025-12-23T15:33:24.027643,True,
262144,2,8192,20.0,4000.0,5.12,25,5,0.05,cubic,10.0017267849762,22347664,2182.01227589841,0,0.0,0.0,64240,313344,150107.24520443255,4920,14085.0,128939.0,28997.896736885585,5258.565201987515,28884.0,33996.0,35997.0,2421,26170,108,0,2025-12-23T15:33:37.674245,True,
262144,2,8192,20.0,4000.0,5.12,25,5,0.1,cubic,10.00579631398432,17978416,1754.6876154636375,0,0.0,0.0,64240,313344,146934.55942776735,3699,12262.0,132763.0,29509.497840172786,9134.872066136568,28804.0,34777.0,53921.0,1852,21320,189,0,2025-12-23T15:33:50.793511,True,
262144,2,16384,5.0,8000.0,0.64,25,5,0,cubic,10.000684080994688,49569512,4840.441530844285,0,0.0,0.0,64240,313344,142188.25445908398,4620,16395.0,42556.0,30191.05767963085,3565.002407723615,30451.0,35416.0,37743.0,3034,55785,44,0,2025-12-23T15:34:03.791823,True,
262144,2,16384,5.0,8000.0,0.64,25,5,0.05,cubic,10.004179736948572,15981080,1560.0003046586835,0,0.0,0.0,64240,313344,165541.167535718,4628,15878.0,122802.0,28257.766485998192,5588.545371363086,28114.0,33521.0,36227.0,2214,19178,62,0,2025-12-23T15:34:17.799544,True,
262144,2,16384,5.0,8000.0,0.64,25,5,0.1,cubic,10.004495798028074,11880344,1159.6684802233392,0,0.0,0.0,64240,313344,170454.35840767776,3875,16400.0,112722.0,27965.39393939394,5339.280700684175,27715.0,33516.0,37220.0,2013,14796,57,0,2025-12-23T15:34:30.677273,True,
262144,2,16384,10.0,8000.0,1.28,25,5,0,cubic,10.001007062965073,48063984,4693.275795076191,0,0.0,0.0,64240,313344,144234.24033489742,6248,14694.0,41452.0,30177.215297450424,3216.728948338835,30280.0,35076.0,37059.0,3177,54345,56,0,2025-12-23T15:34:43.443650,True,
262144,2,16384,10.0,8000.0,1.28,25,5,0.05,cubic,10.000876413076185,21708936,2119.827496796255,0,0.0,0.0,64240,313344,153377.59250704668,4401,14641.0,128950.00000000001,29602.614726840857,9527.791696562472,28881.0,34941.0,69002.0,2105,25544,222,0,2025-12-23T15:34:57.399088,True,
262144,2,16384,10.0,8000.0,1.28,25,5,0.1,cubic,10.010360010084696,17360800,1693.636016379051,0,0.0,0.0,64240,313344,158203.3582817936,3962,16493.0,126016.99999999999,28470.01951951952,4913.0831128521695,28286.0,34326.0,37738.0,1998,20696,119,0,2025-12-23T15:35:10.487378,True,
262144,2,16384,20.0,8000.0,2.56,25,5,0,cubic,10.000741445925087,49227392,4807.00608649253,0,0.0,0.0,64240,313344,141049.05742642522,4238,14476.0,41516.0,30291.469722887443,3618.335840487602,30540.0,35874.0,38092.0,2923,55114,24,0,2025-12-23T15:35:23.440862,True,
262144,2,16384,20.0,8000.0,2.56,25,5,0.05,cubic,10.001862794044428,17047008,1664.4368246995623,0,0.0,0.0,0,313344,162748.57431352607,4610,14379.0,130282.00000000001,28785.045812124015,7406.9824305046795,28227.0,34060.0,38796.0,2161,20649,123,0,2025-12-23T15:35:37.407054,True,
262144,2,16384,20.0,8000.0,2.56,25,5,0.1,cubic,10.001610891893506,10910184,1065.2760517943818,0,0.0,0.0,64240,313344,170954.43620574483,3512,14210.0,121135.0,28196.405605499735,5762.4764889793205,27905.0,33840.0,37373.0,1891,13473,42,0,2025-12-23T15:35:50.367677,True,
262144,5,8192,5.0,1600.0,3.2,25,5,0,cubic,10.00083811103832,15929296,1555.4649472657977,0,0.0,0.0,61128,311344,76800.97158099417,223,14745.0,48010.0,28734.083741648108,4018.7870902461336,28966.0,35007.0,37532.0,2245,20057,32,0,2025-12-23T15:36:03.120605,True,
262144,5,8192,5.0,1600.0,3.2,25,5,0.05,cubic,10.003835094044916,13475544,1315.4665999376293,0,0.0,0.0,64240,313344,139195.25691007846,3599,15142.0,43797.0,28009.439239946973,3486.5138480741557,28011.0,33311.0,36264.0,2263,16570,23,0,2025-12-23T15:36:16.037283,True,
262144,5,8192,5.0,1600.0,3.2,25,5,0.1,cubic,10.001038438058458,11544720,1127.2969996892336,0,0.0,0.0,64240,313344,147746.2870883943,3029,15349.0,112453.0,27928.98681541582,4665.06531794772,27815.0,33955.0,36637.0,1972,14243,47,0,2025-12-23T15:36:28.846569,True,
262144,5,8192,10.0,1600.0,6.4,25,5,0,cubic,10.004148556035943,15921144,1554.1544690596595,0,0.0,0.0,63488,311632,76133.5748675021,129,14578.0,41935.0,28747.003839590445,3878.447513250613,28943.0,34921.0,37526.0,2344,20189,16,0,2025-12-23T15:36:41.576195,True,
262144,5,8192,10.0,1600.0,6.4,25,5,0.05,cubic,10.001327193924226,14756136,1440.837679148644,0,0.0,0.0,61888,313344,118944.2070054869,2294,14958.0,97936.0,28436.931199235547,4260.267842503275,28437.0,34635.0,37750.0,2093,18043,35,0,2025-12-23T15:36:54.489982,True,
262144,5,8192,10.0,1600.0,6.4,25,5,0.1,cubic,10.002347461064346,15219040,1485.885569148035,0,0.0,0.0,64240,313344,104868.78860609965,1745,12896.0,65739.0,28518.339710685956,3756.902231666013,28521.0,34220.0,37211.0,2143,18624,36,0,2025-12-23T15:37:07.340778,True,
262144,5,8192,20.0,1600.0,12.8,25,5,0,cubic,10.004120136029087,15873320,1549.4904950884459,0,0.0,0.0,60680,311904,75283.7989932558,113,14489.0,42594.0,28589.827586206895,3821.81412078163,28764.0,34518.0,36935.0,2378,20462,18,0,2025-12-23T15:37:20.203984,True,
262144,5,8192,20.0,1600.0,12.8,25,5,0.05,cubic,10.000550140044652,15826608,1545.4821643373102,0,0.0,0.0,63744,311904,78630.14304629016,374,14284.0,115410.0,28813.85620300752,4480.80987441313,28781.0,34858.0,38314.0,2128,19637,35,0,2025-12-23T15:37:33.121278,True,
262144,5,8192,20.0,1600.0,12.8,25,5,0.1,cubic,10.003324854071252,14029160,1369.5797909556136,0,0.0,0.0,64240,313344,121152.54011436492,2459,15979.0,141358.0,28393.198416625433,4596.535598026653,28354.0,34358.0,37446.0,2021,17313,59,0,2025-12-23T15:37:46.042513,True,
262144,5,16384,5.0,3200.0,1.6,25,5,0,cubic,10.003415897954255,31640760,3088.8628447227734,0,0.0,0.0,64240,311320,108603.16442406815,3620,12924.0,42518.0,29481.471914264595,3684.8251561002694,29709.0,35010.0,37408.0,2706,36862,60,0,2025-12-23T15:37:58.888367,True,
262144,5,16384,5.0,3200.0,1.6,25,5,0.05,cubic,10.004758255090564,19527232,1906.0493031200563,0,0.0,0.0,0,313344,161158.39839059906,5292,16715.0,134471.0,28774.090007627765,5365.420884376003,28526.0,33925.0,36676.0,2622,23487,55,0,2025-12-23T15:38:12.266445,True,
262144,5,16384,5.0,3200.0,1.6,25,5,0.1,cubic,10.000707149971277,13118384,1281.0016014754312,0,0.0,0.0,64240,313344,167566.92135311718,4031,16495.0,109702.0,28211.593173431735,5923.288374424756,27896.0,33529.0,36756.0,2168,16377,81,0,2025-12-23T15:38:25.276281,True,
262144,5,16384,10.0,3200.0,3.2,25,5,0,cubic,10.002884522080421,31573240,3082.435083544005,0,0.0,0.0,64240,311904,107236.29363867684,3161,15299.0,41565.0,29570.47764960346,3830.668149590022,29749.0,35530.0,37587.0,2774,37335,15,0,2025-12-23T15:38:38.083861,True,
262144,5,16384,10.0,3200.0,3.2,25,5,0.05,cubic,10.000703328056261,24772856,2419.0540798896,0,0.0,0.0,64240,313344,130850.66976214312,4193,14532.0,127884.0,29086.905521472392,4838.0494748540095,29022.0,34816.0,37494.0,2445,28967,98,0,2025-12-23T15:38:51.518720,True,
262144,5,16384,10.0,3200.0,3.2,25,5,0.1,cubic,10.004563066991977,16934544,1653.0097830621494,0,0.0,0.0,64240,313344,145201.80745739336,3846,16006.0,145096.0,28476.617480719793,5093.933699551563,28288.0,34522.0,36981.0,1945,20302,127,0,2025-12-23T15:39:04.691980,True,
262144,5,16384,20.0,3200.0,6.4,25,5,0,cubic,10.0022006330546,31566536,3081.991298057551,0,0.0,0.0,64240,311904,106801.2013875766,3281,13986.0,41538.0,29518.651598676955,3766.3653306130677,29776.0,35198.0,37436.0,2721,37043,53,0,2025-12-23T15:39:17.633594,True,
262144,5,16384,20.0,3200.0,6.4,25,5,0.05,cubic,10.011531739030033,27827136,2714.363616713944,0,0.0,0.0,64240,313344,123348.91756106587,4154,15548.0,127036.00000000001,29374.681010659297,4641.65573669495,29453.0,35101.0,37273.0,2533,32424,93,0,2025-12-23T15:39:31.050649,True,
262144,5,16384,20.0,3200.0,6.4,25,5,0.1,cubic,10.064173683989793,13411336,1301.3495418242708,0,0.0,0.0,64240,313344,165647.96992071657,4155,12702.0,104627.0,28058.232365145228,4958.2519574380685,27960.0,33669.0,36662.0,2169,16523,42,0,2025-12-23T15:39:44.343407,True,
262144,10,8192,5.0,800.0,6.4,25,5,0,cubic,10.006979048950598,8030680,783.6991462795573,0,0.0,0.0,29288,311904,66527.66614707501,323,13473.0,52919.0,28126.698384201078,4389.584349617754,28170.0,35175.0,37880.0,1671,10906,8,0,2025-12-23T15:39:57.215765,True,
262144,10,8192,5.0,800.0,6.4,25,5,0.05,cubic,10.002986137988046,8021992,783.1637927347653,0,0.0,0.0,29768,311904,68409.23720292504,412,15425.0,55814.0,27900.538278931752,4275.500755635851,27870.0,34796.0,39054.0,1685,10940,9,0,2025-12-23T15:40:09.877776,True,
262144,10,8192,5.0,800.0,6.4,25,5,0.1,cubic,10.004212312051095,8028696,783.7222154966952,0,0.0,0.0,27328,309032,72640.70184378764,566,14110.0,77245.0,27789.165977554636,4282.1760895183,27538.0,34567.0,37925.0,1693,10793,22,0,2025-12-23T15:40:22.575311,True,
262144,10,8192,10.0,800.0,12.8,25,5,0,cubic,10.004314044956118,8052320,786.0202823165666,0,0.0,0.0,28256,310472,60144.017447702565,108,14685.0,45886.0,28158.34826762246,4240.237903734038,28121.0,35434.0,38559.0,1674,10947,15,0,2025-12-23T15:40:35.244249,True,
262144,10,8192,10.0,800.0,12.8,25,5,0.05,cubic,10.005788299953565,8070152,787.6448687742649,0,0.0,0.0,28848,310472,63692.34017676303,248,12569.0,85191.0,28165.11265899455,4487.151582268696,28224.0,34819.0,38945.0,1651,10862,14,0,2025-12-23T15:40:47.914800,True,
262144,10,8192,10.0,800.0,12.8,25,5,0.1,cubic,10.003969924990088,8047520,785.5787561264372,0,0.0,0.0,29168,311904,60006.1951813752,85,13452.0,102576.0,28399.402476780186,5022.602160696965,28378.0,35383.0,38652.0,1615,11082,22,0,2025-12-23T15:41:00.591256,True,
262144,10,8192,20.0,800.0,25.6,25,5,0,cubic,10.00321056204848,8056208,786.486556111131,0,0.0,0.0,29240,311904,59832.484911269254,63,14248.0,54879.0,28134.95485466914,4250.9842151660405,28240.0,34756.0,37755.0,1617,11101,9,0,2025-12-23T15:41:13.286136,True,
262144,10,8192,20.0,800.0,25.6,25,5,0.05,cubic,10.000256458064541,8049424,786.0564034496151,0,0.0,0.0,29144,311904,60322.31419803231,85,11115.0,52548.0,28310.4584092289,4472.915887977721,28397.0,35382.0,38945.0,1647,11079,28,0,2025-12-23T15:41:25.943732,True,
262144,10,8192,20.0,800.0,25.6,25,5,0.1,cubic,10.002989858039655,8016656,782.6425634839392,0,0.0,0.0,28384,311904,60026.2409757854,102,15099.0,48182.0,28251.59068627451,4371.432182796138,28381.0,35223.0,38797.0,1632,11109,26,0,2025-12-23T15:41:38.617670,True,
262144,10,16384,5.0,1600.0,3.2,25,5,0,cubic,10.008811558014713,16038152,1564.8469073192011,0,0.0,0.0,0,311904,75626.75365051736,100,11246.0,42608.0,28656.110821382008,3910.529242830878,28922.0,34466.0,37291.0,2301,20682,15,0,2025-12-23T15:41:51.332670,True,
262144,10,16384,5.0,1600.0,3.2,25,5,0.05,cubic,10.004633283941075,16051184,1566.772507310256,0,0.0,0.0,62256,311904,76978.2546555867,106,13065.0,67913.0,28726.13339466421,4082.732301383886,28950.0,34739.0,37656.0,2174,19976,21,0,2025-12-23T15:42:04.284001,True,
262144,10,16384,5.0,1600.0,3.2,25,5,0.1,cubic,10.000255474937148,10510112,1026.351904281176,0,0.0,0.0,64240,313344,161138.91069502235,3425,15139.0,99272.0,27586.38657648283,4132.565601847878,27615.0,33182.0,36637.0,1922,12978,46,0,2025-12-23T15:42:17.162638,True,
262144,10,16384,10.0,1600.0,6.4,25,5,0,cubic,10.006886583054438,16131656,1574.2728951457227,0,0.0,0.0,63248,311904,76319.79765537955,117,14761.0,45564.0,28786.975975975976,3886.1001952941942,28938.0,35037.0,37518.0,2331,20643,21,0,2025-12-23T15:42:29.913211,True,
262144,10,16384,10.0,1600.0,6.4,25,5,0.05,cubic,10.003367627970874,15453384,1508.611487025911,0,0.0,0.0,64240,311904,112840.70661573559,2343,16698.0,104476.0,28475.15508955876,4072.4133522997354,28402.0,34329.0,37149.0,2289,18849,29,0,2025-12-23T15:42:42.819437,True,
262144,10,16384,10.0,1600.0,6.4,25,5,0.1,cubic,10.001168649992906,15990904,1561.4292423227037,0,0.0,0.0,63024,311904,90338.10302786034,1678,13628.0,62904.0,28406.61592608887,3623.349340747607,28458.0,34057.0,36421.0,2273,19849,20,0,2025-12-23T15:42:55.724107,True,
262144,10,16384,20.0,1600.0,12.8,25,5,0,cubic,10.008111096918583,16008736,1562.086101823294,0,0.0,0.0,60528,311904,76018.01032659717,104,12784.0,45398.0,28502.373451327432,3847.714607906483,28586.0,34579.0,37343.0,2260,20239,22,0,2025-12-23T15:43:08.621302,True,
262144,10,16384,20.0,1600.0,12.8,25,5,0.05,cubic,10.006229457096197,15719920,1534.1927187281385,0,0.0,0.0,62512,311904,95715.87759346624,1269,14371.0,53665.0,28366.94186550976,3786.694930464225,28441.0,34258.0,36176.0,2305,19713,13,0,2025-12-23T15:43:21.624103,True,
262144,10,16384,20.0,1600.0,12.8,25,5,0.1,cubic,10.0048868060112,9342000,911.8590796568166,0,0.0,0.0,64240,313344,169496.0320869342,3144,13521.0,109633.0,28008.37228714524,6290.123434949456,27618.0,34177.0,38427.0,1797,11687,58,0,2025-12-23T15:43:34.536965,True,
