recv_buf,delay_ms,read_size,send_rate_mbps,receiver_capacity_kbps,oversubscription_ratio,net_delay_ms,net_jitter_ms,net_loss_pct,congestion_algo,duration_actual,bytes_transferred,actual_throughput_kbps,zero_window_count,zero_window_duration_ms,zero_window_pct,window_min,window_max,window_mean,window_oscillations,rtt_min_us,rtt_max_us,rtt_mean_us,rtt_stddev_us,rtt_p50_us,rtt_p95_us,rtt_p99_us,rtt_samples,total_packets,retransmit_count,dup_ack_count,timestamp,success,error
262144,1,16384,5.0,16000.0,0.32,25,0,0.05,cubic,10.008131577982567,22766496,2221.484207792729,0,0.0,0.0,64240,313344,98506.16426403642,846,24998.0,75088.0,25188.10325203252,1056.093203837936,25018.0,26037.0,26122.0,2460,18452,10,0,2025-12-23T00:09:43.513601,True,
262144,1,16384,5.0,16000.0,0.32,25,0,0.1,cubic,10.02453462604899,15290384,1489.5470146014366,0,0.0,0.0,64240,313344,117445.94001643386,481,25001.0,27027.0,25116.733333333334,256.0171782430928,25016.0,25896.0,26058.0,2760,13387,9,0,2025-12-23T00:09:56.456680,True,
262144,1,16384,5.0,16000.0,0.32,25,0,0.5,cubic,10.005507066030987,6516176,635.9950658177161,0,0.0,0.0,64240,313344,105427.91297086659,405,25003.0,76068.0,25767.843631778058,5160.929679415992,25047.0,26044.0,65224.00000000001,793,5389,23,0,2025-12-23T00:10:09.246395,True,
262144,1,16384,5.0,16000.0,0.32,25,0,1.0,cubic,10.02482219308149,4362328,424.95376530868015,0,0.0,0.0,64240,313344,103611.51981158215,396,25000.0,75278.0,26213.703624733476,6401.702587663981,25119.0,26166.0,72892.0,469,3609,29,0,2025-12-23T00:10:21.781721,True,
262144,1,16384,5.0,16000.0,0.32,25,0,2.0,cubic,10.044250415987335,2278656,221.54465568262728,0,0.0,0.0,64240,313344,120618.04738641914,377,25005.0,91046.0,28523.594674556214,11942.1518448236,25125.0,66049.0,76525.0,338,2047,38,0,2025-12-23T00:10:34.289897,True,
262144,1,16384,5.0,16000.0,0.32,25,10,0,cubic,10.0112649690127,3154696,307.7291253438696,0,0.0,0.0,64240,313344,182863.52931034483,1605,97.0,107726.0,29133.25849514563,11203.118972243332,28741.0,43358.0,69315.0,824,5220,475,0,2025-12-23T00:10:46.754443,True,
262144,1,16384,5.0,16000.0,0.32,25,10,0.05,cubic,10.005879860953428,8942352,872.7633897622956,0,0.0,0.0,64240,313344,175139.7698379377,2718,38.0,128760.00000000001,32168.875301689463,10093.769791227052,31499.0,42222.0,84202.0,1243,11909,264,0,2025-12-23T00:10:59.324384,True,
262144,1,16384,5.0,16000.0,0.32,25,10,0.1,cubic,10.01401551195886,2336576,227.86188989571983,0,0.0,0.0,64240,313344,185901.55761209593,1312,4.0,147581.0,27871.438829787236,10667.147429288352,27679.0,42609.0,52070.0,752,3836,307,0,2025-12-23T00:11:11.988856,True,
262144,1,16384,5.0,16000.0,0.32,25,10,0.5,cubic,10.008153155096807,6084000,593.6566075604316,0,0.0,0.0,64240,313344,163602.85479944968,1719,45.0,564967.0,32791.153125,28312.851142772655,30782.0,48765.0,87059.0,640,9449,981,0,2025-12-23T00:11:24.473609,True,
262144,1,16384,5.0,16000.0,0.32,25,10,1.0,cubic,10.016392156016082,3203928,312.37154943267143,0,0.0,0.0,64240,313344,179013.30668202764,1401,34.0,121441.0,29554.098240469208,9609.31941972428,29099.0,43151.0,51235.0,682,4340,74,0,2025-12-23T00:11:37.108390,True,
262144,1,16384,5.0,16000.0,0.32,25,10,2.0,cubic,10.078281556954607,2055664,199.18915379127483,0,0.0,0.0,64240,313344,178282.17192484933,987,359.0,95089.0,29869.719298245614,11113.467347242447,29127.0,49014.0,64913.0,456,2821,134,0,2025-12-23T00:11:49.576823,True,
262144,1,16384,5.0,16000.0,0.32,25,25,0,cubic,10.00161687307991,932016,91.00247355503036,0,0.0,0.0,64240,313344,185878.831085044,854,2.0,152212.0,31664.20245398773,21138.423156031047,30475.0,70732.0,94834.0,326,1705,220,0,2025-12-23T00:12:02.039867,True,
262144,1,16384,5.0,16000.0,0.32,25,25,0.05,cubic,10.008013498038054,874096,85.29258830109886,0,0.0,0.0,64240,313344,185896.36627906977,815,7.0,111985.0,30087.039393939394,20964.123757714064,26976.0,69421.0,92790.0,330,1548,191,0,2025-12-23T00:12:14.489921,True,
262144,1,16384,5.0,16000.0,0.32,25,25,0.1,cubic,10.035166397108696,932016,90.6982344868976,0,0.0,0.0,64240,313344,186237.77283800245,837,4.0,92831.0,30656.211764705884,20314.956495063732,30690.0,66147.0,85903.0,340,1642,193,0,2025-12-23T00:12:26.875168,True,
262144,1,16384,5.0,16000.0,0.32,25,25,0.5,cubic,10.048539638984948,839344,81.57124362827304,0,0.0,0.0,64240,313344,185817.21605744126,803,2.0,101613.0,31430.304347826088,19632.46798243373,29722.0,65882.0,82961.0,299,1532,190,0,2025-12-23T00:12:39.327942,True,
262144,1,16384,5.0,16000.0,0.32,25,25,1.0,cubic,10.000644153100438,869752,84.93124787733557,0,0.0,0.0,64240,313344,185559.68512556344,815,14.0,134221.0,31883.38853503185,20933.590440742846,29636.0,67693.0,109680.0,314,1553,200,0,2025-12-23T00:12:51.701402,True,
262144,1,16384,5.0,16000.0,0.32,25,25,2.0,cubic,10.00036965799518,777080,75.88391364046173,0,0.0,0.0,64240,313344,184093.06828193832,709,9.0,297005.0,35329.494423791824,34085.75131460646,29638.0,93888.0,123323.0,269,1362,168,0,2025-12-23T00:13:04.033725,True,
262144,1,16384,5.0,16000.0,0.32,50,0,0,cubic,10.018808095017448,28114056,2740.359187651671,0,0.0,0.0,64240,311904,87377.8014435578,203,50001.0,57495.0,50289.54866008463,343.8652308645051,50156.0,50978.0,51084.0,2127,22306,0,0,2025-12-23T00:13:16.425242,True,
262144,1,16384,5.0,16000.0,0.32,50,0,0.05,cubic,10.043224737979472,20443480,1987.8412022388427,0,0.0,0.0,64240,313344,82601.79283358128,222,50001.0,91106.0,50344.53379549393,1751.9331271864883,50116.0,51020.0,51165.0,1154,15461,7,0,2025-12-23T00:13:29.589881,True,
262144,1,16384,5.0,16000.0,0.32,50,0,0.1,cubic,10.046363915898837,15071960,1465.0784165012137,0,0.0,0.0,64240,313344,81870.15104488141,220,50002.0,150204.0,50621.97341772152,5431.72229702068,50121.0,51066.0,51220.0,790,11341,10,0,2025-12-23T00:13:42.582155,True,
262144,1,16384,5.0,16000.0,0.32,50,0,0.5,cubic,10.032248419011012,5685200,553.4106506452835,0,0.0,0.0,64240,313344,98181.7457442165,258,50000.0,148673.0,50988.73540145985,7025.669708659104,50106.0,51047.0,90921.0,548,4582,15,0,2025-12-23T00:13:55.488042,True,
262144,1,16384,5.0,16000.0,0.32,50,0,1.0,cubic,10.038188318023458,2006432,195.19520733456528,0,0.0,0.0,64240,313344,109304.19280660378,197,50007.0,150487.0,51074.3625498008,7706.180350449712,50164.0,50451.0,90970.0,251,1696,12,0,2025-12-23T00:14:08.134587,True,
262144,1,16384,5.0,16000.0,0.32,50,0,2.0,cubic,10.080455858958885,1302704,126.20181991763522,0,0.0,0.0,64240,313344,120393.25239338556,189,50016.0,150425.0,53708.614130434784,14519.518505761414,50149.0,78611.0,150365.0,184,1149,17,0,2025-12-23T00:14:20.683782,True,
262144,1,16384,5.0,16000.0,0.32,50,10,0,cubic,10.001978082000278,12985168,1267.8320249292112,0,0.0,0.0,0,313344,163830.6847511027,3177,30852.0,76022.0,57977.70850202429,6276.400988179583,58118.0,67878.0,72189.0,1482,15870,11,0,2025-12-23T00:14:33.243755,True,
262144,1,16384,5.0,16000.0,0.32,50,10,0.05,cubic,10.00687043403741,9239192,901.6453742431127,0,0.0,0.0,64240,313344,170231.89554329743,2480,24583.0,204532.0,57264.53441608662,11411.293704172014,56553.0,66995.0,78686.0,1293,11421,52,0,2025-12-23T00:14:46.126925,True,
262144,1,16384,5.0,16000.0,0.32,50,10,0.1,cubic,10.001928830053657,11288592,1102.1889689791824,0,0.0,0.0,0,313344,156507.27646970606,1807,30603.0,267935.0,61584.08302808303,23946.353825712587,59045.0,74196.0,214734.0,819,13336,124,0,2025-12-23T00:14:58.898431,True,
262144,1,16384,5.0,16000.0,0.32,50,10,0.5,cubic,10.000913246069103,3958400,386.5272005553491,0,0.0,0.0,64240,313344,175239.73190916088,1509,32274.999999999996,225578.0,56563.81299734748,17153.854005351488,54270.0,69113.0,165651.0,754,5196,70,0,2025-12-23T00:15:11.755804,True,
262144,1,16384,5.0,16000.0,0.32,50,10,1.0,cubic,10.012508351006545,2550880,248.79816951659006,0,0.0,0.0,64240,313344,174236.04672897197,1062,33752.0,235246.0,57867.32121212121,20222.194135663398,55164.0,73865.0,188220.0,495,3317,41,0,2025-12-23T00:15:24.373146,True,
262144,1,16384,5.0,16000.0,0.32,50,10,2.0,cubic,10.000940149999224,1764616,172.30958156470257,0,0.0,0.0,64240,313344,175382.6017130621,715,29485.0,204241.0,60003.23676880223,23051.234028615272,55747.0,96206.0,178163.0,359,2335,47,0,2025-12-23T00:15:36.898994,True,
262144,1,16384,5.0,16000.0,0.32,50,25,0,cubic,10.022700714995153,923328,89.96452409787794,0,0.0,0.0,64240,313344,185661.5909090909,589,14.0,235260.0,58415.760869565216,25852.260078079828,56115.0,97464.0,137075.0,322,1518,136,0,2025-12-23T00:15:49.382960,True,
262144,1,16384,5.0,16000.0,0.32,50,25,0.05,cubic,10.010586438933387,855272,83.43432900710182,0,0.0,0.0,64240,313344,184752.08315863032,568,18.0,212673.0,58336.0120967742,24691.758290238533,57331.0,92548.0,147939.0,248,1431,145,0,2025-12-23T00:16:01.881823,True,
262144,1,16384,5.0,16000.0,0.32,50,25,0.1,cubic,10.002129625994712,1999192,195.19202514892822,0,0.0,0.0,64240,313344,182031.95692216282,967,6.0,177663.0,60629.56160458452,26620.3046569426,58557.0,98257.0,165608.0,349,3366,324,0,2025-12-23T00:16:14.285719,True,
262144,1,16384,5.0,16000.0,0.32,50,25,0.5,cubic,10.108260344946757,892920,86.2653075547188,0,0.0,0.0,64240,313344,184558.3381147541,562,12.0,209538.0,60716.60317460317,26327.50309677664,60257.0,94813.0,174479.0,252,1464,132,0,2025-12-23T00:16:26.861193,True,
262144,1,16384,5.0,16000.0,0.32,50,25,1.0,cubic,10.03647666994948,804592,78.28786942260238,0,0.0,0.0,64240,313344,184145.56511805026,525,6.0,185318.0,57739.01526717557,26064.945649760288,57846.0,94576.0,156864.0,262,1313,123,0,2025-12-23T00:16:39.421416,True,
262144,1,16384,5.0,16000.0,0.32,50,25,2.0,cubic,10.059356441022828,839344,81.48353026415438,0,0.0,0.0,64240,313344,183674.74981273408,532,9.0,1084670.0,64141.94945848375,68475.00691981656,57656.0,118392.0,199446.0,277,1335,107,0,2025-12-23T00:16:51.893068,True,
262144,1,16384,10.0,16000.0,0.64,5,0,0,cubic,10.000787168042734,97419264,9512.85117875568,0,0.0,0.0,64240,312208,93231.66268245457,18616,4996.0,6106.0,5422.684953480911,243.67244288984966,5423.0,5799.0,5841.0,9351,80568,0,0,2025-12-23T00:17:05.438576,True,
262144,1,16384,10.0,16000.0,0.64,5,0,0.05,cubic,10.000009758980013,84728704,8274.279425147246,0,0.0,0.0,64240,313344,97575.88804614736,17867,5003.0,6426.0,5503.726275738585,255.20564944438868,5629.0,5768.0,6045.0,8936,68823,20,0,2025-12-23T00:17:20.329995,True,
262144,1,16384,10.0,16000.0,0.64,5,0,0.1,cubic,10.000967047992162,60808264,5937.732823989457,0,0.0,0.0,64240,313344,107506.10170325884,16606,5003.0,10842.0,5438.714101360863,305.5959602602486,5600.0,5680.0,6062.0,8524,50785,30,0,2025-12-23T00:17:34.820051,True,
262144,1,16384,10.0,16000.0,0.64,5,0,0.5,cubic,10.000611855066381,24638672,2405.9731018168077,0,0.0,0.0,64240,313344,118144.45344930737,5154,139.0,1021006.0000000001,5364.949917316324,15619.287916106567,5015.0,5853.0,6101.0,4233,21729,74,0,2025-12-23T00:17:48.708415,True,
262144,1,16384,10.0,16000.0,0.64,5,0,1.0,cubic,10.003771237912588,15231016,1486.8431823120793,0,0.0,0.0,64240,313344,118245.45550089446,2352,5002.0,18213.0,5173.764946764947,854.9221887663115,5015.0,5858.0,9717.0,2442,13416,104,0,2025-12-23T00:18:02.686511,True,
262144,1,16384,10.0,16000.0,0.64,5,0,2.0,cubic,10.000629311078228,9959424,972.5387970561006,0,0.0,0.0,64240,313344,122854.31715316497,1953,5002.0,46081.0,5585.374554102259,2832.1030164626195,5015.0,7143.0,15051.0,1682,9147,136,0,2025-12-23T00:18:15.389944,True,
262144,1,16384,10.0,16000.0,0.64,5,10,0,cubic,10.010745011968538,3243976,316.45450051045174,0,0.0,0.0,64240,313344,187487.8991671097,3349,2.0,45310.0,6493.215926493109,6333.679271979096,5235.0,17814.0,25398.0,1306,5643,622,0,2025-12-23T00:18:27.990770,True,
262144,1,16384,10.0,16000.0,0.64,5,10,0.05,cubic,10.007564779021777,3070712,299.64754200603056,0,0.0,0.0,64240,313344,187168.61635575656,3179,2.0,237528.0,7025.762448979592,9022.342134486631,5715.0,19204.0,24388.0,1225,5307,578,0,2025-12-23T00:18:40.439352,True,
262144,1,16384,10.0,16000.0,0.64,5,10,0.1,cubic,10.09826914803125,2875688,278.0960797670462,0,0.0,0.0,64240,313344,187048.77217984744,3037,2.0,47829.0,7093.219074598678,6306.073987075998,6044.0,18799.0,24983.0,1059,4982,550,0,2025-12-23T00:18:52.883186,True,
262144,1,16384,10.0,16000.0,0.64,5,10,0.5,cubic,10.003364110947587,2933152,286.34429560203864,0,0.0,0.0,64240,313344,186826.7231044065,3084,2.0,29585.0,6595.846082949309,6137.682218778181,5303.0,18378.0,23752.0,1085,5038,575,0,2025-12-23T00:19:05.380977,True,
262144,1,16384,10.0,16000.0,0.64,5,10,1.0,cubic,10.00779295398388,2948584,287.72343470132887,0,0.0,0.0,64240,313344,186715.2755563938,3182,1.0,37958.0,6993.188455008489,6972.361182328741,5256.0,19984.0,31737.0,1178,5302,629,0,2025-12-23T00:19:17.781133,True,
262144,1,16384,10.0,16000.0,0.64,5,10,2.0,cubic,10.010830705985427,2843376,277.37302293403127,0,0.0,0.0,64240,313344,185835.21538773854,3067,2.0,155366.0,7771.705,9460.581577047735,6462.0,20062.0,33678.0,1000,4926,562,0,2025-12-23T00:19:30.226995,True,
262144,1,16384,10.0,16000.0,0.64,5,25,0,cubic,10.005748323979788,2124672,207.36829798400507,0,0.0,0.0,64240,313344,186984.28823374573,2337,2.0,78879.0,11538.756324900132,13415.612338664041,6946.0,37248.0,56879.0,751,3799,481,0,2025-12-23T00:19:42.666510,True,
262144,1,16384,10.0,16000.0,0.64,5,25,0.05,cubic,10.010812508990057,1903128,185.65160778218367,0,0.0,0.0,64240,313344,186776.41248900615,2073,2.0,69034.0,11370.886896551725,13090.827328494139,7447.0,38072.0,55290.0,725,3411,423,0,2025-12-23T00:19:55.028595,True,
262144,1,16384,10.0,16000.0,0.64,5,25,0.1,cubic,10.008687515044585,2091368,204.05788065918074,0,0.0,0.0,64240,313344,186822.35989515073,2357,1.0,60922.0,10136.832506203475,11988.476996692852,6195.0,34023.0,48452.0,806,3815,490,0,2025-12-23T00:20:07.436711,True,
262144,1,16384,10.0,16000.0,0.64,5,25,0.5,cubic,10.004512025974691,1934032,188.78513215800677,0,0.0,0.0,64240,313344,186435.80730050933,2209,3.0,71062.0,10432.330175913396,12069.716715199456,6266.0,34203.0,49073.0,739,3534,430,0,2025-12-23T00:20:19.868325,True,
262144,1,16384,10.0,16000.0,0.64,5,25,1.0,cubic,10.003184638102539,1806112,176.32197283270023,0,0.0,0.0,64240,313344,186580.9693601682,2090,2.0,86143.0,10239.900815217392,12228.193456583429,5799.0,34056.0,48175.0,736,3329,411,0,2025-12-23T00:20:32.248689,True,
262144,1,16384,10.0,16000.0,0.64,5,25,2.0,cubic,10.016304618911818,1972632,192.3262631073301,0,0.0,0.0,64240,313344,185698.02784290738,2122,4.0,103425.0,12307.880575539568,13867.307042316532,7767.0,38302.0,54889.0,695,3412,430,0,2025-12-23T00:20:44.602754,True,
262144,1,16384,10.0,16000.0,0.64,10,0,0,cubic,10.000816382002085,97402880,9511.223520829979,0,0.0,0.0,64240,312208,92864.94740834701,18278,10003.0,11132.0,10423.387883385716,245.37267651673548,10424.0,10804.0,10843.0,9227,80412,0,0,2025-12-23T00:20:56.977763,True,
262144,1,16384,10.0,16000.0,0.64,10,0,0.05,cubic,10.000323103973642,47783544,4666.210951619968,0,0.0,0.0,64240,313344,111124.07803183363,12710,10002.0,13141.0,10160.972810072328,291.3649936659284,10025.0,11020.0,11073.0,7466,40586,18,0,2025-12-23T00:21:11.876406,True,
262144,1,16384,10.0,16000.0,0.64,10,0,0.1,cubic,10.003001510980539,32963576,3218.13329250857,0,0.0,0.0,64240,313344,113207.09871168683,7419,10002.0,17404.0,10137.674726105024,351.7780288997789,10015.0,11037.0,11077.0,5294,28254,24,0,2025-12-23T00:21:25.465493,True,
262144,1,16384,10.0,16000.0,0.64,10,0,0.5,cubic,10.000994088011794,14845944,1449.6551102733642,0,0.0,0.0,64240,313344,108542.51663326654,1554,10001.0,39462.0,10160.720653789005,1160.13827258434,10015.0,10998.0,11081.0,2019,12475,41,0,2025-12-23T00:21:38.639437,True,
262144,1,16384,10.0,16000.0,0.64,10,0,1.0,cubic,10.00034070701804,8790312,858.3996599711564,0,0.0,0.0,64240,313344,110423.25103929194,988,10001.0,30457.0,10200.509060955519,1287.3022880136382,10019.0,10461.0,11273.0,1214,7457,44,0,2025-12-23T00:21:51.335021,True,
262144,1,16384,10.0,16000.0,0.64,10,0,2.0,cubic,10.00108019693289,6916296,675.3465805195085,0,0.0,0.0,64240,313344,112095.24995800437,988,10003.0,51075.0,11922.569325153374,6256.682819521038,10036.0,27294.0,39694.0,815,5953,91,0,2025-12-23T00:22:03.908934,True,
262144,1,16384,10.0,16000.0,0.64,10,10,0,cubic,10.01340691104997,2013672,196.38436547804312,0,0.0,0.0,64240,313344,186851.96500867553,1874,4.0,224809.0,13233.196861626247,11830.014760382184,11884.0,27137.0,41964.0,701,3458,389,0,2025-12-23T00:22:16.395221,True,
262144,1,16384,10.0,16000.0,0.64,10,10,0.05,cubic,10.0126265269937,1990504,194.14002482360073,0,0.0,0.0,64240,313344,186915.32583941607,1909,5.0,65716.0,12252.009523809524,8260.298060288578,11715.0,26377.0,33863.0,735,3425,356,0,2025-12-23T00:22:28.772960,True,
262144,1,16384,10.0,16000.0,0.64,10,10,0.1,cubic,10.015297055011615,2226984,217.14673569384985,0,0.0,0.0,64240,313344,187027.4957309185,1999,2.0,45578.0,12710.367532467533,8257.48353360617,12138.0,27282.0,38796.0,770,3865,440,0,2025-12-23T00:22:41.147693,True,
262144,1,16384,10.0,16000.0,0.64,10,10,0.5,cubic,10.001547995954752,2104896,205.5244349006171,0,0.0,0.0,64240,313344,186787.13990371,1913,4.0,45185.0,12712.2343358396,7955.5599618909355,12305.0,26500.0,33288.0,798,3531,393,0,2025-12-23T00:22:53.540291,True,
262144,1,16384,10.0,16000.0,0.64,10,10,1.0,cubic,10.198318304028362,2111144,202.15725779863504,0,0.0,0.0,64240,313344,186561.65341229553,1876,4.0,55261.0,12922.858666666667,8181.233171514644,12552.0,27021.0,35854.0,750,3546,407,0,2025-12-23T00:23:05.917128,True,
262144,1,16384,10.0,16000.0,0.64,10,10,2.0,cubic,10.017955951043405,1880456,183.30913226951597,0,0.0,0.0,64240,313344,185833.30734094616,1710,5.0,136079.0,12943.966076696166,10429.19849401011,11560.0,29538.0,41994.0,678,3065,340,0,2025-12-23T00:23:18.507238,True,
262144,1,16384,10.0,16000.0,0.64,10,25,0,cubic,10.000005839043297,1522800,148.71085066709043,0,0.0,0.0,64240,313344,186734.81692837994,1595,5.0,78619.0,15830.63126252505,14957.463599252063,12423.0,43555.0,66415.0,499,2611,348,0,2025-12-23T00:23:30.872052,True,
262144,1,16384,10.0,16000.0,0.64,10,25,0.05,cubic,10.01250750606414,1496240,145.9346596359635,0,0.0,0.0,64240,313344,186554.9005780347,1547,2.0,114257.0,14567.959409594096,14160.682351066242,11967.0,38186.0,51798.0,542,2595,314,0,2025-12-23T00:23:43.202500,True,
262144,1,16384,10.0,16000.0,0.64,10,25,0.1,cubic,10.005443740054034,1371712,133.88336737504517,0,0.0,0.0,64240,313344,186532.71981870622,1524,2.0,100554.0,15879.595660749506,15135.96456125043,13523.0,43087.0,60093.0,507,2427,306,0,2025-12-23T00:23:55.568719,True,
262144,1,16384,10.0,16000.0,0.64,10,25,0.5,cubic,10.021260090055875,1532936,149.38319124014006,0,0.0,0.0,64240,313344,186768.5392597717,1753,5.0,92874.0,16646.173076923078,15706.83416307494,13447.0,46802.0,65775.0,572,2891,379,0,2025-12-23T00:24:07.952506,True,
262144,1,16384,10.0,16000.0,0.64,10,25,1.0,cubic,10.005983424023725,1271800,124.12494952950415,0,0.0,0.0,64240,313344,186094.0998176846,1323,5.0,285483.0,16974.103982300883,19864.139328926653,13623.0,46387.0,66481.0,452,2194,264,0,2025-12-23T00:24:20.360649,True,
262144,1,16384,10.0,16000.0,0.64,10,25,2.0,cubic,10.000321557978168,1361576,132.96213074660642,0,0.0,0.0,64240,313344,185599.73723536739,1467,5.0,105627.0,14820.090056285178,15390.332795999806,10873.0,41958.0,59953.0,533,2409,307,0,2025-12-23T00:24:32.715618,True,
262144,1,16384,10.0,16000.0,0.64,25,0,0,cubic,10.000638028024696,58709016,5732.936566330688,0,0.0,0.0,64240,312000,97927.1698604308,10079,25001.0,26260.0,25296.545168539327,375.9078560956259,25067.0,26042.0,26071.0,6675,48793,0,0,2025-12-23T00:24:45.089811,True,
262144,1,16384,10.0,16000.0,0.64,25,0,0.05,cubic,10.00554307200946,24519200,2393.126597694123,0,0.0,0.0,64240,313344,96826.88169791081,425,25002.0,26206.0,25152.10789369298,285.59458332843644,25018.0,25961.0,26077.0,2521,19577,10,0,2025-12-23T00:24:59.018281,True,
262144,1,16384,10.0,16000.0,0.64,25,0,0.1,cubic,10.038706685998477,12419040,1208.1206403724823,0,0.0,0.0,64240,313344,103227.82543764217,400,25001.0,77206.0,25234.117021276597,2057.5529169994215,25020.0,25961.0,26090.0,1504,10111,15,0,2025-12-23T00:25:12.043844,True,
262144,1,16384,10.0,16000.0,0.64,25,0,0.5,cubic,10.002932429895736,6380936,622.9556038863448,0,0.0,0.0,64240,313344,103113.32149097262,393,25001.0,71074.0,25691.13,4525.74009025359,25087.0,26021.0,65041.0,700,5151,24,0,2025-12-23T00:25:24.734951,True,
262144,1,16384,10.0,16000.0,0.64,25,0,1.0,cubic,10.025459593976848,4051464,394.6460284850196,0,0.0,0.0,64240,313344,105387.06509057415,378,25009.0,90551.0,26436.06206896552,7607.886690921111,25111.0,26149.0,74186.0,435,3257,29,0,2025-12-23T00:25:37.253177,True,
262144,1,16384,10.0,16000.0,0.64,25,0,2.0,cubic,10.032647031941451,2146888,208.97479058368563,0,0.0,0.0,64240,313344,120018.62752198655,387,25004.0,76168.0,27445.528301886792,9202.874296223548,25112.0,40942.0,75288.0,318,1933,35,0,2025-12-23T00:25:49.767337,True,
262144,1,16384,10.0,16000.0,0.64,25,10,0,cubic,10.003610784071498,17388536,1697.4862931031278,0,0.0,0.0,64240,313344,166997.9190285205,4152,583.0,52576.0,33935.8605083695,6126.27963629069,34210.0,43208.0,47554.0,1613,22440,343,0,2025-12-23T00:26:02.226040,True,
262144,1,16384,10.0,16000.0,0.64,25,10,0.05,cubic,10.018976573017426,11199784,1091.6573147756153,0,0.0,0.0,64240,313344,173129.34836039066,3215,109.0,104257.0,33125.23501577287,9245.828935014764,32986.0,43710.0,69384.0,1268,15461,645,0,2025-12-23T00:26:15.138359,True,
262144,1,16384,10.0,16000.0,0.64,25,10,0.1,cubic,10.00961284688674,5527968,539.3221828433705,0,0.0,0.0,64240,313344,179686.09155015196,2132,45.0,94141.0,30030.257056451614,9446.853106744802,30642.0,42345.0,55338.0,992,8225,483,0,2025-12-23T00:26:27.911458,True,
262144,1,16384,10.0,16000.0,0.64,25,10,0.5,cubic,10.001701354980469,4601248,449.26418921341354,0,0.0,0.0,64240,313344,180171.44378795338,1718,5338.0,92692.0,30009.154010695187,7716.395773028579,30144.0,41989.0,49055.0,935,6093,73,0,2025-12-23T00:26:40.477751,True,
262144,1,16384,10.0,16000.0,0.64,25,10,1.0,cubic,10.028321229037829,3611376,351.67744375679257,0,0.0,0.0,64240,313344,173953.92031470648,1457,212.0,297301.0,31230.442052980132,18559.90817412825,29626.0,44506.0,88845.0,604,4957,269,0,2025-12-23T00:26:52.990524,True,
262144,1,16384,10.0,16000.0,0.64,25,10,2.0,cubic,10.008595746010542,2091864,204.10814757048018,0,0.0,0.0,64240,313344,177859.17728635683,1001,69.0,1027898.9999999999,33665.105747126436,50087.65497233722,29790.0,55374.0,106647.0,435,2668,102,0,2025-12-23T00:27:05.515705,True,
262144,1,16384,10.0,16000.0,0.64,25,25,0,cubic,10.007506519090384,894368,87.27511177073775,0,0.0,0.0,64240,313344,186267.53870358717,849,2.0,284596.0,29583.676923076924,24690.54263310468,28472.0,65946.0,99219.0,325,1589,192,0,2025-12-23T00:27:18.954936,True,
262144,1,16384,10.0,16000.0,0.64,25,25,0.05,cubic,10.05627594399266,1031928,100.21027596224597,0,0.0,0.0,64240,313344,185813.69071618037,904,8.0,113484.0,29312.688679245282,19200.99036624384,27825.0,61144.0,71937.0,318,1885,253,0,2025-12-23T00:27:31.401595,True,
262144,1,16384,10.0,16000.0,0.64,25,25,0.1,cubic,10.008063271990977,863960,84.3031178531063,0,0.0,0.0,64240,313344,185776.63848202396,808,4.0,91329.0,30955.091743119265,19536.178725702535,30082.0,62619.99999999999,84468.0,327,1502,172,0,2025-12-23T00:27:43.870641,True,
262144,1,16384,10.0,16000.0,0.64,25,25,0.5,cubic,10.165347061003558,832104,79.93839832752126,0,0.0,0.0,64240,313344,185358.197421981,774,11.0,111261.0,33427.896103896106,21874.817766118507,30834.0,73945.0,96635.0,308,1474,180,0,2025-12-23T00:27:56.300684,True,
262144,1,16384,10.0,16000.0,0.64,25,25,1.0,cubic,10.003008826053701,854776,83.44911036425778,0,0.0,0.0,64240,313344,185817.77829560585,801,6.0,102498.0,31477.793846153847,19881.574778920516,29294.0,64344.0,87799.0,325,1502,186,0,2025-12-23T00:28:08.850057,True,
262144,1,16384,10.0,16000.0,0.64,25,25,2.0,cubic,10.03421919606626,755360,73.51406577695504,0,0.0,0.0,64240,313344,183669.67763157896,698,12.0,327660.0,34221.58477508651,31783.78575306042,32145.0,75811.0,110886.0,289,1368,179,0,2025-12-23T00:28:21.174584,True,
262144,1,16384,10.0,16000.0,0.64,50,0,0,cubic,10.025422368082218,26829912,2613.4645479791448,0,0.0,0.0,64240,311904,81999.740492278,210,50003.0,51307.0,50322.36283185841,318.17733501919946,50202.0,51008.0,51086.0,1582,20720,0,0,2025-12-23T00:28:33.587738,True,
262144,1,16384,10.0,16000.0,0.64,50,0,0.05,cubic,10.055543598951772,19689912,1912.221800669677,0,0.0,0.0,64240,313344,80271.33741366341,230,50002.0,141606.0,50531.09004237288,4000.129258683028,50112.0,51058.0,51210.0,944,14623,8,0,2025-12-23T00:28:46.732583,True,
262144,1,16384,10.0,16000.0,0.64,50,0,0.1,cubic,10.001043313997798,18464664,1803.0017340552806,0,0.0,0.0,64240,313344,78923.58958775719,229,50000.0,140098.0,50541.26002430134,4529.091306878756,50155.0,51029.0,51179.0,823,13657,9,0,2025-12-23T00:28:59.683730,True,
