recv_buf,delay_ms,read_size,send_rate_mbps,receiver_capacity_kbps,oversubscription_ratio,net_delay_ms,net_jitter_ms,net_loss_pct,congestion_algo,duration_actual,bytes_transferred,actual_throughput_kbps,zero_window_count,zero_window_duration_ms,zero_window_pct,window_min,window_max,window_mean,window_oscillations,rtt_min_us,rtt_max_us,rtt_mean_us,rtt_stddev_us,rtt_p50_us,rtt_p95_us,rtt_p99_us,rtt_samples,total_packets,retransmit_count,dup_ack_count,timestamp,success,error
16384,2,8192,5.0,4000.0,1.28,5,0,0,cubic,10.000208550016396,16930016,1653.2873956886522,0,0.0,0.0,10136,64512,51581.71016295559,7896,5001.0,7209.0,5268.300838812061,140.43036306566367,5312.0,5337.0,5608.0,4411,16078,0,0,2025-12-23T00:47:40.852410,True,
16384,2,8192,5.0,4000.0,1.28,5,10,0,cubic,10.009028258966282,3095328,302.0054666437907,0,0.0,0.0,8688,64512,41161.32665474061,3338,3.0,229472.0,8152.613039796783,10580.281371585206,7034.0,19997.0,28374.0,1181,5590,688,0,2025-12-23T00:47:53.583245,True,
16384,2,8192,5.0,4000.0,1.28,10,0,0,cubic,10.001095275976695,8640216,843.6786876501367,0,0.0,0.0,10136,64512,49692.97349619728,4217,10000.0,12077.0,10060.37793255132,272.7809841334556,10015.0,10099.0,12029.0,2728,8678,0,0,2025-12-23T00:48:06.062458,True,
16384,2,8192,5.0,4000.0,1.28,10,10,0,cubic,10.015665064915083,2129512,207.63489483937047,0,0.0,0.0,7240,64512,41316.27846735024,1957,3.0,164105.0,13390.686967113277,10973.765205705466,12468.0,27349.0,40399.0,821,3706,427,0,2025-12-23T00:48:18.619042,True,
16384,2,8192,5.0,4000.0,1.28,20,0,0,cubic,10.020472562056966,5320904,518.5579103500229,0,0.0,0.0,7240,64512,53730.5078369906,491,20000.0,22149.0,20068.266277128547,223.56614177369514,20017.0,20189.0,22006.0,1198,4785,0,0,2025-12-23T00:48:31.079139,True,
16384,2,8192,5.0,4000.0,1.28,20,10,0,cubic,10.018758691032417,2245848,218.91044640720787,0,0.0,0.0,7240,64512,41171.48808864266,1231,4.0,74836.0,23742.97691197691,9103.322242740109,23659.0,38462.0,46464.0,693,3610,299,0,2025-12-23T00:48:43.593889,True,
16384,2,8192,5.0,4000.0,1.28,30,0,0,cubic,10.002473444095813,2879576,281.13905557628823,0,0.0,0.0,7240,64512,51348.29246676514,328,30001.0,32162.000000000004,30130.04238410596,245.1089408927678,30082.0,30290.0,31949.0,755,2708,0,0,2025-12-23T00:48:56.101831,True,
16384,2,8192,5.0,4000.0,1.28,30,10,0,cubic,10.01591149403248,2484272,242.21928043647833,0,0.0,0.0,7240,64512,41652.796086823604,878,11190.0,66780.0,34257.501453488374,8220.100586968605,34558.0,47421.0,53755.0,688,3271,23,0,2025-12-23T00:49:08.586469,True,
16384,2,8192,5.0,4000.0,1.28,50,0,0,cubic,10.028126551071182,1721176,167.61215855622174,0,0.0,0.0,7240,64512,54466.796929518496,191,50004.0,52047.0,50167.72368421053,170.23896507125463,50157.0,50301.0,50600.0,304,1433,0,0,2025-12-23T00:49:21.013891,True,
16384,2,8192,5.0,4000.0,1.28,50,10,0,cubic,10.008381885942072,1544520,150.7057114415878,0,0.0,0.0,11584,64512,42376.71524547804,529,24909.0,100486.0,54912.54897959184,9339.75826931477,54487.0,70076.0,77829.0,490,1935,7,0,2025-12-23T00:49:33.580653,True,
16384,2,8192,5.0,4000.0,1.28,75,0,0,cubic,10.070689468062483,1150664,111.58077270316127,0,0.0,0.0,7240,64512,53386.124616956076,127,75004.0,77065.0,75202.22608695652,306.9666618598569,75146.0,75421.0,77003.0,230,979,0,0,2025-12-23T00:49:46.149470,True,
16384,2,8192,5.0,4000.0,1.28,75,10,0,cubic,10.020012233988382,1059936,103.30264333300016,0,0.0,0.0,11584,64512,42847.96319018405,408,51052.0,141199.0,80978.71590909091,12868.261686570766,79524.0,107853.0,127914.0,352,1304,2,0,2025-12-23T00:49:58.840394,True,
16384,2,8192,5.0,4000.0,1.28,100,0,0,cubic,10.015741310082376,858168,83.67375529721097,0,0.0,0.0,7240,64512,53271.61643835616,95,100006.0,102071.0,100199.95953757226,264.2558831382881,100167.0,100357.0,102019.0,173,730,0,0,2025-12-23T00:50:11.458300,True,
16384,2,8192,5.0,4000.0,1.28,100,10,0,cubic,10.009841555031016,801696,78.21365060533908,0,0.0,0.0,10136,64512,43040.880733944956,287,81515.0,175153.0,106087.50957854406,13413.922748073643,104633.0,126026.0,159459.0,261,981,3,0,2025-12-23T00:50:24.049685,True,
16384,2,8192,10.0,4000.0,2.56,5,0,0,cubic,10.00022078899201,16781824,1638.8138167949298,0,0.0,0.0,10136,64512,50749.30485245092,9328,5007.0,7074.0,5339.194291754757,134.6834849158017,5317.0,5459.0,5863.0,4730,16198,0,0,2025-12-23T00:50:36.668625,True,
16384,2,8192,10.0,4000.0,2.56,5,10,0,cubic,10.025946756941266,2989624,291.1998994487682,0,0.0,0.0,7240,64512,41186.20930232558,3057,3.0,212131.0,8085.414141414141,12827.33483166255,6311.0,19733.0,29558.0,1089,5160,605,0,2025-12-23T00:50:49.462077,True,
16384,2,8192,10.0,4000.0,2.56,10,0,0,cubic,10.004376793047413,8651304,844.4842929517959,0,0.0,0.0,10136,64512,51664.68454534115,1975,10001.0,12180.0,10041.819221967964,188.06245565707673,10015.0,10097.0,10398.0,2185,8017,0,0,2025-12-23T00:51:01.915949,True,
16384,2,8192,10.0,4000.0,2.56,10,10,0,cubic,10.003537398995832,2182136,213.02386370984246,0,0.0,0.0,10136,64512,41188.35448348191,2019,3.0,45280.0,12509.986503067485,7904.803439181001,11967.0,25998.0,35382.0,815,3814,425,0,2025-12-23T00:51:14.520927,True,
16384,2,8192,10.0,4000.0,2.56,20,0,0,cubic,10.01505621895194,4321784,421.4147275093048,0,0.0,0.0,10136,64512,50241.52234502643,488,20001.0,22086.0,20058.90158730159,220.51503529494596,20014.0,20176.0,21773.0,1260,4162,0,0,2025-12-23T00:51:26.902230,True,
16384,2,8192,10.0,4000.0,2.56,20,10,0,cubic,10.002636842080392,2920120,285.09279428232196,0,0.0,0.0,7240,64512,41089.13744972794,1336,605.0,238580.0,24219.721716514956,11300.351678385858,23870.0,36949.0,44538.0,769,4227,226,0,2025-12-23T00:51:39.405156,True,
16384,2,8192,10.0,4000.0,2.56,30,0,0,cubic,10.026139052934013,2870888,279.6292319204933,0,0.0,0.0,7240,64512,50289.77809902422,326,30000.0,70936.0,30178.56182472989,1985.769599938736,30021.0,30235.0,31433.999999999996,833,2767,0,0,2025-12-23T00:51:51.824146,True,
16384,2,8192,10.0,4000.0,2.56,30,10,0,cubic,10.011257438920438,2505992,244.45059248859945,0,0.0,0.0,8688,64512,41597.28068043743,864,5505.0,73199.0,34324.59855072464,8799.451482064964,34542.0,48470.0,57072.0,690,3292,20,0,2025-12-23T00:52:04.286270,True,
16384,2,8192,10.0,4000.0,2.56,50,0,0,cubic,10.028033091919497,1725520,168.03675352426006,0,0.0,0.0,7240,64512,51655.16655948553,190,50004.0,52078.0,50178.30969267139,230.0334153455877,50165.0,50334.0,51935.0,423,1555,0,0,2025-12-23T00:52:16.732439,True,
16384,2,8192,10.0,4000.0,2.56,50,10,0,cubic,10.007433447055519,1566736,152.88791407852685,0,0.0,0.0,10136,64512,42554.38842975206,607,29346.0,100928.0,54739.76506024096,9886.60478870356,53689.0,72535.0,84723.0,498,1936,2,0,2025-12-23T00:52:29.272692,True,
16384,2,8192,10.0,4000.0,2.56,75,0,0,cubic,10.07200548495166,1141976,110.72382150369256,0,0.0,0.0,7240,64512,53222.998974358976,127,75005.0,116056.0,75727.17672413793,4587.595943633707,75162.0,75389.0,115345.0,232,975,0,0,2025-12-23T00:52:41.806633,True,
16384,2,8192,10.0,4000.0,2.56,75,10,0,cubic,10.001006049918942,1065728,104.06453058874365,0,0.0,0.0,10136,64512,42849.836671802776,383,55726.0,143018.0,81280.41317365269,12348.39763526543,79697.0,106537.0,125468.0,334,1298,1,0,2025-12-23T00:52:54.487933,True,
16384,2,8192,10.0,4000.0,2.56,100,0,0,cubic,10.01575361203868,858168,83.67365252402772,0,0.0,0.0,7240,64512,54230.852320675105,95,100004.0,102065.0,100200.62337662338,287.74228814791616,100162.0,100408.0,102036.0,154,711,0,0,2025-12-23T00:53:07.091439,True,
16384,2,8192,10.0,4000.0,2.56,100,10,0,cubic,10.026645001024008,806536,78.55397417775937,0,0.0,0.0,10136,64512,42748.99193548387,209,82058.0,167031.0,107748.02671755725,15026.08444636734,105251.0,142022.0,163229.0,262,992,1,0,2025-12-23T00:53:19.695546,True,
16384,2,8192,20.0,4000.0,5.12,5,0,0,cubic,10.000380228972062,16838296,1644.3023226118114,0,0.0,0.0,10136,64512,50830.08728560093,9326,5006.0,7278.0,5307.208999158957,115.17495764875977,5314.0,5343.0,5654.0,4756,16383,0,0,2025-12-23T00:53:32.435543,True,
16384,2,8192,20.0,4000.0,5.12,5,10,0,cubic,10.00390259095002,3002656,293.1137346991637,0,0.0,0.0,7240,64512,41197.70459683496,3191,1.0,189524.0,7136.025231286796,9369.138267196337,5758.0,19072.0,25901.0,1189,5308,624,0,2025-12-23T00:53:45.197801,True,
16384,2,8192,20.0,4000.0,5.12,10,0,0,cubic,10.0042161809979,8667728,846.1010809700111,0,0.0,0.0,10136,64512,49709.027201475335,3933,10000.0,12073.0,10032.267155963304,163.57071978447283,10014.0,10035.0,10260.0,2725,8676,0,0,2025-12-23T00:53:57.624721,True,
16384,2,8192,20.0,4000.0,5.12,10,10,0,cubic,10.001532135996968,2033944,198.5969160016107,0,0.0,0.0,8688,64512,41265.26927639383,1783,4.0,177667.0,14343.697135061391,10689.462854657237,13383.0,27611.0,41483.0,733,3372,386,0,2025-12-23T00:54:10.204359,True,
16384,2,8192,20.0,4000.0,5.12,20,0,0,cubic,10.01961034804117,4320336,421.08205593292644,0,0.0,0.0,10136,64512,51249.7258382643,490,20002.0,22239.0,20072.723049956177,260.11277889051104,20015.0,20197.0,22009.0,1141,4056,0,0,2025-12-23T00:54:22.605217,True,
16384,2,8192,20.0,4000.0,5.12,20,10,0,cubic,10.008759555988945,3053336,297.9163822269859,0,0.0,0.0,7240,64512,40932.34169070335,1372,5.0,80415.0,24125.28375,8990.328458167472,23852.0,38042.0,45938.0,800,4507,282,0,2025-12-23T00:54:35.085891,True,
16384,2,8192,20.0,4000.0,5.12,30,0,0,cubic,10.000191046041436,2866544,279.9305895368992,0,0.0,0.0,7240,64512,52841.32562620424,328,30001.0,70196.0,30197.527301092043,1594.4304142791932,30113.0,30264.0,31931.0,641,2595,0,0,2025-12-23T00:54:47.557011,True,
16384,2,8192,20.0,4000.0,5.12,30,10,0,cubic,10.002674864954315,2465944,240.75044625685717,0,0.0,0.0,7240,64512,41529.1393568147,836,2786.0,92894.0,34620.11078717201,8837.56291003874,34505.0,49544.0,58896.0,686,3265,15,0,2025-12-23T00:55:00.044127,True,
16384,2,8192,20.0,4000.0,5.12,50,0,0,cubic,10.027816294925287,1724072,167.8993724039441,0,0.0,0.0,7240,64512,53088.273092369476,191,50006.0,52217.0,50216.997229916895,348.71564504673415,50148.0,50467.0,52052.0,361,1494,0,0,2025-12-23T00:55:12.566788,True,
16384,2,8192,20.0,4000.0,5.12,50,10,0,cubic,10.001009013038129,1540672,150.44107029985975,0,0.0,0.0,10136,64512,42133.94945848375,527,33856.0,100875.0,55641.9192139738,10055.821396185838,55195.0,71258.0,89831.0,458,1939,4,0,2025-12-23T00:55:25.094525,True,
16384,2,8192,20.0,4000.0,5.12,75,0,0,cubic,10.064235187019221,1673392,162.37417395687882,0,0.0,0.0,8688,64512,54050.749830508474,143,75004.0,116022.0,75895.53708439898,5389.748524663343,75109.0,75572.0,115865.0,391,1475,0,0,2025-12-23T00:55:37.592631,True,
16384,2,8192,20.0,4000.0,5.12,75,10,0,cubic,10.036932589951903,1066680,103.78466510204905,0,0.0,0.0,11584,64512,42759.79770114942,330,54666.0,134410.0,81495.95535714286,11493.800098719157,80292.0,102120.0,120769.0,336,1305,1,0,2025-12-23T00:55:50.237528,True,
16384,2,8192,20.0,4000.0,5.12,100,0,0,cubic,10.0151484280359,858168,83.67870866037214,0,0.0,0.0,7240,64512,52930.68113975577,95,100005.0,102306.0,100180.19444444444,300.02387122105654,100138.0,100318.0,102060.0,180,737,0,0,2025-12-23T00:56:02.793491,True,
16384,2,8192,20.0,4000.0,5.12,100,10,0,cubic,10.053664749953896,808936,78.57598021692763,0,0.0,0.0,10136,64512,43555.77202072539,289,75101.0,159625.0,107087.25185185185,14590.50433353628,104511.0,138618.0,156106.0,270,965,0,0,2025-12-23T00:56:15.495524,True,
16384,2,16384,5.0,8000.0,0.64,5,0,0,cubic,10.000467311940156,16830104,1643.488041591466,0,0.0,0.0,14480,64512,50729.531137761005,9511,5010.0,7112.0,5312.360324729392,87.10967571530219,5315.0,5341.0,5618.0,4804,16427,0,0,2025-12-23T00:56:28.223935,True,
16384,2,16384,5.0,8000.0,0.64,5,10,0,cubic,10.027563998941332,2690344,262.00671097959366,0,0.0,0.0,7240,64512,41199.63597153332,2790,2.0,161879.0,7779.648905803996,11207.323656214869,6030.0,18633.0,25912.0,1051,4637,523,0,2025-12-23T00:56:40.966940,True,
16384,2,16384,5.0,8000.0,0.64,10,0,0,cubic,10.001501147984527,8665784,846.1409504717574,0,0.0,0.0,13032,64512,50311.394280356304,2855,10002.0,12095.0,10040.267600155581,186.38838708611954,10015.0,10072.0,11001.0,2571,8532,0,0,2025-12-23T00:56:53.406674,True,
16384,2,16384,5.0,8000.0,0.64,10,10,0,cubic,10.018774157972075,1247680,121.61542727564856,4,0.0,0.0,0,64512,41185.066666666666,1040,1.0,141934.0,13182.792362768496,10616.035818002234,12080.0,28122.0,42915.0,419,1965,215,0,2025-12-23T00:57:05.971430,True,
16384,2,16384,5.0,8000.0,0.64,20,0,0,cubic,10.021081166923977,4343504,423.2779930972271,0,0.0,0.0,13032,64512,50387.82358581016,488,19999.0,22161.0,20067.117505995204,241.04300031093175,20016.0,20186.0,21955.0,1251,4172,0,0,2025-12-23T06:17:37.859412,True,
16384,2,16384,5.0,8000.0,0.64,20,10,0,cubic,10.000814383965917,3316872,323.886904419827,0,0.0,0.0,7240,64512,41128.811724915446,1118,181.0,239255.0,25624.84693877551,12291.351320552421,25237.0,37977.0,48857.0,784,4435,77,0,2025-12-23T06:17:50.417706,True,
16384,2,16384,5.0,8000.0,0.64,30,0,0,cubic,10.038820185000077,2900344,282.14144045852123,0,0.0,0.0,14480,64512,50379.298673359626,326,29999.0,32072.999999999996,30104.597371565113,247.5813548252968,30042.0,30302.0,31932.000000000004,837,2789,0,0,2025-12-23T06:18:02.874284,True,
16384,2,16384,5.0,8000.0,0.64,30,10,0,cubic,10.007637481903657,2459656,240.01746834289696,0,0.0,0.0,7240,64512,41582.15741305674,806,5273.0,69316.0,35344.75925925926,8721.176044339712,35058.0,49229.0,58519.0,648,3278,28,0,2025-12-23T06:18:15.359780,True,
16384,2,16384,5.0,8000.0,0.64,50,0,0,cubic,10.016602525953203,1739048,169.5474147146901,0,0.0,0.0,14480,64512,53798.497627118646,191,50001.0,52145.0,50134.02380952381,277.0762520193793,50077.0,50333.0,52058.0,336,1475,0,0,2025-12-23T06:18:27.808138,True,
16384,2,16384,5.0,8000.0,0.64,50,10,0,cubic,10.046832961030304,1555152,151.16237434132245,0,0.0,0.0,8688,64512,42423.23219814242,567,31783.0,115003.0,54839.88209606987,10197.78877817464,54294.0,70927.0,80094.0,458,1938,5,0,2025-12-23T06:18:40.326772,True,
16384,2,16384,5.0,8000.0,0.64,75,0,0,cubic,10.06096615595743,1162744,112.86114771667704,0,0.0,0.0,14480,64512,50920.640301318264,127,75001.0,77158.0,75157.82084690554,342.46711317219126,75058.0,75394.0,77062.0,307,1062,0,0,2025-12-23T06:18:52.890331,True,
16384,2,16384,5.0,8000.0,0.64,75,10,0,cubic,10.053347522974946,1076816,104.59979848471619,0,0.0,0.0,11584,64512,42980.91281273692,382,43739.0,129334.0,80156.63483146067,11381.257616787594,79123.0,101068.0,120287.0,356,1319,2,0,2025-12-23T06:19:05.556437,True,
16384,2,16384,5.0,8000.0,0.64,100,0,0,cubic,10.006536887027323,870248,84.92963870465164,0,0.0,0.0,14480,64512,55339.28,95,100002.0,102061.0,100125.91970802919,298.2986319867562,100063.0,100293.0,102055.0,137,700,0,0,2025-12-23T06:19:18.166022,True,
16384,2,16384,5.0,8000.0,0.64,100,10,0,cubic,10.014856172027066,808936,78.88047006671131,0,0.0,0.0,11584,64512,43490.21118012422,268,76904.0,171840.0,106676.64925373135,13802.175364049037,105297.0,131656.0,153884.0,268,966,0,0,2025-12-23T06:19:30.756641,True,
16384,2,16384,10.0,8000.0,1.28,5,0,0,cubic,10.000424713012762,16746120,1635.2938281931476,0,0.0,0.0,14480,64512,50680.80907185998,9478,5004.0,7066.0,5361.960940781184,117.0393314670103,5333.0,5556.0,5743.0,4762,16226,0,0,2025-12-23T06:19:43.456699,True,
16384,2,16384,10.0,8000.0,1.28,5,10,0,cubic,10.006415792973712,2894552,282.48985410788697,0,0.0,0.0,5792,64512,41170.047030689515,2971,1.0,169377.0,7705.9336492891,10937.511332526796,6024.0,18893.0,27070.0,1055,5018,596,0,2025-12-23T06:19:56.261951,True,
16384,2,16384,10.0,8000.0,1.28,10,0,0,cubic,10.0003465419868,8640216,843.7418545521376,0,0.0,0.0,14480,64512,49054.995471014496,4382,9997.0,12118.0,10093.72488781498,313.9842166033282,10028.0,10179.0,12053.0,2897,8832,0,0,2025-12-23T06:20:08.690469,True,
16384,2,16384,10.0,8000.0,1.28,10,10,0,cubic,10.015299870981835,2021864,197.14602537471853,0,0.0,0.0,7240,64512,41309.84864240324,1894,2.0,58915.0,12986.95953002611,8160.627873004135,12435.0,26649.0,38196.0,766,3462,380,0,2025-12-23T06:20:21.223760,True,
16384,2,16384,10.0,8000.0,1.28,20,0,0,cubic,10.014828004990704,4342552,423.44945269021986,0,0.0,0.0,14480,64512,49902.28598484849,486,20001.0,22076.0,20051.880152671754,176.43016953057486,20015.0,20181.0,20518.0,1310,4224,0,0,2025-12-23T06:20:33.612094,True,
16384,2,16384,10.0,8000.0,1.28,20,10,0,cubic,10.005722299101762,2949080,287.83138802068703,0,0.0,0.0,7240,64512,40943.673998610786,1347,8.0,100597.0,24434.634300126105,10631.47822368151,23555.0,38732.0,59316.0,793,4319,210,0,2025-12-23T06:20:46.075095,True,
16384,2,16384,10.0,8000.0,1.28,30,0,0,cubic,10.041822416009381,2900344,282.05708786329865,0,0.0,0.0,14480,64512,51971.54320060105,326,30003.0,32079.999999999996,30105.954866008462,273.604469223885,30038.0,30229.0,31995.999999999996,709,2662,0,0,2025-12-23T06:20:58.554984,True,
16384,2,16384,10.0,8000.0,1.28,30,10,0,cubic,10.013143321033567,2492008,243.04072002924264,0,0.0,0.0,8688,64512,41777.90861698865,836,10367.0,69093.0,35302.75219941349,8711.596463507347,34842.0,49340.0,57867.0,682,3261,18,0,2025-12-23T06:21:11.034905,True,
16384,2,16384,10.0,8000.0,1.28,50,0,0,cubic,10.019839428947307,1739048,169.49264252615112,0,0.0,0.0,14480,64512,55077.49614035088,191,50001.0,52075.0,50122.54895104895,195.0280669659988,50088.0,50247.0,51368.0,286,1425,0,0,2025-12-23T06:21:23.532238,True,
16384,2,16384,10.0,8000.0,1.28,50,10,0,cubic,10.00834095897153,1571080,153.2979160871496,0,0.0,0.0,10136,64512,42299.336377473366,539,20728.0,101737.0,55119.5643776824,9463.067009626855,54874.0,71165.0,79998.0,466,1971,7,0,2025-12-23T06:21:36.054377,True,
16384,2,16384,10.0,8000.0,1.28,75,0,0,cubic,10.064195219078101,1165640,113.10594515716004,0,0.0,0.0,14480,64512,50857.58646616541,127,75001.0,77210.0,75171.91262135922,348.2899539770686,75091.0,75348.0,77075.0,309,1064,0,0,2025-12-23T06:21:48.547470,True,
16384,2,16384,10.0,8000.0,1.28,75,10,0,cubic,10.039579160977155,1071024,104.17985238518705,0,0.0,0.0,10136,64512,43141.12049117421,351,50366.0,132545.0,80656.62889518414,12571.465093907062,78882.0,106246.0,124180.0,353,1303,2,0,2025-12-23T06:22:01.219224,True,
16384,2,16384,10.0,8000.0,1.28,100,0,0,cubic,10.01519412000198,870248,84.85622468392376,0,0.0,0.0,14480,64512,57397.530120481926,95,100018.0,101478.0,100183.70297029703,149.4634989418146,100180.0,100277.0,100324.0,101,664,0,0,2025-12-23T06:22:13.811290,True,
16384,2,16384,10.0,8000.0,1.28,100,10,0,cubic,10.009329961962067,817624,79.7716670880418,0,0.0,0.0,11584,64512,43272.18436873748,289,80092.0,178776.0,107942.70945945945,16056.919559699716,105071.0,148495.0,165915.0,296,998,4,0,2025-12-23T06:22:26.449029,True,
16384,2,16384,20.0,8000.0,2.56,5,0,0,cubic,10.001972479047254,16864856,1646.6337986833598,0,0.0,0.0,14480,64512,51115.97196261682,8767,5004.0,7118.0,5300.598529093662,145.51303978681315,5316.0,5440.0,5718.0,4623,16264,0,0,2025-12-23T06:22:39.093327,True,
16384,2,16384,20.0,8000.0,2.56,5,10,0,cubic,10.002408812055364,2768576,270.3036389335928,0,0.0,0.0,7240,64512,41264.87454892804,2831,5.0,211496.0,7834.917769376181,12522.45025433342,6311.0,19525.0,29814.0,1058,4711,540,0,2025-12-23T06:22:51.887632,True,
16384,2,16384,20.0,8000.0,2.56,10,0,0,cubic,10.002137552015483,8672072,846.7010444975822,0,0.0,0.0,14480,64512,49637.45082250086,3889,10001.0,12085.0,10036.377915451894,169.8431954565298,10014.0,10055.0,10316.0,2744,8693,0,0,2025-12-23T06:23:04.284184,True,
16384,2,16384,20.0,8000.0,2.56,10,10,0,cubic,10.011113157030195,2073040,202.22058159220285,0,0.0,0.0,5792,64512,41299.54880187025,1873,4.0,93514.0,12537.567852437418,8532.541076085894,12048.0,25591.0,33364.0,759,3422,368,0,2025-12-23T06:23:16.863249,True,
16384,2,16384,20.0,8000.0,2.56,20,0,0,cubic,10.023512147017755,4342552,423.08258575430926,0,0.0,0.0,14480,64512,51193.93231976459,488,20001.0,22244.0,20088.990459670425,272.8980775067875,20030.0,20200.0,22044.0,1153,4078,0,0,2025-12-23T06:23:29.262169,True,
16384,2,16384,20.0,8000.0,2.56,20,10,0,cubic,10.11509630002547,1942720,187.56000375352065,0,0.0,0.0,7240,64512,41208.62009803922,1181,10.0,177302.0,23335.35436893204,11452.56846330923,22950.0,39538.0,53555.0,618,3264,361,0,2025-12-23T06:23:41.728158,True,
16384,2,16384,20.0,8000.0,2.56,30,0,0,cubic,10.000810096040368,2888760,282.0826173488629,0,0.0,0.0,14480,64512,54080.883260783536,329,30001.0,32075.0,30142.376785714285,212.5273910842951,30123.0,30258.0,31980.0,560,2527,0,0,2025-12-23T06:23:54.204781,True,
16384,2,16384,20.0,8000.0,2.56,30,10,0,cubic,10.053333741030656,2539296,246.6625811773534,0,0.0,0.0,8688,64512,41664.69990822882,881,16.0,61778.0,34528.61571428571,8544.917472612187,34294.0,48994.0,55260.0,700,3269,35,0,2025-12-23T06:24:06.642964,True,
16384,2,16384,20.0,8000.0,2.56,50,0,0,cubic,10.01972829096485,1739048,169.4945225242693,0,0.0,0.0,14480,64512,53049.726427622845,191,50001.0,52082.0,50147.01634877384,240.6455209695172,50101.0,50347.0,51987.0,367,1506,0,0,2025-12-23T06:24:19.149552,True,
16384,2,16384,20.0,8000.0,2.56,50,10,0,cubic,10.020139281987213,1537280,149.8232666983716,0,0.0,0.0,10136,64512,42343.475546305934,559,25238.0,103854.0,55298.95565410199,9747.736363427857,54683.0,72321.0,86323.0,451,1922,8,0,2025-12-23T06:24:31.685227,True,
16384,2,16384,20.0,8000.0,2.56,75,0,0,cubic,10.063335640006699,1166592,113.20798995026281,0,0.0,0.0,13032,64512,53724.48163265306,127,75008.0,77179.0,75144.46666666666,239.86872335601498,75112.0,75284.0,76938.0,225,980,0,0,2025-12-23T06:24:44.216009,True,
16384,2,16384,20.0,8000.0,2.56,75,10,0,cubic,10.039754695957527,1060888,103.192106667422,0,0.0,0.0,11584,64512,42943.7781201849,433,52058.0,126199.0,80268.07418397626,10814.230252036048,79549.0,97359.0,120876.0,337,1298,2,0,2025-12-23T06:24:56.857851,True,
16384,2,16384,20.0,8000.0,2.56,100,0,0,cubic,10.008702751016244,867352,84.62869350515946,0,0.0,0.0,14480,64512,51965.58236057069,96,100007.0,102077.0,100191.49029126213,385.4294508158735,100106.0,100503.0,102073.0,206,771,0,0,2025-12-23T06:25:09.428183,True,
16384,2,16384,20.0,8000.0,2.56,100,10,0,cubic,10.050131183001213,795904,77.3372989712453,0,0.0,0.0,11584,64512,43268.48333333333,307,85712.0,183060.0,108353.76296296297,14462.008319991975,106067.0,138930.0,160814.0,270,960,2,0,2025-12-23T06:25:22.008315,True,
16384,5,8192,5.0,1600.0,3.2,5,0,0,cubic,10.003938999027014,11624504,1134.7584874921872,0,0.0,0.0,2896,64512,56764.49453758789,2393,5009.0,10063.0,5137.4257261410785,289.8797727639301,5110.0,5212.0,5336.0,1205,9245,0,0,2025-12-23T06:25:34.776292,True,
16384,5,8192,5.0,1600.0,3.2,5,10,0,cubic,10.002234137966298,3087592,301.45530697535446,0,0.0,0.0,7240,64512,41143.23453017571,3109,2.0,187345.0,7245.82448630137,9392.44851345632,5862.0,18058.0,24490.0,1168,5236,609,0,2025-12-23T06:25:47.372014,True,
16384,5,8192,5.0,1600.0,3.2,10,0,0,cubic,10.002090113935992,8528720,832.7087668801721,0,0.0,0.0,10136,64512,52718.97859248814,3882,10003.0,14986.0,10338.949282786885,270.12127473231385,10268.0,10735.0,11084.0,1952,7801,0,0,2025-12-23T06:25:59.774617,True,
16384,5,8192,5.0,1600.0,3.2,10,10,0,cubic,10.005889529013075,2226528,217.30639177009434,0,0.0,0.0,8688,64512,41259.547770700636,1991,2.0,174383.0,13253.216010165184,11154.906371145362,12633.0,27043.0,36380.0,787,3768,430,0,2025-12-23T06:26:12.332840,True,
16384,5,8192,5.0,1600.0,3.2,20,0,0,cubic,10.007082780008204,4304408,420.05482815607866,0,0.0,0.0,10136,64512,50459.350674373796,1945,20002.0,25093.0,20217.07673667205,893.3221019289982,20024.0,20440.0,25064.0,1238,4152,0,0,2025-12-23T06:26:24.721413,True,
16384,5,8192,5.0,1600.0,3.2,20,10,0,cubic,10.013387843035161,3335696,325.31603449933016,0,0.0,0.0,7240,64512,40724.247390800156,1534,9.0,69876.0,24583.137086903305,9298.649387499003,24470.0,38743.0,54777.0,817,5174,425,0,2025-12-23T06:26:37.202277,True,
16384,5,8192,5.0,1600.0,3.2,30,0,0,cubic,10.002358391997404,2880072,281.19071545669226,0,0.0,0.0,8688,64512,49748.15943060498,1041,30001.0,71201.0,30199.435722411832,1544.7063496403598,30025.0,30249.0,35051.0,879,2810,0,0,2025-12-23T06:26:49.696871,True,
16384,5,8192,5.0,1600.0,3.2,30,10,0,cubic,10.008760498953052,2484272,242.39233971616886,0,0.0,0.0,8688,64512,41466.98780487805,856,6065.0,75357.0,34379.936201780416,9028.013239566792,34227.0,49469.0,56623.0,674,3280,15,0,2025-12-23T06:27:02.168844,True,
16384,5,8192,5.0,1600.0,3.2,50,0,0,cubic,10.015805540955625,1720224,167.72552573337174,0,0.0,0.0,8688,64512,51292.90503505417,309,50001.0,94114.0,50552.476082004556,4053.602944050592,50043.0,50339.0,55086.0,439,1569,0,0,2025-12-23T06:27:14.637596,True,
