recv_buf,delay_ms,read_size,send_rate_mbps,receiver_capacity_kbps,oversubscription_ratio,net_delay_ms,net_jitter_ms,net_loss_pct,congestion_algo,duration_actual,bytes_transferred,actual_throughput_kbps,zero_window_count,zero_window_duration_ms,zero_window_pct,window_min,window_max,window_mean,window_oscillations,rtt_min_us,rtt_max_us,rtt_mean_us,rtt_stddev_us,rtt_p50_us,rtt_p95_us,rtt_p99_us,rtt_samples,total_packets,retransmit_count,dup_ack_count,fast_retransmit_count,out_of_order_count,zero_window_probe_count,window_full_count,ecn_ece_count,ecn_cwr_count,ecn_ce_count,sender_stall_ms,sender_stall_interval_ms,sender_stall_pattern,inter_packet_gap_max_ms,inter_packet_gap_mean_ms,inter_packet_gap_p95_ms,idle_periods_count,timestamp,success,error
262144,1,16384,10.0,16000.0,0.64,0,0,0,cubic,10.000227021984756,89137152,8704.602386388973,0,0.0,0.0,64240,311904,93084.35312847194,16998,2.0,1106.0,427.12136491557226,243.0717335643676,428.0,805.0,841.0,8528,73806,0,0,0,0,0,0,0,0,0,50,500,periodic,50.35686492919922,0.1531738127383492,0.8308887481689453,18,2025-12-27T09:04:19.888543,True,
262144,1,16384,10.0,16000.0,0.64,0,0,0,cubic,10.000306164845824,82436096,8050.153532598483,0,0.0,0.0,64240,311904,93025.75950684611,15674,3.0,1042.0,424.0523773201119,242.32190149390894,425.0,802.0,837.0,7866,68214,0,0,0,0,0,0,0,0,0,100,500,periodic,100.25715827941895,0.1656329125321993,0.8308887481689453,16,2025-12-27T09:04:40.788952,True,
262144,1,16384,10.0,16000.0,0.64,0,0,0,bbr,10.00056022987701,89350144,8725.111193202933,0,0.0,0.0,64240,311904,93030.77474657126,16962,2.0,922.0,424.26709753231495,241.820668491006,423.0,802.0,836.0,8510,73788,0,0,0,0,0,0,0,0,0,50,500,periodic,50.3690242767334,0.15284772662724339,0.8308887481689453,18,2025-12-27T09:05:00.966947,True,
262144,1,16384,10.0,16000.0,0.64,0,0,0,bbr,10.000398331088945,82419712,8048.479404043464,0,0.0,0.0,64240,311904,93144.40437502747,15748,1.0,1048.0,423.948500569404,242.43594181516823,422.0,801.0,837.0,7903,68251,0,0,0,0,0,0,0,0,0,100,500,periodic,100.23093223571777,0.16567061038601033,0.8308887481689453,16,2025-12-27T09:05:21.778969,True,
262144,1,16384,10.0,16000.0,0.64,25,0,0,cubic,10.000569297932088,59069344,5768.1622447162135,0,0.0,0.0,0,312536,96359.94637109019,9061,24981.0,26254.0,25297.361679058242,392.15332650239725,25065.0,26042.0,26064.0,6456,49395,0,0,0,0,0,51,0,0,0,50,500,periodic,50.06885528564453,0.23597320264333488,1.0662078857421875,1,2025-12-27T09:05:41.903368,True,
262144,1,16384,10.0,16000.0,0.64,25,0,0,cubic,10.000990601954982,57090512,5574.6930823134235,0,0.0,0.0,0,312008,92429.17527437056,6357,24999.0,26222.0,25356.13041860465,384.04040620179376,25142.0,26042.0,26083.0,5375,46470,0,0,0,0,0,70,0,0,0,100,500,periodic,50.09913444519043,0.24537616749514107,1.065969467163086,1,2025-12-27T09:06:00.327710,True,
262144,1,16384,10.0,16000.0,0.64,25,0,0,bbr,10.000226642936468,60439936,5902.203730721483,0,0.0,0.0,64240,311904,107322.85598485297,16076,24998.0,26146.0,25371.244019138758,379.44890176263885,25168.0,26025.0,26059.0,8778,50703,0,0,0,0,0,0,0,0,0,50,500,periodic,50.1399040222168,0.24004956122019067,1.0809898376464844,1,2025-12-27T09:06:18.433812,True,
262144,1,16384,10.0,16000.0,0.64,25,0,0,bbr,10.001016853144392,60393576,5897.210496546344,0,0.0,0.0,64240,311904,107281.15551301533,16070,24997.0,26263.0,25385.95915107257,378.8790402973504,25226.0,26038.0,26066.0,8764,50671,0,0,0,0,0,0,0,0,0,100,500,periodic,50.0941276550293,0.24025511388336976,1.0838508605957031,1,2025-12-27T09:06:36.864683,True,
