recv_buf,delay_ms,read_size,send_rate_mbps,receiver_capacity_kbps,oversubscription_ratio,net_delay_ms,net_jitter_ms,net_loss_pct,congestion_algo,duration_actual,bytes_transferred,actual_throughput_kbps,zero_window_count,zero_window_duration_ms,zero_window_pct,window_min,window_max,window_mean,window_oscillations,rtt_min_us,rtt_max_us,rtt_mean_us,rtt_stddev_us,rtt_p50_us,rtt_p95_us,rtt_p99_us,rtt_samples,total_packets,retransmit_count,dup_ack_count,fast_retransmit_count,out_of_order_count,zero_window_probe_count,window_full_count,timestamp,success,error
262144,1,16384,10.0,16000.0,0.64,25,16,0,cubic,10.022677046945319,1243336,121.14481059429714,0,0.0,0.0,64240,313344,186374.52643573383,927,5.0,101582.0,31098.038636363635,16845.160731602035,29581.0,62273.0,87956.0,440,2194,255,666,100,0,0,0,2025-12-24T16:51:31.838833,True,
262144,1,16384,10.0,16000.0,0.64,25,20,0,cubic,10.00999568705447,926224,90.36124023207863,0,0.0,0.0,64240,313344,186191.76481368358,793,5.0,307586.0,30642.222222222223,23737.136602813265,28785.0,63110.0,101466.0,360,1637,193,471,77,0,0,0,2025-12-24T16:51:44.763887,True,
262144,1,16384,10.0,16000.0,0.64,50,0,0,cubic,10.013488311087713,26914064,2624.786169261028,0,0.0,0.0,0,311904,84577.28694052728,207,50000.0,51204.0,50369.6288998358,347.6834041646522,50241.0,51021.0,51098.0,1827,21203,0,0,0,0,0,88,2025-12-24T16:51:57.502241,True,
262144,1,16384,10.0,16000.0,0.64,50,4,0,cubic,10.0031668539159,28310928,2763.8637872142444,0,0.0,0.0,0,313344,155041.52719157076,2446,38837.0,63239.0,53505.54125928823,3277.4106869105462,53800.0,58366.0,60165.0,2557,32933,4,10251,0,0,0,0,2025-12-24T16:52:11.975415,True,
262144,1,16384,10.0,16000.0,0.64,50,8,0,cubic,10.00944764004089,26519048,2587.306387307722,0,0.0,0.0,0,313344,148708.17507151887,1637,34071.0,76509.0,58395.36016655101,6841.76514868847,59112.0,68308.0,72707.0,1441,30062,14,9803,4,0,0,18,2025-12-24T16:52:27.026010,True,
262144,1,16384,10.0,16000.0,0.64,50,12,0,cubic,10.019007708877325,13778672,1343.0206629222942,0,0.0,0.0,64240,313344,161633.4701262611,2970,36997.0,83438.0,60761.499250374814,7214.958083492319,61006.0,72403.0,77254.0,1334,16553,20,5616,0,0,0,0,2025-12-24T16:52:41.856657,True,
262144,1,16384,10.0,16000.0,0.64,50,16,0,cubic,10.001476018922403,15704512,1533.4174146879977,0,0.0,0.0,64240,312496,157487.12116765368,2954,27715.0,98465.0,65766.74277726002,9024.876609277317,65690.0,80103.0,86897.0,1073,19081,190,6931,0,0,0,0,2025-12-24T16:52:55.780459,True,
262144,1,16384,10.0,16000.0,0.64,50,20,0,cubic,10.001483261119574,3205376,312.9785771045321,0,0.0,0.0,64240,313344,180257.8048951049,1088,4.0,177445.0,61315.43950177936,17210.492559676957,61042.0,85790.0,125615.0,562,4290,72,1508,17,0,0,0,2025-12-24T16:53:09.752582,True,
262144,1,16384,10.0,16000.0,0.64,25,0,0,cubic,10.00060496199876,58589864,5721.320288114295,0,0.0,0.0,64240,312560,93318.2361652214,6491,24995.0,26328.0,25332.458096590908,387.0947372440742,25115.0,26051.0,26079.0,5632,47742,0,0,0,0,0,46,2025-12-24T16:53:22.752139,True,
262144,1,16384,10.0,16000.0,0.64,25,4,0,cubic,10.00377378682606,50258224,4906.17820043409,0,0.0,0.0,64240,313344,148810.40584690208,6800,14189.0,37730.0,28860.718104160926,2746.2253750533823,29018.0,33175.0,34894.0,3629,56748,22,17920,2,0,0,6,2025-12-24T16:53:39.075371,True,
